IVE	1296052136	price	61.82
IVE	1296052136	bid	61.77
IVE	1296052136	ask	61.82
IVE	1296052200	price	61.81
IVE	1296052200	bid	61.75
IVE	1296052200	ask	61.81
IVE	1296052200	price	61.78
IVE	1296052200	ask	61.8
IVE	1296052200	price	61.81
IVE	1296052233	price	61.8
IVE	1296052233	bid	61.8
IVE	1296052233	ask	61.81
IVE	1296052233	bid	61.77
IVE	1296052233	ask	61.8
IVE	1296052236	price	61.773
IVE	1296052246	price	61.7886
IVE	1296052246	bid	61.76
IVE	1296052246	ask	61.79
IVE	1296052261	price	61.76
IVE	1296052261	ask	61.78
IVE	1296052278	price	61.7998
IVE	1296052278	bid	61.77
IVE	1296052278	ask	61.79
IVE	1296052402	price	61.79
IVE	1296052402	bid	61.79
IVE	1296052402	ask	61.8
IVE	1296052404	price	61.78
IVE	1296052404	bid	61.76
IVE	1296052404	ask	61.78
IVE	1296052454	bid	61.77
IVE	1296052497	ask	61.79
IVE	1296052531	price	61.82
IVE	1296052531	bid	61.8
IVE	1296052531	ask	61.82
IVE	1296052534	bid	61.82
IVE	1296052534	ask	61.83
IVE	1296052570	bid	61.81
IVE	1296052572	price	61.8
IVE	1296052572	bid	61.8
IVE	1296052572	ask	61.8
IVE	1296052585	bid	61.78
IVE	1296052585	ask	61.81
IVE	1296052587	price	61.7914
IVE	1296052587	bid	61.79
IVE	1296052588	price	61.8
IVE	1296052588	bid	61.8
IVE	1296052599	bid	61.79
IVE	1296052599	ask	61.8
IVE	1296052599	bid	61.8
IVE	1296052599	ask	61.81
IVE	1296052601	price	61.79
IVE	1296052601	bid	61.79
IVE	1296052601	ask	61.8
IVE	1296052609	price	61.78
IVE	1296052609	bid	61.78
IVE	1296052609	ask	61.79
IVE	1296052610	bid	61.77
IVE	1296052617	price	61.764
IVE	1296052617	bid	61.76
IVE	1296052617	ask	61.78
IVE	1296052630	price	61.76
IVE	1296052638	price	61.78
IVE	1296052638	bid	61.78
IVE	1296052638	ask	61.79
IVE	1296052648	price	61.8
IVE	1296052648	ask	61.8
IVE	1296052655	price	61.79
IVE	1296052655	bid	61.79
IVE	1296052665	price	61.78
IVE	1296052665	bid	61.78
IVE	1296052665	ask	61.79
IVE	1296052701	price	61.7773
IVE	1296052701	bid	61.76
IVE	1296052701	ask	61.78
IVE	1296052701	price	61.779
IVE	1296052747	price	61.77
IVE	1296052747	ask	61.79
IVE	1296052811	price	61.74
IVE	1296052811	bid	61.73
IVE	1296052811	ask	61.74
IVE	1296052811	price	61.73
IVE	1296052811	bid	61.72
IVE	1296052811	ask	61.73
IVE	1296052827	price	61.7176
IVE	1296052827	bid	61.71
IVE	1296052841	price	61.74
IVE	1296052841	bid	61.74
IVE	1296052841	ask	61.75
IVE	1296052841	price	61.7398
IVE	1296052841	price	61.74
IVE	1296052841	bid	61.73
IVE	1296052841	ask	61.74
IVE	1296052841	price	61.749
IVE	1296052844	price	61.738
IVE	1296052844	ask	61.75
IVE	1296052849	price	61.73
IVE	1296052849	bid	61.72
IVE	1296052849	ask	61.73
IVE	1296052860	price	61.7364
IVE	1296052860	bid	61.73
IVE	1296052860	ask	61.74
IVE	1296052893	price	61.7
IVE	1296052893	bid	61.7
IVE	1296052893	ask	61.71
IVE	1296052893	price	61.71
IVE	1296052893	bid	61.69
IVE	1296052893	ask	61.7
IVE	1296052898	price	61.69
IVE	1296052898	bid	61.68
IVE	1296052945	price	61.7099
IVE	1296052945	bid	61.69
IVE	1296052945	ask	61.71
IVE	1296052948	price	61.71
IVE	1296052948	bid	61.7
IVE	1296052948	ask	61.72
IVE	1296053055	price	61.74
IVE	1296053055	bid	61.72
IVE	1296053055	ask	61.74
IVE	1296053060	price	61.724
IVE	1296053060	bid	61.73
IVE	1296053084	price	61.75
IVE	1296053084	bid	61.75
IVE	1296053084	ask	61.76
IVE	1296053088	price	61.76
IVE	1296053088	bid	61.76
IVE	1296053088	ask	61.77
IVE	1296053098	bid	61.75
IVE	1296053098	ask	61.76
IVE	1296053133	price	61.756
IVE	1296053133	bid	61.74
IVE	1296053243	price	61.74
IVE	1296053243	bid	61.73
IVE	1296053243	ask	61.75
IVE	1296053283	price	61.73
IVE	1296053283	ask	61.73
IVE	1296053291	price	61.72
IVE	1296053291	bid	61.71
IVE	1296053291	ask	61.72
IVE	1296053342	bid	61.72
IVE	1296053342	ask	61.73
IVE	1296053342	bid	61.71
IVE	1296053342	ask	61.72
IVE	1296053347	price	61.7119
IVE	1296053347	ask	61.73
IVE	1296053361	price	61.7288
IVE	1296053419	price	61.71
IVE	1296053419	ask	61.72
IVE	1296053420	price	61.72
IVE	1296053420	bid	61.7
IVE	1296053482	bid	61.71
IVE	1296053487	price	61.71
IVE	1296053487	ask	61.71
IVE	1296053503	bid	61.7
IVE	1296053679	price	61.75
IVE	1296053679	bid	61.74
IVE	1296053679	ask	61.75
IVE	1296053680	bid	61.75
IVE	1296053680	ask	61.76
IVE	1296053680	price	61.76
IVE	1296053680	bid	61.76
IVE	1296053693	bid	61.75
IVE	1296053693	price	61.75
IVE	1296053693	price	61.74
IVE	1296053693	bid	61.74
IVE	1296053693	ask	61.75
IVE	1296053693	bid	61.73
IVE	1296053693	ask	61.74
IVE	1296053799	price	61.754
IVE	1296053799	bid	61.75
IVE	1296053799	ask	61.77
IVE	1296053816	price	61.75
IVE	1296053863	price	61.779
IVE	1296053863	bid	61.76
IVE	1296053863	ask	61.78
IVE	1296053885	price	61.77
IVE	1296053886	price	61.762
IVE	1296053902	price	61.76
IVE	1296053902	bid	61.75
IVE	1296053902	ask	61.76
IVE	1296053903	price	61.75
IVE	1296053903	ask	61.75
IVE	1296053903	price	61.74
IVE	1296053903	bid	61.73
IVE	1296053977	price	61.76
IVE	1296053977	bid	61.75
IVE	1296053977	ask	61.78
IVE	1296053990	price	61.75
IVE	1296053990	bid	61.76
IVE	1296053990	ask	61.77
IVE	1296053992	price	61.76
IVE	1296053992	bid	61.75
IVE	1296053992	ask	61.79
IVE	1296054001	price	61.79
IVE	1296054001	bid	61.76
IVE	1296054008	price	61.7708
IVE	1296054016	price	61.789
IVE	1296054016	bid	61.77
IVE	1296054152	price	61.78
IVE	1296054152	bid	61.78
IVE	1296054152	price	61.77
IVE	1296054152	bid	61.77
IVE	1296054152	ask	61.78
IVE	1296054152	ask	61.77
IVE	1296054152	price	61.78
IVE	1296054152	bid	61.75
IVE	1296054152	price	61.76
IVE	1296054156	price	61.77
IVE	1296054157	price	61.768
IVE	1296054224	price	61.771
IVE	1296054224	bid	61.77
IVE	1296054224	ask	61.78
IVE	1296054257	price	61.78
IVE	1296054257	bid	61.78
IVE	1296054257	ask	61.79
IVE	1296054257	price	61.7897
IVE	1296054262	price	61.79
IVE	1296054262	bid	61.79
IVE	1296054262	price	61.8
IVE	1296054262	ask	61.8
IVE	1296054271	price	61.78
IVE	1296054271	bid	61.78
IVE	1296054271	ask	61.79
IVE	1296054318	price	61.74
IVE	1296054318	bid	61.73
IVE	1296054318	ask	61.74
IVE	1296054329	price	61.75
IVE	1296054329	bid	61.74
IVE	1296054329	ask	61.76
IVE	1296054379	price	61.77
IVE	1296054379	bid	61.76
IVE	1296054379	ask	61.77
IVE	1296054380	price	61.768
IVE	1296054420	price	61.76
IVE	1296054430	bid	61.75
IVE	1296054438	ask	61.76
IVE	1296054440	bid	61.76
IVE	1296054440	ask	61.77
IVE	1296054494	price	61.78
IVE	1296054494	bid	61.78
IVE	1296054494	ask	61.79
IVE	1296054494	ask	61.78
IVE	1296054498	price	61.77
IVE	1296054498	bid	61.76
IVE	1296054504	ask	61.77
IVE	1296054515	price	61.772
IVE	1296054515	bid	61.77
IVE	1296054515	ask	61.78
IVE	1296054530	price	61.79
IVE	1296054530	bid	61.78
IVE	1296054530	ask	61.79
IVE	1296054531	price	61.81
IVE	1296054531	bid	61.81
IVE	1296054531	ask	61.82
IVE	1296054533	price	61.82
IVE	1296054533	price	61.81
IVE	1296054533	price	61.82
IVE	1296054534	bid	61.82
IVE	1296054534	ask	61.83
IVE	1296054551	price	61.83
IVE	1296054551	bid	61.83
IVE	1296054551	ask	61.84
IVE	1296054579	price	61.85
IVE	1296054579	bid	61.85
IVE	1296054579	ask	61.86
IVE	1296054583	price	61.8438
IVE	1296054583	bid	61.84
IVE	1296054583	ask	61.85
IVE	1296054592	price	61.84
IVE	1296054601	price	61.846
IVE	1296054601	bid	61.83
IVE	1296054644	price	61.83
IVE	1296054644	bid	61.82
IVE	1296054644	ask	61.83
IVE	1296054652	price	61.8362
IVE	1296054652	bid	61.83
IVE	1296054652	ask	61.85
IVE	1296054654	price	61.83
IVE	1296054654	ask	61.84
IVE	1296054654	price	61.82
IVE	1296054654	bid	61.82
IVE	1296054654	ask	61.83
IVE	1296054655	price	61.83
IVE	1296054668	price	61.81
IVE	1296054668	bid	61.8
IVE	1296054668	ask	61.81
IVE	1296054669	price	61.8
IVE	1296054691	price	61.82
IVE	1296054691	bid	61.81
IVE	1296054691	ask	61.83
IVE	1296054721	price	61.838
IVE	1296054721	bid	61.82
IVE	1296054721	ask	61.84
IVE	1296054735	price	61.85
IVE	1296054735	bid	61.84
IVE	1296054735	ask	61.85
IVE	1296054735	bid	61.85
IVE	1296054735	ask	61.86
IVE	1296054747	price	61.86
IVE	1296054769	price	61.88
IVE	1296054769	bid	61.87
IVE	1296054769	ask	61.88
IVE	1296054796	price	61.89
IVE	1296054796	bid	61.89
IVE	1296054796	ask	61.9
IVE	1296054799	price	61.9008
IVE	1296054799	ask	61.91
IVE	1296054822	price	61.89
IVE	1296054822	ask	61.9
IVE	1296054943	price	61.91
IVE	1296054943	bid	61.9
IVE	1296054943	ask	61.91
IVE	1296054947	price	61.919
IVE	1296054947	bid	61.91
IVE	1296054947	ask	61.92
IVE	1296054948	price	61.92
IVE	1296054948	ask	61.93
IVE	1296054961	bid	61.92
IVE	1296054970	bid	61.91
IVE	1296054978	price	61.91
IVE	1296054978	ask	61.92
IVE	1296054992	price	61.9
IVE	1296054992	bid	61.9
IVE	1296054992	ask	61.91
IVE	1296054992	bid	61.89
IVE	1296054992	ask	61.9
IVE	1296055001	price	61.882
IVE	1296055001	bid	61.88
IVE	1296055001	ask	61.89
IVE	1296055018	price	61.89
IVE	1296055070	price	61.86
IVE	1296055070	bid	61.86
IVE	1296055070	ask	61.87
IVE	1296055073	price	61.85
IVE	1296055073	bid	61.84
IVE	1296055073	ask	61.85
IVE	1296055134	price	61.86
IVE	1296055134	bid	61.85
IVE	1296055134	ask	61.86
IVE	1296055168	price	61.863
IVE	1296055168	ask	61.87
IVE	1296055173	price	61.864
IVE	1296055173	bid	61.86
IVE	1296055173	ask	61.88
IVE	1296055204	price	61.8733
IVE	1296055204	bid	61.87
IVE	1296055204	price	61.8768
IVE	1296055305	price	61.89
IVE	1296055305	bid	61.88
IVE	1296055305	ask	61.9
IVE	1296055311	bid	61.89
IVE	1296055311	price	61.9068
IVE	1296055311	ask	61.91
IVE	1296055317	price	61.9
IVE	1296055317	ask	61.9
IVE	1296055317	bid	61.9
IVE	1296055317	ask	61.91
IVE	1296055318	bid	61.89
IVE	1296055321	ask	61.9
IVE	1296055321	bid	61.9
IVE	1296055321	ask	61.91
IVE	1296055329	ask	61.9
IVE	1296055329	bid	61.89
IVE	1296055329	bid	61.9
IVE	1296055329	ask	61.91
IVE	1296055332	price	61.894
IVE	1296055333	price	61.91
IVE	1296055333	bid	61.91
IVE	1296055333	ask	61.92
IVE	1296055341	ask	61.91
IVE	1296055358	price	61.92
IVE	1296055358	bid	61.92
IVE	1296055358	ask	61.93
IVE	1296055361	price	61.94
IVE	1296055361	bid	61.93
IVE	1296055361	ask	61.94
IVE	1296055361	ask	61.95
IVE	1296055362	price	61.9362
IVE	1296055362	ask	61.94
IVE	1296055364	price	61.9361
IVE	1296055371	price	61.93
IVE	1296055372	bid	61.92
IVE	1296055372	ask	61.93
IVE	1296055393	price	61.94
IVE	1296055393	bid	61.93
IVE	1296055393	ask	61.94
IVE	1296055429	price	61.92
IVE	1296055429	bid	61.92
IVE	1296055470	price	61.93
IVE	1296055470	ask	61.93
IVE	1296055470	bid	61.93
IVE	1296055498	price	61.94
IVE	1296055498	bid	61.94
IVE	1296055498	ask	61.94
IVE	1296055499	price	61.95
IVE	1296055499	ask	61.95
IVE	1296055499	bid	61.95
IVE	1296055499	ask	61.96
IVE	1296055525	price	61.94
IVE	1296055525	bid	61.93
IVE	1296055525	ask	61.95
IVE	1296055530	price	61.95
IVE	1296055530	bid	61.95
IVE	1296055530	ask	61.96
IVE	1296055530	ask	61.95
IVE	1296055530	ask	61.96
IVE	1296055531	bid	61.94
IVE	1296055531	ask	61.95
IVE	1296055577	price	61.9481
IVE	1296055577	bid	61.93
IVE	1296055601	price	61.95
IVE	1296055601	bid	61.94
IVE	1296055603	bid	61.95
IVE	1296055603	ask	61.96
IVE	1296055603	price	61.96
IVE	1296055611	bid	61.96
IVE	1296055611	ask	61.97
IVE	1296055611	bid	61.95
IVE	1296055611	ask	61.96
IVE	1296055698	price	61.95
IVE	1296055698	bid	61.94
IVE	1296055698	ask	61.95
IVE	1296055762	price	61.97
IVE	1296055762	bid	61.97
IVE	1296055762	ask	61.98
IVE	1296055764	price	61.98
IVE	1296055764	bid	61.98
IVE	1296055764	ask	61.99
IVE	1296055786	price	61.97
IVE	1296055786	bid	61.96
IVE	1296055786	ask	61.98
IVE	1296055855	bid	61.97
IVE	1296055855	bid	61.96
IVE	1296055938	price	61.9538
IVE	1296055938	bid	61.95
IVE	1296055938	ask	61.96
IVE	1296055990	price	61.92
IVE	1296055990	bid	61.92
IVE	1296055990	ask	61.93
IVE	1296056132	price	61.9
IVE	1296056132	bid	61.9
IVE	1296056132	ask	61.91
IVE	1296056180	price	61.896
IVE	1296056180	bid	61.88
IVE	1296056180	ask	61.9
IVE	1296056186	price	61.8884
IVE	1296056186	ask	61.89
IVE	1296056226	price	61.896
IVE	1296056226	ask	61.9
IVE	1296056314	price	61.88
IVE	1296056369	price	61.8976
IVE	1296056369	bid	61.89
IVE	1296056369	ask	61.91
IVE	1296056475	price	61.91
IVE	1296056475	bid	61.9
IVE	1296056530	price	61.93
IVE	1296056530	bid	61.93
IVE	1296056530	ask	61.94
IVE	1296056561	price	61.95
IVE	1296056561	bid	61.94
IVE	1296056561	ask	61.95
IVE	1296056562	price	61.96
IVE	1296056562	bid	61.95
IVE	1296056562	ask	61.96
IVE	1296056562	bid	61.96
IVE	1296056562	ask	61.97
IVE	1296056563	bid	61.95
IVE	1296056563	ask	61.96
IVE	1296056611	price	61.97
IVE	1296056611	bid	61.96
IVE	1296056611	ask	61.98
IVE	1296056635	price	62.0
IVE	1296056635	bid	61.99
IVE	1296056635	ask	62.0
IVE	1296056639	bid	61.98
IVE	1296056641	price	61.99
IVE	1296056641	bid	61.99
IVE	1296056649	price	61.9981
IVE	1296056668	price	62.0
IVE	1296056668	price	61.992
IVE	1296056668	price	61.9999
IVE	1296056668	ask	62.01
IVE	1296056668	price	62.0
IVE	1296056686	price	61.9974
IVE	1296056686	ask	62.0
IVE	1296056687	price	61.99
IVE	1296056717	price	61.97
IVE	1296056717	bid	61.97
IVE	1296056717	ask	61.99
IVE	1296056743	price	62.0
IVE	1296056743	bid	61.99
IVE	1296056743	ask	62.0
IVE	1296056772	price	61.99
IVE	1296056772	ask	61.99
IVE	1296056840	price	61.98
IVE	1296056840	bid	61.97
IVE	1296056840	ask	61.98
IVE	1296056840	bid	61.98
IVE	1296056840	ask	61.99
IVE	1296056855	price	61.9848
IVE	1296056855	bid	61.97
IVE	1296056890	price	61.96
IVE	1296056890	bid	61.95
IVE	1296056890	ask	61.96
IVE	1296056951	price	61.976
IVE	1296056951	bid	61.96
IVE	1296056951	ask	61.98
IVE	1296057023	price	61.9401
IVE	1296057023	bid	61.94
IVE	1296057023	ask	61.96
IVE	1296057155	price	61.95
IVE	1296057158	bid	61.95
IVE	1296057158	ask	61.97
IVE	1296057329	price	61.9324
IVE	1296057329	bid	61.92
IVE	1296057329	ask	61.94
IVE	1296057349	price	61.92
IVE	1296057349	price	61.9343
IVE	1296057353	price	61.92
IVE	1296057353	bid	61.91
IVE	1296057353	ask	61.92
IVE	1296057353	price	61.9
IVE	1296057353	bid	61.9
IVE	1296057353	ask	61.9
IVE	1296057382	bid	61.89
IVE	1296057400	price	61.896
IVE	1296057400	bid	61.88
IVE	1296057409	price	61.8761
IVE	1296057409	bid	61.87
IVE	1296057409	ask	61.88
IVE	1296057422	price	61.885
IVE	1296057422	ask	61.89
IVE	1296057450	price	61.88
IVE	1296057450	bid	61.88
IVE	1296057469	bid	61.86
IVE	1296057469	ask	61.88
IVE	1296057472	price	61.8741
IVE	1296057492	price	61.8664
IVE	1296057494	price	61.8668
IVE	1296057494	ask	61.87
IVE	1296057511	price	61.87
IVE	1296057550	price	61.88
IVE	1296057550	bid	61.88
IVE	1296057550	ask	61.89
IVE	1296057581	price	61.8868
IVE	1296057581	bid	61.87
IVE	1296057585	price	61.89
IVE	1296057585	bid	61.88
IVE	1296057659	price	61.8564
IVE	1296057659	bid	61.85
IVE	1296057659	ask	61.87
IVE	1296057717	price	61.8664
IVE	1296057717	bid	61.86
IVE	1296057717	ask	61.88
IVE	1296057798	price	61.9199
IVE	1296057798	bid	61.9
IVE	1296057798	ask	61.92
IVE	1296057823	price	61.9
IVE	1296057823	bid	61.89
IVE	1296057823	ask	61.91
IVE	1296057843	price	61.91
IVE	1296057843	bid	61.9
IVE	1296057843	ask	61.92
IVE	1296057845	price	61.9076
IVE	1296057890	price	61.9136
IVE	1296057984	price	61.882
IVE	1296057984	bid	61.88
IVE	1296057984	ask	61.9
IVE	1296057998	price	61.909
IVE	1296057998	bid	61.9
IVE	1296057998	ask	61.91
IVE	1296058158	price	61.9199
IVE	1296058158	ask	61.92
IVE	1296058159	price	61.9155
IVE	1296058237	price	61.902
IVE	1296058237	ask	61.91
IVE	1296058276	price	61.904
IVE	1296058276	ask	61.92
IVE	1296058310	price	61.89
IVE	1296058310	bid	61.88
IVE	1296058310	ask	61.89
IVE	1296058333	price	61.8757
IVE	1296058333	bid	61.87
IVE	1296058535	price	61.9181
IVE	1296058535	bid	61.9
IVE	1296058535	ask	61.92
IVE	1296058691	price	61.879
IVE	1296058691	bid	61.87
IVE	1296058691	ask	61.88
IVE	1296058708	price	61.86
IVE	1296058708	bid	61.85
IVE	1296058708	ask	61.87
IVE	1296058741	price	61.8564
IVE	1296058803	price	61.85
IVE	1296058803	bid	61.84
IVE	1296058803	ask	61.85
IVE	1296058821	price	61.868
IVE	1296058821	bid	61.85
IVE	1296058821	ask	61.87
IVE	1296058900	price	61.857
IVE	1296058900	ask	61.86
IVE	1296058900	price	61.859
IVE	1296058901	price	61.85
IVE	1296058901	price	61.84
IVE	1296058901	ask	61.85
IVE	1296058901	bid	61.84
IVE	1296058901	price	61.83
IVE	1296058901	price	61.84
IVE	1296058901	bid	61.83
IVE	1296058901	ask	61.84
IVE	1296058902	price	61.83
IVE	1296058902	bid	61.81
IVE	1296058902	ask	61.83
IVE	1296058902	price	61.82
IVE	1296058902	price	61.81
IVE	1296058902	ask	61.81
IVE	1296058904	price	61.8
IVE	1296058904	bid	61.79
IVE	1296058904	ask	61.8
IVE	1296058924	price	61.82
IVE	1296058924	bid	61.82
IVE	1296058924	ask	61.83
IVE	1296058926	price	61.83
IVE	1296058928	price	61.8233
IVE	1296058939	price	61.81
IVE	1296058939	bid	61.81
IVE	1296058939	ask	61.82
IVE	1296058942	price	61.8
IVE	1296058942	bid	61.8
IVE	1296058942	ask	61.81
IVE	1296058969	price	61.81
IVE	1296058969	price	61.8
IVE	1296058969	bid	61.81
IVE	1296058969	ask	61.82
IVE	1296058978	price	61.82
IVE	1296058978	bid	61.82
IVE	1296058978	ask	61.83
IVE	1296058988	bid	61.81
IVE	1296059006	price	61.81
IVE	1296059006	ask	61.82
IVE	1296059006	ask	61.81
IVE	1296059006	bid	61.8
IVE	1296059017	price	61.8002
IVE	1296059017	price	61.8
IVE	1296059017	price	61.8062
IVE	1296059026	price	61.809
IVE	1296059049	price	61.8
IVE	1296059049	price	61.8019
IVE	1296059126	price	61.8128
IVE	1296059126	bid	61.81
IVE	1296059126	ask	61.82
IVE	1296059127	price	61.819
IVE	1296059208	price	61.8199
IVE	1296059270	price	61.82
IVE	1296059306	price	61.813
IVE	1296059306	bid	61.8
IVE	1296059316	price	61.8056
IVE	1296059344	price	61.79
IVE	1296059344	bid	61.78
IVE	1296059344	ask	61.79
IVE	1296059365	price	61.78
IVE	1296059365	bid	61.77
IVE	1296059405	ask	61.78
IVE	1296059426	price	61.79
IVE	1296059426	bid	61.78
IVE	1296059426	ask	61.8
IVE	1296059435	price	61.8
IVE	1296059435	bid	61.79
IVE	1296059436	price	61.7862
IVE	1296059436	bid	61.78
IVE	1296059436	ask	61.79
IVE	1296059466	price	61.8
IVE	1296059466	bid	61.79
IVE	1296059466	ask	61.8
IVE	1296059479	price	61.79
IVE	1296059479	bid	61.78
IVE	1296059519	price	61.8052
IVE	1296059519	bid	61.8
IVE	1296059519	ask	61.82
IVE	1296059535	price	61.8081
IVE	1296059535	ask	61.81
IVE	1296059548	price	61.8
IVE	1296059548	bid	61.79
IVE	1296059548	ask	61.8
IVE	1296059608	price	61.82
IVE	1296059608	bid	61.8
IVE	1296059608	ask	61.82
IVE	1296059635	bid	61.81
IVE	1296059649	price	61.81
IVE	1296059649	ask	61.81
IVE	1296059650	price	61.8
IVE	1296059650	bid	61.8
IVE	1296059650	ask	61.8
IVE	1296059688	price	61.791
IVE	1296059688	bid	61.79
IVE	1296059748	price	61.79
IVE	1296059748	bid	61.78
IVE	1296059748	ask	61.79
IVE	1296059790	price	61.81
IVE	1296059790	bid	61.8
IVE	1296059790	ask	61.81
IVE	1296059790	price	61.8001
IVE	1296059860	price	61.81
IVE	1296059913	bid	61.79
IVE	1296059924	price	61.79
IVE	1296059924	bid	61.78
IVE	1296059924	ask	61.8
IVE	1296059955	price	61.78
IVE	1296059955	ask	61.79
IVE	1296059955	price	61.77
IVE	1296059955	bid	61.76
IVE	1296059955	ask	61.77
IVE	1296060000	price	61.76
IVE	1296060000	bid	61.75
IVE	1296060000	ask	61.76
IVE	1296060001	price	61.7519
IVE	1296060001	bid	61.76
IVE	1296060001	ask	61.77
IVE	1296060018	price	61.79
IVE	1296060018	bid	61.79
IVE	1296060018	ask	61.8
IVE	1296060018	price	61.8
IVE	1296060018	bid	61.78
IVE	1296060021	price	61.7998
IVE	1296060024	price	61.79
IVE	1296060024	ask	61.79
IVE	1296060046	price	61.7801
IVE	1296060046	ask	61.8
IVE	1296060061	price	61.8
IVE	1296060061	bid	61.79
IVE	1296060132	price	61.81
IVE	1296060132	ask	61.81
IVE	1296060137	price	61.79
IVE	1296060137	bid	61.78
IVE	1296060137	ask	61.79
IVE	1296060167	price	61.8063
IVE	1296060167	bid	61.8
IVE	1296060167	ask	61.82
IVE	1296060202	price	61.82
IVE	1296060202	bid	61.82
IVE	1296060202	ask	61.83
IVE	1296060203	bid	61.81
IVE	1296060260	price	61.84
IVE	1296060260	bid	61.83
IVE	1296060260	ask	61.84
IVE	1296060269	price	61.83
IVE	1296060269	price	61.81
IVE	1296060269	bid	61.8
IVE	1296060269	ask	61.82
IVE	1296060270	bid	61.81
IVE	1296060272	price	61.8192
IVE	1296060272	ask	61.83
IVE	1296060292	price	61.826
IVE	1296060334	price	61.82
IVE	1296060378	bid	61.82
IVE	1296060384	price	61.83
IVE	1296060384	ask	61.84
IVE	1296060458	price	61.85
IVE	1296060458	bid	61.83
IVE	1296060458	ask	61.85
IVE	1296060480	bid	61.84
IVE	1296060518	price	61.86
IVE	1296060518	bid	61.86
IVE	1296060518	ask	61.87
IVE	1296060560	price	61.8639
IVE	1296060563	price	61.8681
IVE	1296060607	price	61.86
IVE	1296060607	price	61.8619
IVE	1296060618	price	61.87
IVE	1296060623	price	61.86
IVE	1296060623	bid	61.85
IVE	1296060623	ask	61.86
IVE	1296060680	price	61.861
IVE	1296060680	bid	61.86
IVE	1296060680	ask	61.87
IVE	1296060707	price	61.86
IVE	1296060707	bid	61.85
IVE	1296060707	bid	61.86
IVE	1296060711	price	61.84
IVE	1296060711	bid	61.84
IVE	1296060711	ask	61.85
IVE	1296060711	ask	61.84
IVE	1296060716	price	61.848
IVE	1296060716	bid	61.83
IVE	1296060716	ask	61.85
IVE	1296060781	price	61.83
IVE	1296060781	bid	61.82
IVE	1296060781	ask	61.83
IVE	1296060864	price	61.84
IVE	1296060864	bid	61.83
IVE	1296060864	ask	61.84
IVE	1296060891	price	61.83
IVE	1296060891	ask	61.83
IVE	1296060897	price	61.82
IVE	1296060897	bid	61.81
IVE	1296060897	ask	61.82
IVE	1296060905	price	61.83
IVE	1296060905	bid	61.83
IVE	1296060905	ask	61.84
IVE	1296060929	price	61.84
IVE	1296060929	ask	61.85
IVE	1296060963	ask	61.84
IVE	1296060965	price	61.8395
IVE	1296060965	price	61.839
IVE	1296060997	price	61.83
IVE	1296060997	bid	61.82
IVE	1296060997	ask	61.83
IVE	1296060999	price	61.82
IVE	1296060999	bid	61.81
IVE	1296060999	ask	61.82
IVE	1296061081	price	61.83
