IVE	1296052136	price	61.82
IVE	1296061081	bid	61.82
IVE	1296061081	ask	61.83
IVE	1296061109	price	61.8292
IVE	1296061109	ask	61.84
IVE	1296061110	price	61.8328
IVE	1296061140	price	61.84
IVE	1296061140	bid	61.83
IVE	1296061178	price	61.83
IVE	1296061178	bid	61.82
IVE	1296061178	ask	61.83
IVE	1296061235	price	61.84
IVE	1296061235	bid	61.83
IVE	1296061235	ask	61.84
IVE	1296061249	price	61.85
IVE	1296061249	bid	61.84
IVE	1296061249	ask	61.85
IVE	1296061262	price	61.8399
IVE	1296061262	bid	61.83
IVE	1296061262	ask	61.84
IVE	1296061309	price	61.85
IVE	1296061309	bid	61.84
IVE	1296061309	ask	61.85
IVE	1296061373	price	61.82
IVE	1296061373	bid	61.82
IVE	1296061373	ask	61.83
IVE	1296061373	ask	61.82
IVE	1296061380	price	61.81
IVE	1296061380	bid	61.81
IVE	1296061380	ask	61.81
IVE	1296061407	bid	61.8
IVE	1296061428	price	61.8
IVE	1296061428	ask	61.8
IVE	1296061488	price	61.79
IVE	1296061488	bid	61.78
IVE	1296061488	ask	61.79
IVE	1296061531	price	61.784
IVE	1296061531	ask	61.8
IVE	1296061590	price	61.8
IVE	1296061590	bid	61.79
IVE	1296061679	price	61.85
IVE	1296061679	bid	61.83
IVE	1296061679	ask	61.84
IVE	1296061679	price	61.84
IVE	1296061736	price	61.85
IVE	1296061736	bid	61.84
IVE	1296061736	ask	61.85
IVE	1296061805	price	61.87
IVE	1296061805	bid	61.87
IVE	1296061805	ask	61.88
IVE	1296061921	price	61.88
IVE	1296061973	price	61.878
IVE	1296061973	bid	61.86
IVE	1296061995	price	61.87
IVE	1296061995	ask	61.87
IVE	1296062092	price	61.8799
IVE	1296062092	bid	61.87
IVE	1296062092	ask	61.88
IVE	1296062096	price	61.88
IVE	1296062148	price	61.86
IVE	1296062148	bid	61.86
IVE	1296062148	ask	61.87
IVE	1296062188	price	61.85
IVE	1296062188	bid	61.85
IVE	1296062188	ask	61.86
IVE	1296062298	price	61.84
IVE	1296062298	bid	61.83
IVE	1296062298	ask	61.84
IVE	1296062350	price	61.83
IVE	1296062350	bid	61.82
IVE	1296062350	ask	61.83
IVE	1296062365	price	61.82
IVE	1296062365	bid	61.81
IVE	1296062365	ask	61.82
IVE	1296062428	price	61.83
IVE	1296062428	bid	61.82
IVE	1296062428	ask	61.83
IVE	1296062480	price	61.84
IVE	1296062480	bid	61.83
IVE	1296062480	ask	61.84
IVE	1296062527	price	61.83
IVE	1296062569	price	61.84
IVE	1296062642	bid	61.84
IVE	1296062658	price	61.85
IVE	1296062658	ask	61.85
IVE	1296062815	price	61.8272
IVE	1296062815	bid	61.82
IVE	1296062815	ask	61.84
IVE	1296062819	price	61.84
IVE	1296062819	bid	61.83
IVE	1296062866	bid	61.85
IVE	1296062866	ask	61.85
IVE	1296062866	price	61.85
IVE	1296062868	bid	61.84
IVE	1296062915	price	61.8467
IVE	1296062935	price	61.85
IVE	1296062985	price	61.86
IVE	1296062985	bid	61.85
IVE	1296062985	ask	61.86
IVE	1296063036	price	61.8699
IVE	1296063036	bid	61.86
IVE	1296063036	ask	61.87
IVE	1296063041	price	61.87
IVE	1296063159	price	61.86
IVE	1296063159	bid	61.85
IVE	1296063159	ask	61.86
IVE	1296063227	bid	61.86
IVE	1296063227	ask	61.87
IVE	1296063230	price	61.858
IVE	1296063245	price	61.87
IVE	1296063330	price	61.85
IVE	1296063330	bid	61.84
IVE	1296063330	ask	61.85
IVE	1296063394	price	61.8499
IVE	1296063396	price	61.8484
IVE	1296063474	price	61.87
IVE	1296063474	bid	61.86
IVE	1296063474	ask	61.87
IVE	1296063499	price	61.86
IVE	1296063499	ask	61.86
IVE	1296063557	bid	61.85
IVE	1296063625	price	61.8551
IVE	1296063642	price	61.85
IVE	1296063642	bid	61.84
IVE	1296063642	ask	61.85
IVE	1296063643	ask	61.86
IVE	1296063664	price	61.8572
IVE	1296063664	bid	61.85
IVE	1296063693	price	61.85
IVE	1296063693	bid	61.84
IVE	1296063693	ask	61.85
IVE	1296063693	price	61.84
IVE	1296063728	price	61.85
IVE	1296063728	ask	61.86
IVE	1296063764	price	61.86
IVE	1296063764	bid	61.85
IVE	1296063788	bid	61.86
IVE	1296063788	ask	61.87
IVE	1296063821	price	61.87
IVE	1296063821	ask	61.88
IVE	1296063821	price	61.88
IVE	1296063821	bid	61.87
IVE	1296063821	bid	61.88
IVE	1296063821	ask	61.89
IVE	1296063824	price	61.89
IVE	1296063830	price	61.8819
IVE	1296063875	price	61.87
IVE	1296063875	bid	61.86
IVE	1296063875	ask	61.87
IVE	1296063875	price	61.86
IVE	1296063875	bid	61.85
IVE	1296063875	ask	61.86
IVE	1296063920	bid	61.86
IVE	1296063920	ask	61.87
IVE	1296063975	price	61.8636
IVE	1296063997	price	61.86
IVE	1296063997	bid	61.85
IVE	1296064031	price	61.858
IVE	1296064031	ask	61.86
IVE	1296064081	price	61.8548
IVE	1296064081	bid	61.84
IVE	1296064088	price	61.85
IVE	1296064088	bid	61.85
IVE	1296064088	price	61.86
IVE	1296064127	price	61.87
IVE	1296064127	bid	61.86
IVE	1296064127	ask	61.87
IVE	1296064234	price	61.86
IVE	1296064234	bid	61.84
IVE	1296064234	ask	61.86
IVE	1296064251	price	61.85
IVE	1296064251	bid	61.85
IVE	1296064317	price	61.8481
IVE	1296064317	bid	61.84
IVE	1296064317	ask	61.85
IVE	1296064319	price	61.85
IVE	1296064319	bid	61.85
IVE	1296064319	ask	61.86
IVE	1296064375	price	61.87
IVE	1296064375	bid	61.87
IVE	1296064375	ask	61.88
IVE	1296064421	price	61.88
IVE	1296064429	price	61.8799
IVE	1296064469	price	61.869
IVE	1296064504	price	61.87
IVE	1296064504	bid	61.86
IVE	1296064504	ask	61.87
IVE	1296064576	price	61.8899
IVE	1296064576	bid	61.87
IVE	1296064576	ask	61.89
IVE	1296064580	price	61.88
IVE	1296064580	bid	61.88
IVE	1296064580	ask	61.9
IVE	1296064612	price	61.9
IVE	1296064612	bid	61.89
IVE	1296064625	bid	61.9
IVE	1296064625	ask	61.91
IVE	1296064715	bid	61.89
IVE	1296064715	ask	61.9
IVE	1296064727	price	61.899
IVE	1296064728	price	61.9
IVE	1296064754	price	61.881
IVE	1296064754	bid	61.88
IVE	1296064754	ask	61.89
IVE	1296064788	price	61.89
IVE	1296064819	price	61.888
IVE	1296064823	price	61.89
IVE	1296064867	price	61.8801
IVE	1296064868	price	61.89
IVE	1296064916	price	61.9
IVE	1296064916	bid	61.89
IVE	1296064916	ask	61.9
IVE	1296064941	price	61.899
IVE	1296064941	price	61.898
IVE	1296064959	price	61.89
IVE	1296064959	bid	61.88
IVE	1296064959	ask	61.89
IVE	1296064978	price	61.88
IVE	1296064978	bid	61.87
IVE	1296064978	ask	61.88
IVE	1296065091	price	61.8799
IVE	1296065101	price	61.88
IVE	1296065112	price	61.8719
IVE	1296065178	price	61.86
IVE	1296065178	bid	61.85
IVE	1296065178	ask	61.86
IVE	1296065192	price	61.859
IVE	1296065240	price	61.85
IVE	1296065240	bid	61.84
IVE	1296065240	ask	61.85
IVE	1296065286	price	61.87
IVE	1296065286	bid	61.86
IVE	1296065286	ask	61.88
IVE	1296065306	ask	61.87
IVE	1296065313	price	61.86
IVE	1296065338	price	61.862
IVE	1296065382	price	61.87
IVE	1296065390	price	61.88
IVE	1296065390	bid	61.87
IVE	1296065390	ask	61.88
IVE	1296065457	bid	61.88
IVE	1296065457	ask	61.9
IVE	1296065460	price	61.9
IVE	1296065460	bid	61.89
IVE	1296065462	price	61.89
IVE	1296065464	bid	61.88
IVE	1296065464	ask	61.89
IVE	1296065485	bid	61.89
IVE	1296065485	ask	61.9
IVE	1296065498	bid	61.88
IVE	1296065498	ask	61.89
IVE	1296065501	bid	61.89
IVE	1296065501	ask	61.9
IVE	1296065510	price	61.88
IVE	1296065510	bid	61.87
IVE	1296065510	ask	61.88
IVE	1296065734	price	61.889
IVE	1296065734	bid	61.88
IVE	1296065734	ask	61.89
IVE	1296065743	price	61.89
IVE	1296065834	bid	61.87
IVE	1296065926	bid	61.88
IVE	1296065933	price	61.88
IVE	1296065933	bid	61.87
IVE	1296065933	ask	61.88
IVE	1296065965	bid	61.88
IVE	1296065973	bid	61.87
IVE	1296066033	price	61.89
IVE	1296066033	bid	61.88
IVE	1296066033	ask	61.89
IVE	1296066051	ask	61.9
IVE	1296066113	price	61.88
IVE	1296066113	bid	61.87
IVE	1296066113	ask	61.88
IVE	1296066115	price	61.87
IVE	1296066115	bid	61.86
IVE	1296066115	ask	61.87
IVE	1296066143	price	61.86
IVE	1296066143	bid	61.85
IVE	1296066143	ask	61.86
IVE	1296066229	price	61.87
IVE	1296066229	bid	61.86
IVE	1296066229	ask	61.87
IVE	1296066285	price	61.8736
IVE	1296066285	ask	61.88
IVE	1296066285	price	61.8739
IVE	1296066285	price	61.8769
IVE	1296066285	price	61.879
IVE	1296066345	price	61.89
IVE	1296066345	bid	61.88
IVE	1296066345	ask	61.89
IVE	1296066376	price	61.88
IVE	1296066376	price	61.87
IVE	1296066376	bid	61.87
IVE	1296066376	ask	61.88
IVE	1296066393	price	61.8705
IVE	1296066393	price	61.8704
IVE	1296066393	price	61.87
IVE	1296066393	price	61.8701
IVE	1296066393	price	61.87
IVE	1296066393	price	61.8701
IVE	1296066397	price	61.87
IVE	1296066457	price	61.88
IVE	1296066467	price	61.879
IVE	1296066485	price	61.87
IVE	1296066485	price	61.8708
IVE	1296066485	price	61.8703
IVE	1296066485	price	61.8701
IVE	1296066494	price	61.88
IVE	1296066596	bid	61.88
IVE	1296066596	ask	61.89
IVE	1296066601	price	61.89
IVE	1296066601	bid	61.89
IVE	1296066601	ask	61.9
IVE	1296066620	bid	61.88
IVE	1296066620	ask	61.89
IVE	1296066636	price	61.87
IVE	1296066636	bid	61.86
IVE	1296066636	ask	61.88
IVE	1296066697	price	61.8701
IVE	1296066697	bid	61.87
IVE	1296066726	price	61.88
IVE	1296066748	price	61.87
IVE	1296066748	bid	61.86
IVE	1296066748	ask	61.87
IVE	1296066774	price	61.86
IVE	1296066795	price	61.879
IVE	1296066795	bid	61.87
IVE	1296066795	ask	61.88
IVE	1296066809	price	61.88
IVE	1296066836	price	61.879
IVE	1296066849	price	61.8781
IVE	1296066881	price	61.88
IVE	1296066881	bid	61.86
IVE	1296066907	price	61.8679
IVE	1296066922	price	61.869
IVE	1296066922	ask	61.87
IVE	1296066923	price	61.87
IVE	1296066947	price	61.86
IVE	1296066947	bid	61.85
IVE	1296066947	ask	61.86
IVE	1296066949	bid	61.86
IVE	1296066949	ask	61.87
IVE	1296066965	price	61.862
IVE	1296066993	price	61.87
IVE	1296067051	price	61.86
IVE	1296067051	bid	61.85
IVE	1296067051	ask	61.86
IVE	1296067069	price	61.859
IVE	1296067091	price	61.853
IVE	1296067092	price	61.85
IVE	1296067092	ask	61.85
IVE	1296067168	price	61.86
IVE	1296067168	ask	61.86
IVE	1296067274	price	61.88
IVE	1296067274	bid	61.88
IVE	1296067274	ask	61.89
IVE	1296067313	price	61.8899
IVE	1296067346	price	61.89
IVE	1296067346	bid	61.89
IVE	1296067346	ask	61.9
IVE	1296067352	price	61.9
IVE	1296067363	price	61.89
IVE	1296067363	bid	61.88
IVE	1296067363	ask	61.89
IVE	1296067422	price	61.9
IVE	1296067422	bid	61.89
IVE	1296067422	price	61.89
IVE	1296067422	bid	61.9
IVE	1296067422	ask	61.91
IVE	1296067422	price	61.9
IVE	1296067426	price	61.91
IVE	1296067426	bid	61.91
IVE	1296067426	ask	61.92
IVE	1296067441	price	61.9
IVE	1296067441	bid	61.89
IVE	1296067441	ask	61.9
IVE	1296067507	price	61.89
IVE	1296067543	price	61.8938
IVE	1296067549	price	61.9
IVE	1296067549	bid	61.88
IVE	1296067549	ask	61.89
IVE	1296067549	price	61.89
IVE	1296067567	price	61.88
IVE	1296067575	price	61.87
IVE	1296067575	bid	61.87
IVE	1296067575	ask	61.88
IVE	1296067585	price	61.8762
IVE	1296067629	price	61.87
IVE	1296067631	price	61.88
IVE	1296067631	bid	61.88
IVE	1296067631	ask	61.89
IVE	1296067641	price	61.89
IVE	1296067642	bid	61.89
IVE	1296067642	ask	61.9
IVE	1296067725	price	61.8882
IVE	1296067725	bid	61.88
IVE	1296067725	ask	61.89
IVE	1296067725	price	61.889
IVE	1296067726	price	61.89
IVE	1296067732	bid	61.89
IVE	1296067732	ask	61.9
IVE	1296067802	price	61.9
IVE	1296067802	bid	61.9
IVE	1296067802	ask	61.91
IVE	1296067818	price	61.91
IVE	1296067829	price	61.9081
IVE	1296067859	price	61.9
IVE	1296067859	ask	61.92
IVE	1296067885	price	61.92
IVE	1296067885	bid	61.91
IVE	1296067901	price	61.91
IVE	1296067921	price	61.9076
IVE	1296067921	bid	61.9
IVE	1296067936	price	61.92
IVE	1296067936	bid	61.91
IVE	1296068005	price	61.91
IVE	1296068005	bid	61.9
IVE	1296068005	ask	61.91
IVE	1296068022	price	61.9
IVE	1296068022	bid	61.89
IVE	1296068022	ask	61.9
IVE	1296068024	ask	61.91
IVE	1296068084	ask	61.9
IVE	1296068099	price	61.89
IVE	1296068099	bid	61.88
IVE	1296068099	ask	61.89
IVE	1296068106	price	61.88
IVE	1296068138	price	61.89
IVE	1296068138	bid	61.89
IVE	1296068138	ask	61.9
IVE	1296068173	price	61.88
IVE	1296068173	bid	61.88
IVE	1296068173	ask	61.89
IVE	1296068185	price	61.89
IVE	1296068193	price	61.8869
IVE	1296068207	price	61.89
IVE	1296068215	price	61.88
IVE	1296068215	ask	61.88
IVE	1296068215	price	61.87
IVE	1296068215	bid	61.87
IVE	1296068215	bid	61.86
IVE	1296068215	ask	61.87
IVE	1296068216	bid	61.87
IVE	1296068216	ask	61.88
IVE	1296068236	price	61.8781
IVE	1296068294	price	61.878
IVE	1296068296	price	61.88
IVE	1296068400	price	61.87
IVE	1296068400	ask	61.87
IVE	1296068400	bid	61.86
IVE	1296068424	bid	61.87
IVE	1296068424	ask	61.88
IVE	1296068445	price	61.8824
IVE	1296068445	ask	61.89
IVE	1296068451	price	61.8702
IVE	1296068469	price	61.88
IVE	1296068469	bid	61.88
IVE	1296068472	bid	61.87
IVE	1296068477	price	61.87
IVE	1296068477	ask	61.88
IVE	1296068477	price	61.86
IVE	1296068477	bid	61.85
IVE	1296068477	ask	61.86
IVE	1296068478	bid	61.86
IVE	1296068478	ask	61.87
IVE	1296068541	price	61.87
IVE	1296068541	price	61.86
IVE	1296068541	ask	61.86
IVE	1296068560	bid	61.85
IVE	1296068560	ask	61.87
IVE	1296068594	price	61.87
IVE	1296068594	bid	61.86
IVE	1296068595	price	61.8681
IVE	1296068613	price	61.87
IVE	1296068673	price	61.868
IVE	1296068698	price	61.87
IVE	1296068712	price	61.869
IVE	1296068734	price	61.87
IVE	1296068816	price	61.86
IVE	1296068816	bid	61.85
IVE	1296068816	ask	61.86
IVE	1296068879	price	61.87
IVE	1296068879	bid	61.86
IVE	1296068879	ask	61.87
IVE	1296068935	price	61.878
IVE	1296068935	ask	61.88
IVE	1296068947	price	61.86
IVE	1296068947	bid	61.85
IVE	1296068947	ask	61.86
IVE	1296069009	price	61.87
IVE	1296069009	bid	61.86
IVE	1296069009	ask	61.87
IVE	1296069064	bid	61.87
IVE	1296069064	ask	61.88
IVE	1296069065	bid	61.86
IVE	1296069085	ask	61.87
IVE	1296069098	price	61.8601
IVE	1296069098	price	61.8699
IVE	1296069123	price	61.86
IVE	1296069123	bid	61.84
IVE	1296069123	ask	61.86
IVE	1296069270	price	61.87
IVE	1296069270	ask	61.87
IVE	1296069302	price	61.86
IVE	1296069302	bid	61.82
IVE	1296069302	ask	61.86
IVE	1296069314	price	61.865
IVE	1296069314	ask	61.87
IVE	1296069401	price	61.8699
IVE	1296069437	price	61.88
IVE	1296069437	bid	61.87
IVE	1296069437	ask	61.88
IVE	1296069438	bid	61.88
IVE	1296069438	ask	61.9
IVE	1296069447	price	61.89
IVE	1296069471	price	61.87
IVE	1296069471	bid	61.86
IVE	1296069471	ask	61.89
IVE	1296069476	price	61.86
IVE	1296069476	bid	61.85
IVE	1296069476	ask	61.86
IVE	1296069476	price	61.87
IVE	1296069476	price	61.88
IVE	1296069476	bid	61.86
IVE	1296069503	price	61.93
IVE	1296069503	bid	61.91
IVE	1296069503	ask	61.93
IVE	1296069503	price	61.94
IVE	1296069503	bid	61.92
IVE	1296069507	price	61.95
IVE	1296069507	bid	61.94
IVE	1296069507	ask	61.95
IVE	1296069509	bid	61.95
IVE	1296069509	ask	61.96
IVE	1296069534	price	61.91
IVE	1296069534	bid	61.9
IVE	1296069534	ask	61.92
IVE	1296069534	bid	61.91
IVE	1296069534	ask	61.93
IVE	1296069540	price	61.89
IVE	1296069540	bid	61.88
IVE	1296069540	ask	61.9
IVE	1296069541	price	61.8981
IVE	1296069542	price	61.89
IVE	1296069574	price	61.9
IVE	1296069574	bid	61.9
IVE	1296069574	ask	61.92
IVE	1296069600	price	61.91
IVE	1296069600	price	61.9199
IVE	1296069600	bid	61.89
IVE	1296069600	ask	61.91
IVE	1296069667	price	61.88
IVE	1296069667	bid	61.88
IVE	1296069667	ask	61.89
IVE	1296069669	bid	61.86
IVE	1296069669	ask	61.88
IVE	1296069675	price	61.86
IVE	1296069675	ask	61.87
IVE	1296069680	ask	61.88
IVE	1296069690	price	61.85
IVE	1296069690	bid	61.85
IVE	1296069690	ask	61.86
IVE	1296069702	price	61.84
IVE	1296069702	bid	61.84
IVE	1296069702	ask	61.85
IVE	1296069702	price	61.85
IVE	1296069715	price	61.84
IVE	1296069728	price	61.83
IVE	1296069728	bid	61.82
IVE	1296069728	ask	61.83
IVE	1296069729	price	61.82
IVE	1296069734	price	61.81
IVE	1296069734	bid	61.8
IVE	1296069734	ask	61.82
IVE	1296069739	bid	61.81
IVE	1296069739	ask	61.83
IVE	1296069740	bid	61.8
IVE	1296069740	ask	61.82
IVE	1296069766	price	61.8
IVE	1296069766	bid	61.79
IVE	1296069766	ask	61.81
IVE	1296069769	price	61.79
IVE	1296069769	ask	61.8
IVE	1296069769	price	61.78
IVE	1296069769	bid	61.78
IVE	1296069769	ask	61.79
IVE	1296069801	price	61.79
IVE	1296069801	bid	61.79
IVE	1296069801	ask	61.8
IVE	1296069804	price	61.8
IVE	1296069804	bid	61.8
IVE	1296069804	ask	61.81
IVE	1296069818	price	61.8162
IVE	1296069818	bid	61.81
IVE	1296069818	ask	61.82
IVE	1296069831	price	61.79
IVE	1296069831	bid	61.78
IVE	1296069831	ask	61.8
IVE	1296069838	price	61.78
IVE	1296069838	bid	61.77
IVE	1296069838	ask	61.79
IVE	1296069839	price	61.77
IVE	1296069839	bid	61.76
IVE	1296069839	ask	61.78
IVE	1296069846	price	61.76
IVE	1296069895	price	61.8
IVE	1296069895	bid	61.8
IVE	1296069895	ask	61.81
IVE	1296069905	price	61.84
IVE	1296069905	bid	61.82
IVE	1296069905	ask	61.84
IVE	1296069905	bid	61.83
IVE	1296069907	bid	61.84
IVE	1296069907	ask	61.86
IVE	1296069923	bid	61.83
IVE	1296069923	ask	61.84
IVE	1296069969	price	61.83
IVE	1296069985	price	61.85
IVE	1296069985	ask	61.85
IVE	1296069985	price	61.846
IVE	1296070010	price	61.86
IVE	1296070010	bid	61.86
IVE	1296070010	ask	61.87
IVE	1296070026	price	61.83
IVE	1296070026	bid	61.82
IVE	1296070026	ask	61.83
IVE	1296070049	price	61.81
IVE	1296070049	bid	61.8
IVE	1296070049	ask	61.81
IVE	1296070055	price	61.79
IVE	1296070055	bid	61.78
IVE	1296070055	ask	61.8
IVE	1296070055	ask	61.79
IVE	1296070067	bid	61.79
IVE	1296070067	ask	61.8
IVE	1296070073	bid	61.78
IVE	1296070076	ask	61.79
IVE	1296070079	bid	61.79
IVE	1296070079	ask	61.8
IVE	1296070103	price	61.78
IVE	1296070103	bid	61.77
IVE	1296070103	ask	61.79
IVE	1296070105	price	61.77
IVE	1296070107	bid	61.76
IVE	1296070107	ask	61.78
IVE	1296070110	price	61.76
IVE	1296070110	bid	61.75
IVE	1296070110	ask	61.76
IVE	1296070121	bid	61.76
IVE	1296070121	ask	61.77
IVE	1296070130	price	61.75
IVE	1296070130	bid	61.74
IVE	1296070130	ask	61.76
IVE	1296070131	price	61.74
IVE	1296070131	bid	61.73
IVE	1296070131	ask	61.75
IVE	1296070152	price	61.73
IVE	1296070152	ask	61.74
IVE	1296070182	price	61.74
IVE	1296070182	price	61.75
IVE	1296070182	bid	61.74
IVE	1296070182	ask	61.75
IVE	1296070189	price	61.77
IVE	1296070189	bid	61.76
IVE	1296070189	ask	61.77
IVE	1296070189	price	61.76
IVE	1296070189	price	61.77
IVE	1296070190	price	61.79
IVE	1296070190	bid	61.79
IVE	1296070190	ask	61.79
IVE	1296070191	price	61.8
IVE	1296070191	ask	61.8
IVE	1296070193	ask	61.81
IVE	1296070196	price	61.79
IVE	1296070196	bid	61.78
IVE	1296070196	ask	61.79
IVE	1296070196	price	61.78
IVE	1296070196	bid	61.77
IVE	1296070199	ask	61.78
IVE	1296070199	bid	61.78
IVE	1296070199	ask	61.79
IVE	1296070208	price	61.76
IVE	1296070208	bid	61.76
IVE	1296070208	ask	61.77
IVE	1296070209	bid	61.75
IVE	1296070209	ask	61.76
IVE	1296070225	price	61.79
IVE	1296070225	bid	61.79
IVE	1296070225	ask	61.8
IVE	1296070230	ask	61.81
IVE	1296070240	price	61.81
IVE	1296070240	bid	61.8
IVE	1296070240	ask	61.82
IVE	1296070264	bid	61.81
IVE	1296070280	price	61.8
IVE	1296070280	bid	61.8
IVE	1296070280	ask	61.81
IVE	1296070283	price	61.79
IVE	1296070283	bid	61.77
IVE	1296070283	ask	61.79
IVE	1296070290	price	61.81
IVE	1296070290	bid	61.8
IVE	1296070290	ask	61.81
IVE	1296070299	price	61.8062
IVE	1296070300	price	61.8
IVE	1296070300	bid	61.79
IVE	1296070300	ask	61.8
IVE	1296070312	price	61.79
IVE	1296070312	ask	61.79
IVE	1296070315	price	61.78
IVE	1296070315	bid	61.78
IVE	1296070327	price	61.79
IVE	1296070330	ask	61.8
IVE	1296070340	price	61.78
IVE	1296070340	ask	61.79
IVE	1296070340	bid	61.77
IVE	1296070362	bid	61.78
IVE	1296070364	price	61.79
IVE	1296070370	price	61.8
IVE	1296070370	bid	61.8
IVE	1296070370	ask	61.8
IVE	1296070376	bid	61.79
IVE	1296070376	ask	61.81
IVE	1296070378	price	61.79
IVE	1296070378	bid	61.78
IVE	1296070378	ask	61.8
IVE	1296070394	price	61.8
IVE	1296070394	bid	61.8
IVE	1296070394	ask	61.81
IVE	1296070394	bid	61.79
IVE	1296070394	price	61.81
IVE	1296070394	ask	61.8
IVE	1296070394	price	61.8081
IVE	1296070394	bid	61.78
IVE	1296070407	price	61.78
IVE	1296070407	ask	61.79
IVE	1296070450	price	61.81
IVE	1296070450	bid	61.81
IVE	1296070450	ask	61.82
IVE	1296070469	price	61.83
IVE	1296070469	bid	61.82
IVE	1296070469	ask	61.83
IVE	1296070469	bid	61.83
IVE	1296070469	ask	61.84
IVE	1296070483	price	61.81
IVE	1296070483	bid	61.8
IVE	1296070483	ask	61.82
IVE	1296070492	ask	61.81
IVE	1296070497	ask	61.82
IVE	1296070501	bid	61.81
IVE	1296070501	ask	61.83
IVE	1296070545	price	61.83
IVE	1296070545	bid	61.83
IVE	1296070545	ask	61.85
IVE	1296070553	bid	61.81
IVE	1296070553	ask	61.83
IVE	1296070564	bid	61.82
IVE	1296070564	ask	61.84
IVE	1296070616	bid	61.83
IVE	1296070616	ask	61.85
IVE	1296070648	price	61.84
IVE	1296070648	ask	61.84
IVE	1296070659	price	61.83
IVE	1296070659	bid	61.82
IVE	1296070660	bid	61.83
IVE	1296070660	ask	61.85
IVE	1296070677	price	61.84
IVE	1296070677	bid	61.82
IVE	1296070677	ask	61.84
IVE	1296070686	price	61.85
IVE	1296070686	bid	61.84
IVE	1296070686	ask	61.85
IVE	1296070686	bid	61.85
IVE	1296070686	ask	61.86
IVE	1296070692	ask	61.87
IVE	1296070701	bid	61.84
IVE	1296070701	ask	61.86
IVE	1296070719	price	61.84
IVE	1296070719	ask	61.85
IVE	1296070752	price	61.83
IVE	1296070752	bid	61.83
IVE	1296070752	ask	61.83
IVE	1296070762	ask	61.84
IVE	1296070763	price	61.82
IVE	1296070763	bid	61.81
IVE	1296070763	ask	61.83
IVE	1296070763	ask	61.82
IVE	1296070772	price	61.83
IVE	1296070772	bid	61.83
IVE	1296070772	ask	61.84
IVE	1296070779	price	61.8472
IVE	1296070779	bid	61.84
IVE	1296070779	ask	61.85
IVE	1296070818	price	61.85
IVE	1296070818	ask	61.86
IVE	1296070821	price	61.858
IVE	1296070821	ask	61.85
IVE	1296070839	price	61.84
IVE	1296070839	bid	61.83
IVE	1296070839	ask	61.84
IVE	1296070842	price	61.83
IVE	1296070848	price	61.82
IVE	1296070848	bid	61.82
IVE	1296070848	ask	61.83
IVE	1296070893	price	61.84
IVE	1296070893	bid	61.83
IVE	1296070893	ask	61.84
IVE	1296070955	price	61.86
IVE	1296070955	bid	61.85
IVE	1296070955	ask	61.86
