IVE	1296052136	price	61.82
IVE	1296070971	price	61.87
IVE	1296070971	bid	61.87
IVE	1296070971	ask	61.89
IVE	1296070972	price	61.89
IVE	1296070972	bid	61.88
IVE	1296070972	ask	61.9
IVE	1296070998	price	61.87
IVE	1296070998	bid	61.87
IVE	1296070998	ask	61.88
IVE	1296070999	price	61.86
IVE	1296070999	bid	61.86
IVE	1296070999	ask	61.87
IVE	1296071000	price	61.85
IVE	1296071000	bid	61.84
IVE	1296071000	ask	61.86
IVE	1296071003	ask	61.85
IVE	1296071008	price	61.87
IVE	1296071008	bid	61.86
IVE	1296071008	ask	61.87
IVE	1296071008	price	61.86
IVE	1296071008	ask	61.88
IVE	1296071018	price	61.84
IVE	1296071018	bid	61.84
IVE	1296071018	ask	61.85
IVE	1296071020	ask	61.86
IVE	1296071029	price	61.86
IVE	1296071029	bid	61.86
IVE	1296071029	ask	61.87
IVE	1296071038	bid	61.85
IVE	1296071038	ask	61.86
IVE	1296071038	price	61.85
IVE	1296071041	price	61.86
IVE	1296071041	bid	61.86
IVE	1296071041	ask	61.87
IVE	1296071046	price	61.87
IVE	1296071046	bid	61.87
IVE	1296071046	ask	61.88
IVE	1296071051	price	61.88
IVE	1296071051	bid	61.88
IVE	1296071051	ask	61.89
IVE	1296071052	ask	61.9
IVE	1296071053	price	61.8973
IVE	1296071053	bid	61.89
IVE	1296071053	price	61.899
IVE	1296071053	price	61.9
IVE	1296071056	price	61.898
IVE	1296071057	price	61.89
IVE	1296071057	bid	61.88
IVE	1296071057	ask	61.89
IVE	1296071059	price	61.8901
IVE	1296071059	bid	61.89
IVE	1296071059	ask	61.9
IVE	1296071060	price	61.89
IVE	1296071079	price	61.9
IVE	1296071080	price	61.91
IVE	1296071080	bid	61.9
IVE	1296071080	ask	61.92
IVE	1296071092	ask	61.91
IVE	1296071092	bid	61.91
IVE	1296071092	ask	61.92
IVE	1296071095	price	61.92
IVE	1296071117	price	61.9272
IVE	1296071117	bid	61.92
IVE	1296071117	ask	61.93
IVE	1296071117	price	61.92
IVE	1296071117	bid	61.91
IVE	1296071131	price	61.91
IVE	1296071131	bid	61.9
IVE	1296071131	ask	61.91
IVE	1296071139	bid	61.91
IVE	1296071139	ask	61.92
IVE	1296071143	price	61.92
IVE	1296071143	bid	61.92
IVE	1296071143	ask	61.93
IVE	1296071174	price	61.93
IVE	1296071174	ask	61.94
IVE	1296071184	price	61.94
IVE	1296071184	bid	61.93
IVE	1296071184	ask	61.95
IVE	1296071187	ask	61.94
IVE	1296071194	price	61.96
IVE	1296071194	bid	61.95
IVE	1296071194	ask	61.96
IVE	1296071194	price	61.97
IVE	1296071194	bid	61.96
IVE	1296071194	ask	61.97
IVE	1296071197	price	61.96
IVE	1296071201	price	61.95
IVE	1296071201	bid	61.95
IVE	1296071201	ask	61.96
IVE	1296071254	price	61.9438
IVE	1296071254	bid	61.94
IVE	1296071254	ask	61.95
IVE	1296071255	price	61.94
IVE	1296071255	bid	61.93
IVE	1296071257	price	61.93
IVE	1296071257	bid	61.92
IVE	1296071257	ask	61.93
IVE	1296071295	price	61.91
IVE	1296071295	bid	61.91
IVE	1296071295	ask	61.92
IVE	1296071310	price	61.89
IVE	1296071310	bid	61.88
IVE	1296071310	ask	61.89
IVE	1296071318	price	61.88
IVE	1296071318	bid	61.87
IVE	1296071366	bid	61.88
IVE	1296071366	ask	61.88
IVE	1296071371	price	61.87
IVE	1296071371	bid	61.86
IVE	1296071371	price	61.86
IVE	1296071372	bid	61.85
IVE	1296071372	ask	61.86
IVE	1296071378	price	61.859
IVE	1296071382	price	61.86
IVE	1296071382	ask	61.87
IVE	1296071389	price	61.87
IVE	1296071389	bid	61.86
IVE	1296071409	price	61.88
IVE	1296071409	bid	61.87
IVE	1296071409	ask	61.88
IVE	1296071470	price	61.89
IVE	1296071470	bid	61.88
IVE	1296071470	ask	61.89
IVE	1296071508	bid	61.89
IVE	1296071508	ask	61.9
IVE	1296071512	price	61.8876
IVE	1296071512	bid	61.88
IVE	1296071512	ask	61.89
IVE	1296071512	price	61.888
IVE	1296071512	price	61.889
IVE	1296071528	price	61.87
IVE	1296071528	bid	61.86
IVE	1296071528	ask	61.87
IVE	1296071530	price	61.88
IVE	1296071530	bid	61.87
IVE	1296071530	ask	61.88
IVE	1296071547	price	61.87
IVE	1296071547	bid	61.86
IVE	1296071547	ask	61.87
IVE	1296071571	price	61.89
IVE	1296071571	bid	61.88
IVE	1296071571	ask	61.89
IVE	1296071577	bid	61.89
IVE	1296071577	ask	61.9
IVE	1296071581	price	61.8891
IVE	1296071581	bid	61.88
IVE	1296071581	ask	61.89
IVE	1296071583	price	61.88
IVE	1296071583	bid	61.87
IVE	1296071583	ask	61.88
IVE	1296071585	price	61.87
IVE	1296071585	bid	61.86
IVE	1296071585	ask	61.87
IVE	1296071593	price	61.88
IVE	1296071593	bid	61.87
IVE	1296071593	ask	61.89
IVE	1296071646	price	61.89
IVE	1296071646	bid	61.89
IVE	1296071646	ask	61.9
IVE	1296071702	price	61.88
IVE	1296071702	bid	61.87
IVE	1296071702	ask	61.88
IVE	1296071705	price	61.87
IVE	1296071706	bid	61.86
IVE	1296071706	ask	61.87
IVE	1296071706	price	61.86
IVE	1296071706	bid	61.85
IVE	1296071706	ask	61.86
IVE	1296071708	price	61.85
IVE	1296071708	bid	61.84
IVE	1296071708	ask	61.85
IVE	1296071710	price	61.84
IVE	1296071710	bid	61.83
IVE	1296071710	ask	61.84
IVE	1296071736	price	61.85
IVE	1296071736	bid	61.84
IVE	1296071736	ask	61.85
IVE	1296071748	price	61.84
IVE	1296071748	bid	61.83
IVE	1296071748	ask	61.84
IVE	1296071768	ask	61.85
IVE	1296071786	price	61.83
IVE	1296071786	ask	61.84
IVE	1296071789	bid	61.82
IVE	1296071789	ask	61.83
IVE	1296071791	price	61.82
IVE	1296071802	bid	61.81
IVE	1296071841	price	61.85
IVE	1296071841	bid	61.85
IVE	1296071841	ask	61.86
IVE	1296071841	price	61.86
IVE	1296071869	price	61.88
IVE	1296071869	bid	61.87
IVE	1296071869	ask	61.88
IVE	1296071905	ask	61.89
IVE	1296071942	price	61.9
IVE	1296071942	bid	61.89
IVE	1296071942	ask	61.9
IVE	1296071942	price	61.91
IVE	1296071942	bid	61.91
IVE	1296071942	ask	61.92
IVE	1296071943	price	61.92
IVE	1296071943	bid	61.92
IVE	1296071943	ask	61.93
IVE	1296071946	bid	61.91
IVE	1296071946	ask	61.92
IVE	1296071962	price	61.91
IVE	1296071962	bid	61.9
IVE	1296071962	ask	61.91
IVE	1296071974	price	61.89
IVE	1296071974	bid	61.89
IVE	1296071974	ask	61.9
IVE	1296071976	bid	61.88
IVE	1296071986	price	61.885
IVE	1296071986	ask	61.89
IVE	1296071986	price	61.89
IVE	1296071986	bid	61.89
IVE	1296071986	ask	61.9
IVE	1296071987	price	61.9
IVE	1296071987	bid	61.9
IVE	1296071987	ask	61.92
IVE	1296071989	price	61.92
IVE	1296071989	bid	61.91
IVE	1296071993	price	61.91
IVE	1296071997	bid	61.9
IVE	1296072007	price	61.89
IVE	1296072007	bid	61.89
IVE	1296072007	ask	61.9
IVE	1296072007	price	61.885
IVE	1296072007	price	61.89
IVE	1296072016	price	61.8944
IVE	1296072016	bid	61.88
IVE	1296072039	price	61.89
IVE	1296072039	ask	61.89
IVE	1296072039	price	61.88
IVE	1296072039	price	61.89
IVE	1296072039	bid	61.89
IVE	1296072039	bid	61.88
IVE	1296072039	bid	61.89
IVE	1296072039	ask	61.9
IVE	1296072047	bid	61.88
IVE	1296072047	ask	61.89
IVE	1296072060	price	61.8801
IVE	1296072066	price	61.88
IVE	1296072090	price	61.8862
IVE	1296072092	price	61.8899
IVE	1296072104	price	61.89
IVE	1296072104	bid	61.89
IVE	1296072104	ask	61.9
IVE	1296072152	price	61.91
IVE	1296072152	bid	61.9
IVE	1296072152	ask	61.91
IVE	1296072158	price	61.89
IVE	1296072158	bid	61.89
IVE	1296072158	ask	61.9
IVE	1296072160	bid	61.88
IVE	1296072160	ask	61.89
IVE	1296072163	price	61.8824
IVE	1296072163	bid	61.87
IVE	1296072227	price	61.89
IVE	1296072227	bid	61.88
IVE	1296072267	price	61.91
IVE	1296072267	bid	61.9
IVE	1296072267	ask	61.91
IVE	1296072285	price	61.9
IVE	1296072285	bid	61.88
IVE	1296072285	ask	61.9
IVE	1296072294	price	61.89
IVE	1296072294	price	61.9
IVE	1296072294	bid	61.89
IVE	1296072314	price	61.93
IVE	1296072314	bid	61.93
IVE	1296072314	ask	61.93
IVE	1296072316	price	61.94
IVE	1296072316	ask	61.95
IVE	1296072322	bid	61.94
IVE	1296072330	bid	61.93
IVE	1296072330	ask	61.94
IVE	1296072342	price	61.9382
IVE	1296072342	price	61.94
IVE	1296072342	price	61.9394
IVE	1296072345	price	61.939
IVE	1296072377	price	61.94
IVE	1296072382	price	61.92
IVE	1296072382	bid	61.91
IVE	1296072382	ask	61.92
IVE	1296072400	price	61.91
IVE	1296072400	bid	61.9
IVE	1296072400	ask	61.91
IVE	1296072402	price	61.9
IVE	1296072403	price	61.89
IVE	1296072403	bid	61.89
IVE	1296072403	ask	61.9
IVE	1296072403	bid	61.88
IVE	1296072403	ask	61.89
IVE	1296072414	price	61.8962
IVE	1296072414	bid	61.89
IVE	1296072414	ask	61.9
IVE	1296072443	price	61.87
IVE	1296072443	bid	61.86
IVE	1296072443	ask	61.87
IVE	1296072448	price	61.86
IVE	1296072448	ask	61.86
IVE	1296072481	price	61.8666
IVE	1296072481	ask	61.87
IVE	1296072485	price	61.87
IVE	1296072485	bid	61.87
IVE	1296072485	ask	61.88
IVE	1296072490	price	61.88
IVE	1296072490	bid	61.88
IVE	1296072490	ask	61.89
IVE	1296072497	bid	61.87
IVE	1296072497	ask	61.88
IVE	1296072513	bid	61.88
IVE	1296072513	ask	61.89
IVE	1296072513	price	61.878
IVE	1296072557	price	61.8924
IVE	1296072557	ask	61.9
IVE	1296072566	price	61.88
IVE	1296072566	bid	61.87
IVE	1296072566	ask	61.89
IVE	1296072585	price	61.9
IVE	1296072585	bid	61.89
IVE	1296072585	ask	61.9
IVE	1296072626	price	61.894
IVE	1296072626	ask	61.91
IVE	1296072639	price	61.89
IVE	1296072639	ask	61.9
IVE	1296072640	price	61.88
IVE	1296072640	bid	61.88
IVE	1296072640	ask	61.89
IVE	1296072659	price	61.89
IVE	1296072664	price	61.9
IVE	1296072664	bid	61.89
IVE	1296072664	ask	61.9
IVE	1296072670	price	61.92
IVE	1296072670	bid	61.92
IVE	1296072670	ask	61.93
IVE	1296072681	price	61.91
IVE	1296072681	bid	61.91
IVE	1296072681	ask	61.92
IVE	1296072681	price	61.9119
IVE	1296072692	price	61.91
IVE	1296072705	price	61.92
IVE	1296072705	bid	61.92
IVE	1296072705	ask	61.93
IVE	1296072705	price	61.91
IVE	1296072705	price	61.92
IVE	1296072705	price	61.91
IVE	1296072705	price	61.92
IVE	1296072705	price	61.91
IVE	1296072705	bid	61.91
IVE	1296072705	ask	61.92
IVE	1296072705	price	61.9201
IVE	1296072705	price	61.92
IVE	1296072705	price	61.91
IVE	1296072705	price	61.9103
IVE	1296072705	price	61.91
IVE	1296072705	price	61.9
IVE	1296072719	price	61.9119
IVE	1296072735	price	61.92
IVE	1296072735	bid	61.92
IVE	1296072735	ask	61.93
IVE	1296072735	price	61.93
IVE	1296072761	price	61.9119
IVE	1296072761	bid	61.91
IVE	1296072762	price	61.93
IVE	1296072762	bid	61.92
IVE	1296072773	price	61.919
IVE	1296072773	bid	61.91
IVE	1296072773	ask	61.92
IVE	1296072800	price	61.91
IVE	1296072807	price	61.92
IVE	1296072807	bid	61.92
IVE	1296072807	ask	61.93
IVE	1296072807	price	61.93
IVE	1296072807	bid	61.93
IVE	1296072807	ask	61.94
IVE	1296072860	price	61.9465
IVE	1296072860	bid	61.94
IVE	1296072860	ask	61.95
IVE	1296072860	price	61.947
IVE	1296072860	price	61.9477
IVE	1296072860	price	61.949
IVE	1296072869	price	61.95
IVE	1296072873	bid	61.95
IVE	1296072873	ask	61.96
IVE	1296072876	bid	61.94
IVE	1296072876	ask	61.95
IVE	1296072876	price	61.94
IVE	1296072886	price	61.96
IVE	1296072886	bid	61.96
IVE	1296072886	ask	61.96
IVE	1296072886	ask	61.97
IVE	1296072886	price	61.97
IVE	1296072886	bid	61.97
IVE	1296072886	ask	61.98
IVE	1296072888	bid	61.96
IVE	1296072888	ask	61.97
IVE	1296072888	bid	61.97
IVE	1296072888	ask	61.98
IVE	1296072890	bid	61.96
IVE	1296072890	ask	61.97
IVE	1296072896	price	61.95
IVE	1296072896	bid	61.95
IVE	1296072896	ask	61.95
IVE	1296072896	price	61.94
IVE	1296072896	bid	61.94
IVE	1296072900	price	61.93
IVE	1296072900	bid	61.93
IVE	1296072900	ask	61.94
IVE	1296072904	price	61.94
IVE	1296072904	bid	61.94
IVE	1296072904	ask	61.95
IVE	1296072915	price	61.95
IVE	1296072915	bid	61.95
IVE	1296072925	price	61.939
IVE	1296072925	bid	61.93
IVE	1296072925	ask	61.94
IVE	1296072947	price	61.93
IVE	1296072947	bid	61.92
IVE	1296072947	ask	61.93
IVE	1296072947	price	61.9301
IVE	1296072947	price	61.92
IVE	1296072959	price	61.91
IVE	1296072959	bid	61.91
IVE	1296072959	ask	61.92
IVE	1296072959	bid	61.9
IVE	1296072959	ask	61.91
IVE	1296072959	price	61.9
IVE	1296072961	price	61.89
IVE	1296072961	bid	61.88
IVE	1296072961	ask	61.89
IVE	1296072978	price	61.88
IVE	1296072978	bid	61.87
IVE	1296072978	price	61.87
IVE	1296072978	ask	61.88
IVE	1296072978	ask	61.87
IVE	1296072996	price	61.8899
IVE	1296072996	bid	61.88
IVE	1296072996	ask	61.89
IVE	1296072996	price	61.89
IVE	1296072996	ask	61.9
IVE	1296073000	price	61.88
IVE	1296073000	ask	61.89
IVE	1296073050	price	61.89
IVE	1296073065	price	61.88
IVE	1296073065	bid	61.87
IVE	1296073065	ask	61.88
IVE	1296073099	price	61.8883
IVE	1296073099	bid	61.88
IVE	1296073099	ask	61.89
IVE	1296073099	price	61.8888
IVE	1296073099	price	61.889
IVE	1296073120	price	61.9
IVE	1296073120	bid	61.9
IVE	1296073120	ask	61.91
IVE	1296073120	price	61.89
IVE	1296073120	bid	61.89
IVE	1296073120	ask	61.9
IVE	1296073128	price	61.88
IVE	1296073128	bid	61.87
IVE	1296073128	ask	61.88
IVE	1296073135	price	61.87
IVE	1296073135	bid	61.86
IVE	1296073135	ask	61.87
IVE	1296073145	bid	61.87
IVE	1296073145	ask	61.88
IVE	1296073153	price	61.86
IVE	1296073153	bid	61.85
IVE	1296073153	ask	61.86
IVE	1296073153	price	61.87
IVE	1296073153	price	61.86
IVE	1296073153	price	61.87
IVE	1296073153	price	61.86
IVE	1296073159	price	61.8599
IVE	1296073159	price	61.8588
IVE	1296073168	price	61.85
IVE	1296073168	ask	61.85
IVE	1296073168	bid	61.84
IVE	1296073192	price	61.84
IVE	1296073192	bid	61.83
IVE	1296073192	ask	61.84
IVE	1296073237	price	61.86
IVE	1296073237	bid	61.85
IVE	1296073237	ask	61.87
IVE	1296073255	price	61.88
IVE	1296073255	bid	61.87
IVE	1296073255	ask	61.88
IVE	1296073255	bid	61.88
IVE	1296073256	ask	61.89
IVE	1296073262	price	61.89
IVE	1296073265	price	61.8831
IVE	1296073305	price	61.88
IVE	1296073305	bid	61.87
IVE	1296073305	ask	61.88
IVE	1296073356	price	61.872
IVE	1296073374	price	61.88
IVE	1296073374	bid	61.88
IVE	1296073374	ask	61.89
IVE	1296073381	price	61.8899
IVE	1296073398	price	61.89
IVE	1296073426	price	61.8899
IVE	1296073437	price	61.9
IVE	1296073437	bid	61.89
IVE	1296073437	ask	61.9
IVE	1296073444	price	61.8901
IVE	1296073494	price	61.901
IVE	1296073494	bid	61.9
IVE	1296073494	ask	61.91
IVE	1296073496	price	61.91
IVE	1296073498	price	61.89
IVE	1296073498	bid	61.88
IVE	1296073498	ask	61.89
IVE	1296073519	price	61.88
IVE	1296073519	bid	61.87
IVE	1296073519	ask	61.88
IVE	1296073598	price	61.89
IVE	1296073598	bid	61.88
IVE	1296073598	ask	61.89
IVE	1296073602	price	61.88
IVE	1296073602	bid	61.87
IVE	1296073618	price	61.876
IVE	1296073618	ask	61.88
IVE	1296073618	price	61.877
IVE	1296073662	price	61.88
IVE	1296073687	price	61.87
IVE	1296073687	bid	61.86
IVE	1296073687	ask	61.87
IVE	1296073706	price	61.8792
IVE	1296073706	bid	61.87
IVE	1296073706	ask	61.88
IVE	1296073721	price	61.89
IVE	1296073721	bid	61.89
IVE	1296073721	ask	61.9
IVE	1296073723	price	61.901
IVE	1296073740	price	61.8956
IVE	1296073740	ask	61.91
IVE	1296073771	price	61.91
IVE	1296073771	bid	61.9
IVE	1296073771	ask	61.92
IVE	1296073791	price	61.93
IVE	1296073791	bid	61.92
IVE	1296073791	ask	61.93
IVE	1296073833	price	61.92
IVE	1296073846	price	61.9
IVE	1296073846	bid	61.89
IVE	1296073846	ask	61.9
IVE	1296073849	price	61.88
IVE	1296073849	bid	61.88
IVE	1296073849	ask	61.89
IVE	1296073850	ask	61.88
IVE	1296073850	bid	61.87
IVE	1296073850	bid	61.88
IVE	1296073862	price	61.89
IVE	1296073862	ask	61.89
IVE	1296073965	bid	61.89
IVE	1296073965	ask	61.9
IVE	1296073979	price	61.91
IVE	1296073979	bid	61.9
IVE	1296073979	ask	61.91
IVE	1296073990	price	61.9
IVE	1296073990	bid	61.89
IVE	1296074032	ask	61.9
IVE	1296074059	price	61.908
IVE	1296074059	ask	61.91
IVE	1296074060	price	61.91
IVE	1296074060	bid	61.9
IVE	1296074063	price	61.9
IVE	1296074063	bid	61.89
IVE	1296074063	price	61.89
IVE	1296074063	price	61.8931
IVE	1296074063	ask	61.9
IVE	1296074074	price	61.89
IVE	1296074074	bid	61.88
IVE	1296074074	ask	61.89
IVE	1296074074	price	61.881
IVE	1296074074	price	61.892
IVE	1296074075	price	61.882
IVE	1296074098	price	61.8954
IVE	1296074098	ask	61.9
IVE	1296074098	price	61.8962
IVE	1296074098	price	61.8971
IVE	1296074098	price	61.899
IVE	1296074099	price	61.896
IVE	1296074117	price	61.8892
IVE	1296074141	price	61.8801
IVE	1296074159	price	61.881
IVE	1296074159	ask	61.89
IVE	1296074168	price	61.88
IVE	1296074168	bid	61.87
IVE	1296074168	ask	61.88
IVE	1296074168	price	61.87
IVE	1296074187	price	61.88
IVE	1296074210	price	61.896
IVE	1296074210	bid	61.89
IVE	1296074210	ask	61.9
IVE	1296074210	price	61.899
IVE	1296074218	price	61.89
IVE	1296074228	price	61.9
IVE	1296074231	price	61.91
IVE	1296074231	ask	61.91
IVE	1296074254	price	61.89
IVE	1296074254	bid	61.88
IVE	1296074254	ask	61.89
IVE	1296074274	price	61.8816
IVE	1296074278	price	61.88
IVE	1296074280	price	61.881
IVE	1296074292	price	61.88
IVE	1296074309	bid	61.87
IVE	1296074309	ask	61.88
IVE	1296074314	price	61.87
IVE	1296074314	bid	61.86
IVE	1296074314	ask	61.87
IVE	1296074314	price	61.86
IVE	1296074316	bid	61.85
IVE	1296074316	ask	61.86
IVE	1296074332	price	61.85
IVE	1296074339	price	61.8535
IVE	1296074342	price	61.85
IVE	1296074360	bid	61.84
IVE	1296074360	ask	61.85
IVE	1296074367	price	61.842
IVE	1296074378	price	61.85
IVE	1296074378	bid	61.85
IVE	1296074378	ask	61.86
IVE	1296074398	price	61.86
IVE	1296074398	price	61.8506
IVE	1296074407	price	61.86
IVE	1296074407	bid	61.86
IVE	1296074407	ask	61.87
IVE	1296074408	price	61.87
IVE	1296074414	price	61.8602
IVE	1296074414	price	61.8601
IVE	1296074414	price	61.86
IVE	1296074414	price	61.8601
IVE	1296074414	price	61.861
IVE	1296074419	price	61.87
IVE	1296074419	bid	61.87
IVE	1296074419	ask	61.88
IVE	1296074454	price	61.88
IVE	1296074482	price	61.879
IVE	1296074504	price	61.88
IVE	1296074525	price	61.87
IVE	1296074552	price	61.88
IVE	1296074552	bid	61.88
IVE	1296074552	ask	61.89
IVE	1296074552	price	61.89
IVE	1296074571	price	61.88
IVE	1296074587	price	61.89
IVE	1296074587	bid	61.89
IVE	1296074587	price	61.9
IVE	1296074587	bid	61.9
IVE	1296074587	ask	61.91
IVE	1296074587	price	61.91
IVE	1296074597	price	61.9
IVE	1296074598	bid	61.89
IVE	1296074598	ask	61.9
IVE	1296074598	price	61.89
IVE	1296074623	price	61.8935
IVE	1296074657	price	61.89
IVE	1296074657	bid	61.88
IVE	1296074657	ask	61.89
IVE	1296074715	price	61.88
IVE	1296074723	price	61.89
IVE	1296074751	price	61.9
IVE	1296074751	bid	61.89
IVE	1296074751	ask	61.9
IVE	1296074785	ask	61.91
IVE	1296074785	bid	61.9
IVE	1296074788	price	61.903
IVE	1296074789	price	61.9008
IVE	1296074796	price	61.91
IVE	1296074796	bid	61.91
IVE	1296074796	ask	61.92
IVE	1296074835	price	61.9198
IVE	1296074836	price	61.92
IVE	1296074854	price	61.94
IVE	1296074854	bid	61.94
IVE	1296074854	ask	61.95
IVE	1296074856	bid	61.93
IVE	1296074859	price	61.93
IVE	1296074859	bid	61.92
IVE	1296074859	ask	61.93
IVE	1296074867	price	61.92
IVE	1296074868	price	61.93
IVE	1296074875	price	61.91
IVE	1296074875	bid	61.9
IVE	1296074875	ask	61.91
IVE	1296074891	bid	61.91
IVE	1296074891	ask	61.92
IVE	1296074902	price	61.92
IVE	1296074918	price	61.9281
IVE	1296074918	bid	61.92
IVE	1296074918	ask	61.93
IVE	1296074928	price	61.93
IVE	1296074928	bid	61.93
IVE	1296074928	ask	61.94
IVE	1296074931	price	61.92
IVE	1296074931	bid	61.91
IVE	1296074931	ask	61.92
IVE	1296074941	price	61.9235
IVE	1296074941	bid	61.92
IVE	1296074941	ask	61.93
IVE	1296074959	price	61.92
IVE	1296074959	ask	61.92
IVE	1296074968	price	61.93
IVE	1296074968	bid	61.93
IVE	1296074968	ask	61.94
IVE	1296074968	bid	61.92
IVE	1296074968	ask	61.93
IVE	1296074980	bid	61.93
IVE	1296074980	ask	61.94
IVE	1296075001	price	61.94
IVE	1296075001	bid	61.94
IVE	1296075001	ask	61.95
IVE	1296075006	price	61.95
IVE	1296075029	price	61.94
IVE	1296075032	price	61.948
IVE	1296075035	price	61.94
IVE	1296075035	bid	61.93
IVE	1296075035	ask	61.94
IVE	1296075039	price	61.93
IVE	1296075054	bid	61.92
IVE	1296075054	price	61.94
IVE	1296075054	bid	61.93
IVE	1296075059	bid	61.94
IVE	1296075059	ask	61.95
IVE	1296075060	bid	61.93
IVE	1296075060	ask	61.94
IVE	1296075096	price	61.9435
IVE	1296075096	bid	61.94
IVE	1296075096	ask	61.95
IVE	1296075113	price	61.94
IVE	1296075113	bid	61.93
IVE	1296075113	ask	61.94
IVE	1296075115	price	61.92
IVE	1296075115	bid	61.92
IVE	1296075115	ask	61.93
IVE	1296075132	price	61.94
IVE	1296075132	bid	61.94
IVE	1296075132	ask	61.95
IVE	1296075151	price	61.95
IVE	1296075151	bid	61.95
IVE	1296075153	ask	61.96
IVE	1296075159	ask	61.95
IVE	1296075217	price	61.951
IVE	1296075217	ask	61.96
IVE	1296075219	price	61.95
IVE	1296075219	bid	61.94
IVE	1296075219	ask	61.95
IVE	1296075241	price	61.94
IVE	1296075241	bid	61.93
IVE	1296075241	ask	61.94
IVE	1296075241	price	61.93
IVE	1296075269	bid	61.92
IVE	1296075269	ask	61.93
IVE	1296075271	bid	61.93
IVE	1296075271	ask	61.94
IVE	1296075277	price	61.9301
IVE	1296075301	price	61.93
IVE	1296075302	bid	61.92
IVE	1296075302	ask	61.93
IVE	1296075305	price	61.92
IVE	1296075305	bid	61.91
IVE	1296075305	ask	61.92
IVE	1296075318	price	61.91
IVE	1296075318	bid	61.9
IVE	1296075318	ask	61.91
IVE	1296075361	price	61.9
IVE	1296075361	bid	61.89
IVE	1296075361	ask	61.9
IVE	1296075383	bid	61.9
IVE	1296075383	ask	61.91
IVE	1296075393	price	61.89
IVE	1296075393	bid	61.89
IVE	1296075393	ask	61.9
IVE	1296075393	price	61.88
IVE	1296075393	bid	61.87
IVE	1296075393	ask	61.88
IVE	1296075394	price	61.8781
IVE	1296075404	price	61.88
IVE	1296075413	price	61.887
IVE	1296075413	bid	61.88
IVE	1296075413	ask	61.89
IVE	1296075450	price	61.88
IVE	1296075450	bid	61.87
IVE	1296075450	ask	61.88
IVE	1296075514	price	61.8718
IVE	1296075530	price	61.8768
IVE	1296075536	price	61.88
IVE	1296075544	price	61.87
IVE	1296075544	bid	61.86
IVE	1296075544	ask	61.87
IVE	1296075558	price	61.86
IVE	1296075558	bid	61.85
IVE	1296075571	price	61.85
IVE	1296075571	ask	61.86
IVE	1296075575	price	61.84
IVE	1296075575	bid	61.83
IVE	1296075575	ask	61.84
IVE	1296075584	price	61.8399
IVE	1296075595	price	61.83
IVE	1296075597	bid	61.82
IVE	1296075597	price	61.82
IVE	1296075597	bid	61.81
IVE	1296075597	ask	61.83
IVE	1296075600	price	61.81
IVE	1296075600	ask	61.82
