IVE	1297953000	price	63.73
IVE	1297953000	bid	63.7
IVE	1297953000	ask	63.77
IVE	1297953000	price	63.72
IVE	1297953000	bid	63.72
IVE	1297953000	ask	63.79
IVE	1297953070	price	63.78
IVE	1297953070	bid	63.77
IVE	1297953070	ask	63.78
IVE	1297953079	bid	63.78
IVE	1297953079	ask	63.79
IVE	1297953099	price	63.77
IVE	1297953099	bid	63.77
IVE	1297953099	ask	63.78
IVE	1297953102	bid	63.75
IVE	1297953102	ask	63.77
IVE	1297953129	price	63.7568
IVE	1297953129	ask	63.76
IVE	1297953129	price	63.759
IVE	1297953150	price	63.76
IVE	1297953150	bid	63.74
IVE	1297953256	bid	63.75
IVE	1297953260	price	63.7576
IVE	1297953260	ask	63.77
IVE	1297953264	price	63.7624
IVE	1297953277	price	63.75
IVE	1297953277	ask	63.76
IVE	1297953307	price	63.7492
IVE	1297953307	bid	63.74
IVE	1297953342	price	63.7462
IVE	1297953342	ask	63.75
IVE	1297953358	price	63.73
IVE	1297953358	bid	63.73
IVE	1297953358	ask	63.73
IVE	1297953358	bid	63.72
IVE	1297953358	bid	63.73
IVE	1297953358	ask	63.74
IVE	1297953358	ask	63.73
IVE	1297953360	price	63.72
IVE	1297953360	bid	63.72
IVE	1297953360	bid	63.71
IVE	1297953360	ask	63.72
IVE	1297953361	bid	63.72
IVE	1297953361	ask	63.73
IVE	1297953376	price	63.71
IVE	1297953376	bid	63.7
IVE	1297953376	ask	63.71
IVE	1297953377	bid	63.71
IVE	1297953377	ask	63.72
IVE	1297953387	bid	63.7
IVE	1297953387	ask	63.71
IVE	1297953392	price	63.702
IVE	1297953399	price	63.72
IVE	1297953399	ask	63.72
IVE	1297953399	bid	63.71
IVE	1297953430	price	63.73
IVE	1297953430	bid	63.72
IVE	1297953430	ask	63.73
IVE	1297953493	price	63.74
IVE	1297953493	bid	63.74
IVE	1297953493	ask	63.75
IVE	1297953493	price	63.75
IVE	1297953493	bid	63.75
IVE	1297953493	ask	63.76
IVE	1297953505	price	63.76
IVE	1297953506	bid	63.76
IVE	1297953506	ask	63.77
IVE	1297953508	bid	63.75
IVE	1297953527	bid	63.76
IVE	1297953527	ask	63.76
IVE	1297953530	price	63.74
IVE	1297953530	bid	63.74
IVE	1297953530	ask	63.75
IVE	1297953568	price	63.76
IVE	1297953568	bid	63.76
IVE	1297953568	ask	63.77
IVE	1297953592	price	63.78
IVE	1297953592	bid	63.78
IVE	1297953592	ask	63.79
IVE	1297953628	price	63.76
IVE	1297953628	bid	63.75
IVE	1297953628	ask	63.77
IVE	1297953631	price	63.75
IVE	1297953631	ask	63.76
IVE	1297953631	ask	63.75
IVE	1297953631	bid	63.74
IVE	1297953641	ask	63.76
IVE	1297953644	ask	63.75
IVE	1297953645	price	63.7362
IVE	1297953645	bid	63.73
IVE	1297953645	ask	63.74
IVE	1297953698	price	63.73
IVE	1297953717	price	63.75
IVE	1297953717	bid	63.75
IVE	1297953717	ask	63.76
IVE	1297953748	price	63.79
IVE	1297953748	bid	63.77
IVE	1297953748	ask	63.79
IVE	1297953800	price	63.77
IVE	1297953800	bid	63.76
IVE	1297953800	ask	63.77
IVE	1297953800	price	63.76
IVE	1297953856	price	63.78
IVE	1297953856	bid	63.77
IVE	1297953856	ask	63.79
IVE	1297953928	price	63.7602
IVE	1297953928	bid	63.76
IVE	1297953928	ask	63.78
IVE	1297953930	price	63.77
IVE	1297953930	bid	63.77
IVE	1297953960	price	63.752
IVE	1297953960	bid	63.74
IVE	1297953960	ask	63.76
IVE	1297953992	price	63.762
IVE	1297953992	bid	63.76
IVE	1297953992	ask	63.77
IVE	1297954011	price	63.78
IVE	1297954011	bid	63.78
IVE	1297954011	ask	63.8
IVE	1297954217	bid	63.77
IVE	1297954217	ask	63.78
IVE	1297954223	price	63.774
IVE	1297954223	ask	63.79
IVE	1297954239	price	63.78
IVE	1297954239	ask	63.78
IVE	1297954257	price	63.7872
IVE	1297954257	bid	63.78
IVE	1297954257	ask	63.8
IVE	1297954260	price	63.7876
IVE	1297954299	price	63.78
IVE	1297954299	ask	63.79
IVE	1297954310	price	63.79
IVE	1297954310	ask	63.8
IVE	1297954310	price	63.789
IVE	1297954311	price	63.788
IVE	1297954311	ask	63.79
IVE	1297954321	price	63.78
IVE	1297954321	bid	63.77
IVE	1297954332	price	63.785
IVE	1297954332	bid	63.79
IVE	1297954332	ask	63.8
IVE	1297954332	price	63.79
IVE	1297954332	price	63.785
IVE	1297954332	price	63.79
IVE	1297954332	bid	63.78
IVE	1297954332	price	63.785
IVE	1297954332	ask	63.79
IVE	1297954339	price	63.79
IVE	1297954339	bid	63.79
IVE	1297954339	ask	63.8
IVE	1297954346	price	63.785
IVE	1297954346	bid	63.78
IVE	1297954346	ask	63.79
IVE	1297954346	bid	63.79
IVE	1297954346	ask	63.8
IVE	1297954346	price	63.79
IVE	1297954366	price	63.785
IVE	1297954366	bid	63.78
IVE	1297954366	ask	63.79
IVE	1297954366	price	63.79
IVE	1297954384	ask	63.8
IVE	1297954390	ask	63.79
IVE	1297954391	price	63.78
IVE	1297954391	bid	63.77
IVE	1297954391	ask	63.78
IVE	1297954405	bid	63.78
IVE	1297954405	ask	63.8
IVE	1297954421	price	63.785
IVE	1297954437	price	63.79
IVE	1297954474	price	63.785
IVE	1297954474	ask	63.79
IVE	1297954474	price	63.79
IVE	1297954474	price	63.8
IVE	1297954474	bid	63.8
IVE	1297954474	ask	63.81
IVE	1297954474	price	63.81
IVE	1297954474	price	63.8
IVE	1297954474	price	63.81
IVE	1297954477	price	63.8
IVE	1297954477	bid	63.79
IVE	1297954477	ask	63.8
IVE	1297954505	price	63.78
IVE	1297954505	bid	63.78
IVE	1297954505	ask	63.79
IVE	1297954581	price	63.79
IVE	1297954581	ask	63.8
IVE	1297954593	bid	63.79
IVE	1297954596	bid	63.78
IVE	1297954620	ask	63.79
IVE	1297954671	price	63.796
IVE	1297954671	ask	63.8
IVE	1297954701	price	63.79
IVE	1297954725	price	63.798
IVE	1297954758	price	63.79
IVE	1297954776	price	63.8
IVE	1297954776	bid	63.8
IVE	1297954776	ask	63.81
IVE	1297954800	price	63.81
IVE	1297954800	bid	63.79
IVE	1297954800	bid	63.8
IVE	1297954800	ask	63.82
IVE	1297954800	bid	63.81
IVE	1297954800	ask	63.86
IVE	1297954800	ask	63.87
IVE	1297954802	price	63.819
IVE	1297954802	bid	63.85
IVE	1297954803	price	63.86
IVE	1297954803	bid	63.86
IVE	1297954804	bid	63.85
IVE	1297954805	price	63.87
IVE	1297954805	bid	63.86
IVE	1297954807	price	63.86
IVE	1297954810	bid	63.84
IVE	1297954810	ask	63.86
IVE	1297954811	price	63.82
IVE	1297954811	bid	63.82
IVE	1297954811	ask	63.84
IVE	1297954812	bid	63.81
IVE	1297954812	ask	63.82
IVE	1297954813	bid	63.82
IVE	1297954814	price	63.84
IVE	1297954814	bid	63.84
IVE	1297954814	ask	63.84
IVE	1297954816	price	63.85
IVE	1297954816	bid	63.85
IVE	1297954816	ask	63.86
IVE	1297954818	price	63.86
IVE	1297954818	ask	63.87
IVE	1297954818	price	63.87
IVE	1297954824	price	63.8466
IVE	1297954824	bid	63.84
IVE	1297954824	ask	63.85
IVE	1297954832	price	63.86
IVE	1297954832	bid	63.86
IVE	1297954832	ask	63.87
IVE	1297954832	price	63.8601
IVE	1297954833	price	63.86
IVE	1297954833	price	63.8601
IVE	1297954834	price	63.87
IVE	1297954865	price	63.84
IVE	1297954865	bid	63.83
IVE	1297954865	ask	63.84
IVE	1297954882	price	63.83
IVE	1297954882	ask	63.83
IVE	1297954909	price	63.81
IVE	1297954909	bid	63.8
IVE	1297954909	ask	63.81
IVE	1297954909	ask	63.82
IVE	1297954912	price	63.8148
IVE	1297954928	price	63.81
IVE	1297954928	bid	63.81
IVE	1297954956	price	63.83
IVE	1297954956	bid	63.83
IVE	1297954956	ask	63.84
IVE	1297954966	price	63.84
IVE	1297954987	price	63.85
IVE	1297954987	bid	63.84
IVE	1297954987	ask	63.86
IVE	1297955007	price	63.86
IVE	1297955007	bid	63.86
IVE	1297955007	ask	63.87
IVE	1297955016	price	63.8576
IVE	1297955016	bid	63.85
IVE	1297955115	price	63.91
IVE	1297955115	bid	63.9
IVE	1297955115	ask	63.91
IVE	1297955135	price	63.9066
IVE	1297955138	price	63.9
IVE	1297955138	ask	63.9
IVE	1297955265	price	63.84
IVE	1297955265	bid	63.83
IVE	1297955265	ask	63.84
IVE	1297955274	price	63.83
IVE	1297955274	bid	63.82
IVE	1297955274	ask	63.83
IVE	1297955329	bid	63.83
IVE	1297955329	ask	63.84
IVE	1297955362	price	63.82
IVE	1297955362	bid	63.82
IVE	1297955362	ask	63.83
IVE	1297955377	price	63.81
IVE	1297955377	bid	63.81
IVE	1297955377	ask	63.82
IVE	1297955377	price	63.8
IVE	1297955377	bid	63.8
IVE	1297955377	ask	63.81
IVE	1297955377	bid	63.79
IVE	1297955377	ask	63.8
IVE	1297955408	price	63.82
IVE	1297955408	bid	63.82
IVE	1297955408	ask	63.82
IVE	1297955446	price	63.81
IVE	1297955446	bid	63.81
IVE	1297955446	price	63.82
IVE	1297955446	bid	63.8
IVE	1297955446	ask	63.81
IVE	1297955449	price	63.8
IVE	1297955456	bid	63.79
IVE	1297955456	ask	63.8
IVE	1297955481	bid	63.8
IVE	1297955546	price	63.7819
IVE	1297955546	bid	63.78
IVE	1297955553	price	63.78
IVE	1297955553	bid	63.77
IVE	1297955553	ask	63.78
IVE	1297955568	bid	63.78
IVE	1297955568	ask	63.79
IVE	1297955616	price	63.7702
IVE	1297955616	bid	63.77
IVE	1297955626	price	63.7862
IVE	1297955626	bid	63.78
IVE	1297955627	price	63.78
IVE	1297955627	bid	63.77
IVE	1297955627	ask	63.78
IVE	1297955723	price	63.8019
IVE	1297955723	bid	63.8
IVE	1297955723	ask	63.81
IVE	1297955766	price	63.7862
IVE	1297955766	bid	63.78
IVE	1297955766	ask	63.79
IVE	1297955769	price	63.79
IVE	1297955769	bid	63.79
IVE	1297955769	ask	63.8
IVE	1297955793	price	63.7746
IVE	1297955793	bid	63.76
IVE	1297955793	ask	63.78
IVE	1297955926	price	63.76
IVE	1297955926	bid	63.75
IVE	1297955926	ask	63.76
IVE	1297955967	price	63.7538
IVE	1297955968	price	63.76
IVE	1297955968	bid	63.76
IVE	1297955990	price	63.772
IVE	1297955990	bid	63.77
IVE	1297955990	ask	63.79
IVE	1297956078	price	63.8081
IVE	1297956078	bid	63.8
IVE	1297956078	ask	63.81
IVE	1297956083	price	63.7965
IVE	1297956083	bid	63.79
IVE	1297956114	price	63.81
IVE	1297956114	bid	63.81
IVE	1297956123	price	63.82
IVE	1297956123	bid	63.82
IVE	1297956123	ask	63.83
IVE	1297956190	price	63.8099
IVE	1297956190	bid	63.8
IVE	1297956190	ask	63.81
IVE	1297956219	price	63.8101
IVE	1297956219	bid	63.81
IVE	1297956219	ask	63.83
IVE	1297956236	price	63.82
IVE	1297956236	bid	63.82
IVE	1297956236	bid	63.81
IVE	1297956236	ask	63.82
IVE	1297956236	price	63.83
IVE	1297956236	bid	63.82
IVE	1297956236	ask	63.83
IVE	1297956236	price	63.82
IVE	1297956236	bid	63.83
IVE	1297956236	ask	63.84
IVE	1297956236	price	63.83
IVE	1297956236	price	63.82
IVE	1297956237	price	63.84
IVE	1297956237	bid	63.84
IVE	1297956237	ask	63.85
IVE	1297956237	price	63.85
IVE	1297956237	bid	63.85
IVE	1297956237	ask	63.86
IVE	1297956241	ask	63.85
IVE	1297956246	ask	63.86
IVE	1297956246	price	63.86
IVE	1297956246	price	63.85
IVE	1297956247	price	63.86
IVE	1297956263	price	63.87
IVE	1297956263	bid	63.87
IVE	1297956263	ask	63.88
IVE	1297956269	bid	63.86
IVE	1297956269	ask	63.87
IVE	1297956269	bid	63.87
IVE	1297956269	ask	63.88
IVE	1297956270	price	63.88
IVE	1297956270	bid	63.88
IVE	1297956270	price	63.89
IVE	1297956270	ask	63.89
IVE	1297956280	price	63.88
IVE	1297956282	bid	63.87
IVE	1297956283	price	63.87
IVE	1297956283	bid	63.86
IVE	1297956283	ask	63.88
IVE	1297956294	price	63.864
IVE	1297956325	price	63.86
IVE	1297956325	ask	63.87
IVE	1297956351	price	63.87
IVE	1297956351	bid	63.87
IVE	1297956351	ask	63.88
IVE	1297956359	price	63.8751
IVE	1297956374	price	63.88
IVE	1297956374	bid	63.88
IVE	1297956374	ask	63.89
IVE	1297956394	price	63.87
IVE	1297956394	bid	63.87
IVE	1297956394	ask	63.88
IVE	1297956456	price	63.8702
IVE	1297956495	price	63.856
IVE	1297956495	bid	63.85
IVE	1297956495	ask	63.87
IVE	1297956534	price	63.85
IVE	1297956534	ask	63.86
IVE	1297956573	price	63.86
IVE	1297956573	bid	63.86
IVE	1297956573	ask	63.87
IVE	1297956631	price	63.85
IVE	1297956631	bid	63.84
IVE	1297956631	ask	63.85
IVE	1297956661	price	63.83
IVE	1297956661	bid	63.83
IVE	1297956661	ask	63.84
IVE	1297956700	price	63.84
IVE	1297956700	bid	63.84
IVE	1297956700	ask	63.85
IVE	1297956714	bid	63.83
IVE	1297956714	ask	63.84
IVE	1297956714	bid	63.84
IVE	1297956714	ask	63.85
IVE	1297956724	price	63.85
IVE	1297956724	bid	63.85
IVE	1297956724	ask	63.86
IVE	1297956730	bid	63.84
IVE	1297956733	price	63.86
IVE	1297956733	bid	63.86
IVE	1297956733	ask	63.87
IVE	1297956748	price	63.8698
IVE	1297956748	bid	63.85
IVE	1297956847	price	63.8732
IVE	1297956847	bid	63.87
IVE	1297956847	ask	63.88
IVE	1297956850	price	63.8842
IVE	1297956850	ask	63.89
IVE	1297956861	price	63.8701
IVE	1297956861	ask	63.88
IVE	1297956882	price	63.87
IVE	1297957129	price	63.874
IVE	1297957176	price	63.86
IVE	1297957176	bid	63.85
IVE	1297957176	ask	63.87
IVE	1297957187	price	63.85
IVE	1297957187	bid	63.84
IVE	1297957187	ask	63.85
IVE	1297957187	bid	63.85
IVE	1297957218	price	63.86
IVE	1297957218	bid	63.86
IVE	1297957218	ask	63.86
IVE	1297957228	bid	63.85
IVE	1297957315	price	63.84
IVE	1297957315	bid	63.84
IVE	1297957315	ask	63.85
IVE	1297957326	bid	63.83
IVE	1297957326	ask	63.84
IVE	1297957326	bid	63.84
IVE	1297957326	ask	63.85
IVE	1297957369	price	63.866
IVE	1297957369	bid	63.85
IVE	1297957369	ask	63.87
IVE	1297957373	price	63.85
IVE	1297957373	ask	63.86
IVE	1297957394	price	63.84
IVE	1297957394	bid	63.84
IVE	1297957394	ask	63.84
IVE	1297957394	bid	63.83
IVE	1297957414	price	63.85
IVE	1297957414	bid	63.85
IVE	1297957414	ask	63.86
IVE	1297957486	price	63.87
IVE	1297957486	bid	63.86
IVE	1297957486	ask	63.87
IVE	1297957492	bid	63.87
IVE	1297957492	ask	63.88
IVE	1297957508	bid	63.86
IVE	1297957508	ask	63.87
IVE	1297957576	price	63.8751
IVE	1297957576	bid	63.87
IVE	1297957576	ask	63.88
IVE	1297957620	price	63.88
IVE	1297957640	bid	63.88
IVE	1297957640	ask	63.89
IVE	1297957652	price	63.8776
IVE	1297957652	bid	63.87
IVE	1297957724	price	63.8858
IVE	1297957747	price	63.89
IVE	1297957747	bid	63.88
IVE	1297957778	price	63.91
IVE	1297957778	bid	63.9
IVE	1297957778	ask	63.91
IVE	1297957782	price	63.9
IVE	1297957782	price	63.89
IVE	1297957782	bid	63.88
IVE	1297957782	ask	63.89
IVE	1297957787	bid	63.89
IVE	1297957790	ask	63.9
IVE	1297957844	bid	63.88
IVE	1297957844	ask	63.89
IVE	1297957913	price	63.8924
IVE	1297957913	ask	63.9
IVE	1297957925	price	63.88
IVE	1297957925	bid	63.87
IVE	1297957925	ask	63.88
IVE	1297957936	bid	63.88
IVE	1297957936	ask	63.89
IVE	1297957936	bid	63.87
IVE	1297957936	ask	63.88
IVE	1297958022	price	63.8702
IVE	1297958022	ask	63.89
IVE	1297958118	price	63.9179
IVE	1297958118	bid	63.91
IVE	1297958118	ask	63.92
IVE	1297958159	price	63.91
IVE	1297958166	bid	63.9
IVE	1297958166	ask	63.91
IVE	1297958215	price	63.9
IVE	1297958215	bid	63.89
IVE	1297958215	ask	63.9
IVE	1297958219	price	63.8919
IVE	1297958261	price	63.88
IVE	1297958261	bid	63.88
IVE	1297958261	ask	63.89
IVE	1297958275	price	63.87
IVE	1297958275	bid	63.86
IVE	1297958275	ask	63.87
IVE	1297958294	price	63.8888
IVE	1297958294	bid	63.87
IVE	1297958294	ask	63.89
IVE	1297958334	price	63.87
IVE	1297958334	ask	63.88
IVE	1297958343	price	63.865
IVE	1297958343	bid	63.86
IVE	1297958344	price	63.87
IVE	1297958344	bid	63.87
IVE	1297958374	price	63.864
IVE	1297958374	bid	63.86
IVE	1297958436	price	63.88
IVE	1297958436	bid	63.88
IVE	1297958436	ask	63.89
IVE	1297958491	price	63.91
IVE	1297958491	bid	63.9
IVE	1297958491	ask	63.91
IVE	1297958499	price	63.9068
IVE	1297958517	price	63.89
IVE	1297958517	bid	63.88
IVE	1297958517	ask	63.9
IVE	1297958567	bid	63.89
IVE	1297958571	price	63.9
IVE	1297958596	price	63.91
IVE	1297958596	bid	63.91
IVE	1297958596	ask	63.92
IVE	1297958603	price	63.92
IVE	1297958603	bid	63.92
IVE	1297958603	ask	63.93
IVE	1297958628	price	63.91
IVE	1297958628	bid	63.91
IVE	1297958628	ask	63.91
IVE	1297958628	bid	63.9
IVE	1297958671	price	63.9024
IVE	1297958719	price	63.89
IVE	1297958719	bid	63.88
IVE	1297958719	ask	63.89
IVE	1297958782	price	63.9
IVE	1297958782	bid	63.89
IVE	1297958782	ask	63.9
IVE	1297958843	price	63.9081
IVE	1297958843	ask	63.91
