IVE	1297953000	price	63.73
IVE	1297958896	price	63.9
IVE	1297959024	price	63.897
IVE	1297959024	ask	63.9
IVE	1297959113	price	63.9
IVE	1297959113	bid	63.9
IVE	1297959161	price	63.937
IVE	1297959161	bid	63.93
IVE	1297959161	ask	63.94
IVE	1297959165	price	63.935
IVE	1297959167	price	63.94
IVE	1297959168	price	63.95
IVE	1297959168	bid	63.94
IVE	1297959168	ask	63.95
IVE	1297959168	bid	63.95
IVE	1297959168	price	63.945
IVE	1297959170	price	63.95
IVE	1297959170	ask	63.96
IVE	1297959238	price	63.97
IVE	1297959238	bid	63.97
IVE	1297959238	ask	63.98
IVE	1297959260	bid	63.96
IVE	1297959260	ask	63.97
IVE	1297959272	price	63.9799
IVE	1297959272	bid	63.97
IVE	1297959272	ask	63.98
IVE	1297959282	price	63.9708
IVE	1297959288	price	63.98
IVE	1297959302	price	63.9734
IVE	1297959307	price	63.97
IVE	1297959307	ask	63.97
IVE	1297959313	price	63.98
IVE	1297959313	bid	63.98
IVE	1297959313	ask	63.99
IVE	1297959315	price	63.99
IVE	1297959315	price	63.985
IVE	1297959315	price	63.99
IVE	1297959315	bid	63.99
IVE	1297959315	ask	64.0
IVE	1297959355	price	63.9601
IVE	1297959355	bid	63.96
IVE	1297959355	ask	63.97
IVE	1297959356	price	63.96
IVE	1297959356	bid	63.95
IVE	1297959357	price	63.95
IVE	1297959357	bid	63.94
IVE	1297959357	ask	63.95
IVE	1297959398	price	63.97
IVE	1297959398	bid	63.97
IVE	1297959398	ask	63.98
IVE	1297959472	price	63.98
IVE	1297959472	bid	63.98
IVE	1297959503	price	63.983
IVE	1297959503	ask	63.99
IVE	1297959527	price	64.01
IVE	1297959527	bid	64.01
IVE	1297959527	ask	64.02
IVE	1297959527	bid	64.0
IVE	1297959527	ask	64.01
IVE	1297959529	price	64.0
IVE	1297959529	bid	63.99
IVE	1297959568	price	63.99
IVE	1297959568	bid	63.98
IVE	1297959568	ask	63.99
IVE	1297959595	price	64.0
IVE	1297959595	bid	63.99
IVE	1297959595	ask	64.0
IVE	1297959605	price	64.01
IVE	1297959605	bid	64.0
IVE	1297959605	ask	64.01
IVE	1297959648	price	63.99
IVE	1297959648	bid	63.98
IVE	1297959648	ask	63.99
IVE	1297959648	bid	63.99
IVE	1297959648	ask	64.0
IVE	1297959659	bid	63.98
IVE	1297959659	ask	63.99
IVE	1297959772	price	64.0
IVE	1297959772	bid	64.0
IVE	1297959772	ask	64.01
IVE	1297959824	price	64.01
IVE	1297959824	bid	64.01
IVE	1297959824	ask	64.02
IVE	1297959830	price	64.02
IVE	1297959830	bid	64.02
IVE	1297959830	ask	64.03
IVE	1297959840	price	64.03
IVE	1297959840	bid	64.03
IVE	1297959845	bid	64.02
IVE	1297959860	price	64.035
IVE	1297959860	bid	64.03
IVE	1297959860	ask	64.04
IVE	1297959860	price	64.04
IVE	1297959860	price	64.035
IVE	1297959860	price	64.04
IVE	1297959860	price	64.035
IVE	1297959860	bid	64.04
IVE	1297959860	ask	64.05
IVE	1297959886	price	64.03
IVE	1297959886	bid	64.03
IVE	1297959886	ask	64.04
IVE	1297959886	price	64.025
IVE	1297959909	price	64.04
IVE	1297959909	bid	64.04
IVE	1297959909	ask	64.05
IVE	1297959909	price	64.035
IVE	1297959915	price	64.049
IVE	1297959938	price	64.0462
IVE	1297959940	price	64.046
IVE	1297959941	price	64.047
IVE	1297959943	price	64.045
IVE	1297959954	price	64.04
IVE	1297959954	bid	64.03
IVE	1297959954	ask	64.04
IVE	1297959968	bid	64.04
IVE	1297960010	price	64.0376
IVE	1297960010	bid	64.03
IVE	1297960018	price	64.0338
IVE	1297960035	price	64.0176
IVE	1297960035	bid	64.01
IVE	1297960035	ask	64.03
IVE	1297960042	price	64.0238
IVE	1297960042	bid	64.02
IVE	1297960052	price	64.021
IVE	1297960059	price	64.0238
IVE	1297960135	price	64.04
IVE	1297960135	bid	64.03
IVE	1297960135	ask	64.04
IVE	1297960141	price	64.032
IVE	1297960141	bid	64.04
IVE	1297960141	ask	64.05
IVE	1297960141	price	64.038
IVE	1297960160	price	64.04
IVE	1297960170	price	64.05
IVE	1297960181	bid	64.05
IVE	1297960181	ask	64.06
IVE	1297960190	price	64.06
IVE	1297960190	bid	64.06
IVE	1297960190	ask	64.07
IVE	1297960219	price	64.056
IVE	1297960219	bid	64.04
IVE	1297960219	ask	64.06
IVE	1297960222	price	64.04
IVE	1297960222	bid	64.03
IVE	1297960222	ask	64.04
IVE	1297960246	bid	64.04
IVE	1297960246	ask	64.05
IVE	1297960246	bid	64.03
IVE	1297960246	ask	64.04
IVE	1297960297	price	64.05
IVE	1297960297	bid	64.05
IVE	1297960297	ask	64.06
IVE	1297960297	price	64.059
IVE	1297960299	price	64.049
IVE	1297960299	bid	64.04
IVE	1297960300	price	64.058
IVE	1297960314	price	64.0598
IVE	1297960335	price	64.05
IVE	1297960361	price	64.06
IVE	1297960361	bid	64.05
IVE	1297960361	bid	64.06
IVE	1297960361	ask	64.07
IVE	1297960382	bid	64.05
IVE	1297960382	ask	64.06
IVE	1297960425	price	64.08
IVE	1297960425	bid	64.07
IVE	1297960425	ask	64.08
IVE	1297960427	bid	64.08
IVE	1297960427	ask	64.09
IVE	1297960485	price	64.0799
IVE	1297960485	bid	64.07
IVE	1297960485	ask	64.08
IVE	1297960486	price	64.075
IVE	1297960488	price	64.08
IVE	1297960558	price	64.0419
IVE	1297960558	bid	64.04
IVE	1297960558	ask	64.05
IVE	1297960573	price	64.0474
IVE	1297960725	price	64.034
IVE	1297960725	bid	64.03
IVE	1297960895	price	64.0319
IVE	1297960924	price	64.0344
IVE	1297960924	bid	64.02
IVE	1297960924	ask	64.04
IVE	1297961018	price	64.02
IVE	1297961018	bid	64.01
IVE	1297961018	ask	64.03
IVE	1297961025	bid	64.02
IVE	1297961030	price	64.03
IVE	1297961030	price	64.0281
IVE	1297961072	price	64.0372
IVE	1297961072	bid	64.03
IVE	1297961072	ask	64.04
IVE	1297961107	price	64.027
IVE	1297961107	bid	64.02
IVE	1297961107	ask	64.03
IVE	1297961107	price	64.025
IVE	1297961137	price	64.0349
IVE	1297961137	bid	64.03
IVE	1297961137	ask	64.04
IVE	1297961166	price	64.02
IVE	1297961166	bid	64.02
IVE	1297961174	price	64.0399
IVE	1297961259	price	64.056
IVE	1297961259	bid	64.04
IVE	1297961259	ask	64.06
IVE	1297961270	price	64.0535
IVE	1297961376	price	64.05
IVE	1297961376	bid	64.05
IVE	1297961377	price	64.04
IVE	1297961377	bid	64.04
IVE	1297961377	ask	64.05
IVE	1297961399	bid	64.03
IVE	1297961399	ask	64.04
IVE	1297961404	price	64.03
IVE	1297961548	price	64.05
IVE	1297961548	bid	64.04
IVE	1297961548	ask	64.05
IVE	1297961586	price	64.042
IVE	1297961607	price	64.0484
IVE	1297961607	price	64.0485
IVE	1297961607	price	64.049
IVE	1297961620	price	64.0478
IVE	1297961713	price	64.0462
IVE	1297961721	price	64.0419
IVE	1297961754	price	64.04
IVE	1297961754	price	64.0419
IVE	1297961762	price	64.042
IVE	1297961775	price	64.0599
IVE	1297961775	ask	64.06
IVE	1297961794	price	64.0558
IVE	1297961813	price	64.0415
IVE	1297961813	ask	64.05
IVE	1297961813	price	64.05
IVE	1297961885	price	64.0562
IVE	1297961885	bid	64.05
IVE	1297961885	ask	64.06
IVE	1297961910	price	64.0593
IVE	1297961912	price	64.06
IVE	1297961948	price	64.054
IVE	1297961948	price	64.0595
IVE	1297961949	price	64.0578
IVE	1297961979	price	64.05
IVE	1297961979	bid	64.04
IVE	1297961979	ask	64.05
IVE	1297961979	price	64.04
IVE	1297962010	price	64.0362
IVE	1297962010	bid	64.03
IVE	1297962010	ask	64.04
IVE	1297962032	price	64.032
IVE	1297962032	ask	64.05
IVE	1297962079	price	64.0499
IVE	1297962084	price	64.034
IVE	1297962111	price	64.036
IVE	1297962111	bid	64.02
IVE	1297962111	ask	64.04
IVE	1297962186	price	64.03
IVE	1297962186	ask	64.03
IVE	1297962186	bid	64.03
IVE	1297962186	ask	64.05
IVE	1297962211	price	64.038
IVE	1297962211	ask	64.04
IVE	1297962285	price	64.032
IVE	1297962317	price	64.023
IVE	1297962317	bid	64.02
IVE	1297962317	ask	64.03
IVE	1297962331	price	64.029
IVE	1297962358	price	64.038
IVE	1297962358	bid	64.03
IVE	1297962358	ask	64.04
IVE	1297962365	price	64.0378
IVE	1297962365	price	64.032
IVE	1297962389	price	64.04
IVE	1297962390	bid	64.04
IVE	1297962390	ask	64.05
IVE	1297962390	price	64.05
IVE	1297962390	bid	64.05
IVE	1297962390	ask	64.06
IVE	1297962417	bid	64.04
IVE	1297962417	ask	64.05
IVE	1297962418	price	64.04
IVE	1297962597	price	64.0268
IVE	1297962597	bid	64.02
IVE	1297962597	ask	64.03
IVE	1297962597	price	64.0279
IVE	1297962597	price	64.029
IVE	1297962597	price	64.028
IVE	1297962637	price	64.0234
IVE	1297962688	price	64.02
IVE	1297962688	bid	64.01
IVE	1297962688	ask	64.02
IVE	1297962716	price	64.0
IVE	1297962716	bid	64.0
IVE	1297962716	ask	64.01
IVE	1297962716	price	64.01
IVE	1297962716	price	64.0
IVE	1297962727	price	63.99
IVE	1297962727	bid	63.99
IVE	1297962727	ask	63.99
IVE	1297962731	ask	64.0
IVE	1297962732	price	63.9978
IVE	1297962751	price	63.9962
IVE	1297962783	price	64.0
IVE	1297962788	price	64.002
IVE	1297962788	ask	64.01
IVE	1297962810	price	64.0
IVE	1297962810	ask	64.0
IVE	1297962813	bid	64.0
IVE	1297962813	ask	64.01
IVE	1297962826	bid	63.99
IVE	1297962997	price	64.0056
IVE	1297962997	price	63.9949
IVE	1297963047	price	64.008
IVE	1297963047	bid	64.0
IVE	1297963072	price	64.009
IVE	1297963073	price	64.008
IVE	1297963134	price	64.0024
IVE	1297963185	price	64.02
IVE	1297963185	bid	64.01
IVE	1297963185	ask	64.02
IVE	1297963235	price	64.0087
IVE	1297963235	bid	64.0
IVE	1297963235	ask	64.01
IVE	1297963235	price	64.0094
IVE	1297963235	price	64.009
IVE	1297963263	price	64.02
IVE	1297963263	bid	64.01
IVE	1297963263	ask	64.02
IVE	1297963263	price	64.0181
IVE	1297963314	price	64.01
IVE	1297963314	bid	64.0
IVE	1297963330	price	64.0019
IVE	1297963368	price	64.0002
IVE	1297963389	price	64.0124
IVE	1297963394	price	64.0076
IVE	1297963398	price	64.0001
IVE	1297963398	price	64.0025
IVE	1297963455	price	64.02
IVE	1297963455	bid	64.02
IVE	1297963455	ask	64.03
IVE	1297963555	price	64.004
IVE	1297963555	bid	64.0
IVE	1297963555	ask	64.02
IVE	1297963586	price	64.002
IVE	1297963586	ask	64.01
IVE	1297963617	price	64.02
IVE	1297963617	bid	64.02
IVE	1297963617	ask	64.03
IVE	1297963758	price	64.0199
IVE	1297963758	bid	64.01
IVE	1297963758	ask	64.02
IVE	1297963831	price	64.0388
IVE	1297963831	bid	64.03
IVE	1297963831	ask	64.04
IVE	1297963883	price	64.0354
IVE	1297963890	price	64.02
IVE	1297963890	bid	64.01
IVE	1297963890	ask	64.02
IVE	1297963891	price	64.03
IVE	1297963891	bid	64.02
IVE	1297963891	ask	64.03
IVE	1297963891	bid	64.03
IVE	1297963920	price	64.0299
IVE	1297963920	bid	64.02
IVE	1297963942	price	64.03
IVE	1297963942	bid	64.03
IVE	1297963942	ask	64.04
IVE	1297963956	bid	64.02
IVE	1297963956	ask	64.03
IVE	1297963974	price	64.02
IVE	1297964092	price	64.0381
IVE	1297964092	bid	64.03
IVE	1297964092	ask	64.04
IVE	1297964099	price	64.03
IVE	1297964099	bid	64.02
IVE	1297964099	ask	64.03
IVE	1297964099	price	64.02
IVE	1297964162	price	64.012
IVE	1297964162	bid	64.01
IVE	1297964162	ask	64.02
IVE	1297964179	price	64.02
IVE	1297964228	price	64.0201
IVE	1297964228	bid	64.02
IVE	1297964228	ask	64.04
IVE	1297964279	price	64.02
IVE	1297964279	ask	64.03
IVE	1297964287	price	64.03
IVE	1297964309	price	64.02
IVE	1297964446	price	64.028
IVE	1297964454	price	64.03
IVE	1297964552	bid	64.03
IVE	1297964552	ask	64.04
IVE	1297964583	price	64.029
IVE	1297964583	bid	64.02
IVE	1297964583	ask	64.03
IVE	1297964583	price	64.028
IVE	1297964630	price	64.0316
IVE	1297964630	bid	64.03
IVE	1297964630	ask	64.04
IVE	1297964631	price	64.0322
IVE	1297964672	price	64.0371
IVE	1297964817	price	64.0399
IVE	1297964854	price	64.048
IVE	1297964854	bid	64.04
IVE	1297964854	ask	64.05
IVE	1297964879	price	64.0484
IVE	1297964918	price	64.0501
IVE	1297964918	bid	64.05
IVE	1297964918	ask	64.06
IVE	1297964926	price	64.04
IVE	1297964926	bid	64.03
IVE	1297964926	ask	64.04
IVE	1297964971	price	64.03
IVE	1297964996	price	64.036
IVE	1297964996	bid	64.02
IVE	1297965018	price	64.02
IVE	1297965018	ask	64.03
IVE	1297965055	price	64.03
IVE	1297965055	ask	64.04
IVE	1297965055	price	64.0328
IVE	1297965078	price	64.0398
IVE	1297965083	price	64.0292
IVE	1297965123	ask	64.03
IVE	1297965222	price	64.038
IVE	1297965222	bid	64.03
IVE	1297965222	ask	64.04
IVE	1297965234	price	64.0392
IVE	1297965317	price	64.04
IVE	1297965363	bid	64.04
IVE	1297965363	ask	64.05
IVE	1297965363	price	64.05
IVE	1297965365	price	64.042
IVE	1297965366	price	64.04
IVE	1297965366	bid	64.03
IVE	1297965366	ask	64.04
IVE	1297965463	price	64.042
IVE	1297965463	bid	64.04
IVE	1297965463	ask	64.05
IVE	1297965481	price	64.04
IVE	1297965483	ask	64.04
IVE	1297965483	bid	64.03
IVE	1297965497	price	64.0326
IVE	1297965538	price	64.03
IVE	1297965538	ask	64.03
IVE	1297965538	price	64.035
IVE	1297965538	bid	64.02
IVE	1297965538	price	64.03
IVE	1297965570	price	64.0262
IVE	1297965572	price	64.03
IVE	1297965583	price	64.02
IVE	1297965583	bid	64.01
IVE	1297965583	ask	64.02
IVE	1297965584	price	64.0225
IVE	1297965584	price	64.025
IVE	1297965599	price	64.0125
IVE	1297965599	price	64.0173
IVE	1297965601	price	64.02
IVE	1297965601	bid	64.02
IVE	1297965601	ask	64.03
IVE	1297965604	price	64.03
IVE	1297965626	price	64.04
IVE	1297965626	bid	64.03
IVE	1297965626	ask	64.04
IVE	1297965627	bid	64.04
IVE	1297965743	price	64.03
IVE	1297965743	bid	64.03
IVE	1297965744	price	64.035
IVE	1297965744	bid	64.02
IVE	1297965744	ask	64.03
IVE	1297965744	price	64.03
IVE	1297965776	price	64.02
IVE	1297965776	bid	64.01
IVE	1297965776	ask	64.02
IVE	1297965776	price	64.025
IVE	1297965776	price	64.0225
IVE	1297965778	price	64.02
IVE	1297965778	price	64.03
IVE	1297965778	bid	64.02
IVE	1297965778	ask	64.03
IVE	1297965832	price	64.05
IVE	1297965832	bid	64.04
IVE	1297965832	ask	64.05
IVE	1297965833	price	64.06
IVE	1297965833	bid	64.06
IVE	1297965833	ask	64.07
IVE	1297965834	bid	64.05
IVE	1297965834	ask	64.06
IVE	1297965848	price	64.0464
IVE	1297965848	bid	64.04
IVE	1297965848	ask	64.05
IVE	1297965856	price	64.05
IVE	1297965866	price	64.0536
IVE	1297965866	bid	64.05
IVE	1297965866	ask	64.06
IVE	1297965873	price	64.06
IVE	1297965886	price	64.05
IVE	1297965940	bid	64.04
IVE	1297965940	ask	64.05
IVE	1297965944	price	64.07
IVE	1297965944	bid	64.07
IVE	1297965944	ask	64.07
IVE	1297966026	bid	64.06
IVE	1297966026	bid	64.07
IVE	1297966026	ask	64.08
IVE	1297966027	bid	64.06
IVE	1297966027	ask	64.07
IVE	1297966046	bid	64.07
IVE	1297966046	ask	64.08
IVE	1297966059	price	64.0772
IVE	1297966090	price	64.089
IVE	1297966090	ask	64.09
IVE	1297966098	price	64.0824
IVE	1297966113	price	64.09
IVE	1297966113	bid	64.09
IVE	1297966113	ask	64.1
IVE	1297966114	bid	64.08
IVE	1297966114	ask	64.09
IVE	1297966129	price	64.1
IVE	1297966129	bid	64.09
IVE	1297966129	ask	64.1
IVE	1297966130	bid	64.1
IVE	1297966130	ask	64.11
IVE	1297966151	bid	64.09
IVE	1297966151	ask	64.1
IVE	1297966263	price	64.0938
IVE	1297966281	price	64.09
IVE	1297966281	bid	64.08
IVE	1297966281	ask	64.09
IVE	1297966341	price	64.1
IVE	1297966341	bid	64.09
IVE	1297966341	ask	64.1
IVE	1297966342	bid	64.1
IVE	1297966342	ask	64.11
IVE	1297966345	bid	64.09
IVE	1297966345	ask	64.1
IVE	1297966359	bid	64.1
IVE	1297966553	bid	64.09
IVE	1297966623	price	64.12
IVE	1297966623	bid	64.12
IVE	1297966623	ask	64.13
IVE	1297966653	price	64.13
IVE	1297966653	bid	64.13
IVE	1297966653	ask	64.14
IVE	1297966677	price	64.139
IVE	1297966688	price	64.13
IVE	1297966710	price	64.1222
IVE	1297966710	bid	64.12
IVE	1297966710	ask	64.13
IVE	1297966745	price	64.121
IVE	1297966762	price	64.11
IVE	1297966762	bid	64.11
IVE	1297966762	ask	64.12
IVE	1297966763	bid	64.1
IVE	1297966763	ask	64.11
IVE	1297966780	price	64.1001
IVE	1297966790	price	64.1242
IVE	1297966790	bid	64.11
IVE	1297966790	ask	64.13
IVE	1297966885	price	64.13
IVE	1297966885	bid	64.12
IVE	1297966885	ask	64.14
IVE	1297966885	bid	64.13
IVE	1297966887	price	64.14
