IVE	1297953000	price	63.73
IVE	1297966905	price	64.13
IVE	1297966909	bid	64.12
IVE	1297966917	bid	64.13
IVE	1297966917	ask	64.13
IVE	1297966919	price	64.122
IVE	1297966919	ask	64.14
IVE	1297966920	price	64.14
IVE	1297966999	price	64.13
IVE	1297966999	ask	64.13
IVE	1297966999	ask	64.14
IVE	1297966999	price	64.14
IVE	1297967000	bid	64.14
IVE	1297967000	ask	64.15
IVE	1297967043	bid	64.13
IVE	1297967058	price	64.1481
IVE	1297967058	bid	64.14
IVE	1297967084	price	64.14
IVE	1297967084	ask	64.14
IVE	1297967097	price	64.1273
IVE	1297967097	bid	64.12
IVE	1297967097	ask	64.13
IVE	1297967112	price	64.13
IVE	1297967112	bid	64.13
IVE	1297967112	ask	64.14
IVE	1297967122	price	64.132
IVE	1297967167	price	64.14
IVE	1297967167	bid	64.14
IVE	1297967167	ask	64.15
IVE	1297967179	bid	64.13
IVE	1297967179	ask	64.14
IVE	1297967179	ask	64.15
IVE	1297967190	price	64.13
IVE	1297967190	ask	64.14
IVE	1297967195	price	64.14
IVE	1297967195	bid	64.14
IVE	1297967221	price	64.1401
IVE	1297967221	ask	64.15
IVE	1297967221	price	64.15
IVE	1297967221	bid	64.15
IVE	1297967221	ask	64.16
IVE	1297967273	price	64.16
IVE	1297967389	price	64.15
IVE	1297967389	bid	64.14
IVE	1297967389	ask	64.15
IVE	1297967415	price	64.151
IVE	1297967415	bid	64.15
IVE	1297967415	ask	64.16
IVE	1297967444	price	64.16
IVE	1297967444	bid	64.16
IVE	1297967444	ask	64.17
IVE	1297967492	price	64.15
IVE	1297967492	bid	64.15
IVE	1297967492	ask	64.16
IVE	1297967520	price	64.152
IVE	1297967577	price	64.1519
IVE	1297967636	price	64.16
IVE	1297967636	bid	64.16
IVE	1297967636	ask	64.17
IVE	1297967681	ask	64.16
IVE	1297967681	price	64.15
IVE	1297967681	bid	64.15
IVE	1297967681	ask	64.15
IVE	1297967681	ask	64.16
IVE	1297967746	bid	64.14
IVE	1297967746	ask	64.14
IVE	1297967746	price	64.14
IVE	1297967746	price	64.15
IVE	1297967746	price	64.14
IVE	1297967747	ask	64.15
IVE	1297967841	price	64.15
IVE	1297968026	price	64.159
IVE	1297968026	bid	64.15
IVE	1297968026	ask	64.16
IVE	1297968063	price	64.15
IVE	1297968063	bid	64.14
IVE	1297968063	ask	64.15
IVE	1297968063	price	64.1432
IVE	1297968063	price	64.141
IVE	1297968064	price	64.151
IVE	1297968065	price	64.142
IVE	1297968065	price	64.151
IVE	1297968083	price	64.1426
IVE	1297968099	price	64.1422
IVE	1297968115	price	64.16
IVE	1297968115	bid	64.15
IVE	1297968154	price	64.15
IVE	1297968154	bid	64.14
IVE	1297968244	price	64.144
IVE	1297968244	ask	64.16
IVE	1297968289	price	64.159
IVE	1297968346	price	64.1471
IVE	1297968346	ask	64.15
IVE	1297968352	price	64.1401
IVE	1297968365	price	64.15
IVE	1297968365	bid	64.15
IVE	1297968366	price	64.16
IVE	1297968366	bid	64.16
IVE	1297968366	ask	64.16
IVE	1297968459	price	64.17
IVE	1297968459	ask	64.17
IVE	1297968532	price	64.1599
IVE	1297968532	bid	64.15
IVE	1297968532	ask	64.16
IVE	1297968535	price	64.1501
IVE	1297968564	price	64.16
IVE	1297968566	price	64.1699
IVE	1297968566	bid	64.16
IVE	1297968566	ask	64.17
IVE	1297968593	price	64.1542
IVE	1297968593	bid	64.15
IVE	1297968607	price	64.15
IVE	1297968607	ask	64.16
IVE	1297968637	price	64.1401
IVE	1297968637	bid	64.14
IVE	1297968637	ask	64.15
IVE	1297968652	price	64.143
IVE	1297968652	price	64.1425
IVE	1297968652	price	64.1424
IVE	1297968653	price	64.1415
IVE	1297969031	price	64.1499
IVE	1297969079	price	64.1466
IVE	1297969181	price	64.16
IVE	1297969181	bid	64.15
IVE	1297969181	ask	64.16
IVE	1297969191	price	64.154
IVE	1297969193	price	64.158
IVE	1297969196	price	64.1571
IVE	1297969253	price	64.1662
IVE	1297969253	bid	64.16
IVE	1297969253	ask	64.17
IVE	1297969300	price	64.17
IVE	1297969300	bid	64.17
IVE	1297969300	ask	64.18
IVE	1297969303	bid	64.16
IVE	1297969303	ask	64.17
IVE	1297969391	price	64.1662
IVE	1297969465	price	64.16
IVE	1297969465	ask	64.16
IVE	1297969493	bid	64.15
IVE	1297969493	price	64.17
IVE	1297969493	bid	64.16
IVE	1297969493	ask	64.17
IVE	1297969493	price	64.1676
IVE	1297969500	price	64.16
IVE	1297969692	price	64.1501
IVE	1297969692	bid	64.15
IVE	1297969692	ask	64.16
IVE	1297969692	price	64.15
IVE	1297969692	bid	64.14
IVE	1297969692	ask	64.15
IVE	1297969692	price	64.14
IVE	1297969719	price	64.15
IVE	1297969719	bid	64.15
IVE	1297969719	ask	64.16
IVE	1297969877	price	64.1401
IVE	1297969877	bid	64.14
IVE	1297969877	ask	64.15
IVE	1297969894	price	64.15
IVE	1297969894	bid	64.15
IVE	1297969894	ask	64.16
IVE	1297969986	price	64.1599
IVE	1297970081	price	64.1622
IVE	1297970081	bid	64.16
IVE	1297970081	ask	64.17
IVE	1297970140	price	64.16
IVE	1297970170	price	64.1699
IVE	1297970197	price	64.17
IVE	1297970230	price	64.18
IVE	1297970230	bid	64.17
IVE	1297970230	ask	64.18
IVE	1297970230	bid	64.18
IVE	1297970230	ask	64.19
IVE	1297970237	price	64.19
IVE	1297970237	price	64.2
IVE	1297970237	bid	64.19
IVE	1297970237	ask	64.2
IVE	1297970243	price	64.19
IVE	1297970243	ask	64.19
IVE	1297970299	ask	64.2
IVE	1297970300	bid	64.18
IVE	1297970300	ask	64.19
IVE	1297970300	price	64.18
IVE	1297970300	bid	64.17
IVE	1297970300	ask	64.18
IVE	1297970305	bid	64.18
IVE	1297970305	ask	64.19
IVE	1297970305	price	64.19
IVE	1297970305	bid	64.19
IVE	1297970336	price	64.2
IVE	1297970336	bid	64.2
IVE	1297970336	ask	64.2
IVE	1297970336	ask	64.21
IVE	1297970360	ask	64.2
IVE	1297970363	ask	64.21
IVE	1297970386	bid	64.19
IVE	1297970386	ask	64.2
IVE	1297970391	price	64.2099
IVE	1297970391	bid	64.2
IVE	1297970391	ask	64.21
IVE	1297970394	price	64.2028
IVE	1297970401	price	64.21
IVE	1297970415	price	64.2049
IVE	1297970419	price	64.2
IVE	1297970454	price	64.19
IVE	1297970454	bid	64.18
IVE	1297970454	ask	64.19
IVE	1297970561	price	64.17
IVE	1297970561	bid	64.17
IVE	1297970561	ask	64.18
IVE	1297970567	price	64.172
IVE	1297970576	price	64.1726
IVE	1297970621	price	64.17
IVE	1297970621	bid	64.16
IVE	1297970621	ask	64.17
IVE	1297970645	bid	64.15
IVE	1297970645	ask	64.16
IVE	1297970646	price	64.18
IVE	1297970646	bid	64.17
IVE	1297970646	ask	64.18
IVE	1297970647	bid	64.18
IVE	1297970647	ask	64.19
IVE	1297970654	bid	64.17
IVE	1297970654	ask	64.18
IVE	1297970729	price	64.16
IVE	1297970729	bid	64.16
IVE	1297970729	ask	64.17
IVE	1297970758	ask	64.18
IVE	1297970774	price	64.17
IVE	1297970774	bid	64.17
IVE	1297970774	price	64.179
IVE	1297970775	price	64.169
IVE	1297970776	price	64.178
IVE	1297970817	price	64.1719
IVE	1297970828	price	64.17
IVE	1297970828	bid	64.16
IVE	1297970828	ask	64.17
IVE	1297970828	price	64.16
IVE	1297970828	bid	64.15
IVE	1297970828	ask	64.16
IVE	1297970828	bid	64.16
IVE	1297970828	ask	64.17
IVE	1297970828	price	64.17
IVE	1297970831	price	64.1662
IVE	1297970843	price	64.16
IVE	1297970843	bid	64.15
IVE	1297970843	ask	64.16
IVE	1297970875	price	64.15
IVE	1297970875	bid	64.14
IVE	1297970875	ask	64.15
IVE	1297970904	bid	64.15
IVE	1297970904	ask	64.16
IVE	1297970908	bid	64.14
IVE	1297970908	ask	64.15
IVE	1297970920	price	64.1402
IVE	1297970938	price	64.13
IVE	1297970938	bid	64.13
IVE	1297970938	ask	64.14
IVE	1297970940	bid	64.12
IVE	1297970940	ask	64.13
IVE	1297970943	bid	64.13
IVE	1297970943	ask	64.14
IVE	1297971060	price	64.138
IVE	1297971069	price	64.1334
IVE	1297971080	price	64.1399
IVE	1297971081	price	64.1301
IVE	1297971084	price	64.13
IVE	1297971084	bid	64.12
IVE	1297971084	ask	64.13
IVE	1297971178	price	64.1346
IVE	1297971178	bid	64.13
IVE	1297971178	ask	64.14
IVE	1297971213	price	64.1428
IVE	1297971213	bid	64.14
IVE	1297971213	ask	64.15
IVE	1297971277	price	64.15
IVE	1297971277	bid	64.15
IVE	1297971284	price	64.158
IVE	1297971284	ask	64.16
IVE	1297971306	price	64.152
IVE	1297971343	price	64.1501
IVE	1297971397	price	64.15
IVE	1297971397	bid	64.14
IVE	1297971397	ask	64.15
IVE	1297971410	price	64.1492
IVE	1297971561	price	64.1562
IVE	1297971561	bid	64.15
IVE	1297971561	ask	64.16
IVE	1297971592	price	64.1578
IVE	1297971645	price	64.154
IVE	1297971718	price	64.1462
IVE	1297971718	bid	64.14
IVE	1297971718	ask	64.15
IVE	1297971782	price	64.158
IVE	1297971782	bid	64.15
IVE	1297971782	ask	64.16
IVE	1297971797	price	64.1536
IVE	1297971797	bid	64.14
IVE	1297971832	price	64.1438
IVE	1297971832	ask	64.15
IVE	1297971842	price	64.142
IVE	1297971905	price	64.1562
IVE	1297971905	bid	64.15
IVE	1297971905	ask	64.16
IVE	1297971985	price	64.1399
IVE	1297971985	bid	64.12
IVE	1297971985	ask	64.14
IVE	1297972065	price	64.1315
IVE	1297972065	bid	64.13
IVE	1297972109	price	64.15
IVE	1297972109	bid	64.15
IVE	1297972109	ask	64.15
IVE	1297972134	price	64.1338
IVE	1297972134	bid	64.13
IVE	1297972134	ask	64.14
IVE	1297972174	price	64.1424
IVE	1297972174	ask	64.15
IVE	1297972221	price	64.1578
IVE	1297972221	bid	64.15
IVE	1297972221	ask	64.16
IVE	1297972274	price	64.1585
IVE	1297972300	price	64.166
IVE	1297972300	bid	64.16
IVE	1297972300	ask	64.17
IVE	1297972443	price	64.16
IVE	1297972443	bid	64.15
IVE	1297972443	ask	64.16
IVE	1297972444	price	64.17
IVE	1297972444	bid	64.16
IVE	1297972444	ask	64.17
IVE	1297972502	price	64.1599
IVE	1297972502	bid	64.15
IVE	1297972502	ask	64.16
IVE	1297972653	price	64.16
IVE	1297972653	bid	64.16
IVE	1297972653	ask	64.17
IVE	1297972681	price	64.1722
IVE	1297972681	bid	64.17
IVE	1297972681	ask	64.18
IVE	1297972683	price	64.1728
IVE	1297972709	price	64.1799
IVE	1297972709	bid	64.16
IVE	1297972716	price	64.1601
IVE	1297972769	price	64.19
IVE	1297972769	bid	64.19
IVE	1297972769	ask	64.19
IVE	1297972782	price	64.1932
IVE	1297972782	ask	64.2
IVE	1297972787	price	64.1881
IVE	1297972787	bid	64.18
IVE	1297972787	ask	64.19
IVE	1297972869	price	64.174
IVE	1297972869	bid	64.17
IVE	1297972917	price	64.16
IVE	1297972917	bid	64.16
IVE	1297972917	ask	64.17
IVE	1297972939	price	64.17
IVE	1297972939	bid	64.17
IVE	1297972939	ask	64.18
IVE	1297972939	price	64.18
IVE	1297973001	price	64.1764
IVE	1297973001	ask	64.19
IVE	1297973158	price	64.1756
IVE	1297973205	price	64.1799
IVE	1297973205	ask	64.18
IVE	1297973210	price	64.178
IVE	1297973286	price	64.1719
IVE	1297973286	ask	64.19
IVE	1297973548	price	64.178
IVE	1297973548	ask	64.18
IVE	1297973573	price	64.17
IVE	1297973592	price	64.16
IVE	1297973592	bid	64.16
IVE	1297973592	ask	64.17
IVE	1297973788	price	64.2
IVE	1297973788	bid	64.19
IVE	1297973788	ask	64.2
IVE	1297973797	bid	64.2
IVE	1297973797	ask	64.21
IVE	1297973856	bid	64.19
IVE	1297973856	ask	64.2
IVE	1297973863	bid	64.2
IVE	1297973863	ask	64.21
IVE	1297973863	price	64.21
IVE	1297974058	price	64.199
IVE	1297974058	bid	64.19
IVE	1297974058	ask	64.2
IVE	1297974058	price	64.2
IVE	1297974059	price	64.198
IVE	1297974059	price	64.199
IVE	1297974065	price	64.2
IVE	1297974065	bid	64.2
IVE	1297974065	ask	64.21
IVE	1297974065	price	64.21
IVE	1297974065	bid	64.21
IVE	1297974065	ask	64.22
IVE	1297974070	bid	64.2
IVE	1297974070	ask	64.21
IVE	1297974259	bid	64.21
IVE	1297974259	ask	64.22
IVE	1297974259	price	64.2099
IVE	1297974304	price	64.22
IVE	1297974304	bid	64.22
IVE	1297974304	ask	64.23
IVE	1297974313	price	64.23
IVE	1297974313	bid	64.23
IVE	1297974313	ask	64.24
IVE	1297974351	price	64.232
IVE	1297974438	price	64.23
IVE	1297974438	bid	64.22
IVE	1297974438	ask	64.23
IVE	1297974438	price	64.221
IVE	1297974440	price	64.232
IVE	1297974456	price	64.22
IVE	1297974456	bid	64.21
IVE	1297974456	ask	64.22
IVE	1297974456	price	64.21
IVE	1297974457	bid	64.2
IVE	1297974494	price	64.2
IVE	1297974494	bid	64.19
IVE	1297974494	ask	64.2
IVE	1297974516	price	64.21
IVE	1297974516	bid	64.2
IVE	1297974516	ask	64.21
IVE	1297974516	price	64.2098
IVE	1297974592	price	64.218
IVE	1297974592	bid	64.21
IVE	1297974592	ask	64.22
IVE	1297974602	price	64.2052
IVE	1297974602	bid	64.2
IVE	1297974669	price	64.2199
IVE	1297974669	bid	64.21
IVE	1297974685	price	64.2
IVE	1297974685	bid	64.2
IVE	1297974685	ask	64.21
IVE	1297974688	price	64.2099
IVE	1297974688	bid	64.19
IVE	1297974789	price	64.1864
IVE	1297974789	bid	64.18
IVE	1297974789	ask	64.19
IVE	1297974837	price	64.18
IVE	1297974837	bid	64.17
IVE	1297974837	ask	64.18
IVE	1297974871	price	64.17
IVE	1297974871	bid	64.16
IVE	1297974871	ask	64.17
IVE	1297974872	price	64.16
IVE	1297974878	price	64.17
IVE	1297974886	bid	64.17
IVE	1297974964	price	64.18
IVE	1297974964	bid	64.18
IVE	1297974964	ask	64.19
IVE	1297975029	price	64.19
IVE	1297975029	bid	64.19
IVE	1297975141	price	64.1999
IVE	1297975141	ask	64.2
IVE	1297975224	price	64.19
IVE	1297975224	bid	64.18
IVE	1297975224	ask	64.19
IVE	1297975285	bid	64.19
IVE	1297975285	ask	64.2
IVE	1297975312	price	64.1981
IVE	1297975351	price	64.1988
IVE	1297975376	price	64.1901
IVE	1297975376	price	64.19
IVE	1297975376	price	64.1902
IVE	1297975376	price	64.1901
IVE	1297975376	price	64.19
IVE	1297975386	price	64.2
IVE	1297975386	bid	64.2
IVE	1297975410	price	64.22
IVE	1297975410	bid	64.21
IVE	1297975410	ask	64.23
IVE	1297975410	price	64.21
IVE	1297975410	ask	64.22
IVE	1297975410	price	64.22
IVE	1297975410	price	64.21
IVE	1297975486	price	64.2129
IVE	1297975498	price	64.22
IVE	1297975499	bid	64.22
IVE	1297975499	ask	64.23
IVE	1297975500	price	64.24
IVE	1297975500	bid	64.23
IVE	1297975500	ask	64.24
IVE	1297975500	price	64.23
IVE	1297975500	price	64.24
IVE	1297975519	price	64.23
IVE	1297975520	bid	64.22
IVE	1297975520	ask	64.23
IVE	1297975549	price	64.218
IVE	1297975549	bid	64.21
IVE	1297975549	ask	64.22
IVE	1297975561	price	64.2
IVE	1297975561	bid	64.2
IVE	1297975561	ask	64.21
IVE	1297975565	price	64.19
IVE	1297975565	bid	64.18
IVE	1297975565	ask	64.19
IVE	1297975566	bid	64.19
IVE	1297975624	price	64.1901
IVE	1297975624	ask	64.2
IVE	1297975705	price	64.208
IVE	1297975705	bid	64.2
IVE	1297975705	ask	64.21
IVE	1297975743	price	64.21
IVE	1297975743	price	64.2
IVE	1297975743	price	64.21
IVE	1297975743	price	64.2
IVE	1297975791	price	64.21
IVE	1297975799	price	64.2
IVE	1297975799	price	64.21
IVE	1297975810	price	64.2
IVE	1297975816	bid	64.19
IVE	1297975816	ask	64.2
IVE	1297975839	price	64.19
IVE	1297975862	price	64.18
IVE	1297975862	bid	64.18
IVE	1297975862	ask	64.19
IVE	1297975862	price	64.19
IVE	1297975882	bid	64.19
IVE	1297975882	ask	64.2
IVE	1297975906	bid	64.18
IVE	1297975923	bid	64.19
IVE	1297975968	price	64.1938
IVE	1297976037	price	64.17
IVE	1297976037	bid	64.17
IVE	1297976037	ask	64.18
IVE	1297976037	bid	64.16
IVE	1297976037	ask	64.17
IVE	1297976041	bid	64.17
IVE	1297976041	ask	64.18
IVE	1297976061	price	64.18
IVE	1297976087	price	64.19
IVE	1297976087	bid	64.19
IVE	1297976087	ask	64.2
IVE	1297976105	price	64.2
IVE	1297976105	bid	64.2
IVE	1297976123	price	64.21
IVE	1297976123	bid	64.21
IVE	1297976123	ask	64.22
IVE	1297976123	ask	64.21
IVE	1297976158	price	64.18
IVE	1297976158	bid	64.18
IVE	1297976158	ask	64.19
IVE	1297976209	price	64.1764
IVE	1297976209	bid	64.17
IVE	1297976209	ask	64.18
IVE	1297976224	price	64.18
IVE	1297976224	ask	64.19
IVE	1297976224	price	64.19
IVE	1297976224	bid	64.19
IVE	1297976224	ask	64.2
IVE	1297976225	bid	64.18
IVE	1297976225	ask	64.19
IVE	1297976225	bid	64.19
IVE	1297976225	ask	64.2
IVE	1297976300	price	64.175
IVE	1297976300	bid	64.17
IVE	1297976300	ask	64.18
IVE	1297976300	price	64.17
IVE	1297976318	price	64.1722
IVE	1297976332	price	64.17
IVE	1297976332	price	64.1701
IVE	1297976364	price	64.17
IVE	1297976399	price	64.15
IVE	1297976399	bid	64.15
