IVE	1354890594	price	65.95
IVE	1354890594	bid	65.93
IVE	1354890594	ask	65.95
IVE	1354890597	ask	65.96
IVE	1354890599	ask	65.95
IVE	1354890600	price	65.97
IVE	1354890600	bid	65.94
IVE	1354890600	ask	65.97
IVE	1354890607	price	65.93
IVE	1354890607	bid	65.91
IVE	1354890607	ask	65.92
IVE	1354890609	price	65.92
IVE	1354890609	bid	65.92
IVE	1354890609	ask	65.93
IVE	1354890614	price	65.93
IVE	1354890614	price	65.94
IVE	1354890614	bid	65.94
IVE	1354890614	ask	65.95
IVE	1354890615	bid	65.92
IVE	1354890615	ask	65.94
IVE	1354890618	price	65.92
IVE	1354890618	bid	65.91
IVE	1354890618	ask	65.92
IVE	1354890619	price	65.93
IVE	1354890619	bid	65.92
IVE	1354890619	ask	65.94
IVE	1354890626	bid	65.94
IVE	1354890626	ask	65.96
IVE	1354890626	price	65.94
IVE	1354890626	price	65.95
IVE	1354890626	ask	65.95
IVE	1354890626	price	65.96
IVE	1354890626	bid	65.96
IVE	1354890626	ask	65.97
IVE	1354890636	price	65.94
IVE	1354890636	bid	65.92
IVE	1354890636	ask	65.94
IVE	1354890672	price	65.965
IVE	1354890672	bid	65.97
IVE	1354890672	ask	65.99
IVE	1354890672	price	65.97
IVE	1354890672	price	65.98
IVE	1354890672	ask	65.98
IVE	1354890685	price	65.9899
IVE	1354890685	bid	65.98
IVE	1354890685	ask	65.99
IVE	1354890692	price	65.9863
IVE	1354890692	price	65.98
IVE	1354890698	bid	65.96
IVE	1354890698	ask	65.98
IVE	1354890699	bid	65.97
IVE	1354890710	price	65.97
IVE	1354890710	ask	65.97
IVE	1354890711	price	65.96
IVE	1354890711	bid	65.96
IVE	1354890713	price	65.97
IVE	1354890718	price	65.98
IVE	1354890718	bid	65.97
IVE	1354890718	ask	65.98
IVE	1354890737	price	65.985
IVE	1354890737	bid	65.98
IVE	1354890737	ask	65.99
IVE	1354890737	price	65.99
IVE	1354890737	bid	65.99
IVE	1354890737	ask	66.0
IVE	1354890754	price	66.0
IVE	1354890754	bid	66.0
IVE	1354890754	ask	66.01
IVE	1354890804	price	66.01
IVE	1354890804	ask	66.02
IVE	1354890814	ask	66.01
IVE	1354890819	price	66.0
IVE	1354890820	price	66.01
IVE	1354890828	price	66.0
IVE	1354890828	bid	65.99
IVE	1354890828	ask	66.0
IVE	1354890830	bid	66.0
IVE	1354890830	ask	66.01
IVE	1354890830	bid	65.99
IVE	1354890830	ask	66.0
IVE	1354890836	price	66.0005
IVE	1354890836	bid	66.0
IVE	1354890836	ask	66.01
IVE	1354890844	price	66.001
IVE	1354890852	price	66.01
IVE	1354890852	bid	66.01
IVE	1354890852	ask	66.02
IVE	1354890854	price	66.0
IVE	1354890854	bid	66.0
IVE	1354890868	ask	66.0
IVE	1354890881	price	65.98
IVE	1354890881	bid	65.98
IVE	1354890881	ask	65.99
IVE	1354890881	price	65.9802
IVE	1354890881	price	65.98
IVE	1354890881	bid	65.97
IVE	1354890881	ask	65.98
IVE	1354890902	price	65.97
IVE	1354890902	bid	65.96
IVE	1354890902	ask	65.97
IVE	1354890907	bid	65.97
IVE	1354890907	ask	65.98
IVE	1354890911	ask	65.97
IVE	1354890913	price	65.98
IVE	1354890913	ask	65.98
IVE	1354890913	bid	65.98
IVE	1354890926	price	65.97
IVE	1354890926	bid	65.96
IVE	1354890926	ask	65.97
IVE	1354890934	price	65.98
IVE	1354890934	bid	65.98
IVE	1354890934	ask	65.99
IVE	1354890937	price	65.97
IVE	1354890937	bid	65.97
IVE	1354890937	ask	65.97
IVE	1354890946	price	65.96
IVE	1354890946	bid	65.96
IVE	1354890951	price	65.97
IVE	1354890966	price	65.9599
IVE	1354890966	bid	65.95
IVE	1354890966	ask	65.96
IVE	1354890970	price	65.96
IVE	1354890970	bid	65.96
IVE	1354890970	ask	65.97
IVE	1354890997	price	65.9499
IVE	1354890997	bid	65.94
IVE	1354890997	ask	65.95
IVE	1354890999	price	65.95
IVE	1354891002	price	65.9499
IVE	1354891006	price	65.96
IVE	1354891006	bid	65.95
IVE	1354891006	ask	65.96
IVE	1354891020	price	65.95
IVE	1354891028	price	65.94
IVE	1354891028	bid	65.93
IVE	1354891028	ask	65.94
IVE	1354891043	price	65.93
IVE	1354891043	ask	65.93
IVE	1354891046	price	65.91
IVE	1354891046	bid	65.9
IVE	1354891046	ask	65.91
IVE	1354891050	price	65.92
IVE	1354891050	bid	65.91
IVE	1354891050	ask	65.92
IVE	1354891063	price	65.95
IVE	1354891063	bid	65.95
IVE	1354891063	ask	65.96
IVE	1354891067	price	65.94
IVE	1354891067	bid	65.94
IVE	1354891067	ask	65.95
IVE	1354891070	price	65.93
IVE	1354891070	bid	65.93
IVE	1354891070	ask	65.94
IVE	1354891074	price	65.94
IVE	1354891125	price	65.95
IVE	1354891125	bid	65.95
IVE	1354891125	ask	65.96
IVE	1354891139	price	65.94
IVE	1354891139	bid	65.94
IVE	1354891139	ask	65.94
IVE	1354891142	bid	65.93
IVE	1354891142	bid	65.94
IVE	1354891142	ask	65.95
IVE	1354891162	price	65.91
IVE	1354891162	bid	65.9
IVE	1354891162	ask	65.91
IVE	1354891184	bid	65.91
IVE	1354891184	ask	65.92
IVE	1354891184	price	65.92
IVE	1354891184	bid	65.92
IVE	1354891187	price	65.91
IVE	1354891187	bid	65.91
IVE	1354891187	ask	65.91
IVE	1354891190	ask	65.92
IVE	1354891195	price	65.9
IVE	1354891195	bid	65.9
IVE	1354891195	ask	65.91
IVE	1354891197	price	65.89
IVE	1354891197	bid	65.89
IVE	1354891197	ask	65.89
IVE	1354891208	price	65.8899
IVE	1354891208	bid	65.88
IVE	1354891210	price	65.88
IVE	1354891216	price	65.87
IVE	1354891216	bid	65.86
IVE	1354891216	ask	65.87
IVE	1354891220	price	65.8899
IVE	1354891220	bid	65.87
IVE	1354891220	ask	65.89
IVE	1354891222	price	65.88
IVE	1354891222	bid	65.88
IVE	1354891226	price	65.9
IVE	1354891226	bid	65.9
IVE	1354891226	ask	65.92
IVE	1354891227	price	65.92
IVE	1354891227	bid	65.91
IVE	1354891231	bid	65.92
IVE	1354891236	price	65.91
IVE	1354891236	bid	65.91
IVE	1354891236	ask	65.91
IVE	1354891245	bid	65.9
IVE	1354891245	ask	65.92
IVE	1354891267	price	65.9145
IVE	1354891267	bid	65.91
IVE	1354891277	price	65.9
IVE	1354891277	bid	65.9
IVE	1354891277	ask	65.91
IVE	1354891283	price	65.89
IVE	1354891283	bid	65.88
IVE	1354891283	ask	65.89
IVE	1354891293	price	65.91
IVE	1354891293	bid	65.9
IVE	1354891293	ask	65.92
IVE	1354891298	price	65.9199
IVE	1354891298	bid	65.91
IVE	1354891301	price	65.92
IVE	1354891301	bid	65.92
IVE	1354891301	ask	65.93
IVE	1354891315	bid	65.91
IVE	1354891315	ask	65.92
IVE	1354891332	price	65.91
IVE	1354891332	bid	65.9
IVE	1354891332	ask	65.91
IVE	1354891344	bid	65.91
IVE	1354891344	ask	65.92
IVE	1354891358	price	65.92
IVE	1354891360	price	65.91
IVE	1354891370	bid	65.9
IVE	1354891370	ask	65.91
IVE	1354891380	bid	65.91
IVE	1354891380	ask	65.92
IVE	1354891421	price	65.94
IVE	1354891421	bid	65.94
IVE	1354891421	ask	65.95
IVE	1354891427	price	65.95
IVE	1354891440	price	65.94
IVE	1354891446	bid	65.93
IVE	1354891446	ask	65.94
IVE	1354891454	price	65.95
IVE	1354891454	bid	65.94
IVE	1354891454	ask	65.95
IVE	1354891467	price	65.96
IVE	1354891467	bid	65.96
IVE	1354891467	ask	65.97
IVE	1354891495	price	65.94
IVE	1354891495	bid	65.93
IVE	1354891495	ask	65.94
IVE	1354891508	price	65.95
IVE	1354891508	bid	65.94
IVE	1354891508	ask	65.95
IVE	1354891554	price	65.9415
IVE	1354891582	price	65.91
IVE	1354891582	bid	65.91
IVE	1354891582	ask	65.91
IVE	1354891602	bid	65.9
IVE	1354891606	price	65.9
IVE	1354891606	ask	65.92
IVE	1354891633	price	65.8999
IVE	1354891633	bid	65.89
IVE	1354891633	ask	65.9
IVE	1354891661	price	65.89
IVE	1354891661	bid	65.88
IVE	1354891661	ask	65.89
IVE	1354891689	price	65.8601
IVE	1354891689	bid	65.86
IVE	1354891689	ask	65.87
IVE	1354891713	price	65.831
IVE	1354891713	bid	65.83
IVE	1354891713	ask	65.85
IVE	1354891716	price	65.85
IVE	1354891716	bid	65.85
IVE	1354891716	ask	65.86
IVE	1354891723	price	65.8256
IVE	1354891723	bid	65.81
IVE	1354891723	ask	65.83
IVE	1354891735	price	65.83
IVE	1354891735	bid	65.83
IVE	1354891735	ask	65.84
IVE	1354891915	price	65.8478
IVE	1354891915	bid	65.84
IVE	1354891915	ask	65.85
IVE	1354891915	price	65.85
IVE	1354891915	price	65.8401
IVE	1354891929	price	65.86
IVE	1354891929	bid	65.85
IVE	1354891929	ask	65.86
IVE	1354891929	price	65.855
IVE	1354892027	price	65.88
IVE	1354892027	bid	65.88
IVE	1354892027	ask	65.9
IVE	1354892040	price	65.89
IVE	1354892040	bid	65.89
IVE	1354892097	price	65.9
IVE	1354892097	bid	65.9
IVE	1354892097	ask	65.95
IVE	1354892098	price	65.88
IVE	1354892098	bid	65.88
IVE	1354892098	ask	65.94
IVE	1354892098	price	65.87
IVE	1354892098	price	65.86
IVE	1354892098	price	65.88
IVE	1354892098	price	65.87
IVE	1354892098	price	65.88
IVE	1354892098	ask	65.93
IVE	1354892098	price	65.87
IVE	1354892098	bid	65.85
IVE	1354892098	price	65.88
IVE	1354892098	price	65.87
IVE	1354892098	price	65.86
IVE	1354892098	price	65.85
IVE	1354892098	ask	65.91
IVE	1354892098	bid	65.8
IVE	1354892098	ask	65.85
IVE	1354892098	bid	65.81
IVE	1354892105	price	65.82
IVE	1354892105	bid	65.82
IVE	1354892105	ask	65.84
IVE	1354892105	price	65.83
IVE	1354892105	bid	65.83
IVE	1354892105	ask	65.83
IVE	1354892107	price	65.84
IVE	1354892107	ask	65.84
IVE	1354892107	bid	65.84
IVE	1354892107	ask	65.85
IVE	1354892112	price	65.85
IVE	1354892112	ask	65.86
IVE	1354892112	bid	65.85
IVE	1354892112	ask	65.85
IVE	1354892112	ask	65.86
IVE	1354892112	price	65.84
IVE	1354892112	price	65.85
IVE	1354892112	price	65.82
IVE	1354892112	bid	65.81
IVE	1354892112	ask	65.82
IVE	1354892113	price	65.79
IVE	1354892113	bid	65.79
IVE	1354892113	ask	65.8
IVE	1354892125	price	65.81
IVE	1354892125	bid	65.81
IVE	1354892125	ask	65.82
IVE	1354892147	price	65.87
IVE	1354892147	bid	65.87
IVE	1354892147	ask	65.87
IVE	1354892155	price	65.85
IVE	1354892155	bid	65.85
IVE	1354892155	ask	65.86
IVE	1354892207	price	65.83
IVE	1354892207	bid	65.82
IVE	1354892207	ask	65.84
IVE	1354892223	price	65.84
IVE	1354892223	bid	65.83
IVE	1354892266	price	65.81
IVE	1354892266	bid	65.81
IVE	1354892266	ask	65.83
IVE	1354892266	ask	65.81
IVE	1354892333	price	65.87
IVE	1354892333	bid	65.87
IVE	1354892333	ask	65.87
IVE	1354892333	bid	65.86
IVE	1354892341	price	65.88
IVE	1354892341	bid	65.87
IVE	1354892341	ask	65.89
IVE	1354892353	price	65.85
IVE	1354892353	bid	65.84
IVE	1354892353	ask	65.86
IVE	1354892357	price	65.8661
IVE	1354892357	bid	65.86
IVE	1354892357	ask	65.87
IVE	1354892362	price	65.8543
IVE	1354892362	bid	65.85
IVE	1354892373	price	65.83
IVE	1354892373	bid	65.82
IVE	1354892373	ask	65.84
IVE	1354892403	price	65.87
IVE	1354892403	bid	65.86
IVE	1354892403	ask	65.87
IVE	1354892403	bid	65.87
IVE	1354892403	ask	65.88
IVE	1354892404	bid	65.86
IVE	1354892404	ask	65.87
IVE	1354892408	price	65.85
IVE	1354892408	bid	65.85
IVE	1354892408	ask	65.86
IVE	1354892408	price	65.84
IVE	1354892408	bid	65.84
IVE	1354892408	ask	65.85
IVE	1354892418	price	65.83
IVE	1354892418	bid	65.83
IVE	1354892418	ask	65.83
IVE	1354892424	price	65.81
IVE	1354892424	bid	65.81
IVE	1354892424	ask	65.82
IVE	1354892437	price	65.8199
IVE	1354892496	price	65.8486
IVE	1354892496	bid	65.83
IVE	1354892496	ask	65.85
IVE	1354892499	price	65.849
IVE	1354892553	price	65.883
IVE	1354892553	bid	65.88
IVE	1354892553	ask	65.89
IVE	1354892561	price	65.89
IVE	1354892704	price	65.869
IVE	1354892704	bid	65.86
IVE	1354892704	ask	65.87
IVE	1354892711	price	65.86
IVE	1354892712	price	65.87
IVE	1354892712	ask	65.88
IVE	1354892722	price	65.889
IVE	1354892722	bid	65.88
IVE	1354892722	ask	65.9
IVE	1354892724	price	65.8853
IVE	1354892811	price	65.889
IVE	1354892811	bid	65.87
IVE	1354892811	ask	65.89
IVE	1354892819	price	65.9
IVE	1354892819	bid	65.9
IVE	1354892819	ask	65.9
IVE	1354892824	price	65.9399
IVE	1354892824	bid	65.93
IVE	1354892824	ask	65.94
IVE	1354892831	price	65.95
IVE	1354892831	bid	65.94
IVE	1354892831	ask	65.95
IVE	1354892877	price	65.94
IVE	1354892915	price	65.92
IVE	1354892915	bid	65.92
IVE	1354892915	ask	65.93
IVE	1354892924	price	65.9299
IVE	1354892926	price	65.93
IVE	1354892968	price	65.906
IVE	1354892968	bid	65.89
IVE	1354892968	ask	65.91
IVE	1354893031	price	65.918
IVE	1354893031	bid	65.9
IVE	1354893031	ask	65.92
IVE	1354893052	price	65.9375
IVE	1354893052	bid	65.93
IVE	1354893052	ask	65.94
IVE	1354893086	price	65.9001
IVE	1354893086	bid	65.9
IVE	1354893086	ask	65.91
IVE	1354893111	price	65.86
IVE	1354893111	bid	65.86
IVE	1354893111	ask	65.87
IVE	1354893120	price	65.88
IVE	1354893120	bid	65.87
IVE	1354893120	ask	65.88
IVE	1354893183	price	65.9001
IVE	1354893183	bid	65.9
IVE	1354893183	ask	65.91
IVE	1354893193	price	65.9051
IVE	1354893208	price	65.89
IVE	1354893208	bid	65.89
IVE	1354893208	ask	65.9
IVE	1354893222	ask	65.89
IVE	1354893248	bid	65.88
IVE	1354893252	price	65.87
IVE	1354893252	bid	65.87
IVE	1354893252	ask	65.87
IVE	1354893256	price	65.878
IVE	1354893256	ask	65.88
IVE	1354893268	price	65.88
IVE	1354893275	price	65.85
IVE	1354893275	bid	65.84
IVE	1354893275	ask	65.85
IVE	1354893289	price	65.86
IVE	1354893289	bid	65.86
IVE	1354893289	ask	65.87
IVE	1354893308	bid	65.85
IVE	1354893308	ask	65.86
IVE	1354893308	bid	65.86
IVE	1354893308	ask	65.87
IVE	1354893323	price	65.87
IVE	1354893323	bid	65.87
IVE	1354893323	ask	65.88
IVE	1354893333	price	65.88
IVE	1354893335	bid	65.88
IVE	1354893347	price	65.87
IVE	1354893347	bid	65.87
IVE	1354893377	price	65.86
IVE	1354893377	bid	65.86
IVE	1354893377	ask	65.87
IVE	1354893379	price	65.87
IVE	1354893382	bid	65.87
IVE	1354893382	ask	65.88
IVE	1354893394	price	65.88
IVE	1354893394	bid	65.88
IVE	1354893394	ask	65.89
IVE	1354893394	bid	65.87
IVE	1354893408	price	65.9
IVE	1354893408	bid	65.9
IVE	1354893408	ask	65.9
IVE	1354893415	price	65.87
IVE	1354893415	bid	65.87
IVE	1354893415	ask	65.88
IVE	1354893420	price	65.88
IVE	1354893420	bid	65.88
IVE	1354893420	ask	65.89
IVE	1354893426	price	65.89
IVE	1354893480	price	65.85
IVE	1354893480	bid	65.84
IVE	1354893480	ask	65.85
IVE	1354893504	price	65.86
IVE	1354893504	bid	65.86
IVE	1354893504	ask	65.87
IVE	1354893504	bid	65.85
IVE	1354893510	price	65.87
IVE	1354893510	bid	65.87
IVE	1354893510	ask	65.88
IVE	1354893529	price	65.88
IVE	1354893529	bid	65.88
IVE	1354893529	ask	65.89
IVE	1354893532	price	65.89
IVE	1354893532	bid	65.89
IVE	1354893532	ask	65.9
IVE	1354893546	price	65.8963
IVE	1354893551	price	65.89
IVE	1354893558	price	65.88
IVE	1354893558	bid	65.87
IVE	1354893558	ask	65.88
IVE	1354893570	price	65.87
IVE	1354893570	ask	65.87
IVE	1354893592	price	65.85
IVE	1354893592	bid	65.85
IVE	1354893592	ask	65.86
IVE	1354893597	price	65.84
IVE	1354893597	bid	65.84
IVE	1354893597	ask	65.85
IVE	1354893604	price	65.82
IVE	1354893604	bid	65.82
IVE	1354893604	ask	65.83
IVE	1354893619	price	65.835
IVE	1354893619	bid	65.83
IVE	1354893619	ask	65.84
IVE	1354893620	price	65.84
IVE	1354893620	bid	65.85
IVE	1354893620	ask	65.85
IVE	1354893653	price	65.85
IVE	1354893653	ask	65.86
IVE	1354893655	price	65.86
IVE	1354893655	bid	65.86
IVE	1354893655	ask	65.87
IVE	1354893662	price	65.87
IVE	1354893710	price	65.875
IVE	1354893710	bid	65.87
IVE	1354893710	ask	65.88
IVE	1354893710	price	65.88
IVE	1354893710	bid	65.88
IVE	1354893755	price	65.8699
IVE	1354893755	bid	65.86
IVE	1354893755	ask	65.87
IVE	1354893765	price	65.84
IVE	1354893765	bid	65.84
IVE	1354893765	ask	65.85
IVE	1354893821	ask	65.84
IVE	1354893846	price	65.83
IVE	1354893846	bid	65.83
IVE	1354893846	ask	65.83
IVE	1354893870	price	65.85
IVE	1354893870	bid	65.85
IVE	1354893870	ask	65.86
IVE	1354893893	price	65.84
IVE	1354893893	bid	65.84
IVE	1354893893	ask	65.85
IVE	1354893936	price	65.8763
IVE	1354893936	bid	65.87
IVE	1354893936	ask	65.88
IVE	1354893985	price	65.85
IVE	1354893985	bid	65.85
IVE	1354893985	ask	65.85
IVE	1354894009	price	65.8599
IVE	1354894009	ask	65.86
IVE	1354894021	price	65.84
IVE	1354894021	bid	65.84
IVE	1354894021	ask	65.85
IVE	1354894023	price	65.81
IVE	1354894023	bid	65.8
IVE	1354894023	ask	65.81
IVE	1354894023	price	65.8
IVE	1354894023	ask	65.8
IVE	1354894025	price	65.81
IVE	1354894025	bid	65.81
IVE	1354894025	ask	65.81
IVE	1354894030	price	65.8
IVE	1354894030	bid	65.8
IVE	1354894032	ask	65.8
IVE	1354894041	ask	65.81
IVE	1354894078	price	65.82
IVE	1354894169	price	65.83
IVE	1354894169	bid	65.82
IVE	1354894169	ask	65.83
IVE	1354894173	price	65.82
IVE	1354894173	ask	65.82
IVE	1354894173	ask	65.83
IVE	1354894239	price	65.83
IVE	1354894239	bid	65.83
IVE	1354894239	ask	65.85
IVE	1354894239	ask	65.84
IVE	1354894241	bid	65.82
IVE	1354894241	ask	65.83
IVE	1354894242	price	65.82
IVE	1354894242	bid	65.81
IVE	1354894242	ask	65.82
IVE	1354894260	price	65.81
IVE	1354894261	price	65.8
IVE	1354894261	bid	65.8
IVE	1354894261	ask	65.81
IVE	1354894271	price	65.79
IVE	1354894271	bid	65.78
IVE	1354894271	ask	65.79
IVE	1354894271	bid	65.79
IVE	1354894271	ask	65.8
IVE	1354894290	price	65.8
IVE	1354894293	price	65.78
IVE	1354894293	bid	65.78
IVE	1354894293	ask	65.79
IVE	1354894293	bid	65.77
IVE	1354894293	ask	65.78
IVE	1354894294	price	65.77
IVE	1354894294	ask	65.77
IVE	1354894300	price	65.75
IVE	1354894300	bid	65.75
IVE	1354894300	ask	65.76
IVE	1354894301	price	65.76
IVE	1354894301	bid	65.76
IVE	1354894301	ask	65.77
IVE	1354894367	bid	65.75
IVE	1354894367	ask	65.76
IVE	1354894376	price	65.73
IVE	1354894376	bid	65.73
IVE	1354894376	ask	65.73
IVE	1354894378	bid	65.72
IVE	1354894399	price	65.72
IVE	1354894400	price	65.725
IVE	1354894409	price	65.72
IVE	1354894410	bid	65.71
IVE	1354894410	ask	65.72
IVE	1354894411	bid	65.72
IVE	1354894419	price	65.73
IVE	1354894419	ask	65.73
IVE	1354894449	price	65.74
IVE	1354894449	bid	65.73
IVE	1354894449	ask	65.74
IVE	1354894455	price	65.7395
IVE	1354894465	price	65.73
IVE	1354894465	bid	65.72
IVE	1354894465	ask	65.73
IVE	1354894484	price	65.71
IVE	1354894484	bid	65.71
IVE	1354894484	ask	65.71
IVE	1354894484	price	65.7
IVE	1354894484	bid	65.7
IVE	1354894484	ask	65.72
IVE	1354894612	price	65.74
IVE	1354894612	bid	65.73
IVE	1354894612	ask	65.74
IVE	1354894682	price	65.7506
IVE	1354894682	bid	65.75
IVE	1354894682	ask	65.76
IVE	1354894686	price	65.75
IVE	1354894686	bid	65.74
IVE	1354894686	ask	65.75
IVE	1354894743	bid	65.75
IVE	1354894762	price	65.74
IVE	1354894762	bid	65.74
IVE	1354894812	price	65.7501
IVE	1354894812	bid	65.75
IVE	1354894812	ask	65.76
IVE	1354894814	price	65.76
IVE	1354894814	bid	65.76
IVE	1354894818	ask	65.77
IVE	1354894822	price	65.75
IVE	1354894822	bid	65.75
IVE	1354894822	ask	65.76
IVE	1354894835	price	65.74
IVE	1354894835	bid	65.74
IVE	1354894835	ask	65.75
IVE	1354894880	price	65.73
IVE	1354894880	bid	65.73
IVE	1354894880	ask	65.73
IVE	1354894913	price	65.76
IVE	1354894913	bid	65.75
IVE	1354894913	ask	65.76
IVE	1354894943	price	65.73
IVE	1354894943	bid	65.72
IVE	1354894943	ask	65.74
IVE	1354894943	bid	65.73
IVE	1354895005	price	65.76
IVE	1354895005	bid	65.76
IVE	1354895005	ask	65.77
IVE	1354895010	price	65.77
IVE	1354895010	bid	65.77
IVE	1354895010	ask	65.78
IVE	1354895022	bid	65.76
IVE	1354895022	ask	65.77
IVE	1354895047	price	65.78
IVE	1354895047	bid	65.78
IVE	1354895047	ask	65.79
IVE	1354895128	price	65.81
IVE	1354895128	bid	65.81
IVE	1354895128	ask	65.82
IVE	1354895143	price	65.82
IVE	1354895143	bid	65.82
IVE	1354895143	ask	65.83
IVE	1354895188	price	65.799
IVE	1354895188	bid	65.79
IVE	1354895188	ask	65.8
IVE	1354895223	price	65.8
IVE	1354895223	ask	65.81
IVE	1354895238	price	65.81
IVE	1354895238	bid	65.8
IVE	1354895247	bid	65.81
IVE	1354895247	ask	65.82
IVE	1354895251	bid	65.8
IVE	1354895251	ask	65.81
IVE	1354895262	price	65.8
IVE	1354895273	bid	65.79
IVE	1354895273	ask	65.8
IVE	1354895293	bid	65.8
IVE	1354895293	ask	65.81
IVE	1354895303	price	65.8055
IVE	1354895303	price	65.8
IVE	1354895303	bid	65.79
IVE	1354895303	ask	65.8
IVE	1354895350	price	65.77
IVE	1354895350	bid	65.77
IVE	1354895350	ask	65.78
IVE	1354895360	price	65.7501
IVE	1354895360	bid	65.75
IVE	1354895360	ask	65.76
IVE	1354895386	price	65.78
IVE	1354895386	bid	65.78
IVE	1354895386	ask	65.79
IVE	1354895409	price	65.77
IVE	1354895409	bid	65.75
IVE	1354895409	ask	65.77
IVE	1354895409	price	65.76
IVE	1354895411	bid	65.76
IVE	1354895425	price	65.74
IVE	1354895425	bid	65.74
IVE	1354895425	ask	65.75
IVE	1354895432	price	65.7501
IVE	1354895432	bid	65.75
IVE	1354895432	ask	65.76
IVE	1354895432	price	65.76
IVE	1354895441	bid	65.77
IVE	1354895441	ask	65.77
IVE	1354895441	price	65.77
IVE	1354895457	price	65.76
IVE	1354895457	bid	65.75
IVE	1354895457	ask	65.76
IVE	1354895496	price	65.73
IVE	1354895496	bid	65.73
IVE	1354895496	ask	65.73
IVE	1354895503	price	65.71
IVE	1354895503	bid	65.71
IVE	1354895503	ask	65.72
IVE	1354895521	price	65.72
IVE	1354895521	bid	65.72
IVE	1354895521	ask	65.73
IVE	1354895546	price	65.76
IVE	1354895546	bid	65.76
IVE	1354895546	ask	65.77
IVE	1354895572	bid	65.75
IVE	1354895572	ask	65.76
IVE	1354895604	bid	65.76
IVE	1354895604	ask	65.77
IVE	1354895685	bid	65.75
IVE	1354895687	bid	65.76
IVE	1354895692	price	65.74
IVE	1354895692	bid	65.74
IVE	1354895692	ask	65.75
IVE	1354895726	price	65.73
IVE	1354895726	bid	65.73
