IVE	1354890594	price	65.95
IVE	1354895726	ask	65.74
IVE	1354895729	price	65.75
IVE	1354895729	bid	65.74
IVE	1354895729	ask	65.75
IVE	1354895733	bid	65.75
IVE	1354895733	ask	65.76
IVE	1354895749	price	65.76
IVE	1354895749	ask	65.77
IVE	1354895768	price	65.74
IVE	1354895768	bid	65.73
IVE	1354895768	ask	65.74
IVE	1354895804	price	65.71
IVE	1354895804	bid	65.71
IVE	1354895804	ask	65.72
IVE	1354895815	price	65.7201
IVE	1354895815	bid	65.72
IVE	1354895815	ask	65.73
IVE	1354895845	price	65.7499
IVE	1354895845	bid	65.73
IVE	1354895845	ask	65.75
IVE	1354895857	price	65.75
IVE	1354895857	bid	65.74
IVE	1354895872	price	65.74
IVE	1354895886	ask	65.74
IVE	1354895887	ask	65.75
IVE	1354895896	price	65.75
IVE	1354895896	bid	65.75
IVE	1354895896	ask	65.76
IVE	1354895926	price	65.76
IVE	1354895954	price	65.75
IVE	1354895954	bid	65.74
IVE	1354895954	ask	65.75
IVE	1354895975	price	65.73
IVE	1354895975	bid	65.73
IVE	1354895975	ask	65.73
IVE	1354896073	price	65.74
IVE	1354896073	bid	65.74
IVE	1354896073	ask	65.75
IVE	1354896074	price	65.71
IVE	1354896074	bid	65.71
IVE	1354896074	ask	65.71
IVE	1354896078	price	65.72
IVE	1354896078	bid	65.72
IVE	1354896078	ask	65.72
IVE	1354896083	price	65.69
IVE	1354896083	bid	65.68
IVE	1354896083	ask	65.7
IVE	1354896087	price	65.63
IVE	1354896087	bid	65.63
IVE	1354896087	ask	65.63
IVE	1354896089	ask	65.64
IVE	1354896120	price	65.64
IVE	1354896156	price	65.67
IVE	1354896156	bid	65.67
IVE	1354896156	ask	65.67
IVE	1354896157	ask	65.68
IVE	1354896197	price	65.681
IVE	1354896197	ask	65.69
IVE	1354896207	price	65.71
IVE	1354896207	bid	65.71
IVE	1354896207	ask	65.72
IVE	1354896260	price	65.69
IVE	1354896260	bid	65.69
IVE	1354896260	ask	65.69
IVE	1354896260	price	65.7
IVE	1354896260	bid	65.7
IVE	1354896260	ask	65.71
IVE	1354896297	bid	65.69
IVE	1354896297	ask	65.7
IVE	1354896333	price	65.72
IVE	1354896333	bid	65.71
IVE	1354896333	ask	65.72
IVE	1354896349	price	65.742
IVE	1354896349	bid	65.74
IVE	1354896349	ask	65.75
IVE	1354896371	price	65.74
IVE	1354896371	bid	65.73
IVE	1354896371	ask	65.74
IVE	1354896373	price	65.76
IVE	1354896373	bid	65.75
IVE	1354896373	ask	65.76
IVE	1354896377	bid	65.76
IVE	1354896377	ask	65.77
IVE	1354896377	bid	65.75
IVE	1354896377	ask	65.76
IVE	1354896404	price	65.7319
IVE	1354896404	bid	65.73
IVE	1354896404	ask	65.74
IVE	1354896405	price	65.73
IVE	1354896423	price	65.72
IVE	1354896423	bid	65.71
IVE	1354896423	ask	65.72
IVE	1354896538	price	65.71
IVE	1354896538	bid	65.7
IVE	1354896538	ask	65.71
IVE	1354896728	price	65.72
IVE	1354896728	bid	65.72
IVE	1354896728	ask	65.73
IVE	1354896767	price	65.68
IVE	1354896767	bid	65.68
IVE	1354896767	ask	65.69
IVE	1354896861	price	65.7101
IVE	1354896861	bid	65.7
IVE	1354896861	ask	65.72
IVE	1354896862	price	65.71
IVE	1354896862	bid	65.71
IVE	1354896863	price	65.716
IVE	1354896875	price	65.72
IVE	1354896875	bid	65.72
IVE	1354896875	ask	65.73
IVE	1354896919	bid	65.71
IVE	1354896919	ask	65.72
IVE	1354896919	price	65.73
IVE	1354896932	bid	65.72
IVE	1354896932	ask	65.73
IVE	1354896934	price	65.74
IVE	1354896934	bid	65.74
IVE	1354896934	ask	65.75
IVE	1354896955	price	65.76
IVE	1354896955	bid	65.76
IVE	1354896955	ask	65.77
IVE	1354896955	price	65.77
IVE	1354896961	price	65.74
IVE	1354896961	bid	65.74
IVE	1354896961	ask	65.75
IVE	1354896967	price	65.76
IVE	1354896967	bid	65.76
IVE	1354896967	ask	65.77
IVE	1354896977	price	65.78
IVE	1354896977	bid	65.77
IVE	1354896977	ask	65.78
IVE	1354896984	price	65.8
IVE	1354896984	bid	65.79
IVE	1354896984	ask	65.8
IVE	1354896984	ask	65.81
IVE	1354896994	price	65.79
IVE	1354896994	bid	65.78
IVE	1354896994	ask	65.79
IVE	1354897008	bid	65.79
IVE	1354897008	ask	65.8
IVE	1354897032	price	65.78
IVE	1354897032	bid	65.78
IVE	1354897032	ask	65.79
IVE	1354897036	bid	65.77
IVE	1354897036	ask	65.78
IVE	1354897060	bid	65.78
IVE	1354897060	ask	65.79
IVE	1354897069	price	65.79
IVE	1354897069	bid	65.79
IVE	1354897069	ask	65.8
IVE	1354897072	price	65.8
IVE	1354897073	bid	65.8
IVE	1354897073	ask	65.81
IVE	1354897103	price	65.82
IVE	1354897103	bid	65.81
IVE	1354897103	ask	65.82
IVE	1354897121	price	65.81
IVE	1354897121	bid	65.8
IVE	1354897121	ask	65.81
IVE	1354897129	bid	65.81
IVE	1354897129	ask	65.82
IVE	1354897139	bid	65.8
IVE	1354897139	ask	65.81
IVE	1354897151	price	65.79
IVE	1354897151	bid	65.78
IVE	1354897151	ask	65.79
IVE	1354897169	price	65.78
IVE	1354897174	bid	65.77
IVE	1354897217	price	65.77
IVE	1354897217	bid	65.76
IVE	1354897217	ask	65.77
IVE	1354897222	price	65.78
IVE	1354897222	bid	65.77
IVE	1354897222	ask	65.78
IVE	1354897259	bid	65.78
IVE	1354897259	ask	65.79
IVE	1354897286	price	65.81
IVE	1354897286	bid	65.8
IVE	1354897286	ask	65.81
IVE	1354897297	price	65.8
IVE	1354897297	bid	65.79
IVE	1354897321	price	65.78
IVE	1354897321	bid	65.78
IVE	1354897321	ask	65.79
IVE	1354897326	price	65.79
IVE	1354897331	price	65.8
IVE	1354897331	bid	65.79
IVE	1354897331	ask	65.8
IVE	1354897352	price	65.78
IVE	1354897352	bid	65.77
IVE	1354897352	ask	65.78
IVE	1354897369	bid	65.78
IVE	1354897369	ask	65.8
IVE	1354897380	bid	65.77
IVE	1354897380	ask	65.79
IVE	1354897383	price	65.77
IVE	1354897383	ask	65.78
IVE	1354897408	price	65.78
IVE	1354897408	bid	65.78
IVE	1354897408	ask	65.79
IVE	1354897416	price	65.77
IVE	1354897416	bid	65.76
IVE	1354897416	ask	65.77
IVE	1354897416	price	65.78
IVE	1354897416	bid	65.77
IVE	1354897416	ask	65.78
IVE	1354897429	price	65.76
IVE	1354897429	bid	65.76
IVE	1354897429	ask	65.77
IVE	1354897493	price	65.78
IVE	1354897493	bid	65.77
IVE	1354897493	ask	65.78
IVE	1354897494	price	65.77
IVE	1354897494	price	65.7799
IVE	1354897494	price	65.7798
IVE	1354897494	price	65.7705
IVE	1354897494	price	65.7799
IVE	1354897494	price	65.78
IVE	1354897494	price	65.7799
IVE	1354897494	price	65.7792
IVE	1354897494	price	65.78
IVE	1354897510	bid	65.78
IVE	1354897510	ask	65.79
IVE	1354897516	price	65.8
IVE	1354897516	bid	65.79
IVE	1354897516	ask	65.8
IVE	1354897522	price	65.79
IVE	1354897522	bid	65.78
IVE	1354897522	ask	65.79
IVE	1354897544	price	65.78
IVE	1354897548	price	65.8
IVE	1354897548	bid	65.79
IVE	1354897548	ask	65.81
IVE	1354897564	price	65.79
IVE	1354897564	bid	65.78
IVE	1354897564	ask	65.79
IVE	1354897598	price	65.78
IVE	1354897598	bid	65.77
IVE	1354897598	ask	65.78
IVE	1354897610	price	65.79
IVE	1354897610	bid	65.79
IVE	1354897610	ask	65.8
IVE	1354897712	price	65.76
IVE	1354897712	bid	65.76
IVE	1354897712	ask	65.77
IVE	1354897718	price	65.77
IVE	1354897718	bid	65.77
IVE	1354897744	price	65.78
IVE	1354897744	bid	65.78
IVE	1354897744	ask	65.79
IVE	1354897758	price	65.8
IVE	1354897758	bid	65.79
IVE	1354897758	ask	65.8
IVE	1354897824	price	65.79
IVE	1354897839	price	65.77
IVE	1354897839	bid	65.77
IVE	1354897839	ask	65.78
IVE	1354897856	price	65.79
IVE	1354897856	bid	65.78
IVE	1354897856	ask	65.79
IVE	1354897865	price	65.77
IVE	1354897865	bid	65.77
IVE	1354897865	ask	65.78
IVE	1354897865	bid	65.76
IVE	1354897865	ask	65.77
IVE	1354897887	bid	65.77
IVE	1354897898	price	65.75
IVE	1354897898	bid	65.74
IVE	1354897898	ask	65.75
IVE	1354897899	price	65.74
IVE	1354897899	bid	65.73
IVE	1354897899	ask	65.74
IVE	1354897899	bid	65.74
IVE	1354897899	ask	65.75
IVE	1354897911	price	65.76
IVE	1354897911	bid	65.75
IVE	1354897911	ask	65.76
IVE	1354897912	price	65.75
IVE	1354897912	bid	65.74
IVE	1354897912	ask	65.75
IVE	1354897930	price	65.76
IVE	1354897930	bid	65.75
IVE	1354897930	ask	65.76
IVE	1354897930	bid	65.76
IVE	1354897931	price	65.77
IVE	1354897931	ask	65.78
IVE	1354897939	price	65.76
IVE	1354897939	ask	65.77
IVE	1354897940	bid	65.75
IVE	1354897940	ask	65.76
IVE	1354897996	price	65.79
IVE	1354897996	bid	65.78
IVE	1354897996	ask	65.79
IVE	1354898024	price	65.82
IVE	1354898024	bid	65.82
IVE	1354898024	ask	65.82
IVE	1354898025	price	65.84
IVE	1354898025	bid	65.83
IVE	1354898025	ask	65.84
IVE	1354898026	price	65.85
IVE	1354898026	bid	65.84
IVE	1354898026	ask	65.85
IVE	1354898029	price	65.84
IVE	1354898057	price	65.85
IVE	1354898072	price	65.84
IVE	1354898072	bid	65.83
IVE	1354898072	ask	65.84
IVE	1354898078	price	65.82
IVE	1354898078	bid	65.82
IVE	1354898078	ask	65.83
IVE	1354898084	price	65.83
IVE	1354898135	price	65.8201
IVE	1354898149	price	65.83
IVE	1354898149	ask	65.84
IVE	1354898149	price	65.84
IVE	1354898205	price	65.82
IVE	1354898205	bid	65.81
IVE	1354898205	ask	65.82
IVE	1354898214	price	65.8101
IVE	1354898214	price	65.81
IVE	1354898214	price	65.8101
IVE	1354898214	price	65.81
IVE	1354898214	price	65.8101
IVE	1354898217	price	65.815
IVE	1354898217	bid	65.8
IVE	1354898217	ask	65.81
IVE	1354898217	price	65.81
IVE	1354898217	price	65.815
IVE	1354898217	price	65.81
IVE	1354898217	price	65.815
IVE	1354898248	price	65.81
IVE	1354898248	bid	65.81
IVE	1354898248	ask	65.82
IVE	1354898248	price	65.8
IVE	1354898248	bid	65.79
IVE	1354898248	ask	65.81
IVE	1354898248	bid	65.8
IVE	1354898248	ask	65.8
IVE	1354898289	price	65.82
IVE	1354898289	bid	65.82
IVE	1354898289	ask	65.82
IVE	1354898298	price	65.8101
IVE	1354898298	bid	65.81
IVE	1354898314	price	65.83
IVE	1354898314	bid	65.83
IVE	1354898314	ask	65.84
IVE	1354898321	ask	65.83
IVE	1354898328	price	65.821
IVE	1354898328	bid	65.82
IVE	1354898329	price	65.82
IVE	1354898329	ask	65.82
IVE	1354898337	price	65.8145
IVE	1354898337	bid	65.81
IVE	1354898366	price	65.81
IVE	1354898366	ask	65.81
IVE	1354898366	ask	65.82
IVE	1354898388	price	65.818
IVE	1354898415	price	65.82
IVE	1354898416	bid	65.82
IVE	1354898416	ask	65.83
IVE	1354898432	bid	65.8
IVE	1354898432	ask	65.82
IVE	1354898458	bid	65.82
IVE	1354898458	ask	65.83
IVE	1354898465	price	65.8
IVE	1354898465	bid	65.8
IVE	1354898465	ask	65.81
IVE	1354898466	price	65.81
IVE	1354898466	bid	65.81
IVE	1354898466	ask	65.82
IVE	1354898486	bid	65.8
IVE	1354898486	ask	65.81
IVE	1354898490	bid	65.81
IVE	1354898490	ask	65.82
IVE	1354898494	price	65.82
IVE	1354898494	bid	65.82
IVE	1354898494	ask	65.83
IVE	1354898522	price	65.81
IVE	1354898522	bid	65.81
IVE	1354898522	ask	65.82
IVE	1354898524	bid	65.8
IVE	1354898524	ask	65.81
IVE	1354898641	price	65.84
IVE	1354898641	bid	65.83
IVE	1354898641	ask	65.84
IVE	1354898659	price	65.83
IVE	1354898659	bid	65.82
IVE	1354898659	ask	65.83
IVE	1354898710	price	65.8
IVE	1354898710	bid	65.79
IVE	1354898710	ask	65.8
IVE	1354898712	bid	65.8
IVE	1354898712	ask	65.81
IVE	1354898721	ask	65.8
IVE	1354898732	price	65.81
IVE	1354898732	ask	65.82
IVE	1354898787	price	65.83
IVE	1354898787	bid	65.83
IVE	1354898787	ask	65.83
IVE	1354898790	price	65.822
IVE	1354898790	ask	65.84
IVE	1354898804	price	65.84
IVE	1354898804	bid	65.84
IVE	1354898804	ask	65.85
IVE	1354898813	price	65.85
IVE	1354898813	bid	65.83
IVE	1354898813	price	65.8438
IVE	1354898840	price	65.83
IVE	1354898840	bid	65.82
IVE	1354898840	ask	65.83
IVE	1354898844	price	65.82
IVE	1354898893	price	65.81
IVE	1354898893	bid	65.81
IVE	1354898893	ask	65.82
IVE	1354898917	price	65.8
IVE	1354898917	bid	65.8
IVE	1354898917	ask	65.81
IVE	1354898917	bid	65.79
IVE	1354898917	ask	65.8
IVE	1354898918	bid	65.8
IVE	1354898918	ask	65.81
IVE	1354898919	bid	65.79
IVE	1354898919	ask	65.8
IVE	1354898923	bid	65.8
IVE	1354898927	bid	65.79
IVE	1354898960	price	65.81
IVE	1354898960	bid	65.81
IVE	1354898960	ask	65.81
IVE	1354898984	ask	65.82
IVE	1354899025	price	65.8
IVE	1354899025	bid	65.8
IVE	1354899025	ask	65.81
IVE	1354899025	bid	65.79
IVE	1354899025	ask	65.8
IVE	1354899043	price	65.79
IVE	1354899043	bid	65.78
IVE	1354899043	ask	65.79
IVE	1354899045	bid	65.79
IVE	1354899045	ask	65.8
IVE	1354899047	price	65.8
IVE	1354899048	ask	65.81
IVE	1354899048	ask	65.8
IVE	1354899060	price	65.81
IVE	1354899060	bid	65.8
IVE	1354899060	ask	65.81
IVE	1354899060	price	65.8099
IVE	1354899060	price	65.8097
IVE	1354899060	price	65.8019
IVE	1354899060	price	65.8099
IVE	1354899060	price	65.8097
IVE	1354899070	price	65.81
IVE	1354899074	price	65.8
IVE	1354899074	ask	65.8
IVE	1354899140	price	65.77
IVE	1354899140	bid	65.77
IVE	1354899140	ask	65.77
IVE	1354899149	ask	65.78
IVE	1354899179	price	65.75
IVE	1354899179	bid	65.75
IVE	1354899179	ask	65.76
IVE	1354899201	price	65.76
IVE	1354899201	bid	65.76
IVE	1354899251	bid	65.75
IVE	1354899255	price	65.75
IVE	1354899255	bid	65.74
IVE	1354899255	ask	65.75
IVE	1354899264	price	65.74
IVE	1354899264	bid	65.73
IVE	1354899264	ask	65.74
IVE	1354899264	bid	65.74
IVE	1354899264	ask	65.75
IVE	1354899264	ask	65.74
IVE	1354899264	bid	65.73
IVE	1354899264	ask	65.75
IVE	1354899264	bid	65.74
IVE	1354899293	ask	65.74
IVE	1354899300	price	65.75
IVE	1354899300	bid	65.75
IVE	1354899300	ask	65.75
IVE	1354899325	price	65.76
IVE	1354899325	ask	65.76
IVE	1354899337	price	65.75
IVE	1354899337	bid	65.74
IVE	1354899337	ask	65.75
IVE	1354899341	price	65.74
IVE	1354899341	bid	65.73
IVE	1354899341	ask	65.74
IVE	1354899356	price	65.73
IVE	1354899391	price	65.76
IVE	1354899391	bid	65.75
IVE	1354899391	ask	65.76
IVE	1354899402	price	65.75
IVE	1354899411	bid	65.74
IVE	1354899411	ask	65.75
IVE	1354899423	price	65.74
IVE	1354899478	bid	65.73
IVE	1354899478	ask	65.74
IVE	1354899484	bid	65.74
IVE	1354899513	price	65.73
IVE	1354899513	bid	65.72
IVE	1354899513	ask	65.73
IVE	1354899537	price	65.75
IVE	1354899537	bid	65.75
IVE	1354899537	ask	65.75
IVE	1354899559	ask	65.76
IVE	1354899565	price	65.74
IVE	1354899565	bid	65.74
IVE	1354899565	ask	65.74
IVE	1354899598	price	65.75
IVE	1354899598	ask	65.75
IVE	1354899654	price	65.74
IVE	1354899739	price	65.75
IVE	1354899739	bid	65.75
IVE	1354899739	ask	65.76
IVE	1354899739	bid	65.74
IVE	1354899739	ask	65.75
IVE	1354899743	price	65.74
IVE	1354899743	bid	65.73
IVE	1354899743	ask	65.74
IVE	1354899762	price	65.73
IVE	1354899825	price	65.75
IVE	1354899825	bid	65.74
IVE	1354899825	ask	65.75
IVE	1354899840	bid	65.75
IVE	1354899897	ask	65.76
IVE	1354899897	bid	65.74
IVE	1354899897	ask	65.75
IVE	1354899904	price	65.7423
IVE	1354899949	price	65.74
IVE	1354899996	price	65.76
IVE	1354899996	bid	65.76
IVE	1354899996	ask	65.76
IVE	1354900018	price	65.742
IVE	1354900018	bid	65.74
IVE	1354900018	ask	65.75
IVE	1354900035	price	65.73
IVE	1354900035	bid	65.72
IVE	1354900035	ask	65.73
IVE	1354900037	bid	65.73
IVE	1354900048	bid	65.72
IVE	1354900049	price	65.74
IVE	1354900049	bid	65.74
IVE	1354900049	ask	65.75
IVE	1354900051	price	65.75
IVE	1354900051	bid	65.75
IVE	1354900051	ask	65.76
IVE	1354900051	price	65.76
IVE	1354900051	price	65.75
IVE	1354900051	price	65.76
IVE	1354900051	price	65.75
IVE	1354900051	price	65.76
IVE	1354900051	bid	65.76
IVE	1354900051	ask	65.77
IVE	1354900051	price	65.77
IVE	1354900051	price	65.76
IVE	1354900051	price	65.77
IVE	1354900051	price	65.76
IVE	1354900051	price	65.77
IVE	1354900051	price	65.76
IVE	1354900051	price	65.77
IVE	1354900051	price	65.76
IVE	1354900051	price	65.77
IVE	1354900051	price	65.76
IVE	1354900051	price	65.77
IVE	1354900051	price	65.76
IVE	1354900051	price	65.77
IVE	1354900051	price	65.76
IVE	1354900052	price	65.7604
IVE	1354900052	price	65.76
IVE	1354900052	bid	65.75
IVE	1354900052	ask	65.76
IVE	1354900063	price	65.75
IVE	1354900115	bid	65.74
IVE	1354900115	ask	65.75
IVE	1354900155	price	65.78
IVE	1354900155	bid	65.77
IVE	1354900155	ask	65.78
IVE	1354900174	bid	65.78
IVE	1354900174	ask	65.79
IVE	1354900180	price	65.77
IVE	1354900180	bid	65.76
IVE	1354900180	ask	65.77
IVE	1354900222	price	65.7601
IVE	1354900230	price	65.78
IVE	1354900230	bid	65.77
IVE	1354900230	ask	65.78
IVE	1354900231	bid	65.78
IVE	1354900248	price	65.77
IVE	1354900248	bid	65.77
IVE	1354900455	price	65.79
IVE	1354900455	bid	65.79
IVE	1354900455	ask	65.79
IVE	1354900529	price	65.77
IVE	1354900529	bid	65.76
IVE	1354900529	ask	65.77
IVE	1354900562	price	65.7801
IVE	1354900562	bid	65.78
IVE	1354900562	ask	65.79
IVE	1354900574	price	65.79
IVE	1354900592	bid	65.79
IVE	1354900612	price	65.8036
IVE	1354900612	bid	65.8
IVE	1354900612	ask	65.81
IVE	1354900634	price	65.81
IVE	1354900698	price	65.84
IVE	1354900698	bid	65.83
IVE	1354900698	ask	65.84
IVE	1354900703	bid	65.84
IVE	1354900703	ask	65.85
IVE	1354900709	price	65.83
IVE	1354900709	bid	65.83
IVE	1354900709	ask	65.84
IVE	1354900713	price	65.831
IVE	1354900763	price	65.811
IVE	1354900763	bid	65.81
IVE	1354900763	ask	65.82
IVE	1354900766	price	65.814
IVE	1354900854	price	65.81
IVE	1354900854	bid	65.8
IVE	1354900854	ask	65.81
IVE	1354900854	bid	65.81
IVE	1354900854	ask	65.82
IVE	1354900891	price	65.82
IVE	1354900930	price	65.8
IVE	1354900930	bid	65.8
IVE	1354900930	ask	65.8
IVE	1354901011	price	65.82
IVE	1354901011	bid	65.81
IVE	1354901011	ask	65.82
IVE	1354901024	price	65.81
IVE	1354901024	bid	65.8
IVE	1354901024	ask	65.81
IVE	1354901050	price	65.8
IVE	1354901050	ask	65.8
IVE	1354901205	price	65.821
IVE	1354901205	bid	65.82
IVE	1354901205	ask	65.83
IVE	1354901416	price	65.8
IVE	1354901416	bid	65.79
IVE	1354901416	ask	65.8
IVE	1354901456	bid	65.8
IVE	1354901456	ask	65.81
IVE	1354901471	price	65.81
IVE	1354901471	bid	65.79
IVE	1354901523	bid	65.81
IVE	1354901523	ask	65.82
IVE	1354901577	price	65.8099
IVE	1354901577	bid	65.8
IVE	1354901577	ask	65.81
IVE	1354901636	price	65.81
IVE	1354901636	bid	65.81
IVE	1354901652	price	65.8
IVE	1354901652	bid	65.8
IVE	1354901671	price	65.81
IVE	1354901789	price	65.82
IVE	1354901789	bid	65.81
IVE	1354901789	ask	65.82
IVE	1354901790	bid	65.82
IVE	1354901790	ask	65.83
IVE	1354901858	price	65.8
IVE	1354901858	bid	65.8
IVE	1354901858	ask	65.81
IVE	1354901859	bid	65.79
IVE	1354901859	ask	65.8
IVE	1354901870	price	65.81
IVE	1354901870	bid	65.8
IVE	1354901870	ask	65.81
IVE	1354901930	price	65.8065
IVE	1354901951	price	65.8
IVE	1354901951	bid	65.79
IVE	1354901951	ask	65.8
IVE	1354901995	price	65.77
IVE	1354901995	bid	65.77
IVE	1354901995	ask	65.78
IVE	1354902002	price	65.78
IVE	1354902004	price	65.79
IVE	1354902004	bid	65.79
IVE	1354902004	ask	65.79
IVE	1354902022	ask	65.8
IVE	1354902027	bid	65.78
IVE	1354902027	ask	65.79
IVE	1354902053	price	65.8
IVE	1354902053	ask	65.8
IVE	1354902085	price	65.811
IVE	1354902085	bid	65.81
IVE	1354902085	ask	65.82
IVE	1354902099	price	65.81
IVE	1354902099	ask	65.81
IVE	1354902142	ask	65.82
IVE	1354902142	bid	65.8
IVE	1354902142	ask	65.81
IVE	1354902183	price	65.811
IVE	1354902183	bid	65.81
IVE	1354902183	ask	65.82
IVE	1354902237	price	65.83
IVE	1354902237	bid	65.82
IVE	1354902237	ask	65.83
IVE	1354902260	price	65.82
IVE	1354902309	price	65.84
IVE	1354902309	bid	65.83
IVE	1354902309	ask	65.84
IVE	1354902321	price	65.83
IVE	1354902321	bid	65.82
IVE	1354902321	ask	65.83
IVE	1354902355	price	65.81
IVE	1354902355	bid	65.81
IVE	1354902355	ask	65.82
IVE	1354902480	price	65.84
IVE	1354902480	bid	65.83
IVE	1354902480	ask	65.84
IVE	1354902485	bid	65.84
IVE	1354902485	ask	65.85
IVE	1354902485	price	65.8417
IVE	1354902512	price	65.84
IVE	1354902512	bid	65.82
IVE	1354902512	ask	65.83
IVE	1354902519	price	65.8316
IVE	1354902519	bid	65.83
IVE	1354902519	ask	65.84
IVE	1354902553	price	65.83
IVE	1354902553	bid	65.82
IVE	1354902553	ask	65.83
IVE	1354902567	price	65.82
IVE	1354902567	bid	65.81
IVE	1354902567	ask	65.82
IVE	1354902572	bid	65.82
IVE	1354902677	price	65.84
IVE	1354902677	bid	65.84
IVE	1354902677	ask	65.85
IVE	1354902679	price	65.82
IVE	1354902679	bid	65.82
IVE	1354902679	ask	65.82
IVE	1354902684	price	65.81
IVE	1354902684	bid	65.81
IVE	1354902684	ask	65.81
IVE	1354902685	ask	65.82
IVE	1354902688	price	65.82
IVE	1354902688	bid	65.82
IVE	1354902688	ask	65.83
IVE	1354902700	price	65.81
IVE	1354902700	bid	65.81
IVE	1354902700	ask	65.82
IVE	1354902712	price	65.82
IVE	1354902776	price	65.81
IVE	1354902776	bid	65.8
IVE	1354902776	ask	65.81
IVE	1354902791	bid	65.81
IVE	1354902857	price	65.8
IVE	1354902857	bid	65.8
IVE	1354902857	ask	65.82
IVE	1354902877	price	65.818
IVE	1354902877	bid	65.81
IVE	1354902891	price	65.81
IVE	1354902891	bid	65.8
IVE	1354902891	ask	65.81
IVE	1354902916	bid	65.81
IVE	1354902952	price	65.8
IVE	1354902952	bid	65.8
IVE	1354902952	ask	65.8
IVE	1354902953	ask	65.81
IVE	1354902987	price	65.81
IVE	1354903081	price	65.83
IVE	1354903081	bid	65.82
IVE	1354903081	ask	65.83
IVE	1354903105	price	65.82
IVE	1354903105	bid	65.81
IVE	1354903105	ask	65.82
IVE	1354903183	price	65.84
IVE	1354903183	bid	65.84
IVE	1354903183	ask	65.85
IVE	1354903183	price	65.83
IVE	1354903183	price	65.84
IVE	1354903186	price	65.848
IVE	1354903245	price	65.829
IVE	1354903245	bid	65.82
