IVE	1354890594	price	65.95
IVE	1354903245	ask	65.83
IVE	1354903280	price	65.83
IVE	1354903306	price	65.8445
IVE	1354903306	bid	65.84
IVE	1354903306	ask	65.85
IVE	1354903320	price	65.88
IVE	1354903320	bid	65.88
IVE	1354903320	ask	65.88
IVE	1354903323	price	65.9
IVE	1354903323	bid	65.9
IVE	1354903323	ask	65.9
IVE	1354903330	price	65.87
IVE	1354903330	bid	65.87
IVE	1354903330	ask	65.87
IVE	1354903330	price	65.88
IVE	1354903330	ask	65.88
IVE	1354903331	price	65.87
IVE	1354903331	bid	65.86
IVE	1354903331	ask	65.87
IVE	1354903334	bid	65.87
IVE	1354903334	ask	65.88
IVE	1354903358	price	65.86
IVE	1354903358	ask	65.87
IVE	1354903375	price	65.88
IVE	1354903375	ask	65.88
IVE	1354903383	price	65.87
IVE	1354903383	bid	65.86
IVE	1354903383	ask	65.87
IVE	1354903420	price	65.8701
IVE	1354903420	bid	65.87
IVE	1354903420	ask	65.88
IVE	1354903438	price	65.87
IVE	1354903438	ask	65.87
IVE	1354903491	ask	65.88
IVE	1354903550	price	65.88
IVE	1354903550	bid	65.88
IVE	1354903550	ask	65.89
IVE	1354903656	price	65.888
IVE	1354903702	price	65.87
IVE	1354903702	bid	65.87
IVE	1354903702	ask	65.88
IVE	1354903799	price	65.86
IVE	1354903799	bid	65.85
IVE	1354903799	ask	65.86
IVE	1354903912	price	65.88
IVE	1354903912	bid	65.88
IVE	1354903912	ask	65.88
IVE	1354903967	bid	65.87
IVE	1354904114	price	65.86
IVE	1354904114	bid	65.85
IVE	1354904114	ask	65.86
IVE	1354904192	price	65.88
IVE	1354904192	bid	65.87
IVE	1354904192	ask	65.88
IVE	1354904258	price	65.86
IVE	1354904258	bid	65.85
IVE	1354904258	ask	65.86
IVE	1354904258	price	65.85
IVE	1354904258	ask	65.85
IVE	1354904299	price	65.8643
IVE	1354904299	bid	65.86
IVE	1354904299	ask	65.87
IVE	1354904327	price	65.86
IVE	1354904327	ask	65.86
IVE	1354904355	price	65.861
IVE	1354904355	ask	65.87
IVE	1354904444	price	65.84
IVE	1354904444	bid	65.84
IVE	1354904444	ask	65.85
IVE	1354904480	bid	65.83
IVE	1354904480	ask	65.84
IVE	1354904570	price	65.869
IVE	1354904570	bid	65.86
IVE	1354904570	ask	65.87
IVE	1354904638	price	65.8555
IVE	1354904638	bid	65.85
IVE	1354904638	ask	65.86
IVE	1354904690	price	65.87
IVE	1354904690	bid	65.87
IVE	1354904690	ask	65.87
IVE	1354904711	ask	65.88
IVE	1354904747	price	65.89
IVE	1354904747	bid	65.89
IVE	1354904747	ask	65.89
IVE	1354904807	price	65.91
IVE	1354904807	bid	65.9
IVE	1354904807	ask	65.91
IVE	1354904885	price	65.9
IVE	1354904885	ask	65.9
IVE	1354904939	price	65.9055
IVE	1354904939	ask	65.91
IVE	1354904952	price	65.91
IVE	1354904992	price	65.89
IVE	1354904992	bid	65.88
IVE	1354904992	ask	65.89
IVE	1354904992	bid	65.89
IVE	1354904992	ask	65.9
IVE	1354905014	bid	65.88
IVE	1354905014	ask	65.89
IVE	1354905026	price	65.9055
IVE	1354905026	bid	65.9
IVE	1354905026	ask	65.91
IVE	1354905055	price	65.9
IVE	1354905112	price	65.898
IVE	1354905112	bid	65.89
IVE	1354905112	ask	65.9
IVE	1354905115	price	65.896
IVE	1354905163	price	65.89
IVE	1354905163	bid	65.88
IVE	1354905163	ask	65.89
IVE	1354905198	price	65.88
IVE	1354905220	price	65.8881
IVE	1354905296	price	65.8955
IVE	1354905296	bid	65.89
IVE	1354905296	ask	65.9
IVE	1354905324	price	65.9
IVE	1354905382	price	65.908
IVE	1354905382	bid	65.9
IVE	1354905382	ask	65.91
IVE	1354905388	price	65.9
IVE	1354905467	price	65.89
IVE	1354905467	bid	65.88
IVE	1354905467	ask	65.89
IVE	1354905494	bid	65.89
IVE	1354905494	ask	65.9
IVE	1354905589	price	65.9001
IVE	1354905589	bid	65.9
IVE	1354905589	ask	65.91
IVE	1354905589	price	65.9021
IVE	1354905667	price	65.9
IVE	1354905667	ask	65.9
IVE	1354905668	price	65.891
IVE	1354905668	bid	65.89
IVE	1354905715	price	65.9
IVE	1354905715	bid	65.9
IVE	1354905715	ask	65.91
IVE	1354905736	price	65.89
IVE	1354905736	bid	65.89
IVE	1354905736	ask	65.9
IVE	1354905753	price	65.88
IVE	1354905753	bid	65.88
IVE	1354905753	ask	65.89
IVE	1354905857	price	65.881
IVE	1354905857	bid	65.87
IVE	1354905879	price	65.88
IVE	1354905879	bid	65.88
IVE	1354905889	bid	65.87
IVE	1354905889	ask	65.88
IVE	1354905930	price	65.89
IVE	1354905930	bid	65.88
IVE	1354905930	ask	65.89
IVE	1354905938	price	65.88
IVE	1354905938	bid	65.87
IVE	1354905938	ask	65.88
IVE	1354906010	price	65.89
IVE	1354906010	bid	65.88
IVE	1354906010	ask	65.89
IVE	1354906010	bid	65.89
IVE	1354906010	ask	65.9
IVE	1354906028	bid	65.88
IVE	1354906028	ask	65.89
IVE	1354906028	bid	65.89
IVE	1354906028	ask	65.9
IVE	1354906034	bid	65.88
IVE	1354906034	ask	65.89
IVE	1354906034	bid	65.89
IVE	1354906034	ask	65.9
IVE	1354906039	bid	65.88
IVE	1354906039	ask	65.89
IVE	1354906039	bid	65.89
IVE	1354906039	ask	65.9
IVE	1354906040	price	65.895
IVE	1354906040	price	65.899
IVE	1354906056	price	65.89
IVE	1354906056	bid	65.88
IVE	1354906056	ask	65.89
IVE	1354906078	price	65.8849
IVE	1354906078	ask	65.9
IVE	1354906130	price	65.88
IVE	1354906130	ask	65.88
IVE	1354906143	price	65.87
IVE	1354906143	bid	65.87
IVE	1354906143	bid	65.86
IVE	1354906143	ask	65.87
IVE	1354906264	bid	65.87
IVE	1354906264	ask	65.88
IVE	1354906310	price	65.88
IVE	1354906311	bid	65.88
IVE	1354906311	ask	65.89
IVE	1354906326	bid	65.87
IVE	1354906326	ask	65.88
IVE	1354906331	bid	65.88
IVE	1354906331	ask	65.89
IVE	1354906363	price	65.8901
IVE	1354906363	bid	65.89
IVE	1354906363	ask	65.9
IVE	1354906371	price	65.9
IVE	1354906432	price	65.88
IVE	1354906432	bid	65.88
IVE	1354906432	ask	65.89
IVE	1354906474	bid	65.87
IVE	1354906474	ask	65.88
IVE	1354906474	bid	65.88
IVE	1354906474	ask	65.89
IVE	1354906475	bid	65.87
IVE	1354906475	ask	65.88
IVE	1354906494	price	65.87
IVE	1354906496	ask	65.87
IVE	1354906506	price	65.88
IVE	1354906506	ask	65.88
IVE	1354906520	bid	65.88
IVE	1354906520	ask	65.89
IVE	1354906537	bid	65.87
IVE	1354906537	ask	65.88
IVE	1354906538	price	65.888
IVE	1354906538	bid	65.86
IVE	1354906538	ask	65.87
IVE	1354906570	price	65.8631
IVE	1354906570	ask	65.88
IVE	1354906584	price	65.87
IVE	1354906584	bid	65.87
IVE	1354906584	ask	65.87
IVE	1354906589	price	65.86
IVE	1354906589	bid	65.85
IVE	1354906589	ask	65.86
IVE	1354906608	bid	65.86
IVE	1354906608	ask	65.87
IVE	1354906608	bid	65.85
IVE	1354906608	ask	65.86
IVE	1354906608	ask	65.87
IVE	1354906683	price	65.8732
IVE	1354906683	bid	65.87
IVE	1354906683	ask	65.88
IVE	1354906731	price	65.87
IVE	1354906778	price	65.9
IVE	1354906778	bid	65.9
IVE	1354906778	ask	65.9
IVE	1354906779	price	65.89
IVE	1354906779	bid	65.89
IVE	1354906779	ask	65.89
IVE	1354906872	price	65.868
IVE	1354906872	bid	65.86
IVE	1354906872	ask	65.87
IVE	1354906882	price	65.8646
IVE	1354906884	price	65.865
IVE	1354906950	price	65.87
IVE	1354906950	bid	65.87
IVE	1354906980	ask	65.88
IVE	1354907060	bid	65.86
IVE	1354907060	ask	65.87
IVE	1354907066	price	65.8745
IVE	1354907066	bid	65.87
IVE	1354907066	ask	65.88
IVE	1354907073	price	65.88
IVE	1354907103	bid	65.88
IVE	1354907103	ask	65.89
IVE	1354907152	price	65.8799
IVE	1354907152	bid	65.87
IVE	1354907152	ask	65.88
IVE	1354907220	price	65.8899
IVE	1354907220	bid	65.88
IVE	1354907220	ask	65.89
IVE	1354907225	price	65.88
IVE	1354907257	price	65.87
IVE	1354907257	bid	65.87
IVE	1354907257	ask	65.87
IVE	1354907346	price	65.855
IVE	1354907346	bid	65.85
IVE	1354907346	ask	65.86
IVE	1354907397	price	65.85
IVE	1354907397	bid	65.84
IVE	1354907397	ask	65.85
IVE	1354907433	price	65.86
IVE	1354907433	bid	65.85
IVE	1354907433	ask	65.86
IVE	1354907443	price	65.8555
IVE	1354907497	price	65.87
IVE	1354907497	bid	65.87
IVE	1354907497	ask	65.88
IVE	1354907505	price	65.8799
IVE	1354907505	bid	65.86
IVE	1354907553	price	65.8601
IVE	1354907553	ask	65.87
IVE	1354907599	ask	65.88
IVE	1354907719	price	65.8801
IVE	1354907719	bid	65.88
IVE	1354907719	ask	65.89
IVE	1354907721	price	65.88
IVE	1354907721	ask	65.88
IVE	1354907730	price	65.871
IVE	1354907730	bid	65.87
IVE	1354907755	price	65.88
IVE	1354907755	bid	65.88
IVE	1354907755	ask	65.89
IVE	1354907799	price	65.9
IVE	1354907799	bid	65.89
IVE	1354907799	ask	65.9
IVE	1354907799	bid	65.9
IVE	1354907799	ask	65.91
IVE	1354907804	bid	65.89
IVE	1354907804	ask	65.9
IVE	1354907817	price	65.89
IVE	1354907820	bid	65.88
IVE	1354907820	ask	65.89
IVE	1354907829	price	65.8955
IVE	1354907829	ask	65.9
IVE	1354907947	price	65.88
IVE	1354907947	bid	65.87
IVE	1354907947	ask	65.88
IVE	1354907948	price	65.8799
IVE	1354907948	price	65.8701
IVE	1354908051	price	65.8801
IVE	1354908051	bid	65.88
IVE	1354908051	ask	65.9
IVE	1354908111	price	65.9
IVE	1354908111	bid	65.9
IVE	1354908111	ask	65.91
IVE	1354908123	bid	65.89
IVE	1354908123	ask	65.9
IVE	1354908134	bid	65.9
IVE	1354908134	ask	65.91
IVE	1354908199	price	65.91
IVE	1354908199	bid	65.91
IVE	1354908199	ask	65.92
IVE	1354908290	price	65.92
IVE	1354908290	bid	65.92
IVE	1354908290	ask	65.93
IVE	1354908292	bid	65.91
IVE	1354908292	ask	65.92
IVE	1354908296	bid	65.92
IVE	1354908296	ask	65.93
IVE	1354908325	price	65.91
IVE	1354908325	bid	65.9
IVE	1354908325	ask	65.91
IVE	1354908357	price	65.89
IVE	1354908357	bid	65.89
IVE	1354908357	ask	65.9
IVE	1354908409	price	65.9
IVE	1354908418	price	65.91
IVE	1354908418	bid	65.91
IVE	1354908418	ask	65.91
IVE	1354908419	price	65.92
IVE	1354908419	bid	65.92
IVE	1354908419	ask	65.93
IVE	1354908424	price	65.9201
IVE	1354908424	price	65.93
IVE	1354908424	price	65.9201
IVE	1354908424	price	65.93
IVE	1354908428	price	65.9223
IVE	1354908475	price	65.92
IVE	1354908475	bid	65.91
IVE	1354908475	ask	65.92
IVE	1354908487	bid	65.92
IVE	1354908487	ask	65.93
IVE	1354908495	bid	65.91
IVE	1354908495	ask	65.92
IVE	1354908498	bid	65.92
IVE	1354908498	ask	65.93
IVE	1354908516	ask	65.94
IVE	1354908534	ask	65.93
IVE	1354908585	price	65.91
IVE	1354908585	bid	65.91
IVE	1354908585	ask	65.92
IVE	1354908592	price	65.9145
IVE	1354908599	price	65.91
IVE	1354908627	price	65.92
IVE	1354908627	bid	65.92
IVE	1354908627	ask	65.93
IVE	1354908627	price	65.91
IVE	1354908627	bid	65.91
IVE	1354908632	price	65.92
IVE	1354908632	bid	65.92
IVE	1354908695	price	65.922
IVE	1354908699	price	65.9299
IVE	1354908709	price	65.92
IVE	1354908738	price	65.93
IVE	1354908738	bid	65.93
IVE	1354908738	ask	65.94
IVE	1354908804	price	65.94
IVE	1354908804	bid	65.94
IVE	1354908804	ask	65.95
IVE	1354908821	price	65.9479
IVE	1354908821	price	65.94
IVE	1354908829	bid	65.93
IVE	1354908829	ask	65.94
IVE	1354908830	bid	65.94
IVE	1354908830	ask	65.95
IVE	1354908830	bid	65.93
IVE	1354908837	price	65.96
IVE	1354908837	bid	65.96
IVE	1354908837	ask	65.96
IVE	1354908869	bid	65.95
IVE	1354908875	price	65.95
IVE	1354908875	bid	65.94
IVE	1354908875	ask	65.95
IVE	1354908931	price	65.96
IVE	1354908931	bid	65.95
IVE	1354908931	ask	65.96
IVE	1354909004	price	65.9664
IVE	1354909004	bid	65.96
IVE	1354909004	ask	65.97
IVE	1354909030	price	65.9699
IVE	1354909090	price	65.9623
IVE	1354909178	price	65.98
IVE	1354909178	bid	65.98
IVE	1354909178	ask	65.99
IVE	1354909188	price	65.97
IVE	1354909188	bid	65.97
IVE	1354909188	ask	65.97
IVE	1354909188	price	65.9652
IVE	1354909188	bid	65.96
IVE	1354909256	price	65.96
IVE	1354909256	ask	65.96
IVE	1354909289	price	65.9445
IVE	1354909289	bid	65.94
IVE	1354909289	ask	65.95
IVE	1354909315	price	65.94
IVE	1354909315	bid	65.92
IVE	1354909315	ask	65.94
IVE	1354909330	price	65.93
IVE	1354909330	bid	65.93
IVE	1354909407	price	65.95
IVE	1354909407	bid	65.95
IVE	1354909407	ask	65.96
IVE	1354909425	bid	65.94
IVE	1354909425	ask	65.95
IVE	1354909446	price	65.93
IVE	1354909446	bid	65.92
IVE	1354909446	ask	65.93
IVE	1354909446	bid	65.93
IVE	1354909446	ask	65.94
IVE	1354909496	price	65.94
IVE	1354909496	bid	65.94
IVE	1354909496	price	65.93
IVE	1354909496	bid	65.93
IVE	1354909541	price	65.94
IVE	1354909541	bid	65.94
IVE	1354909541	ask	65.95
IVE	1354909558	bid	65.93
IVE	1354909558	ask	65.94
IVE	1354909606	price	65.9499
IVE	1354909606	bid	65.94
IVE	1354909606	ask	65.95
IVE	1354909677	price	65.949
IVE	1354909705	price	65.95
IVE	1354909705	ask	65.96
IVE	1354909780	price	65.93
IVE	1354909780	bid	65.92
IVE	1354909780	ask	65.93
IVE	1354909788	bid	65.93
IVE	1354909788	ask	65.94
IVE	1354909789	price	65.94
IVE	1354909800	price	65.93
IVE	1354909800	bid	65.92
IVE	1354909800	ask	65.93
IVE	1354909846	bid	65.93
IVE	1354909847	ask	65.94
IVE	1354909909	price	65.9399
IVE	1354909909	price	65.9317
IVE	1354909909	price	65.9398
IVE	1354909940	price	65.92
IVE	1354909940	bid	65.92
IVE	1354909940	ask	65.93
IVE	1354909960	price	65.93
IVE	1354910000	bid	65.93
IVE	1354910153	price	65.9499
IVE	1354910153	bid	65.94
IVE	1354910153	ask	65.95
IVE	1354910153	price	65.94
IVE	1354910153	price	65.9495
IVE	1354910153	price	65.94
IVE	1354910153	price	65.9497
IVE	1354910198	price	65.94
IVE	1354910198	bid	65.93
IVE	1354910198	ask	65.94
IVE	1354910255	ask	65.95
IVE	1354910274	bid	65.94
IVE	1354910274	ask	65.94
IVE	1354910305	price	65.9499
IVE	1354910305	ask	65.95
IVE	1354910390	price	65.94
IVE	1354910390	price	65.95
IVE	1354910393	price	65.94
IVE	1354910394	price	65.95
IVE	1354910394	bid	65.93
IVE	1354910442	price	65.93
IVE	1354910442	ask	65.94
IVE	1354910444	price	65.9395
IVE	1354910471	price	65.9401
IVE	1354910471	bid	65.94
IVE	1354910471	ask	65.95
IVE	1354910479	price	65.9455
IVE	1354910546	price	65.9399
IVE	1354910546	bid	65.93
IVE	1354910546	ask	65.94
IVE	1354910546	price	65.9395
IVE	1354910546	price	65.9399
IVE	1354910546	price	65.9398
IVE	1354910580	price	65.94
IVE	1354910580	bid	65.94
IVE	1354910580	ask	65.95
IVE	1354910649	price	65.9417
IVE	1354910649	price	65.95
IVE	1354910653	price	65.97
IVE	1354910653	bid	65.96
IVE	1354910653	ask	65.97
IVE	1354910654	price	65.96
IVE	1354910660	ask	65.96
IVE	1354910678	price	65.95
IVE	1354910678	bid	65.95
IVE	1354910678	ask	65.95
IVE	1354910709	bid	65.94
IVE	1354910738	price	65.94
IVE	1354910738	ask	65.94
IVE	1354910751	ask	65.95
IVE	1354910786	price	65.95
IVE	1354910786	bid	65.95
IVE	1354910786	ask	65.96
IVE	1354910829	bid	65.94
IVE	1354910829	ask	65.95
IVE	1354910840	price	65.94
IVE	1354910840	bid	65.93
IVE	1354910840	ask	65.94
IVE	1354910855	bid	65.94
IVE	1354910856	ask	65.95
IVE	1354910858	price	65.95
IVE	1354910909	price	65.94
IVE	1354910909	bid	65.93
IVE	1354910909	ask	65.94
IVE	1354910926	price	65.95
IVE	1354910926	bid	65.95
IVE	1354910926	ask	65.95
IVE	1354910948	price	65.96
IVE	1354910948	ask	65.96
IVE	1354910968	price	65.95
IVE	1354910968	bid	65.94
IVE	1354910968	ask	65.95
IVE	1354910984	price	65.9426
IVE	1354911058	price	65.95
IVE	1354911068	price	65.948
IVE	1354911103	price	65.93
IVE	1354911103	bid	65.93
IVE	1354911103	ask	65.94
IVE	1354911123	ask	65.93
IVE	1354911143	price	65.91
IVE	1354911143	bid	65.91
IVE	1354911143	ask	65.92
IVE	1354911156	bid	65.9
IVE	1354911156	ask	65.91
IVE	1354911175	price	65.912
IVE	1354911175	bid	65.91
IVE	1354911175	ask	65.92
IVE	1354911180	price	65.9114
IVE	1354911203	price	65.92
IVE	1354911247	price	65.9323
IVE	1354911247	bid	65.93
IVE	1354911247	ask	65.94
IVE	1354911257	price	65.93
IVE	1354911257	bid	65.92
IVE	1354911257	ask	65.93
IVE	1354911274	price	65.9316
IVE	1354911274	bid	65.93
IVE	1354911274	ask	65.94
IVE	1354911287	price	65.93
IVE	1354911288	price	65.92
IVE	1354911288	bid	65.92
IVE	1354911288	ask	65.93
IVE	1354911296	price	65.9221
IVE	1354911308	price	65.916
IVE	1354911308	bid	65.91
IVE	1354911308	ask	65.92
IVE	1354911314	price	65.92
IVE	1354911355	price	65.9299
IVE	1354911355	bid	65.92
IVE	1354911355	ask	65.93
IVE	1354911356	price	65.93
IVE	1354911356	bid	65.93
IVE	1354911356	ask	65.94
IVE	1354911381	price	65.9201
IVE	1354911381	bid	65.92
IVE	1354911381	ask	65.93
IVE	1354911411	price	65.9101
IVE	1354911411	bid	65.91
IVE	1354911411	ask	65.92
IVE	1354911418	price	65.9155
IVE	1354911424	price	65.92
IVE	1354911456	bid	65.92
IVE	1354911456	ask	65.93
IVE	1354911522	price	65.928
IVE	1354911532	price	65.9201
IVE	1354911621	price	65.92
IVE	1354911621	bid	65.91
IVE	1354911621	ask	65.92
IVE	1354911654	price	65.9
IVE	1354911654	bid	65.89
IVE	1354911654	ask	65.9
IVE	1354911655	price	65.89
IVE	1354911692	price	65.88
IVE	1354911692	bid	65.88
IVE	1354911692	ask	65.88
IVE	1354911702	price	65.908
IVE	1354911702	bid	65.9
IVE	1354911702	ask	65.91
IVE	1354911723	price	65.9
IVE	1354911723	ask	65.9
IVE	1354911764	bid	65.89
IVE	1354911786	price	65.88
IVE	1354911786	bid	65.87
IVE	1354911786	ask	65.88
IVE	1354911786	bid	65.88
IVE	1354911786	ask	65.89
IVE	1354911842	price	65.89
IVE	1354911842	bid	65.89
IVE	1354911842	ask	65.9
IVE	1354911858	price	65.901
IVE	1354911858	bid	65.9
IVE	1354911858	ask	65.91
IVE	1354911861	price	65.91
IVE	1354911861	bid	65.91
IVE	1354911861	ask	65.92
IVE	1354911876	price	65.9124
IVE	1354911890	price	65.91
IVE	1354911890	bid	65.9
IVE	1354911890	ask	65.91
IVE	1354911900	price	65.9
IVE	1354911900	ask	65.9
IVE	1354911928	bid	65.89
IVE	1354911940	price	65.91
IVE	1354911940	bid	65.9
IVE	1354911940	ask	65.91
IVE	1354911965	price	65.9
IVE	1354911967	bid	65.89
IVE	1354911967	ask	65.9
IVE	1354911974	bid	65.9
IVE	1354911974	ask	65.91
IVE	1354912151	price	65.88
IVE	1354912151	bid	65.88
IVE	1354912151	ask	65.89
IVE	1354912160	bid	65.87
IVE	1354912160	ask	65.88
IVE	1354912172	bid	65.88
IVE	1354912172	ask	65.89
IVE	1354912186	price	65.8924
IVE	1354912186	bid	65.89
IVE	1354912186	ask	65.9
IVE	1354912189	price	65.9
IVE	1354912189	bid	65.9
IVE	1354912189	ask	65.91
IVE	1354912205	price	65.9245
IVE	1354912205	bid	65.92
IVE	1354912205	ask	65.93
IVE	1354912229	price	65.93
IVE	1354912265	price	65.92
IVE	1354912310	price	65.94
IVE	1354912310	bid	65.94
IVE	1354912310	ask	65.95
IVE	1354912346	price	65.95
IVE	1354912346	bid	65.95
IVE	1354912346	price	65.96
IVE	1354912346	price	65.97
IVE	1354912346	bid	65.97
IVE	1354912346	ask	65.97
IVE	1354912361	price	65.96
IVE	1354912361	bid	65.95
IVE	1354912363	price	65.95
IVE	1354912363	ask	65.96
IVE	1354912365	price	65.94
IVE	1354912365	bid	65.94
IVE	1354912365	ask	65.95
IVE	1354912376	price	65.92
IVE	1354912376	bid	65.92
IVE	1354912376	ask	65.92
IVE	1354912377	ask	65.93
IVE	1354912414	price	65.95
IVE	1354912414	bid	65.95
IVE	1354912414	ask	65.96
IVE	1354912415	bid	65.94
IVE	1354912415	ask	65.95
IVE	1354912452	price	65.9535
IVE	1354912452	bid	65.95
IVE	1354912452	ask	65.96
IVE	1354912456	price	65.958
IVE	1354912465	price	65.95
IVE	1354912501	price	65.94
IVE	1354912501	bid	65.94
IVE	1354912501	ask	65.95
IVE	1354912654	price	65.97
IVE	1354912654	bid	65.97
IVE	1354912654	ask	65.98
IVE	1354912723	price	65.94
IVE	1354912723	bid	65.94
IVE	1354912723	ask	65.95
IVE	1354912775	price	65.9401
IVE	1354912775	price	65.95
IVE	1354912775	bid	65.95
IVE	1354912775	ask	65.96
IVE	1354912815	price	65.97
IVE	1354912815	bid	65.96
IVE	1354912815	ask	65.97
IVE	1354912847	price	65.9799
IVE	1354912847	bid	65.97
IVE	1354912847	ask	65.98
IVE	1354912898	price	65.99
IVE	1354912898	bid	65.99
IVE	1354912898	ask	66.0
IVE	1354912952	ask	65.99
IVE	1354912967	price	65.974
IVE	1354912967	bid	65.97
IVE	1354913067	price	65.99
IVE	1354913067	bid	65.99
IVE	1354913067	ask	66.0
IVE	1354913093	ask	65.99
IVE	1354913357	price	66.01
IVE	1354913357	bid	66.0
IVE	1354913357	ask	66.01
IVE	1354913400	price	66.0
IVE	1354913428	price	66.0199
IVE	1354913428	bid	66.01
IVE	1354913428	ask	66.02
IVE	1354913470	price	66.02
IVE	1354913470	bid	66.02
IVE	1354913478	ask	66.03
IVE	1354913479	bid	66.01
IVE	1354913479	ask	66.02
IVE	1354913522	bid	66.02
IVE	1354913522	ask	66.03
IVE	1354913545	ask	66.02
IVE	1354913549	price	66.01
IVE	1354913549	bid	66.01
IVE	1354913570	bid	66.0
IVE	1354913570	ask	66.01
IVE	1354913588	bid	66.01
IVE	1354913588	ask	66.02
IVE	1354913589	bid	66.0
IVE	1354913589	ask	66.01
IVE	1354913589	price	66.0099
IVE	1354913590	price	66.01
IVE	1354913609	price	66.0145
IVE	1354913609	bid	66.01
IVE	1354913609	ask	66.02
IVE	1354913625	price	66.011
IVE	1354913626	price	66.012
IVE	1354913646	price	66.0126
IVE	1354913651	price	66.01
IVE	1354913677	bid	66.0
IVE	1354913677	ask	66.01
IVE	1354913700	ask	66.02
IVE	1354913704	ask	66.01
IVE	1354913767	price	66.0046
IVE	1354913785	price	65.99
IVE	1354913785	bid	65.98
IVE	1354913785	ask	65.99
IVE	1354913785	bid	65.99
IVE	1354913785	ask	66.0
IVE	1354913838	price	65.998
IVE	1354913845	price	65.99
IVE	1354913856	bid	65.98
IVE	1354913856	ask	65.99
IVE	1354913856	ask	66.0
IVE	1354913910	ask	65.99
IVE	1354913915	price	65.9814
IVE	1354913915	price	65.99
IVE	1354913939	price	66.0
IVE	1354913939	bid	65.99
IVE	1354913939	ask	66.0
IVE	1354913959	price	66.03
IVE	1354913959	bid	66.03
IVE	1354913959	ask	66.04
IVE	1354913974	price	66.05
IVE	1354913974	bid	66.04
IVE	1354913974	ask	66.05
IVE	1354913977	price	66.04
