IVE	1376659800	price	78.44
IVE	1376659800	bid	78.35
IVE	1376659800	ask	78.4
IVE	1376659807	price	78.35
IVE	1376659820	ask	78.39
IVE	1376659823	price	78.354
IVE	1376659823	bid	78.3
IVE	1376659823	ask	78.38
IVE	1376659879	price	78.4
IVE	1376659879	bid	78.35
IVE	1376659879	ask	78.42
IVE	1376659883	price	78.3578
IVE	1376659883	ask	78.41
IVE	1376659948	price	78.38
IVE	1376659948	ask	78.38
IVE	1376660003	price	78.3699
IVE	1376660003	ask	78.37
IVE	1376660003	price	78.37
IVE	1376660103	price	78.3245
IVE	1376660103	bid	78.32
IVE	1376660103	ask	78.35
IVE	1376660104	price	78.34
IVE	1376660104	bid	78.34
IVE	1376660104	ask	78.36
IVE	1376660104	price	78.35
IVE	1376660104	price	78.34
IVE	1376660105	bid	78.31
IVE	1376660122	price	78.32
IVE	1376660122	bid	78.3
IVE	1376660122	ask	78.33
IVE	1376660124	price	78.3
IVE	1376660124	bid	78.27
IVE	1376660124	ask	78.32
IVE	1376660297	price	78.38
IVE	1376660297	bid	78.37
IVE	1376660297	ask	78.38
IVE	1376660297	bid	78.38
IVE	1376660297	ask	78.4
IVE	1376660369	price	78.3975
IVE	1376660369	price	78.4
IVE	1376660369	bid	78.39
IVE	1376660378	price	78.42
IVE	1376660378	bid	78.42
IVE	1376660378	ask	78.44
IVE	1376660378	bid	78.4
IVE	1376660378	ask	78.43
IVE	1376660533	bid	78.42
IVE	1376660533	ask	78.45
IVE	1376660533	price	78.4201
IVE	1376660579	price	78.4
IVE	1376660579	bid	78.39
IVE	1376660579	ask	78.4
IVE	1376660615	price	78.38
IVE	1376660615	bid	78.38
IVE	1376660684	price	78.384
IVE	1376660689	price	78.385
IVE	1376660689	bid	78.37
IVE	1376660689	ask	78.39
IVE	1376660726	price	78.3701
IVE	1376660728	price	78.37
IVE	1376660728	bid	78.36
IVE	1376660728	ask	78.38
IVE	1376660751	price	78.3701
IVE	1376660751	bid	78.37
IVE	1376660751	ask	78.4
IVE	1376660771	price	78.42
IVE	1376660771	bid	78.42
IVE	1376660771	ask	78.43
IVE	1376660810	price	78.437
IVE	1376660810	bid	78.43
IVE	1376660810	ask	78.45
IVE	1376660814	price	78.41
IVE	1376660814	bid	78.41
IVE	1376660814	ask	78.43
IVE	1376660824	price	78.42
IVE	1376660824	bid	78.42
IVE	1376660824	ask	78.44
IVE	1376660837	price	78.4301
IVE	1376660837	bid	78.43
IVE	1376660837	ask	78.45
IVE	1376660837	price	78.4454
IVE	1376660838	price	78.43
IVE	1376660851	price	78.45
IVE	1376660851	bid	78.45
IVE	1376660865	price	78.46
IVE	1376660865	bid	78.46
IVE	1376660865	ask	78.47
IVE	1376660973	price	78.4874
IVE	1376660973	bid	78.47
IVE	1376660973	ask	78.49
IVE	1376661012	price	78.4887
IVE	1376661012	bid	78.48
IVE	1376661013	price	78.49
IVE	1376661013	bid	78.49
IVE	1376661013	ask	78.5
IVE	1376661014	bid	78.48
IVE	1376661080	bid	78.49
IVE	1376661080	ask	78.51
IVE	1376661080	bid	78.48
IVE	1376661080	ask	78.49
IVE	1376661097	price	78.4799
IVE	1376661097	bid	78.46
IVE	1376661097	ask	78.48
IVE	1376661151	price	78.49
IVE	1376661151	bid	78.49
IVE	1376661151	ask	78.5
IVE	1376661300	ask	78.51
IVE	1376661313	price	78.47
IVE	1376661313	bid	78.45
IVE	1376661313	ask	78.49
IVE	1376661336	price	78.4752
IVE	1376661336	bid	78.47
IVE	1376661336	ask	78.51
IVE	1376661345	price	78.46
IVE	1376661345	bid	78.45
IVE	1376661345	ask	78.47
IVE	1376661376	price	78.4352
IVE	1376661376	bid	78.43
IVE	1376661406	price	78.4548
IVE	1376661406	ask	78.46
IVE	1376661514	price	78.41
IVE	1376661514	bid	78.41
IVE	1376661514	ask	78.43
IVE	1376661558	price	78.44
IVE	1376661558	bid	78.43
IVE	1376661558	ask	78.45
IVE	1376661588	price	78.49
IVE	1376661588	bid	78.48
IVE	1376661588	ask	78.49
IVE	1376661595	price	78.47
IVE	1376661595	bid	78.47
IVE	1376661595	ask	78.5
IVE	1376661597	price	78.48
IVE	1376661597	ask	78.49
IVE	1376661607	price	78.47
IVE	1376661607	bid	78.46
IVE	1376661607	ask	78.48
IVE	1376661613	bid	78.45
IVE	1376661613	ask	78.47
IVE	1376661631	price	78.44
IVE	1376661631	bid	78.43
IVE	1376661631	ask	78.45
IVE	1376661638	price	78.43
IVE	1376661638	ask	78.44
IVE	1376661640	price	78.44
IVE	1376661640	bid	78.44
IVE	1376661640	ask	78.45
IVE	1376661640	bid	78.43
IVE	1376661640	ask	78.44
IVE	1376661644	price	78.43
IVE	1376661644	bid	78.42
IVE	1376661644	ask	78.43
IVE	1376661650	price	78.39
IVE	1376661650	bid	78.39
IVE	1376661650	ask	78.4
IVE	1376661650	bid	78.38
IVE	1376661650	ask	78.39
IVE	1376661652	price	78.38
IVE	1376661670	price	78.43
IVE	1376661670	bid	78.42
IVE	1376661670	ask	78.44
IVE	1376661694	ask	78.43
IVE	1376661706	price	78.44
IVE	1376661706	ask	78.45
IVE	1376661726	price	78.46
IVE	1376661726	bid	78.45
IVE	1376661726	ask	78.46
IVE	1376661770	price	78.48
IVE	1376661770	bid	78.48
IVE	1376661770	ask	78.5
IVE	1376661796	price	78.52
IVE	1376661796	bid	78.52
IVE	1376661796	ask	78.53
IVE	1376661802	price	78.504
IVE	1376661802	bid	78.5
IVE	1376661802	ask	78.52
IVE	1376661848	price	78.51
IVE	1376661848	ask	78.51
IVE	1376661855	price	78.5086
IVE	1376661855	bid	78.49
IVE	1376661859	price	78.51
IVE	1376661859	bid	78.5
IVE	1376661859	ask	78.52
IVE	1376661890	price	78.53
IVE	1376661890	bid	78.53
IVE	1376661890	ask	78.54
IVE	1376661891	price	78.51
IVE	1376661891	bid	78.51
IVE	1376661891	ask	78.53
IVE	1376661930	price	78.58
IVE	1376661930	bid	78.58
IVE	1376661930	ask	78.59
IVE	1376661947	price	78.589
IVE	1376661947	price	78.58
IVE	1376661947	bid	78.57
IVE	1376661962	price	78.59
IVE	1376661962	bid	78.59
IVE	1376661962	ask	78.6
IVE	1376661976	price	78.58
IVE	1376661976	bid	78.57
IVE	1376661976	ask	78.58
IVE	1376661993	bid	78.58
IVE	1376661993	ask	78.59
IVE	1376662010	ask	78.58
IVE	1376662018	price	78.57
IVE	1376662018	bid	78.56
IVE	1376662018	ask	78.57
IVE	1376662022	price	78.58
IVE	1376662022	bid	78.58
IVE	1376662022	ask	78.59
IVE	1376662023	bid	78.57
IVE	1376662023	ask	78.58
IVE	1376662045	price	78.582
IVE	1376662045	bid	78.58
IVE	1376662045	ask	78.59
IVE	1376662049	price	78.5961
IVE	1376662049	ask	78.6
IVE	1376662055	price	78.58
IVE	1376662055	bid	78.57
IVE	1376662055	ask	78.58
IVE	1376662065	price	78.55
IVE	1376662065	bid	78.54
IVE	1376662065	ask	78.56
IVE	1376662066	price	78.56
IVE	1376662066	bid	78.55
IVE	1376662075	price	78.5628
IVE	1376662075	ask	78.57
IVE	1376662092	price	78.54
IVE	1376662092	bid	78.54
IVE	1376662092	ask	78.55
IVE	1376662114	price	78.5557
IVE	1376662114	ask	78.56
IVE	1376662128	price	78.57
IVE	1376662128	bid	78.57
IVE	1376662128	ask	78.57
IVE	1376662135	bid	78.55
IVE	1376662135	ask	78.56
IVE	1376662141	price	78.55
IVE	1376662158	price	78.5301
IVE	1376662158	bid	78.53
IVE	1376662158	ask	78.55
IVE	1376662173	price	78.55
IVE	1376662173	bid	78.54
IVE	1376662174	price	78.5499
IVE	1376662174	bid	78.53
IVE	1376662174	price	78.55
IVE	1376662220	price	78.5187
IVE	1376662220	bid	78.5
IVE	1376662220	ask	78.52
IVE	1376662227	price	78.51
IVE	1376662227	bid	78.51
IVE	1376662238	price	78.5066
IVE	1376662238	bid	78.5
IVE	1376662255	price	78.52
IVE	1376662255	bid	78.52
IVE	1376662255	ask	78.53
IVE	1376662255	price	78.53
IVE	1376662255	ask	78.54
IVE	1376662275	price	78.54
IVE	1376662275	bid	78.53
IVE	1376662286	price	78.56
IVE	1376662286	bid	78.56
IVE	1376662286	ask	78.56
IVE	1376662286	ask	78.57
IVE	1376662311	bid	78.55
IVE	1376662311	ask	78.56
IVE	1376662320	price	78.55
IVE	1376662320	bid	78.54
IVE	1376662320	ask	78.55
IVE	1376662320	bid	78.53
IVE	1376662326	price	78.537
IVE	1376662338	price	78.54
IVE	1376662338	bid	78.54
IVE	1376662338	ask	78.56
IVE	1376662345	price	78.56
IVE	1376662345	ask	78.55
IVE	1376662345	price	78.559
IVE	1376662345	price	78.56
IVE	1376662351	bid	78.56
IVE	1376662351	ask	78.57
IVE	1376662354	price	78.568
IVE	1376662354	bid	78.55
IVE	1376662354	ask	78.56
IVE	1376662360	price	78.55
IVE	1376662360	bid	78.54
IVE	1376662360	ask	78.55
IVE	1376662373	price	78.5598
IVE	1376662373	bid	78.55
IVE	1376662373	ask	78.56
IVE	1376662373	price	78.56
IVE	1376662373	price	78.5599
IVE	1376662382	price	78.56
IVE	1376662382	bid	78.56
IVE	1376662382	ask	78.57
IVE	1376662391	bid	78.55
IVE	1376662391	ask	78.56
IVE	1376662403	price	78.55
IVE	1376662415	bid	78.54
IVE	1376662415	ask	78.55
IVE	1376662417	price	78.54
IVE	1376662424	price	78.5401
IVE	1376662424	price	78.54
IVE	1376662442	bid	78.53
IVE	1376662442	ask	78.54
IVE	1376662443	price	78.53
IVE	1376662461	price	78.51
IVE	1376662461	bid	78.5
IVE	1376662461	ask	78.51
IVE	1376662474	bid	78.51
IVE	1376662474	ask	78.52
IVE	1376662477	price	78.512
IVE	1376662485	price	78.5199
IVE	1376662497	price	78.5074
IVE	1376662497	bid	78.49
IVE	1376662497	ask	78.51
IVE	1376662501	price	78.5
IVE	1376662501	ask	78.5
IVE	1376662509	bid	78.5
IVE	1376662509	ask	78.51
IVE	1376662511	bid	78.49
IVE	1376662511	ask	78.5
IVE	1376662527	price	78.4851
IVE	1376662527	bid	78.48
IVE	1376662534	price	78.4687
IVE	1376662534	bid	78.46
IVE	1376662534	ask	78.47
IVE	1376662559	price	78.47
IVE	1376662585	bid	78.47
IVE	1376662585	ask	78.48
IVE	1376662647	price	78.4798
IVE	1376662647	ask	78.49
IVE	1376662664	price	78.45
IVE	1376662664	bid	78.44
IVE	1376662664	ask	78.45
IVE	1376662682	price	78.44
IVE	1376662682	bid	78.43
IVE	1376662682	ask	78.44
IVE	1376662702	bid	78.44
IVE	1376662702	ask	78.45
IVE	1376662728	price	78.4499
IVE	1376662728	price	78.45
IVE	1376662728	price	78.4499
IVE	1376662728	price	78.45
IVE	1376662733	price	78.459
IVE	1376662733	bid	78.45
IVE	1376662733	ask	78.46
IVE	1376662733	price	78.458
IVE	1376662759	price	78.46
IVE	1376662799	price	78.45
IVE	1376662799	bid	78.44
IVE	1376662799	ask	78.45
IVE	1376662809	bid	78.45
IVE	1376662809	ask	78.46
IVE	1376662818	price	78.44
IVE	1376662818	bid	78.43
IVE	1376662818	ask	78.44
IVE	1376662837	price	78.4
IVE	1376662837	bid	78.39
IVE	1376662837	ask	78.41
IVE	1376662860	ask	78.4
IVE	1376662887	price	78.41
IVE	1376662887	bid	78.4
IVE	1376662887	ask	78.41
IVE	1376662891	price	78.4099
IVE	1376662893	price	78.4037
IVE	1376662957	price	78.39
IVE	1376662957	bid	78.38
IVE	1376662957	ask	78.39
IVE	1376662973	price	78.4
IVE	1376662973	bid	78.4
IVE	1376662973	ask	78.41
IVE	1376663007	price	78.41
IVE	1376663010	price	78.3925
IVE	1376663010	bid	78.39
IVE	1376663010	ask	78.4
IVE	1376663016	price	78.3931
IVE	1376663016	ask	78.41
IVE	1376663075	price	78.39
IVE	1376663075	ask	78.4
IVE	1376663141	price	78.3682
IVE	1376663141	bid	78.36
IVE	1376663141	ask	78.38
IVE	1376663165	price	78.39
IVE	1376663165	bid	78.39
IVE	1376663165	ask	78.4
IVE	1376663171	price	78.4
IVE	1376663182	price	78.39
IVE	1376663185	price	78.4
IVE	1376663185	bid	78.4
IVE	1376663185	ask	78.41
IVE	1376663205	price	78.42
IVE	1376663205	bid	78.41
IVE	1376663205	ask	78.42
IVE	1376663212	price	78.4316
IVE	1376663212	bid	78.43
IVE	1376663212	ask	78.44
IVE	1376663235	price	78.45
IVE	1376663235	bid	78.44
IVE	1376663235	ask	78.45
IVE	1376663236	price	78.44
IVE	1376663236	bid	78.43
IVE	1376663236	ask	78.44
IVE	1376663294	price	78.446
IVE	1376663294	ask	78.45
IVE	1376663336	price	78.45
IVE	1376663336	bid	78.45
IVE	1376663336	ask	78.47
IVE	1376663366	price	78.46
IVE	1376663366	ask	78.46
IVE	1376663367	bid	78.46
IVE	1376663367	ask	78.48
IVE	1376663395	price	78.477
IVE	1376663395	bid	78.47
IVE	1376663395	ask	78.49
IVE	1376663405	price	78.46
IVE	1376663405	bid	78.45
IVE	1376663405	ask	78.47
IVE	1376663407	ask	78.46
IVE	1376663454	price	78.42
IVE	1376663454	bid	78.41
IVE	1376663454	ask	78.42
IVE	1376663476	bid	78.42
IVE	1376663476	ask	78.43
IVE	1376663523	price	78.43
IVE	1376663532	price	78.44
IVE	1376663532	bid	78.44
IVE	1376663532	ask	78.45
IVE	1376663533	bid	78.43
IVE	1376663533	ask	78.44
IVE	1376663547	price	78.45
IVE	1376663547	bid	78.45
IVE	1376663547	ask	78.46
IVE	1376663549	price	78.46
IVE	1376663549	bid	78.46
IVE	1376663553	price	78.45
IVE	1376663553	bid	78.44
IVE	1376663553	ask	78.45
IVE	1376663562	bid	78.45
IVE	1376663562	ask	78.46
IVE	1376663579	price	78.46
IVE	1376663579	bid	78.46
IVE	1376663579	price	78.47
IVE	1376663579	ask	78.47
IVE	1376663590	bid	78.47
IVE	1376663590	ask	78.48
IVE	1376663592	price	78.4601
IVE	1376663592	bid	78.46
IVE	1376663597	price	78.47
IVE	1376663597	bid	78.47
IVE	1376663597	bid	78.46
IVE	1376663597	ask	78.47
IVE	1376663602	price	78.4787
IVE	1376663602	bid	78.47
IVE	1376663602	ask	78.48
IVE	1376663606	price	78.48
IVE	1376663606	bid	78.48
IVE	1376663606	ask	78.49
IVE	1376663613	price	78.49
IVE	1376663613	ask	78.5
IVE	1376663620	bid	78.49
IVE	1376663621	bid	78.48
IVE	1376663634	ask	78.49
IVE	1376663672	price	78.48
IVE	1376663708	price	78.51
IVE	1376663708	bid	78.51
IVE	1376663708	ask	78.52
IVE	1376663720	price	78.53
IVE	1376663720	bid	78.52
IVE	1376663720	ask	78.53
IVE	1376663750	bid	78.53
IVE	1376663750	ask	78.54
IVE	1376663777	price	78.5518
IVE	1376663777	bid	78.54
IVE	1376663777	ask	78.56
IVE	1376663801	price	78.5599
IVE	1376663801	bid	78.55
IVE	1376663806	price	78.55
IVE	1376663806	bid	78.54
IVE	1376663806	ask	78.55
IVE	1376663808	bid	78.55
IVE	1376663808	ask	78.56
IVE	1376663816	price	78.54
IVE	1376663816	bid	78.53
IVE	1376663816	ask	78.54
IVE	1376663817	price	78.53
IVE	1376663817	bid	78.52
IVE	1376663817	ask	78.53
IVE	1376663824	price	78.52
IVE	1376663846	price	78.53
IVE	1376663846	bid	78.53
IVE	1376663846	ask	78.54
IVE	1376663879	price	78.56
IVE	1376663879	bid	78.55
IVE	1376663879	ask	78.56
IVE	1376663879	price	78.55
IVE	1376663898	price	78.5574
IVE	1376663898	bid	78.54
IVE	1376663918	price	78.56
IVE	1376663918	bid	78.55
IVE	1376663973	bid	78.56
IVE	1376663973	ask	78.57
IVE	1376663979	price	78.57
IVE	1376663979	bid	78.57
IVE	1376663979	ask	78.58
IVE	1376663990	price	78.58
IVE	1376663990	bid	78.58
IVE	1376663990	ask	78.59
IVE	1376663990	bid	78.57
IVE	1376663990	ask	78.58
IVE	1376663991	bid	78.56
IVE	1376663993	bid	78.57
IVE	1376663994	price	78.57
IVE	1376663994	bid	78.56
IVE	1376663994	ask	78.57
IVE	1376664026	price	78.54
IVE	1376664026	bid	78.54
IVE	1376664026	ask	78.54
IVE	1376664065	price	78.55
IVE	1376664065	bid	78.55
IVE	1376664065	ask	78.56
IVE	1376664080	bid	78.54
IVE	1376664080	ask	78.55
IVE	1376664112	bid	78.55
IVE	1376664112	ask	78.56
IVE	1376664112	bid	78.54
IVE	1376664112	ask	78.55
IVE	1376664136	price	78.54
IVE	1376664136	ask	78.56
IVE	1376664151	price	78.5499
IVE	1376664151	ask	78.55
IVE	1376664151	price	78.54
IVE	1376664151	bid	78.53
IVE	1376664151	ask	78.54
IVE	1376664153	price	78.548
IVE	1376664153	ask	78.55
IVE	1376664164	price	78.52
IVE	1376664164	bid	78.52
IVE	1376664164	ask	78.53
IVE	1376664176	price	78.51
IVE	1376664176	bid	78.5
IVE	1376664176	ask	78.51
IVE	1376664180	bid	78.51
IVE	1376664180	ask	78.52
IVE	1376664250	price	78.52
IVE	1376664250	bid	78.52
IVE	1376664250	ask	78.53
IVE	1376664261	price	78.54
IVE	1376664261	bid	78.53
IVE	1376664261	ask	78.54
IVE	1376664300	price	78.52
IVE	1376664300	bid	78.51
IVE	1376664300	ask	78.52
IVE	1376664305	price	78.53
IVE	1376664305	bid	78.52
IVE	1376664305	ask	78.53
IVE	1376664310	price	78.5351
IVE	1376664310	bid	78.53
IVE	1376664310	ask	78.54
IVE	1376664316	price	78.54
IVE	1376664316	bid	78.54
IVE	1376664316	ask	78.55
IVE	1376664316	bid	78.53
IVE	1376664316	ask	78.54
IVE	1376664326	price	78.53
IVE	1376664326	bid	78.52
IVE	1376664326	ask	78.53
IVE	1376664423	bid	78.53
IVE	1376664423	ask	78.54
IVE	1376664471	price	78.55
IVE	1376664471	bid	78.54
IVE	1376664471	ask	78.55
IVE	1376664512	price	78.569
IVE	1376664512	bid	78.56
IVE	1376664512	ask	78.57
IVE	1376664515	price	78.57
IVE	1376664515	bid	78.57
IVE	1376664515	ask	78.58
IVE	1376664548	price	78.59
IVE	1376664548	bid	78.58
IVE	1376664548	ask	78.6
IVE	1376664570	price	78.6
IVE	1376664570	bid	78.59
IVE	1376664570	bid	78.6
IVE	1376664570	ask	78.62
IVE	1376664570	price	78.61
IVE	1376664570	ask	78.61
IVE	1376664576	price	78.6
IVE	1376664595	price	78.61
IVE	1376664595	price	78.6051
IVE	1376664618	price	78.61
IVE	1376664627	price	78.6
IVE	1376664627	bid	78.59
IVE	1376664627	ask	78.6
IVE	1376664635	bid	78.6
IVE	1376664635	ask	78.61
IVE	1376664664	price	78.6099
IVE	1376664664	bid	78.59
IVE	1376664700	price	78.62
IVE	1376664700	bid	78.61
IVE	1376664700	ask	78.62
IVE	1376664712	bid	78.6
IVE	1376664719	bid	78.62
IVE	1376664719	ask	78.63
IVE	1376664719	price	78.63
IVE	1376664724	price	78.62
IVE	1376664724	bid	78.61
IVE	1376664724	ask	78.62
IVE	1376664742	price	78.6
IVE	1376664742	bid	78.6
IVE	1376664742	ask	78.61
IVE	1376664764	price	78.61
IVE	1376664775	price	78.5912
IVE	1376664775	bid	78.59
IVE	1376664786	price	78.6067
IVE	1376664786	bid	78.6
IVE	1376664786	price	78.6
IVE	1376664786	bid	78.59
IVE	1376664786	ask	78.6
IVE	1376664795	price	78.58
IVE	1376664795	bid	78.57
IVE	1376664795	ask	78.59
IVE	1376664841	price	78.6199
IVE	1376664841	bid	78.6
IVE	1376664841	ask	78.62
IVE	1376664898	price	78.62
IVE	1376664898	bid	78.61
IVE	1376664908	price	78.6199
IVE	1376664911	price	78.62
IVE	1376664915	price	78.61
IVE	1376664915	bid	78.6
IVE	1376664940	price	78.62
IVE	1376664940	bid	78.61
IVE	1376664942	price	78.61
IVE	1376664942	bid	78.6
IVE	1376664942	ask	78.61
IVE	1376664958	price	78.62
IVE	1376664958	bid	78.61
IVE	1376664958	ask	78.62
IVE	1376664964	price	78.61
IVE	1376664964	bid	78.6
IVE	1376664964	ask	78.61
IVE	1376665058	price	78.6
IVE	1376665058	bid	78.59
IVE	1376665065	price	78.59
IVE	1376665065	bid	78.58
IVE	1376665065	ask	78.59
IVE	1376665072	price	78.5849
IVE	1376665072	bid	78.57
IVE	1376665084	price	78.59
IVE	1376665084	bid	78.58
IVE	1376665102	price	78.6
IVE	1376665102	bid	78.59
IVE	1376665102	ask	78.6
IVE	1376665133	price	78.59
IVE	1376665133	bid	78.58
IVE	1376665133	ask	78.59
IVE	1376665133	price	78.58
IVE	1376665158	price	78.59
IVE	1376665164	price	78.58
IVE	1376665164	bid	78.57
IVE	1376665164	ask	78.58
IVE	1376665190	bid	78.58
IVE	1376665190	ask	78.59
IVE	1376665202	price	78.5899
IVE	1376665214	price	78.58
IVE	1376665214	bid	78.57
IVE	1376665214	ask	78.58
IVE	1376665219	price	78.59
IVE	1376665219	bid	78.58
IVE	1376665219	ask	78.59
IVE	1376665227	price	78.5807
IVE	1376665236	price	78.58
IVE	1376665236	bid	78.57
IVE	1376665236	ask	78.58
IVE	1376665301	price	78.57
IVE	1376665301	bid	78.56
IVE	1376665301	ask	78.57
IVE	1376665344	price	78.5699
IVE	1376665376	price	78.58
IVE	1376665376	bid	78.57
IVE	1376665376	ask	78.58
IVE	1376665401	price	78.6
IVE	1376665401	bid	78.59
IVE	1376665401	ask	78.6
IVE	1376665412	price	78.61
IVE	1376665412	bid	78.6
IVE	1376665412	ask	78.61
IVE	1376665437	bid	78.61
IVE	1376665437	ask	78.62
IVE	1376665491	bid	78.6
IVE	1376665491	ask	78.61
IVE	1376665514	price	78.6038
IVE	1376665533	price	78.616
IVE	1376665533	ask	78.62
IVE	1376665574	price	78.6
IVE	1376665574	bid	78.59
IVE	1376665574	ask	78.6
IVE	1376665575	price	78.59
IVE	1376665575	bid	78.58
IVE	1376665575	ask	78.59
IVE	1376665598	price	78.57
IVE	1376665598	bid	78.56
IVE	1376665598	ask	78.57
IVE	1376665602	price	78.56
IVE	1376665606	price	78.5698
IVE	1376665622	price	78.57
IVE	1376665622	bid	78.57
IVE	1376665622	ask	78.58
IVE	1376665622	bid	78.56
IVE	1376665622	ask	78.57
IVE	1376665632	price	78.56
IVE	1376665632	bid	78.55
IVE	1376665632	ask	78.56
IVE	1376665653	price	78.55
IVE	1376665653	price	78.56
IVE	1376665680	price	78.551
IVE	1376665680	ask	78.57
IVE	1376665683	price	78.56
IVE	1376665683	bid	78.56
IVE	1376665690	price	78.55
IVE	1376665690	bid	78.54
IVE	1376665690	ask	78.55
IVE	1376665690	bid	78.55
IVE	1376665690	ask	78.56
IVE	1376665750	price	78.54
IVE	1376665750	bid	78.54
IVE	1376665760	price	78.53
IVE	1376665760	bid	78.52
IVE	1376665760	ask	78.54
IVE	1376665766	price	78.52
IVE	1376665772	ask	78.53
IVE	1376665783	bid	78.51
IVE	1376665783	ask	78.52
IVE	1376665790	price	78.5
IVE	1376665790	bid	78.5
IVE	1376665790	ask	78.51
IVE	1376665794	price	78.49
IVE	1376665794	bid	78.49
IVE	1376665804	ask	78.5
IVE	1376665805	price	78.5
IVE	1376665805	bid	78.5
IVE	1376665805	ask	78.51
IVE	1376665847	price	78.5071
IVE	1376665862	price	78.52
IVE	1376665862	bid	78.51
IVE	1376665862	ask	78.52
IVE	1376665868	price	78.53
IVE	1376665868	bid	78.52
IVE	1376665868	ask	78.54
IVE	1376665873	ask	78.53
IVE	1376665886	bid	78.53
IVE	1376665886	ask	78.54
IVE	1376665900	price	78.51
IVE	1376665900	bid	78.5
IVE	1376665900	ask	78.52
IVE	1376665938	price	78.52
IVE	1376665938	bid	78.51
IVE	1376665964	bid	78.52
IVE	1376665964	ask	78.53
IVE	1376665980	price	78.51
IVE	1376665980	bid	78.51
IVE	1376665980	ask	78.52
IVE	1376666005	price	78.5
IVE	1376666005	bid	78.5
IVE	1376666005	ask	78.51
IVE	1376666008	price	78.499
IVE	1376666017	price	78.51
IVE	1376666017	bid	78.51
IVE	1376666017	ask	78.52
IVE	1376666037	price	78.504
IVE	1376666038	price	78.5
IVE	1376666085	bid	78.49
IVE	1376666085	ask	78.5
IVE	1376666133	price	78.4987
IVE	1376666163	price	78.51
IVE	1376666163	bid	78.5
IVE	1376666163	ask	78.51
IVE	1376666214	price	78.52
IVE	1376666214	bid	78.51
IVE	1376666214	ask	78.52
IVE	1376666225	price	78.51
IVE	1376666225	bid	78.5
IVE	1376666225	ask	78.51
IVE	1376666227	price	78.52
IVE	1376666227	bid	78.51
IVE	1376666227	ask	78.52
IVE	1376666231	bid	78.52
IVE	1376666231	ask	78.53
IVE	1376666233	bid	78.51
IVE	1376666233	ask	78.52
IVE	1376666253	price	78.51
IVE	1376666283	price	78.49
IVE	1376666283	bid	78.49
IVE	1376666283	ask	78.51
IVE	1376666288	price	78.52
IVE	1376666288	bid	78.52
IVE	1376666288	ask	78.53
IVE	1376666302	price	78.546
IVE	1376666302	bid	78.54
IVE	1376666302	ask	78.55
IVE	1376666309	price	78.55
IVE	1376666309	bid	78.55
IVE	1376666309	ask	78.56
IVE	1376666309	price	78.5573
IVE	1376666309	price	78.55
IVE	1376666309	bid	78.54
IVE	1376666309	ask	78.55
IVE	1376666323	price	78.56
IVE	1376666323	bid	78.55
IVE	1376666323	ask	78.57
IVE	1376666328	ask	78.56
IVE	1376666380	price	78.51
IVE	1376666380	bid	78.5
IVE	1376666380	ask	78.51
IVE	1376666380	bid	78.51
IVE	1376666380	ask	78.52
IVE	1376666454	price	78.4951
IVE	1376666454	bid	78.49
IVE	1376666454	ask	78.5
IVE	1376666500	price	78.49
IVE	1376666500	bid	78.48
IVE	1376666500	ask	78.49
IVE	1376666532	bid	78.49
IVE	1376666532	ask	78.5
IVE	1376666614	bid	78.48
IVE	1376666614	ask	78.49
IVE	1376666636	ask	78.5
IVE	1376666655	ask	78.49
IVE	1376666656	bid	78.49
IVE	1376666656	ask	78.5
