IVE	1376659800	price	78.44
IVE	1376666663	price	78.4974
IVE	1376666663	bid	78.48
IVE	1376666685	price	78.48
IVE	1376666685	bid	78.47
IVE	1376666685	ask	78.48
IVE	1376666717	price	78.46
IVE	1376666717	bid	78.45
IVE	1376666717	ask	78.46
IVE	1376666721	price	78.4501
IVE	1376666721	ask	78.47
IVE	1376666729	price	78.45
IVE	1376666729	bid	78.44
IVE	1376666729	ask	78.45
IVE	1376666741	price	78.4685
IVE	1376666741	bid	78.45
IVE	1376666741	ask	78.47
IVE	1376666761	price	78.44
IVE	1376666761	bid	78.44
IVE	1376666761	ask	78.45
IVE	1376666761	bid	78.43
IVE	1376666761	ask	78.44
IVE	1376666767	price	78.43
IVE	1376666767	bid	78.42
IVE	1376666772	price	78.44
IVE	1376666772	bid	78.44
IVE	1376666772	ask	78.45
IVE	1376666772	bid	78.43
IVE	1376666797	price	78.42
IVE	1376666797	bid	78.41
IVE	1376666797	ask	78.42
IVE	1376666797	ask	78.43
IVE	1376666798	price	78.41
IVE	1376666798	bid	78.4
IVE	1376666798	ask	78.41
IVE	1376666798	ask	78.42
IVE	1376666798	price	78.418
IVE	1376666798	ask	78.41
IVE	1376666798	price	78.41
IVE	1376666798	bid	78.41
IVE	1376666798	ask	78.42
IVE	1376666816	price	78.42
IVE	1376666816	ask	78.43
IVE	1376666823	price	78.43
IVE	1376666823	bid	78.43
IVE	1376666823	ask	78.44
IVE	1376666834	price	78.42
IVE	1376666834	bid	78.41
IVE	1376666834	ask	78.43
IVE	1376666842	price	78.43
IVE	1376666842	bid	78.42
IVE	1376666842	ask	78.44
IVE	1376666847	price	78.44
IVE	1376666847	bid	78.44
IVE	1376666847	ask	78.45
IVE	1376666854	price	78.4545
IVE	1376666854	bid	78.45
IVE	1376666854	ask	78.46
IVE	1376666862	price	78.46
IVE	1376666862	bid	78.46
IVE	1376666862	ask	78.47
IVE	1376666875	price	78.468
IVE	1376666883	price	78.46
IVE	1376666890	price	78.47
IVE	1376666890	ask	78.48
IVE	1376666933	price	78.488
IVE	1376666933	bid	78.48
IVE	1376666933	ask	78.49
IVE	1376666935	price	78.49
IVE	1376666935	bid	78.49
IVE	1376666935	ask	78.5
IVE	1376666942	ask	78.49
IVE	1376666980	price	78.48
IVE	1376666980	bid	78.48
IVE	1376666980	price	78.4745
IVE	1376666980	bid	78.47
IVE	1376666980	ask	78.48
IVE	1376666990	price	78.48
IVE	1376666990	price	78.47
IVE	1376666991	price	78.46
IVE	1376666991	bid	78.45
IVE	1376666991	ask	78.46
IVE	1376666996	price	78.456
IVE	1376666996	ask	78.47
IVE	1376667000	price	78.45
IVE	1376667000	ask	78.46
IVE	1376667000	bid	78.44
IVE	1376667000	ask	78.45
IVE	1376667019	price	78.46
IVE	1376667019	bid	78.46
IVE	1376667019	ask	78.47
IVE	1376667021	price	78.47
IVE	1376667021	bid	78.45
IVE	1376667032	bid	78.47
IVE	1376667032	ask	78.48
IVE	1376667086	price	78.49
IVE	1376667086	bid	78.48
IVE	1376667086	ask	78.49
IVE	1376667088	bid	78.49
IVE	1376667088	ask	78.5
IVE	1376667092	price	78.5
IVE	1376667093	price	78.4927
IVE	1376667113	price	78.5
IVE	1376667116	price	78.49
IVE	1376667116	bid	78.48
IVE	1376667116	ask	78.49
IVE	1376667125	price	78.472
IVE	1376667125	bid	78.46
IVE	1376667125	ask	78.48
IVE	1376667154	price	78.465
IVE	1376667158	price	78.476
IVE	1376667192	price	78.4618
IVE	1376667192	bid	78.45
IVE	1376667192	ask	78.47
IVE	1376667192	price	78.4578
IVE	1376667197	price	78.464
IVE	1376667197	price	78.45
IVE	1376667197	price	78.4545
IVE	1376667197	ask	78.46
IVE	1376667198	price	78.464
IVE	1376667198	ask	78.47
IVE	1376667213	price	78.47
IVE	1376667213	bid	78.46
IVE	1376667214	bid	78.47
IVE	1376667214	ask	78.48
IVE	1376667214	bid	78.46
IVE	1376667214	ask	78.47
IVE	1376667232	price	78.48
IVE	1376667232	bid	78.48
IVE	1376667232	ask	78.49
IVE	1376667232	bid	78.47
IVE	1376667232	ask	78.48
IVE	1376667234	price	78.499
IVE	1376667234	bid	78.49
IVE	1376667234	ask	78.5
IVE	1376667234	price	78.5
IVE	1376667234	price	78.499
IVE	1376667234	price	78.4897
IVE	1376667235	price	78.49
IVE	1376667235	bid	78.48
IVE	1376667235	ask	78.49
IVE	1376667243	price	78.484
IVE	1376667243	ask	78.5
IVE	1376667252	price	78.49
IVE	1376667255	ask	78.49
IVE	1376667257	price	78.48
IVE	1376667257	ask	78.48
IVE	1376667293	price	78.49
IVE	1376667293	ask	78.49
IVE	1376667300	price	78.48
IVE	1376667300	bid	78.47
IVE	1376667300	ask	78.48
IVE	1376667326	price	78.4715
IVE	1376667330	price	78.48
IVE	1376667330	bid	78.48
IVE	1376667330	ask	78.49
IVE	1376667378	price	78.49
IVE	1376667378	bid	78.49
IVE	1376667378	ask	78.5
IVE	1376667385	price	78.5
IVE	1376667385	bid	78.5
IVE	1376667385	ask	78.51
IVE	1376667499	price	78.53
IVE	1376667499	bid	78.53
IVE	1376667499	ask	78.54
IVE	1376667558	price	78.54
IVE	1376667562	ask	78.55
IVE	1376667564	bid	78.54
IVE	1376667610	price	78.55
IVE	1376667623	price	78.552
IVE	1376667623	ask	78.56
IVE	1376667689	price	78.56
IVE	1376667689	bid	78.55
IVE	1376667703	price	78.5649
IVE	1376667703	bid	78.56
IVE	1376667703	ask	78.58
IVE	1376667707	price	78.57
IVE	1376667774	ask	78.57
IVE	1376667830	price	78.58
IVE	1376667830	bid	78.58
IVE	1376667830	ask	78.59
IVE	1376667835	price	78.59
IVE	1376667837	price	78.5881
IVE	1376667859	price	78.58
IVE	1376667859	bid	78.57
IVE	1376667859	ask	78.58
IVE	1376667909	price	78.5722
IVE	1376667909	bid	78.56
IVE	1376667928	price	78.545
IVE	1376667928	bid	78.54
IVE	1376667928	ask	78.56
IVE	1376668013	price	78.54
IVE	1376668013	ask	78.55
IVE	1376668123	bid	78.53
IVE	1376668123	price	78.5499
IVE	1376668222	price	78.5393
IVE	1376668222	ask	78.54
IVE	1376668237	price	78.53
IVE	1376668237	bid	78.52
IVE	1376668245	price	78.5399
IVE	1376668245	bid	78.53
IVE	1376668260	price	78.53
IVE	1376668260	bid	78.52
IVE	1376668260	ask	78.53
IVE	1376668267	price	78.528
IVE	1376668335	price	78.54
IVE	1376668335	bid	78.53
IVE	1376668335	ask	78.54
IVE	1376668346	bid	78.54
IVE	1376668346	ask	78.55
IVE	1376668349	bid	78.53
IVE	1376668349	ask	78.54
IVE	1376668402	price	78.53
IVE	1376668402	bid	78.52
IVE	1376668402	ask	78.53
IVE	1376668403	price	78.5385
IVE	1376668403	bid	78.53
IVE	1376668403	ask	78.54
IVE	1376668481	price	78.54
IVE	1376668511	bid	78.54
IVE	1376668511	ask	78.55
IVE	1376668531	price	78.55
IVE	1376668597	price	78.5355
IVE	1376668597	bid	78.53
IVE	1376668597	ask	78.54
IVE	1376668638	price	78.55
IVE	1376668638	bid	78.55
IVE	1376668638	ask	78.56
IVE	1376668658	price	78.53
IVE	1376668658	bid	78.52
IVE	1376668658	ask	78.54
IVE	1376668684	price	78.55
IVE	1376668684	bid	78.54
IVE	1376668684	ask	78.55
IVE	1376668695	bid	78.55
IVE	1376668695	ask	78.57
IVE	1376668715	price	78.56
IVE	1376668741	ask	78.56
IVE	1376668773	bid	78.56
IVE	1376668773	ask	78.57
IVE	1376668776	price	78.569
IVE	1376668776	bid	78.55
IVE	1376668925	price	78.5407
IVE	1376668925	bid	78.54
IVE	1376668925	ask	78.55
IVE	1376668930	price	78.55
IVE	1376668930	bid	78.55
IVE	1376668930	ask	78.56
IVE	1376668933	price	78.5595
IVE	1376668934	price	78.558
IVE	1376668945	price	78.557
IVE	1376668945	bid	78.56
IVE	1376668945	ask	78.57
IVE	1376668969	price	78.55
IVE	1376668969	bid	78.54
IVE	1376668969	ask	78.55
IVE	1376668979	price	78.5499
IVE	1376668982	price	78.55
IVE	1376669004	bid	78.55
IVE	1376669004	ask	78.56
IVE	1376669025	price	78.56
IVE	1376669045	bid	78.56
IVE	1376669045	ask	78.57
IVE	1376669050	price	78.5601
IVE	1376669050	price	78.57
IVE	1376669050	price	78.56
IVE	1376669105	bid	78.55
IVE	1376669105	ask	78.56
IVE	1376669107	bid	78.56
IVE	1376669107	ask	78.57
IVE	1376669112	price	78.55
IVE	1376669112	bid	78.55
IVE	1376669112	ask	78.56
IVE	1376669170	bid	78.54
IVE	1376669170	ask	78.55
IVE	1376669194	price	78.54
IVE	1376669194	ask	78.54
IVE	1376669199	price	78.53
IVE	1376669199	bid	78.52
IVE	1376669199	ask	78.53
IVE	1376669228	price	78.54
IVE	1376669228	bid	78.53
IVE	1376669228	ask	78.54
IVE	1376669279	price	78.5435
IVE	1376669279	bid	78.54
IVE	1376669279	ask	78.55
IVE	1376669292	price	78.54
IVE	1376669292	bid	78.53
IVE	1376669292	ask	78.54
IVE	1376669318	price	78.55
IVE	1376669318	bid	78.54
IVE	1376669318	ask	78.55
IVE	1376669323	price	78.5526
IVE	1376669323	bid	78.55
IVE	1376669323	ask	78.56
IVE	1376669330	price	78.555
IVE	1376669336	price	78.55
IVE	1376669336	bid	78.53
IVE	1376669336	ask	78.55
IVE	1376669341	price	78.54
IVE	1376669341	bid	78.54
IVE	1376669341	bid	78.53
IVE	1376669341	ask	78.54
IVE	1376669405	price	78.53
IVE	1376669426	price	78.54
IVE	1376669426	ask	78.55
IVE	1376669558	ask	78.54
IVE	1376669567	price	78.53
IVE	1376669567	price	78.54
IVE	1376669652	price	78.5249
IVE	1376669652	bid	78.52
IVE	1376669652	ask	78.53
IVE	1376669657	price	78.52
IVE	1376669667	price	78.53
IVE	1376669742	price	78.5251
IVE	1376669742	ask	78.54
IVE	1376669759	price	78.54
IVE	1376669759	bid	78.53
IVE	1376669766	price	78.55
IVE	1376669766	bid	78.54
IVE	1376669766	ask	78.55
IVE	1376669825	price	78.5535
IVE	1376669825	bid	78.55
IVE	1376669825	ask	78.56
IVE	1376669826	price	78.559
IVE	1376669842	price	78.55
IVE	1376669842	bid	78.54
IVE	1376669842	ask	78.55
IVE	1376669870	price	78.5501
IVE	1376669870	bid	78.55
IVE	1376669870	ask	78.56
IVE	1376669895	price	78.55
IVE	1376669898	price	78.54
IVE	1376669898	bid	78.53
IVE	1376669898	ask	78.54
IVE	1376669901	bid	78.54
IVE	1376669901	ask	78.55
IVE	1376669935	price	78.5538
IVE	1376669935	bid	78.55
IVE	1376669935	ask	78.56
IVE	1376669935	price	78.55
IVE	1376669935	bid	78.54
IVE	1376669935	ask	78.55
IVE	1376669940	price	78.5487
IVE	1376669971	price	78.54
IVE	1376669971	bid	78.53
IVE	1376669971	ask	78.54
IVE	1376669981	bid	78.54
IVE	1376670085	price	78.52
IVE	1376670085	bid	78.51
IVE	1376670085	ask	78.52
IVE	1376670092	price	78.51
IVE	1376670092	bid	78.5
IVE	1376670109	price	78.5
IVE	1376670109	bid	78.49
IVE	1376670109	ask	78.5
IVE	1376670125	price	78.4898
IVE	1376670125	bid	78.48
IVE	1376670212	price	78.48
IVE	1376670212	bid	78.47
IVE	1376670212	ask	78.48
IVE	1376670215	price	78.47
IVE	1376670215	bid	78.46
IVE	1376670215	ask	78.47
IVE	1376670220	price	78.473
IVE	1376670220	ask	78.48
IVE	1376670233	price	78.47
IVE	1376670233	bid	78.47
IVE	1376670239	price	78.46
IVE	1376670239	bid	78.46
IVE	1376670239	ask	78.47
IVE	1376670266	price	78.47
IVE	1376670344	price	78.46
IVE	1376670344	bid	78.45
IVE	1376670344	ask	78.46
IVE	1376670371	price	78.48
IVE	1376670371	bid	78.47
IVE	1376670371	ask	78.48
IVE	1376670371	ask	78.49
IVE	1376670371	ask	78.48
IVE	1376670383	bid	78.48
IVE	1376670383	ask	78.49
IVE	1376670427	price	78.47
IVE	1376670427	bid	78.46
IVE	1376670427	ask	78.47
IVE	1376670446	price	78.4624
IVE	1376670446	bid	78.45
IVE	1376670493	price	78.4378
IVE	1376670493	bid	78.43
IVE	1376670493	ask	78.45
IVE	1376670522	price	78.46
IVE	1376670522	bid	78.46
IVE	1376670522	ask	78.47
IVE	1376670534	price	78.45
IVE	1376670534	bid	78.45
IVE	1376670534	ask	78.46
IVE	1376670554	bid	78.44
IVE	1376670554	ask	78.45
IVE	1376670559	price	78.44
IVE	1376670575	price	78.42
IVE	1376670575	bid	78.41
IVE	1376670575	ask	78.42
IVE	1376670583	price	78.41
IVE	1376670583	bid	78.4
IVE	1376670593	price	78.42
IVE	1376670593	bid	78.41
IVE	1376670678	price	78.41
IVE	1376670678	ask	78.43
IVE	1376670720	price	78.42
IVE	1376670729	ask	78.42
IVE	1376670731	price	78.43
IVE	1376670731	bid	78.42
IVE	1376670731	ask	78.44
IVE	1376670767	price	78.4
IVE	1376670767	bid	78.39
IVE	1376670767	ask	78.4
IVE	1376670791	price	78.41
IVE	1376670791	bid	78.4
IVE	1376670791	ask	78.41
IVE	1376670811	bid	78.41
IVE	1376670811	ask	78.42
IVE	1376670819	bid	78.4
IVE	1376670819	ask	78.41
IVE	1376670911	price	78.4161
IVE	1376670911	bid	78.41
IVE	1376670911	ask	78.42
IVE	1376670936	price	78.42
IVE	1376670936	bid	78.42
IVE	1376670936	ask	78.43
IVE	1376670983	bid	78.41
IVE	1376670983	ask	78.42
IVE	1376671001	price	78.41
IVE	1376671001	bid	78.4
IVE	1376671001	ask	78.41
IVE	1376671019	price	78.4
IVE	1376671019	price	78.39
IVE	1376671037	bid	78.38
IVE	1376671037	ask	78.4
IVE	1376671042	price	78.38
IVE	1376671042	ask	78.39
IVE	1376671049	price	78.3849
IVE	1376671070	price	78.38
IVE	1376671073	price	78.3948
IVE	1376671073	ask	78.4
IVE	1376671103	price	78.4
IVE	1376671103	bid	78.4
IVE	1376671103	ask	78.41
IVE	1376671104	bid	78.39
IVE	1376671104	ask	78.4
IVE	1376671104	bid	78.4
IVE	1376671104	ask	78.41
IVE	1376671172	bid	78.39
IVE	1376671172	ask	78.4
IVE	1376671197	price	78.39
IVE	1376671258	price	78.38
IVE	1376671258	bid	78.38
IVE	1376671258	ask	78.39
IVE	1376671260	price	78.39
IVE	1376671260	bid	78.39
IVE	1376671270	bid	78.38
IVE	1376671310	price	78.37
IVE	1376671310	bid	78.37
IVE	1376671310	ask	78.38
IVE	1376671320	price	78.38
IVE	1376671324	price	78.37
IVE	1376671327	bid	78.36
IVE	1376671327	ask	78.37
IVE	1376671328	price	78.36
IVE	1376671383	price	78.3713
IVE	1376671383	bid	78.37
IVE	1376671383	ask	78.38
IVE	1376671395	price	78.3799
IVE	1376671397	price	78.372
IVE	1376671400	price	78.37
IVE	1376671400	bid	78.36
IVE	1376671400	ask	78.37
IVE	1376671404	bid	78.37
IVE	1376671404	ask	78.38
IVE	1376671408	bid	78.36
IVE	1376671408	ask	78.37
IVE	1376671475	price	78.36
IVE	1376671485	price	78.37
IVE	1376671531	bid	78.37
IVE	1376671531	ask	78.38
IVE	1376671535	price	78.38
IVE	1376671552	price	78.39
IVE	1376671552	bid	78.38
IVE	1376671552	ask	78.39
IVE	1376671613	price	78.38
IVE	1376671613	bid	78.37
IVE	1376671613	ask	78.38
IVE	1376671628	price	78.37
IVE	1376671628	bid	78.36
IVE	1376671639	bid	78.37
IVE	1376671651	price	78.371
IVE	1376671651	bid	78.36
IVE	1376671698	price	78.367
IVE	1376671698	bid	78.35
IVE	1376671698	ask	78.37
IVE	1376671745	price	78.35
IVE	1376671745	bid	78.34
IVE	1376671745	ask	78.35
IVE	1376671839	price	78.3126
IVE	1376671839	bid	78.31
IVE	1376671839	ask	78.33
IVE	1376671890	price	78.32
IVE	1376671890	bid	78.32
IVE	1376671930	ask	78.34
IVE	1376671955	bid	78.31
IVE	1376671955	ask	78.33
IVE	1376672003	price	78.35
IVE	1376672003	bid	78.34
IVE	1376672003	ask	78.35
IVE	1376672043	price	78.37
IVE	1376672043	bid	78.36
IVE	1376672043	ask	78.37
IVE	1376672046	bid	78.35
IVE	1376672071	bid	78.36
IVE	1376672086	bid	78.37
IVE	1376672086	ask	78.38
IVE	1376672086	price	78.3637
IVE	1376672086	bid	78.36
IVE	1376672086	ask	78.37
IVE	1376672101	price	78.37
IVE	1376672143	price	78.3607
IVE	1376672196	price	78.38
IVE	1376672196	bid	78.37
IVE	1376672196	ask	78.38
IVE	1376672221	price	78.377
IVE	1376672221	bid	78.36
IVE	1376672228	price	78.376
IVE	1376672265	price	78.36
IVE	1376672265	ask	78.37
IVE	1376672365	price	78.32
IVE	1376672365	bid	78.31
IVE	1376672365	ask	78.32
IVE	1376672366	price	78.3199
IVE	1376672366	price	78.32
IVE	1376672366	price	78.3199
IVE	1376672366	price	78.32
IVE	1376672401	price	78.33
IVE	1376672401	bid	78.33
IVE	1376672401	ask	78.33
IVE	1376672401	ask	78.34
IVE	1376672425	price	78.34
IVE	1376672425	price	78.33
IVE	1376672440	price	78.3299
IVE	1376672440	bid	78.32
IVE	1376672440	ask	78.33
IVE	1376672481	price	78.3
IVE	1376672481	bid	78.3
IVE	1376672481	ask	78.31
IVE	1376672518	price	78.29
IVE	1376672518	bid	78.29
IVE	1376672518	ask	78.3
IVE	1376672531	price	78.31
IVE	1376672531	ask	78.31
IVE	1376672555	price	78.316
IVE	1376672555	bid	78.3
IVE	1376672555	ask	78.32
IVE	1376672566	price	78.29
IVE	1376672566	bid	78.29
IVE	1376672566	ask	78.3
IVE	1376672598	price	78.28
IVE	1376672598	bid	78.28
IVE	1376672598	ask	78.29
IVE	1376672612	bid	78.27
IVE	1376672612	ask	78.28
IVE	1376672724	price	78.27
IVE	1376672724	bid	78.26
IVE	1376672724	ask	78.27
IVE	1376672733	price	78.26
IVE	1376672733	bid	78.25
IVE	1376672733	ask	78.26
IVE	1376672734	price	78.25
IVE	1376672734	bid	78.24
IVE	1376672734	ask	78.25
IVE	1376672735	bid	78.25
IVE	1376672735	ask	78.26
IVE	1376672737	price	78.24
IVE	1376672737	bid	78.24
IVE	1376672737	ask	78.25
IVE	1376672759	price	78.21
IVE	1376672759	bid	78.21
IVE	1376672759	ask	78.22
IVE	1376672779	price	78.209
IVE	1376672779	bid	78.2
IVE	1376672779	ask	78.21
IVE	1376672789	price	78.21
IVE	1376672816	price	78.2
IVE	1376672816	bid	78.19
IVE	1376672816	ask	78.2
IVE	1376672817	price	78.209
IVE	1376672817	bid	78.2
IVE	1376672817	ask	78.21
IVE	1376672879	price	78.22
IVE	1376672879	bid	78.21
IVE	1376672879	ask	78.22
IVE	1376672946	price	78.21
IVE	1376672946	bid	78.2
IVE	1376672949	price	78.2
IVE	1376672949	bid	78.19
IVE	1376672949	ask	78.2
IVE	1376672959	price	78.194
IVE	1376672959	ask	78.21
IVE	1376672991	price	78.18
IVE	1376672991	bid	78.17
IVE	1376672991	ask	78.19
IVE	1376672995	bid	78.18
IVE	1376673008	price	78.19
IVE	1376673009	price	78.18
IVE	1376673015	price	78.178
IVE	1376673015	bid	78.17
IVE	1376673058	price	78.2
IVE	1376673058	bid	78.19
IVE	1376673058	ask	78.2
IVE	1376673079	bid	78.2
IVE	1376673079	ask	78.21
IVE	1376673089	bid	78.19
IVE	1376673089	ask	78.2
IVE	1376673091	price	78.19
IVE	1376673091	bid	78.18
IVE	1376673091	ask	78.19
IVE	1376673134	ask	78.2
IVE	1376673155	price	78.1813
IVE	1376673155	ask	78.19
IVE	1376673213	price	78.1726
IVE	1376673213	bid	78.17
IVE	1376673213	ask	78.18
IVE	1376673342	price	78.17
IVE	1376673342	bid	78.16
IVE	1376673342	ask	78.17
IVE	1376673352	bid	78.17
IVE	1376673352	ask	78.19
IVE	1376673397	price	78.1913
IVE	1376673397	bid	78.19
IVE	1376673397	ask	78.2
IVE	1376673413	price	78.2
IVE	1376673413	bid	78.2
IVE	1376673413	ask	78.21
IVE	1376673413	bid	78.19
IVE	1376673413	ask	78.2
IVE	1376673413	price	78.19
IVE	1376673422	price	78.18
IVE	1376673422	bid	78.18
IVE	1376673422	ask	78.19
IVE	1376673436	price	78.2
IVE	1376673436	bid	78.17
IVE	1376673436	ask	78.2
IVE	1376673520	bid	78.19
IVE	1376673539	price	78.21
IVE	1376673539	bid	78.2
IVE	1376673539	ask	78.21
IVE	1376673584	price	78.2035
IVE	1376673584	ask	78.22
IVE	1376673589	price	78.21
IVE	1376673589	ask	78.21
IVE	1376673655	price	78.184
IVE	1376673655	bid	78.17
IVE	1376673655	ask	78.19
IVE	1376673672	price	78.17
IVE	1376673672	bid	78.16
IVE	1376673672	ask	78.17
IVE	1376673691	price	78.15
IVE	1376673691	bid	78.15
IVE	1376673691	ask	78.16
IVE	1376673710	price	78.16
IVE	1376673722	price	78.17
IVE	1376673722	bid	78.17
IVE	1376673722	ask	78.18
IVE	1376673728	price	78.18
IVE	1376673733	bid	78.18
IVE	1376673733	ask	78.19
IVE	1376673819	price	78.2
IVE	1376673819	bid	78.2
IVE	1376673819	ask	78.21
IVE	1376673852	bid	78.19
IVE	1376673852	ask	78.2
IVE	1376673864	price	78.21
IVE	1376673864	bid	78.2
IVE	1376673864	ask	78.21
IVE	1376673868	price	78.2026
IVE	1376673868	price	78.2075
IVE	1376673878	price	78.22
IVE	1376673878	bid	78.21
IVE	1376673878	ask	78.22
IVE	1376673901	ask	78.23
IVE	1376673910	bid	78.2
IVE	1376673910	ask	78.22
IVE	1376673934	price	78.21
IVE	1376673934	ask	78.21
IVE	1376673996	price	78.2
IVE	1376673996	bid	78.19
IVE	1376673996	ask	78.2
IVE	1376674012	price	78.1899
IVE	1376674012	bid	78.17
IVE	1376674012	ask	78.19
IVE	1376674161	price	78.19
IVE	1376674161	bid	78.19
IVE	1376674161	ask	78.2
IVE	1376674161	bid	78.18
IVE	1376674161	ask	78.19
IVE	1376674176	price	78.1601
IVE	1376674176	bid	78.16
IVE	1376674176	ask	78.18
IVE	1376674202	price	78.1626
IVE	1376674325	price	78.1735
IVE	1376674325	bid	78.17
IVE	1376674325	ask	78.19
IVE	1376674341	price	78.19
IVE	1376674341	bid	78.18
IVE	1376674401	price	78.182
IVE	1376674401	bid	78.17
IVE	1376674415	price	78.19
IVE	1376674415	bid	78.18
IVE	1376674415	ask	78.2
IVE	1376674441	price	78.1886
IVE	1376674441	bid	78.17
IVE	1376674441	ask	78.19
IVE	1376674526	price	78.17
IVE	1376674548	bid	78.16
IVE	1376674548	ask	78.18
IVE	1376674553	price	78.16
IVE	1376674593	price	78.17
IVE	1376674593	bid	78.17
IVE	1376674593	ask	78.19
IVE	1376674602	price	78.1813
IVE	1376674677	price	78.18
IVE	1376674677	bid	78.18
IVE	1376674722	price	78.17
IVE	1376674722	bid	78.16
IVE	1376674722	ask	78.17
IVE	1376674790	price	78.136
IVE	1376674790	bid	78.12
IVE	1376674790	ask	78.13
IVE	1376674794	price	78.12
IVE	1376674794	bid	78.11
IVE	1376674794	ask	78.12
IVE	1376674806	price	78.13
IVE	1376674806	bid	78.12
IVE	1376674806	ask	78.13
IVE	1376674848	price	78.14
IVE	1376674848	bid	78.13
IVE	1376674848	ask	78.15
IVE	1376674855	ask	78.14
IVE	1376674868	price	78.13
IVE	1376674868	bid	78.12
IVE	1376674868	ask	78.13
IVE	1376674897	price	78.11
IVE	1376674897	bid	78.1
IVE	1376674897	ask	78.11
IVE	1376674934	price	78.1
IVE	1376674934	bid	78.09
IVE	1376674934	ask	78.1
IVE	1376675046	price	78.0972
IVE	1376675046	bid	78.08
IVE	1376675062	price	78.11
IVE	1376675062	bid	78.1
IVE	1376675062	ask	78.11
IVE	1376675065	price	78.102
IVE	1376675085	price	78.1
IVE	1376675085	bid	78.09
IVE	1376675085	ask	78.1
IVE	1376675102	price	78.11
IVE	1376675102	bid	78.1
IVE	1376675102	ask	78.12
IVE	1376675106	price	78.1
IVE	1376675106	bid	78.09
IVE	1376675106	ask	78.1
IVE	1376675107	price	78.0913
IVE	1376675108	price	78.1
IVE	1376675225	price	78.11
IVE	1376675225	bid	78.1
IVE	1376675225	ask	78.11
IVE	1376675225	bid	78.11
IVE	1376675225	ask	78.12
IVE	1376675230	price	78.12
IVE	1376675230	bid	78.12
IVE	1376675230	price	78.13
IVE	1376675230	ask	78.13
IVE	1376675314	price	78.15
IVE	1376675314	bid	78.15
IVE	1376675314	ask	78.16
IVE	1376675375	price	78.16
IVE	1376675391	price	78.17
IVE	1376675391	bid	78.17
IVE	1376675391	ask	78.18
IVE	1376675406	bid	78.16
IVE	1376675406	ask	78.17
IVE	1376675408	price	78.16
IVE	1376675408	ask	78.18
IVE	1376675420	price	78.1715
IVE	1376675446	price	78.1602
IVE	1376675473	price	78.162
IVE	1376675507	price	78.18
IVE	1376675531	price	78.2
IVE	1376675531	bid	78.19
IVE	1376675531	ask	78.2
IVE	1376675541	ask	78.21
IVE	1376675546	bid	78.18
IVE	1376675546	ask	78.2
IVE	1376675570	price	78.19
IVE	1376675570	bid	78.19
IVE	1376675586	price	78.18
IVE	1376675586	bid	78.17
IVE	1376675586	ask	78.19
IVE	1376675597	price	78.1936
IVE	1376675597	bid	78.18
IVE	1376675597	ask	78.2
IVE	1376675621	price	78.1777
IVE	1376675621	bid	78.17
IVE	1376675626	price	78.1826
IVE	1376675626	bid	78.18
IVE	1376675629	price	78.18
IVE	1376675629	bid	78.17
IVE	1376675695	bid	78.18
IVE	1376675695	ask	78.19
IVE	1376675696	bid	78.17
IVE	1376675696	ask	78.18
IVE	1376675713	price	78.1644
IVE	1376675713	bid	78.16
IVE	1376675760	price	78.18
IVE	1376675760	bid	78.18
IVE	1376675760	ask	78.19
IVE	1376675790	price	78.1902
IVE	1376675790	ask	78.2
IVE	1376675885	price	78.2
IVE	1376675885	bid	78.19
IVE	1376675886	price	78.19
