IVE	1376659800	price	78.44
IVE	1376675886	bid	78.18
IVE	1376675886	ask	78.19
IVE	1376675889	price	78.18
IVE	1376675889	bid	78.17
IVE	1376675902	price	78.174
IVE	1376675902	bid	78.18
IVE	1376675902	price	78.18
IVE	1376675927	price	78.1864
IVE	1376675927	ask	78.2
IVE	1376675952	price	78.19
IVE	1376675952	bid	78.19
IVE	1376675959	price	78.1801
IVE	1376675959	bid	78.18
IVE	1376675970	price	78.19
IVE	1376675970	ask	78.19
IVE	1376676013	price	78.1901
IVE	1376676013	bid	78.19
IVE	1376676013	ask	78.2
IVE	1376676019	price	78.193
IVE	1376676027	price	78.19
IVE	1376676030	price	78.2
IVE	1376676030	bid	78.2
IVE	1376676030	ask	78.21
IVE	1376676038	price	78.21
IVE	1376676038	bid	78.21
IVE	1376676052	price	78.2001
IVE	1376676052	bid	78.2
IVE	1376676052	ask	78.22
IVE	1376676068	price	78.23
IVE	1376676068	bid	78.22
IVE	1376676068	ask	78.23
IVE	1376676111	price	78.22
IVE	1376676148	price	78.235
IVE	1376676148	bid	78.23
IVE	1376676148	ask	78.24
IVE	1376676166	price	78.23
IVE	1376676168	bid	78.22
IVE	1376676168	ask	78.23
IVE	1376676177	price	78.22
IVE	1376676177	bid	78.21
IVE	1376676177	ask	78.22
IVE	1376676177	price	78.21
IVE	1376676200	price	78.23
IVE	1376676200	bid	78.22
IVE	1376676200	ask	78.23
IVE	1376676200	price	78.2287
IVE	1376676268	price	78.2
IVE	1376676268	bid	78.19
IVE	1376676268	ask	78.21
IVE	1376676304	price	78.19
IVE	1376676304	ask	78.2
IVE	1376676402	price	78.21
IVE	1376676402	bid	78.2
IVE	1376676402	ask	78.21
IVE	1376676459	price	78.2026
IVE	1376676459	ask	78.22
IVE	1376676475	price	78.21
IVE	1376676475	bid	78.21
IVE	1376676482	price	78.2199
IVE	1376676482	bid	78.2
IVE	1376676483	price	78.2
IVE	1376676483	ask	78.21
IVE	1376676511	price	78.19
IVE	1376676511	bid	78.18
IVE	1376676511	ask	78.19
IVE	1376676515	bid	78.19
IVE	1376676515	ask	78.2
IVE	1376676532	price	78.17
IVE	1376676532	bid	78.16
IVE	1376676532	ask	78.18
IVE	1376676549	price	78.1687
IVE	1376676549	ask	78.17
IVE	1376676556	price	78.16
IVE	1376676556	bid	78.15
IVE	1376676572	price	78.18
IVE	1376676572	bid	78.17
IVE	1376676572	ask	78.18
IVE	1376676575	price	78.172
IVE	1376676605	price	78.182
IVE	1376676605	ask	78.19
IVE	1376676630	price	78.19
IVE	1376676630	bid	78.18
IVE	1376676651	price	78.21
IVE	1376676651	bid	78.2
IVE	1376676651	ask	78.22
IVE	1376676660	price	78.2
IVE	1376676660	ask	78.21
IVE	1376676675	bid	78.19
IVE	1376676675	ask	78.2
IVE	1376676705	price	78.1987
IVE	1376676712	price	78.19
IVE	1376676712	bid	78.18
IVE	1376676712	ask	78.19
IVE	1376676769	price	78.1774
IVE	1376676769	bid	78.16
IVE	1376676769	ask	78.18
IVE	1376676811	price	78.16
IVE	1376676811	ask	78.17
IVE	1376676840	price	78.1626
IVE	1376676840	ask	78.18
IVE	1376676872	price	78.16
IVE	1376676872	ask	78.16
IVE	1376676880	price	78.1601
IVE	1376676880	bid	78.15
IVE	1376676880	price	78.16
IVE	1376676889	price	78.15
IVE	1376676889	bid	78.14
IVE	1376676906	ask	78.15
IVE	1376676907	price	78.1401
IVE	1376676907	price	78.14
IVE	1376676907	price	78.1401
IVE	1376676908	price	78.14
IVE	1376676908	bid	78.13
IVE	1376676908	ask	78.14
IVE	1376676921	price	78.13
IVE	1376676929	ask	78.15
IVE	1376676963	price	78.12
IVE	1376676963	bid	78.12
IVE	1376676963	ask	78.13
IVE	1376676963	price	78.13
IVE	1376676963	price	78.12
IVE	1376676963	bid	78.11
IVE	1376676963	ask	78.12
IVE	1376676963	price	78.11
IVE	1376676963	price	78.12
IVE	1376676963	price	78.11
IVE	1376676971	price	78.12
IVE	1376676971	bid	78.12
IVE	1376676971	ask	78.13
IVE	1376676997	price	78.09
IVE	1376676997	bid	78.09
IVE	1376676997	ask	78.1
IVE	1376676997	bid	78.08
IVE	1376676997	ask	78.09
IVE	1376677016	price	78.08
IVE	1376677040	price	78.09
IVE	1376677040	bid	78.07
IVE	1376677042	price	78.08
IVE	1376677042	ask	78.08
IVE	1376677049	price	78.07
IVE	1376677049	bid	78.05
IVE	1376677049	ask	78.07
IVE	1376677056	price	78.0502
IVE	1376677056	price	78.061
IVE	1376677062	price	78.06
IVE	1376677062	ask	78.06
IVE	1376677068	price	78.07
IVE	1376677068	bid	78.07
IVE	1376677068	ask	78.08
IVE	1376677116	price	78.0714
IVE	1376677116	ask	78.09
IVE	1376677123	price	78.09
IVE	1376677123	bid	78.08
IVE	1376677128	price	78.0892
IVE	1376677128	bid	78.07
IVE	1376677144	price	78.08
IVE	1376677144	bid	78.08
IVE	1376677146	bid	78.07
IVE	1376677146	ask	78.08
IVE	1376677185	price	78.09
IVE	1376677185	bid	78.08
IVE	1376677185	ask	78.09
IVE	1376677210	price	78.0874
IVE	1376677210	bid	78.07
IVE	1376677229	price	78.09
IVE	1376677229	bid	78.08
IVE	1376677289	price	78.12
IVE	1376677289	bid	78.12
IVE	1376677289	ask	78.13
IVE	1376677292	bid	78.11
IVE	1376677292	ask	78.12
IVE	1376677320	price	78.13
IVE	1376677320	bid	78.13
IVE	1376677320	ask	78.14
IVE	1376677320	bid	78.12
IVE	1376677320	ask	78.13
IVE	1376677383	price	78.15
IVE	1376677383	bid	78.14
IVE	1376677383	ask	78.15
IVE	1376677393	price	78.1465
IVE	1376677393	bid	78.13
IVE	1376677397	price	78.13
IVE	1376677397	ask	78.13
IVE	1376677433	price	78.1101
IVE	1376677433	bid	78.11
IVE	1376677445	price	78.12
IVE	1376677445	ask	78.12
IVE	1376677461	price	78.1298
IVE	1376677461	ask	78.13
IVE	1376677461	price	78.13
IVE	1376677461	bid	78.12
IVE	1376677463	price	78.12
IVE	1376677463	price	78.13
IVE	1376677463	bid	78.13
IVE	1376677463	ask	78.14
IVE	1376677467	price	78.12
IVE	1376677467	bid	78.11
IVE	1376677467	ask	78.12
IVE	1376677653	bid	78.12
IVE	1376677653	ask	78.14
IVE	1376677657	price	78.1365
IVE	1376677681	price	78.15
IVE	1376677681	bid	78.14
IVE	1376677681	ask	78.15
IVE	1376677681	bid	78.15
IVE	1376677681	ask	78.16
IVE	1376677700	price	78.16
IVE	1376677702	price	78.159
IVE	1376677702	price	78.1598
IVE	1376677702	price	78.159
IVE	1376677702	price	78.158
IVE	1376677716	price	78.16
IVE	1376677716	bid	78.16
IVE	1376677716	ask	78.17
IVE	1376677747	price	78.15
IVE	1376677747	bid	78.15
IVE	1376677747	ask	78.16
IVE	1376677754	bid	78.14
IVE	1376677754	ask	78.15
IVE	1376677754	price	78.14
IVE	1376677754	bid	78.13
IVE	1376677783	price	78.15
IVE	1376677783	bid	78.15
IVE	1376677783	ask	78.16
IVE	1376677809	price	78.16
IVE	1376677832	price	78.14
IVE	1376677832	bid	78.14
IVE	1376677832	ask	78.15
IVE	1376677837	price	78.1401
IVE	1376677837	ask	78.16
IVE	1376677866	price	78.139
IVE	1376677866	bid	78.12
IVE	1376677866	ask	78.13
IVE	1376677894	price	78.12
IVE	1376677898	price	78.125
IVE	1376677913	price	78.1299
IVE	1376677972	price	78.11
IVE	1376677972	bid	78.1
IVE	1376677972	ask	78.11
IVE	1376677981	bid	78.11
IVE	1376677981	ask	78.12
IVE	1376678139	price	78.12
IVE	1376678139	bid	78.12
IVE	1376678139	ask	78.13
IVE	1376678148	price	78.0901
IVE	1376678148	bid	78.09
IVE	1376678148	ask	78.11
IVE	1376678177	price	78.09
IVE	1376678177	ask	78.1
IVE	1376678208	price	78.1
IVE	1376678208	bid	78.1
IVE	1376678208	ask	78.11
IVE	1376678209	price	78.0927
IVE	1376678209	bid	78.09
IVE	1376678210	price	78.1072
IVE	1376678245	price	78.14
IVE	1376678245	bid	78.13
IVE	1376678245	ask	78.14
IVE	1376678284	price	78.15
IVE	1376678284	bid	78.15
IVE	1376678284	ask	78.16
IVE	1376678284	bid	78.14
IVE	1376678284	ask	78.15
IVE	1376678305	bid	78.15
IVE	1376678305	ask	78.16
IVE	1376678320	price	78.16
IVE	1376678334	price	78.15
IVE	1376678334	bid	78.14
IVE	1376678334	ask	78.15
IVE	1376678344	bid	78.15
IVE	1376678344	ask	78.16
IVE	1376678354	price	78.14
IVE	1376678354	bid	78.14
IVE	1376678354	ask	78.15
IVE	1376678453	price	78.15
IVE	1376678475	bid	78.15
IVE	1376678475	ask	78.16
IVE	1376678487	price	78.16
IVE	1376678498	bid	78.16
IVE	1376678498	ask	78.17
IVE	1376678514	price	78.17
IVE	1376678548	price	78.184
IVE	1376678548	bid	78.18
IVE	1376678548	ask	78.19
IVE	1376678572	price	78.1999
IVE	1376678572	bid	78.19
IVE	1376678572	ask	78.2
IVE	1376678573	price	78.19
IVE	1376678573	bid	78.18
IVE	1376678573	ask	78.19
IVE	1376678581	price	78.1897
IVE	1376678583	price	78.18
IVE	1376678583	bid	78.17
IVE	1376678583	ask	78.18
IVE	1376678637	price	78.16
IVE	1376678637	bid	78.16
IVE	1376678637	ask	78.17
IVE	1376678695	price	78.1699
IVE	1376678751	price	78.18
IVE	1376678751	bid	78.17
IVE	1376678751	ask	78.18
IVE	1376678794	price	78.19
IVE	1376678794	bid	78.19
IVE	1376678794	ask	78.2
IVE	1376678808	price	78.1998
IVE	1376678808	bid	78.18
IVE	1376678829	price	78.2
IVE	1376678829	bid	78.19
IVE	1376678848	price	78.21
IVE	1376678848	bid	78.2
IVE	1376678848	ask	78.22
IVE	1376678875	price	78.22
IVE	1376678875	bid	78.21
IVE	1376678920	price	78.23
IVE	1376678920	bid	78.22
IVE	1376678920	ask	78.23
IVE	1376678936	price	78.25
IVE	1376678936	bid	78.24
IVE	1376678936	ask	78.25
IVE	1376678982	price	78.24
IVE	1376678982	bid	78.23
IVE	1376678982	ask	78.24
IVE	1376678982	ask	78.25
IVE	1376679055	price	78.28
IVE	1376679055	bid	78.27
IVE	1376679055	ask	78.28
IVE	1376679067	price	78.29
IVE	1376679067	bid	78.29
IVE	1376679067	ask	78.29
IVE	1376679069	ask	78.3
IVE	1376679075	price	78.3
IVE	1376679079	price	78.29
IVE	1376679079	bid	78.28
IVE	1376679079	ask	78.29
IVE	1376679092	bid	78.27
IVE	1376679118	price	78.28
IVE	1376679118	bid	78.28
IVE	1376679127	price	78.29
IVE	1376679131	price	78.284
IVE	1376679131	ask	78.3
IVE	1376679142	price	78.28
IVE	1376679152	price	78.296
IVE	1376679162	price	78.2945
IVE	1376679162	bid	78.29
IVE	1376679165	price	78.3
IVE	1376679165	bid	78.3
IVE	1376679165	ask	78.31
IVE	1376679190	price	78.33
IVE	1376679190	bid	78.32
IVE	1376679190	ask	78.33
IVE	1376679234	price	78.34
IVE	1376679234	bid	78.33
IVE	1376679234	ask	78.34
IVE	1376679251	price	78.3358
IVE	1376679263	price	78.34
IVE	1376679264	price	78.3402
IVE	1376679264	ask	78.35
IVE	1376679275	price	78.34
IVE	1376679275	bid	78.34
IVE	1376679280	price	78.35
IVE	1376679312	price	78.33
IVE	1376679312	bid	78.32
IVE	1376679312	ask	78.33
IVE	1376679369	price	78.3253
IVE	1376679369	ask	78.34
IVE	1376679370	price	78.32
IVE	1376679370	bid	78.31
IVE	1376679370	ask	78.32
IVE	1376679434	price	78.2826
IVE	1376679434	bid	78.28
IVE	1376679434	ask	78.3
IVE	1376679455	price	78.2968
IVE	1376679455	bid	78.29
IVE	1376679455	ask	78.31
IVE	1376679463	price	78.29
IVE	1376679463	ask	78.3
IVE	1376679475	price	78.3
IVE	1376679475	bid	78.3
IVE	1376679475	ask	78.31
IVE	1376679480	price	78.31
IVE	1376679482	price	78.316
IVE	1376679482	ask	78.32
IVE	1376679484	price	78.32
IVE	1376679484	bid	78.31
IVE	1376679516	price	78.34
IVE	1376679516	bid	78.34
IVE	1376679516	ask	78.35
IVE	1376679521	bid	78.33
IVE	1376679521	ask	78.34
IVE	1376679527	price	78.3566
IVE	1376679527	bid	78.35
IVE	1376679527	ask	78.36
IVE	1376679532	price	78.35
IVE	1376679532	bid	78.34
IVE	1376679532	ask	78.35
IVE	1376679547	price	78.34
IVE	1376679557	price	78.35
IVE	1376679557	ask	78.36
IVE	1376679565	ask	78.35
IVE	1376679574	bid	78.35
IVE	1376679574	ask	78.36
IVE	1376679600	bid	78.34
IVE	1376679600	ask	78.35
IVE	1376679611	price	78.34
IVE	1376679611	bid	78.33
IVE	1376679611	ask	78.34
IVE	1376679646	price	78.33
IVE	1376679646	bid	78.32
IVE	1376679646	ask	78.33
IVE	1376679658	price	78.321
IVE	1376679658	ask	78.34
IVE	1376679678	price	78.335
IVE	1376679678	bid	78.33
IVE	1376679678	price	78.34
IVE	1376679678	price	78.35
IVE	1376679678	bid	78.34
IVE	1376679678	ask	78.35
IVE	1376679678	bid	78.33
IVE	1376679678	ask	78.34
IVE	1376679686	price	78.3345
IVE	1376679686	ask	78.35
IVE	1376679689	bid	78.34
IVE	1376679697	price	78.36
IVE	1376679697	bid	78.35
IVE	1376679697	ask	78.36
IVE	1376679697	price	78.355
IVE	1376679730	price	78.35
IVE	1376679730	bid	78.34
IVE	1376679730	ask	78.35
IVE	1376679759	price	78.34
IVE	1376679759	bid	78.33
IVE	1376679759	ask	78.34
IVE	1376679876	price	78.33
IVE	1376679876	bid	78.32
IVE	1376679876	ask	78.33
IVE	1376679876	price	78.34
IVE	1376679876	ask	78.34
IVE	1376679878	price	78.3355
IVE	1376679879	price	78.339
IVE	1376679946	price	78.349
IVE	1376679946	bid	78.33
IVE	1376679946	ask	78.35
IVE	1376679954	bid	78.34
IVE	1376679961	price	78.35
IVE	1376679961	bid	78.35
IVE	1376679961	ask	78.36
IVE	1376679991	price	78.36
IVE	1376679991	bid	78.37
IVE	1376679991	ask	78.38
IVE	1376679996	price	78.3802
IVE	1376679996	ask	78.39
IVE	1376680010	price	78.38
IVE	1376680010	ask	78.38
IVE	1376680024	price	78.3799
IVE	1376680025	price	78.37
IVE	1376680025	bid	78.36
IVE	1376680032	price	78.36
IVE	1376680032	bid	78.35
IVE	1376680032	ask	78.36
IVE	1376680035	bid	78.34
IVE	1376680063	price	78.34
IVE	1376680063	ask	78.35
IVE	1376680070	price	78.3516
IVE	1376680070	ask	78.36
IVE	1376680087	price	78.33
IVE	1376680087	bid	78.33
IVE	1376680087	ask	78.34
IVE	1376680105	price	78.34
IVE	1376680132	price	78.35
IVE	1376680132	bid	78.34
IVE	1376680132	ask	78.35
IVE	1376680161	price	78.3613
IVE	1376680161	bid	78.35
IVE	1376680161	ask	78.37
IVE	1376680208	price	78.38
IVE	1376680208	bid	78.36
IVE	1376680208	ask	78.38
IVE	1376680235	bid	78.37
IVE	1376680235	bid	78.38
IVE	1376680235	ask	78.39
IVE	1376680236	bid	78.37
IVE	1376680236	ask	78.38
IVE	1376680246	price	78.37
IVE	1376680246	bid	78.36
IVE	1376680246	ask	78.37
IVE	1376680251	price	78.36
IVE	1376680251	bid	78.35
IVE	1376680251	ask	78.36
IVE	1376680257	price	78.35
IVE	1376680268	price	78.34
IVE	1376680268	bid	78.33
IVE	1376680268	ask	78.34
IVE	1376680271	price	78.3398
IVE	1376680271	ask	78.35
IVE	1376680286	price	78.34
IVE	1376680286	ask	78.34
IVE	1376680286	bid	78.34
IVE	1376680286	ask	78.35
IVE	1376680303	price	78.3399
IVE	1376680303	bid	78.32
IVE	1376680303	ask	78.34
IVE	1376680346	price	78.33
IVE	1376680346	bid	78.33
IVE	1376680350	price	78.344
IVE	1376680350	ask	78.35
IVE	1376680400	price	78.3365
IVE	1376680400	ask	78.34
IVE	1376680401	price	78.33
IVE	1376680468	price	78.34
IVE	1376680475	ask	78.35
IVE	1376680475	price	78.35
IVE	1376680475	bid	78.34
IVE	1376680475	ask	78.36
IVE	1376680475	price	78.34
IVE	1376680475	ask	78.35
IVE	1376680479	price	78.35
IVE	1376680479	bid	78.35
IVE	1376680495	price	78.3301
IVE	1376680495	bid	78.33
IVE	1376680502	price	78.35
IVE	1376680502	bid	78.34
IVE	1376680519	bid	78.35
IVE	1376680519	ask	78.36
IVE	1376680547	bid	78.34
IVE	1376680547	ask	78.35
IVE	1376680562	price	78.34
IVE	1376680590	price	78.3495
IVE	1376680630	price	78.334
IVE	1376680630	bid	78.33
IVE	1376680637	price	78.331
IVE	1376680637	bid	78.34
IVE	1376680653	price	78.35
IVE	1376680653	bid	78.35
IVE	1376680653	ask	78.36
IVE	1376680668	price	78.3499
IVE	1376680668	bid	78.33
IVE	1376680668	ask	78.35
IVE	1376680668	price	78.346
IVE	1376680700	price	78.34
IVE	1376680700	ask	78.34
IVE	1376680753	price	78.33
IVE	1376680754	ask	78.33
IVE	1376680757	price	78.3299
IVE	1376680757	bid	78.32
IVE	1376680757	price	78.32
IVE	1376680775	price	78.31
IVE	1376680775	bid	78.31
IVE	1376680775	ask	78.31
IVE	1376680790	price	78.3
IVE	1376680790	bid	78.3
IVE	1376680791	price	78.3001
IVE	1376680793	price	78.301
IVE	1376680793	bid	78.29
IVE	1376680793	ask	78.3
IVE	1376680810	price	78.29
IVE	1376680821	bid	78.28
IVE	1376680821	ask	78.29
IVE	1376680821	bid	78.29
IVE	1376680821	ask	78.3
IVE	1376680828	price	78.28
IVE	1376680828	bid	78.28
IVE	1376680828	ask	78.29
IVE	1376680846	price	78.29
IVE	1376680886	price	78.3
IVE	1376680886	bid	78.29
IVE	1376680886	ask	78.3
IVE	1376680934	price	78.32
IVE	1376680934	bid	78.31
IVE	1376680934	ask	78.32
IVE	1376680939	price	78.314
IVE	1376680965	price	78.3299
IVE	1376680965	bid	78.32
IVE	1376680965	ask	78.33
IVE	1376681004	price	78.34
IVE	1376681004	bid	78.33
IVE	1376681004	ask	78.34
IVE	1376681027	price	78.35
IVE	1376681027	bid	78.34
IVE	1376681027	ask	78.35
IVE	1376681067	price	78.34
IVE	1376681081	price	78.33
IVE	1376681081	bid	78.33
IVE	1376681081	ask	78.34
IVE	1376681217	price	78.31
IVE	1376681217	bid	78.3
IVE	1376681217	ask	78.31
IVE	1376681218	price	78.3001
IVE	1376681262	price	78.3099
IVE	1376681262	bid	78.29
IVE	1376681262	price	78.3059
IVE	1376681270	price	78.3
IVE	1376681270	ask	78.3
IVE	1376681290	price	78.31
IVE	1376681290	bid	78.3
IVE	1376681290	ask	78.32
IVE	1376681304	price	78.3149
IVE	1376681304	bid	78.31
IVE	1376681308	price	78.3196
IVE	1376681311	price	78.32
IVE	1376681311	bid	78.32
IVE	1376681311	ask	78.33
IVE	1376681333	price	78.3301
IVE	1376681333	bid	78.33
IVE	1376681333	ask	78.35
IVE	1376681342	price	78.34
IVE	1376681342	ask	78.34
IVE	1376681344	price	78.33
IVE	1376681344	bid	78.32
IVE	1376681344	ask	78.33
IVE	1376681348	price	78.3299
IVE	1376681404	price	78.33
IVE	1376681407	price	78.34
IVE	1376681407	bid	78.34
IVE	1376681407	ask	78.35
IVE	1376681410	bid	78.33
IVE	1376681410	ask	78.34
IVE	1376681476	price	78.35
IVE	1376681476	bid	78.34
IVE	1376681476	ask	78.36
IVE	1376681487	ask	78.35
IVE	1376681492	price	78.34
IVE	1376681492	bid	78.33
IVE	1376681492	ask	78.34
IVE	1376681531	bid	78.34
IVE	1376681531	ask	78.35
IVE	1376681598	price	78.36
IVE	1376681598	bid	78.36
IVE	1376681598	ask	78.37
IVE	1376681659	price	78.38
IVE	1376681659	bid	78.37
IVE	1376681659	ask	78.38
IVE	1376681659	price	78.3799
IVE	1376681690	price	78.38
IVE	1376681745	bid	78.38
IVE	1376681824	price	78.4
IVE	1376681824	bid	78.39
IVE	1376681824	ask	78.4
IVE	1376681830	bid	78.4
IVE	1376681830	ask	78.41
IVE	1376681835	bid	78.39
IVE	1376681835	ask	78.4
IVE	1376681855	price	78.419
IVE	1376681855	bid	78.4
IVE	1376681855	ask	78.42
IVE	1376681868	price	78.42
IVE	1376681868	bid	78.41
IVE	1376681896	price	78.4195
IVE	1376681897	price	78.4209
IVE	1376681897	bid	78.42
IVE	1376681897	ask	78.43
IVE	1376681900	price	78.42
IVE	1376681900	bid	78.41
IVE	1376681900	ask	78.42
IVE	1376681902	bid	78.42
IVE	1376681902	ask	78.43
IVE	1376681902	price	78.43
IVE	1376681902	bid	78.43
IVE	1376681902	ask	78.44
IVE	1376681909	price	78.45
IVE	1376681909	bid	78.45
IVE	1376681909	ask	78.46
IVE	1376681912	price	78.44
IVE	1376681912	bid	78.43
IVE	1376681912	ask	78.44
IVE	1376681924	price	78.43
IVE	1376681924	bid	78.42
IVE	1376681924	ask	78.43
IVE	1376681961	bid	78.43
IVE	1376681961	ask	78.44
IVE	1376681969	bid	78.42
IVE	1376681969	ask	78.43
IVE	1376681970	price	78.42
IVE	1376681970	bid	78.41
IVE	1376681970	ask	78.42
IVE	1376682070	price	78.43
IVE	1376682070	bid	78.42
IVE	1376682070	ask	78.43
IVE	1376682166	price	78.41
IVE	1376682166	bid	78.4
IVE	1376682166	ask	78.41
IVE	1376682177	ask	78.42
IVE	1376682350	price	78.3958
IVE	1376682350	bid	78.38
IVE	1376682350	ask	78.4
IVE	1376682404	price	78.389
IVE	1376682404	bid	78.37
IVE	1376682404	ask	78.39
IVE	1376682417	price	78.39
IVE	1376682417	bid	78.38
IVE	1376682417	ask	78.4
IVE	1376682417	price	78.3911
IVE	1376682444	price	78.38
IVE	1376682444	ask	78.39
IVE	1376682461	bid	78.37
IVE	1376682461	ask	78.38
IVE	1376682483	price	78.37
IVE	1376682488	price	78.36
IVE	1376682488	bid	78.35
IVE	1376682488	ask	78.36
IVE	1376682494	price	78.35
IVE	1376682494	bid	78.34
IVE	1376682494	ask	78.35
IVE	1376682501	price	78.3401
IVE	1376682522	price	78.34
IVE	1376682522	bid	78.33
IVE	1376682522	ask	78.34
IVE	1376682523	price	78.33
IVE	1376682523	bid	78.32
IVE	1376682523	ask	78.33
IVE	1376682540	price	78.34
IVE	1376682540	bid	78.33
IVE	1376682540	ask	78.34
IVE	1376682560	price	78.3326
IVE	1376682560	ask	78.35
IVE	1376682595	price	78.34
IVE	1376682595	bid	78.34
IVE	1376682647	price	78.36
IVE	1376682647	bid	78.35
IVE	1376682647	ask	78.36
IVE	1376682647	price	78.3574
IVE	1376682653	price	78.3499
IVE	1376682653	bid	78.34
IVE	1376682653	ask	78.35
IVE	1376682662	price	78.34
IVE	1376682696	price	78.3432
IVE	1376682701	price	78.36
IVE	1376682701	bid	78.35
IVE	1376682701	ask	78.36
IVE	1376682746	price	78.33
IVE	1376682746	bid	78.33
IVE	1376682746	ask	78.34
IVE	1376682751	bid	78.32
IVE	1376682751	ask	78.33
IVE	1376682795	ask	78.34
IVE	1376682837	price	78.32
IVE	1376682837	bid	78.31
IVE	1376682837	ask	78.32
IVE	1376682837	price	78.3138
IVE	1376682837	price	78.32
IVE	1376682862	price	78.31
IVE	1376682862	bid	78.3
IVE	1376682862	ask	78.31
IVE	1376682864	price	78.306
IVE	1376682874	price	78.31
IVE	1376682881	price	78.32
IVE	1376682881	bid	78.31
IVE	1376682881	ask	78.32
IVE	1376682884	ask	78.33
IVE	1376682891	ask	78.32
IVE	1376682896	ask	78.33
IVE	1376682896	ask	78.32
IVE	1376682943	price	78.34
IVE	1376682943	bid	78.33
IVE	1376682943	ask	78.34
IVE	1376682943	price	78.331
IVE	1376682964	price	78.3395
IVE	1376682964	bid	78.32
IVE	1376682967	price	78.3245
IVE	1376682971	price	78.3395
IVE	1376682971	bid	78.33
IVE	1376682979	price	78.3368
IVE	1376682979	bid	78.32
IVE	1376682984	price	78.3233
IVE	1376682984	price	78.32
IVE	1376682985	price	78.324
IVE	1376683029	price	78.32
IVE	1376683029	bid	78.31
IVE	1376683029	ask	78.33
IVE	1376683029	ask	78.32
IVE	1376683036	price	78.31
IVE	1376683041	price	78.32
IVE	1376683083	bid	78.32
IVE	1376683083	ask	78.33
IVE	1376683091	price	78.31
IVE	1376683091	bid	78.31
IVE	1376683091	ask	78.32
IVE	1376683091	price	78.315
IVE	1376683094	price	78.32
IVE	1376683094	bid	78.32
IVE	1376683094	ask	78.33
IVE	1376683110	bid	78.31
IVE	1376683110	ask	78.32
IVE	1376683128	price	78.3299
IVE	1376683128	bid	78.32
IVE	1376683128	ask	78.33
IVE	1376683140	price	78.31
IVE	1376683140	bid	78.31
IVE	1376683140	ask	78.32
IVE	1376683149	bid	78.3
IVE	1376683157	ask	78.31
IVE	1376683158	bid	78.31
IVE	1376683158	ask	78.32
IVE	1376683173	price	78.27
IVE	1376683173	bid	78.27
IVE	1376683173	ask	78.29
IVE	1376683176	price	78.28
IVE	1376683180	bid	78.28
IVE	1376683180	bid	78.27
IVE	1376683181	price	78.27
IVE	1376683181	price	78.26
IVE	1376683181	bid	78.26
IVE	1376683181	ask	78.28
IVE	1376683190	price	78.28
IVE	1376683190	bid	78.28
IVE	1376683190	ask	78.29
IVE	1376683193	bid	78.27
IVE	1376683193	ask	78.28
IVE	1376683194	price	78.26
IVE	1376683194	bid	78.25
IVE	1376683194	ask	78.26
IVE	1376683195	price	78.25
IVE	1376683195	ask	78.27
IVE	1376683196	bid	78.24
IVE	1376683196	ask	78.26
IVE	1376683196	price	78.24
IVE	1376683197	price	78.25
IVE	1376683197	ask	78.25
IVE	1376683197	bid	78.25
IVE	1376683197	ask	78.26
IVE	1376683199	price	78.26
IVE	1376683199	bid	78.24
IVE	1376683199	bid	78.25
IVE	1376683199	ask	78.27
IVE	1376683200	price	78.25
IVE	1376683200	ask	78.28
