IVE	1470659905	price	96.0
IVE	1470675594	ask	95.86
IVE	1470675644	price	95.855
IVE	1470675644	price	95.85
IVE	1470675708	price	95.835
IVE	1470675708	bid	95.83
IVE	1470675708	ask	95.84
IVE	1470675783	price	95.82
IVE	1470675783	bid	95.82
IVE	1470675783	ask	95.83
IVE	1470675816	price	95.8272
IVE	1470675837	price	95.83
IVE	1470675837	bid	95.83
IVE	1470675837	ask	95.84
IVE	1470675993	price	95.835
IVE	1470676092	price	95.8358
IVE	1470676100	price	95.83
IVE	1470676100	bid	95.82
IVE	1470676100	ask	95.83
IVE	1470676168	bid	95.83
IVE	1470676168	ask	95.84
IVE	1470676329	price	95.8257
IVE	1470676329	bid	95.82
IVE	1470676329	ask	95.83
IVE	1470676485	price	95.83
IVE	1470676514	price	95.8242
IVE	1470676538	price	95.8234
IVE	1470676543	price	95.83
IVE	1470676550	price	95.84
IVE	1470676550	bid	95.84
IVE	1470676550	ask	95.84
IVE	1470676551	ask	95.85
IVE	1470676604	bid	95.83
IVE	1470676604	ask	95.84
IVE	1470676610	price	95.83
IVE	1470676610	ask	95.83
IVE	1470676629	bid	95.82
IVE	1470676674	price	95.84
IVE	1470676674	bid	95.84
IVE	1470676674	ask	95.84
IVE	1470676724	price	95.85
IVE	1470676724	bid	95.85
IVE	1470676724	ask	95.86
IVE	1470676734	bid	95.84
IVE	1470676734	ask	95.85
IVE	1470676737	price	95.84
IVE	1470676791	price	95.8473
IVE	1470676802	price	95.86
IVE	1470676802	bid	95.85
IVE	1470676802	ask	95.86
IVE	1470676846	price	95.85
IVE	1470676895	price	95.84
IVE	1470676895	bid	95.83
IVE	1470676895	ask	95.84
IVE	1470676974	price	95.85
IVE	1470676974	bid	95.84
IVE	1470676974	ask	95.85
IVE	1470676993	bid	95.85
IVE	1470676993	ask	95.86
IVE	1470677022	price	95.8501
IVE	1470677022	price	95.859
IVE	1470677029	price	95.85
IVE	1470677029	bid	95.84
IVE	1470677029	ask	95.85
IVE	1470677033	price	95.8466
IVE	1470677085	price	95.85
IVE	1470677097	price	95.8566
IVE	1470677097	bid	95.85
IVE	1470677097	ask	95.86
IVE	1470677099	price	95.85
IVE	1470677120	bid	95.84
IVE	1470677120	ask	95.85
IVE	1470677159	bid	95.85
IVE	1470677159	ask	95.86
IVE	1470677161	ask	95.85
IVE	1470677163	bid	95.84
IVE	1470677164	price	95.8466
IVE	1470677282	price	95.8559
IVE	1470677282	bid	95.85
IVE	1470677282	ask	95.86
IVE	1470677284	price	95.8599
IVE	1470677313	price	95.85
IVE	1470677334	bid	95.84
IVE	1470677334	ask	95.85
IVE	1470677386	bid	95.85
IVE	1470677386	ask	95.86
IVE	1470677390	bid	95.84
IVE	1470677390	ask	95.85
IVE	1470677485	price	95.84
IVE	1470677485	bid	95.83
IVE	1470677485	ask	95.84
IVE	1470677487	price	95.835
IVE	1470677488	price	95.84
IVE	1470677488	bid	95.84
IVE	1470677488	ask	95.85
IVE	1470677493	price	95.8413
IVE	1470677557	price	95.8432
IVE	1470677585	price	95.845
IVE	1470677656	price	95.85
IVE	1470677656	bid	95.85
IVE	1470677656	ask	95.86
IVE	1470677686	price	95.8527
IVE	1470677710	price	95.83
IVE	1470677710	bid	95.82
IVE	1470677710	ask	95.83
IVE	1470677715	price	95.8266
IVE	1470677720	price	95.825
IVE	1470677726	price	95.83
IVE	1470677726	bid	95.83
IVE	1470677726	ask	95.84
IVE	1470677862	price	95.8399
IVE	1470677872	price	95.83
IVE	1470677872	bid	95.82
IVE	1470677872	ask	95.83
IVE	1470677884	bid	95.83
IVE	1470677884	ask	95.84
IVE	1470677905	price	95.84
IVE	1470677922	price	95.83
IVE	1470677922	bid	95.82
IVE	1470677922	ask	95.83
IVE	1470677947	price	95.82
IVE	1470677947	bid	95.81
IVE	1470677947	ask	95.82
IVE	1470678030	bid	95.82
IVE	1470678030	ask	95.83
IVE	1470678030	price	95.83
IVE	1470678032	price	95.82
IVE	1470678032	bid	95.81
IVE	1470678032	ask	95.82
IVE	1470678034	bid	95.82
IVE	1470678034	ask	95.83
IVE	1470678034	price	95.83
IVE	1470678071	price	95.8277
IVE	1470678159	price	95.8236
IVE	1470678160	price	95.825
IVE	1470678220	price	95.82
IVE	1470678220	ask	95.82
IVE	1470678225	bid	95.81
IVE	1470678249	price	95.81
IVE	1470678252	price	95.8166
IVE	1470678270	price	95.8134
IVE	1470678282	price	95.815
IVE	1470678287	price	95.8185
IVE	1470678312	price	95.821
IVE	1470678312	bid	95.82
IVE	1470678312	ask	95.83
IVE	1470678331	price	95.816
IVE	1470678331	bid	95.81
IVE	1470678331	ask	95.82
IVE	1470678338	price	95.8101
IVE	1470678354	price	95.815
IVE	1470678391	price	95.82
IVE	1470678391	bid	95.82
IVE	1470678509	price	95.83
IVE	1470678509	ask	95.83
IVE	1470678529	bid	95.83
IVE	1470678530	price	95.82
IVE	1470678530	bid	95.82
IVE	1470678531	bid	95.81
IVE	1470678531	ask	95.82
IVE	1470678607	price	95.8049
IVE	1470678607	bid	95.8
IVE	1470678607	ask	95.81
IVE	1470678729	price	95.82
IVE	1470678729	bid	95.82
IVE	1470678729	ask	95.83
IVE	1470678733	price	95.8227
IVE	1470678752	price	95.82
IVE	1470678752	bid	95.81
IVE	1470678752	ask	95.82
IVE	1470678818	price	95.83
IVE	1470678818	bid	95.83
IVE	1470678818	ask	95.84
IVE	1470678908	price	95.8583
IVE	1470678908	bid	95.85
IVE	1470678908	ask	95.86
IVE	1470678942	price	95.85
IVE	1470678942	bid	95.84
IVE	1470678942	ask	95.85
IVE	1470678953	bid	95.85
IVE	1470678953	ask	95.86
IVE	1470678955	bid	95.84
IVE	1470678955	ask	95.85
IVE	1470678987	price	95.844
IVE	1470679048	price	95.85
IVE	1470679048	bid	95.85
IVE	1470679048	ask	95.86
IVE	1470679134	price	95.865
IVE	1470679134	bid	95.86
IVE	1470679134	ask	95.87
IVE	1470679162	price	95.86
IVE	1470679162	bid	95.85
IVE	1470679162	ask	95.86
IVE	1470679200	price	95.85
IVE	1470679278	price	95.865
IVE	1470679278	bid	95.86
IVE	1470679278	ask	95.87
IVE	1470679307	price	95.86
IVE	1470679307	bid	95.85
IVE	1470679307	ask	95.86
IVE	1470679346	price	95.85
IVE	1470679346	ask	95.85
IVE	1470679346	ask	95.86
IVE	1470679363	price	95.8438
IVE	1470679363	bid	95.84
IVE	1470679363	ask	95.85
IVE	1470679371	price	95.8428
IVE	1470679379	price	95.84
IVE	1470679379	bid	95.83
IVE	1470679379	ask	95.84
IVE	1470679386	bid	95.84
IVE	1470679386	ask	95.85
IVE	1470679424	price	95.8434
IVE	1470679448	price	95.8464
IVE	1470679468	price	95.84
IVE	1470679468	bid	95.83
IVE	1470679468	ask	95.84
IVE	1470679468	price	95.843
IVE	1470679468	price	95.8429
IVE	1470679468	price	95.843
IVE	1470679468	price	95.84
IVE	1470679560	price	95.83
IVE	1470679560	bid	95.82
IVE	1470679560	ask	95.83
IVE	1470679561	bid	95.83
IVE	1470679561	ask	95.84
IVE	1470679578	price	95.8386
IVE	1470679578	price	95.835
IVE	1470679582	price	95.8385
IVE	1470679596	price	95.8336
IVE	1470679618	price	95.8464
IVE	1470679618	bid	95.84
IVE	1470679618	ask	95.85
IVE	1470679627	price	95.8416
IVE	1470679654	price	95.8477
IVE	1470679679	price	95.84
IVE	1470679679	bid	95.83
IVE	1470679679	ask	95.84
IVE	1470679699	price	95.83
IVE	1470679699	price	95.8377
IVE	1470679779	price	95.8334
IVE	1470679790	price	95.83
IVE	1470679937	price	95.8299
IVE	1470679937	bid	95.82
IVE	1470679937	ask	95.83
IVE	1470679955	price	95.82
IVE	1470679965	bid	95.81
IVE	1470679965	ask	95.82
IVE	1470680066	price	95.81
IVE	1470680108	bid	95.8
IVE	1470680108	ask	95.81
IVE	1470680109	bid	95.81
IVE	1470680109	ask	95.82
IVE	1470680126	price	95.8199
IVE	1470680135	price	95.81
IVE	1470680193	price	95.814
IVE	1470680228	price	95.81
IVE	1470680241	price	95.8
IVE	1470680241	bid	95.8
IVE	1470680241	ask	95.81
IVE	1470680242	price	95.8001
IVE	1470680251	price	95.81
IVE	1470680252	bid	95.81
IVE	1470680252	ask	95.82
IVE	1470680358	price	95.8
IVE	1470680358	bid	95.8
IVE	1470680358	ask	95.81
IVE	1470680358	bid	95.79
IVE	1470680358	ask	95.8
IVE	1470680359	price	95.79
IVE	1470680359	ask	95.79
IVE	1470680360	price	95.78
IVE	1470680360	bid	95.78
IVE	1470680360	bid	95.77
IVE	1470680360	ask	95.78
IVE	1470680364	price	95.77
IVE	1470680364	price	95.75
IVE	1470680364	price	95.77
IVE	1470680364	ask	95.77
IVE	1470680364	price	95.76
IVE	1470680365	bid	95.75
IVE	1470680365	ask	95.76
IVE	1470680365	price	95.75
IVE	1470680365	bid	95.74
IVE	1470680365	ask	95.75
IVE	1470680365	price	95.74
IVE	1470680367	price	95.75
IVE	1470680367	bid	95.75
IVE	1470680367	ask	95.76
IVE	1470680368	price	95.76
IVE	1470680369	bid	95.76
IVE	1470680369	ask	95.77
IVE	1470680398	price	95.77
IVE	1470680398	bid	95.77
IVE	1470680398	ask	95.78
IVE	1470680402	bid	95.76
IVE	1470680402	ask	95.77
IVE	1470680404	price	95.76
IVE	1470680523	price	95.7227
IVE	1470680523	bid	95.72
IVE	1470680523	ask	95.73
IVE	1470680536	price	95.72
IVE	1470680538	price	95.7299
IVE	1470680538	price	95.7277
IVE	1470680546	price	95.725
IVE	1470680546	price	95.7207
IVE	1470680566	price	95.72
IVE	1470680567	bid	95.71
IVE	1470680567	ask	95.72
IVE	1470680607	price	95.726
IVE	1470680607	bid	95.72
IVE	1470680607	ask	95.73
IVE	1470680628	price	95.7164
IVE	1470680628	bid	95.71
IVE	1470680628	ask	95.72
IVE	1470680655	price	95.72
IVE	1470680655	bid	95.72
IVE	1470680655	ask	95.73
IVE	1470680741	bid	95.71
IVE	1470680741	ask	95.72
IVE	1470680741	bid	95.72
IVE	1470680741	ask	95.73
IVE	1470680807	price	95.73
IVE	1470680807	bid	95.73
IVE	1470680807	ask	95.74
IVE	1470680875	price	95.7301
IVE	1470680876	price	95.73
IVE	1470680882	bid	95.72
IVE	1470680882	ask	95.73
IVE	1470680919	price	95.74
IVE	1470680919	bid	95.74
IVE	1470680919	ask	95.75
IVE	1470680934	price	95.75
IVE	1470680934	bid	95.75
IVE	1470680934	ask	95.76
IVE	1470680940	price	95.74
IVE	1470680940	bid	95.74
IVE	1470680940	ask	95.75
IVE	1470680958	bid	95.73
IVE	1470680958	ask	95.74
IVE	1470680958	price	95.73
IVE	1470681057	price	95.7232
IVE	1470681057	bid	95.72
IVE	1470681057	ask	95.73
IVE	1470681074	price	95.725
IVE	1470681101	price	95.7232
IVE	1470681143	price	95.72
IVE	1470681159	price	95.74
IVE	1470681159	bid	95.74
IVE	1470681159	ask	95.75
IVE	1470681178	price	95.7345
IVE	1470681178	bid	95.73
IVE	1470681178	ask	95.74
IVE	1470681180	price	95.75
IVE	1470681180	bid	95.74
IVE	1470681180	ask	95.75
IVE	1470681180	price	95.745
IVE	1470681212	price	95.75
IVE	1470681212	bid	95.75
IVE	1470681212	ask	95.76
IVE	1470681331	bid	95.74
IVE	1470681331	ask	95.75
IVE	1470681334	bid	95.75
IVE	1470681334	ask	95.76
IVE	1470681384	bid	95.74
IVE	1470681384	ask	95.75
IVE	1470681384	price	95.741
IVE	1470681387	price	95.7445
IVE	1470681390	price	95.75
IVE	1470681390	bid	95.75
IVE	1470681390	ask	95.76
IVE	1470681394	bid	95.74
IVE	1470681394	ask	95.75
IVE	1470681411	price	95.745
IVE	1470681411	price	95.7411
IVE	1470681412	price	95.7453
IVE	1470681423	price	95.7464
IVE	1470681425	price	95.743
IVE	1470681427	price	95.7401
IVE	1470681427	price	95.74
IVE	1470681427	price	95.7408
IVE	1470681429	price	95.74
IVE	1470681430	bid	95.73
IVE	1470681430	ask	95.74
IVE	1470681430	price	95.73
IVE	1470681430	price	95.74
IVE	1470681432	price	95.735
IVE	1470681432	price	95.73
IVE	1470681487	price	95.72
IVE	1470681487	bid	95.72
IVE	1470681487	ask	95.73
IVE	1470681528	price	95.74
IVE	1470681528	bid	95.74
IVE	1470681528	ask	95.75
IVE	1470681560	bid	95.73
IVE	1470681560	ask	95.74
IVE	1470681566	bid	95.74
IVE	1470681566	ask	95.75
IVE	1470681593	price	95.7499
IVE	1470681618	price	95.74
IVE	1470681618	price	95.75
IVE	1470681623	price	95.7337
IVE	1470681623	bid	95.73
IVE	1470681623	ask	95.74
IVE	1470681629	price	95.7336
IVE	1470681632	price	95.74
IVE	1470681635	bid	95.74
IVE	1470681635	ask	95.75
IVE	1470681659	bid	95.73
IVE	1470681659	ask	95.74
IVE	1470681661	price	95.73
IVE	1470681675	price	95.7301
IVE	1470681679	price	95.73
IVE	1470681679	bid	95.72
IVE	1470681679	ask	95.73
IVE	1470681750	price	95.715
IVE	1470681750	bid	95.71
IVE	1470681750	ask	95.72
IVE	1470681774	price	95.711
IVE	1470681791	price	95.7199
IVE	1470681815	price	95.715
IVE	1470681838	price	95.72
IVE	1470681838	bid	95.72
IVE	1470681838	ask	95.73
IVE	1470681937	price	95.73
IVE	1470681937	bid	95.73
IVE	1470681937	ask	95.74
IVE	1470681980	bid	95.72
IVE	1470681980	ask	95.73
IVE	1470682023	price	95.74
IVE	1470682023	bid	95.73
IVE	1470682023	ask	95.74
IVE	1470682025	price	95.731
IVE	1470682057	price	95.7373
IVE	1470682069	price	95.75
IVE	1470682069	bid	95.75
IVE	1470682069	ask	95.76
IVE	1470682073	price	95.76
IVE	1470682073	bid	95.76
IVE	1470682073	ask	95.77
IVE	1470682073	bid	95.75
IVE	1470682073	ask	95.76
IVE	1470682100	price	95.77
IVE	1470682100	bid	95.76
IVE	1470682100	ask	95.77
IVE	1470682113	price	95.76
IVE	1470682129	price	95.7673
IVE	1470682138	price	95.76
IVE	1470682138	bid	95.75
IVE	1470682138	ask	95.76
IVE	1470682165	price	95.75
IVE	1470682165	bid	95.74
IVE	1470682165	ask	95.75
IVE	1470682182	bid	95.75
IVE	1470682182	ask	95.76
IVE	1470682319	bid	95.74
IVE	1470682319	ask	95.75
IVE	1470682330	bid	95.75
IVE	1470682330	ask	95.76
IVE	1470682333	price	95.7565
IVE	1470682341	price	95.75
IVE	1470682388	price	95.7551
IVE	1470682390	price	95.75
IVE	1470682390	price	95.73
IVE	1470682390	price	95.75
IVE	1470682390	price	95.74
IVE	1470682391	price	95.75
IVE	1470682391	price	95.74
IVE	1470682391	price	95.75
IVE	1470682391	price	95.67
IVE	1470682400	price	95.7505
IVE	1470682425	price	95.7563
IVE	1470682430	price	95.75
IVE	1470682430	bid	95.74
IVE	1470682430	ask	95.75
IVE	1470682430	price	95.745
IVE	1470682439	price	95.744
IVE	1470682467	price	95.7499
IVE	1470682491	price	95.745
IVE	1470682555	price	95.74
IVE	1470682572	price	95.75
IVE	1470682574	bid	95.75
IVE	1470682574	ask	95.76
IVE	1470682574	price	95.7559
IVE	1470682574	price	95.75
IVE	1470682574	price	95.7559
IVE	1470682574	price	95.75
IVE	1470682574	price	95.7559
IVE	1470682574	price	95.75
IVE	1470682574	price	95.7559
IVE	1470682574	bid	95.74
IVE	1470682574	ask	95.75
IVE	1470682574	price	95.75
IVE	1470682576	bid	95.75
IVE	1470682576	ask	95.76
IVE	1470682663	bid	95.74
IVE	1470682663	ask	95.75
IVE	1470682670	price	95.7401
IVE	1470682677	price	95.75
IVE	1470682677	bid	95.75
IVE	1470682677	ask	95.76
IVE	1470682713	bid	95.74
IVE	1470682713	ask	95.75
IVE	1470682713	bid	95.75
IVE	1470682713	ask	95.76
IVE	1470682728	bid	95.74
IVE	1470682728	ask	95.75
IVE	1470682782	price	95.74
IVE	1470682782	bid	95.73
IVE	1470682782	ask	95.74
IVE	1470682897	price	95.721
IVE	1470682897	bid	95.72
IVE	1470682897	ask	95.73
IVE	1470682900	price	95.7249
IVE	1470682915	price	95.7273
IVE	1470682919	price	95.72
IVE	1470682920	bid	95.71
IVE	1470682920	ask	95.72
IVE	1470682939	price	95.715
IVE	1470682939	price	95.71
IVE	1470682939	price	95.715
IVE	1470682939	price	95.71
IVE	1470682963	price	95.714
IVE	1470683038	price	95.7127
IVE	1470683046	price	95.7173
IVE	1470683104	price	95.7135
IVE	1470683112	price	95.71
IVE	1470683112	bid	95.7
IVE	1470683112	ask	95.71
IVE	1470683115	price	95.7027
IVE	1470683125	price	95.7
IVE	1470683125	bid	95.69
IVE	1470683125	ask	95.7
IVE	1470683125	price	95.695
IVE	1470683125	price	95.6993
IVE	1470683125	price	95.6999
IVE	1470683125	price	95.6993
IVE	1470683125	price	95.6999
IVE	1470683136	price	95.7
IVE	1470683136	bid	95.7
IVE	1470683136	ask	95.71
IVE	1470683157	price	95.6973
IVE	1470683157	bid	95.69
IVE	1470683157	ask	95.7
IVE	1470683224	price	95.712
IVE	1470683224	bid	95.71
IVE	1470683224	ask	95.72
IVE	1470683245	price	95.71
IVE	1470683277	price	95.7155
IVE	1470683308	price	95.71
IVE	1470683311	price	95.7173
IVE	1470683314	price	95.71
IVE	1470683327	price	95.7173
IVE	1470683340	price	95.711
IVE	1470683345	price	95.72
IVE	1470683345	bid	95.72
IVE	1470683345	ask	95.73
IVE	1470683349	price	95.721
IVE	1470683352	price	95.73
IVE	1470683352	bid	95.73
IVE	1470683352	ask	95.74
IVE	1470683386	price	95.739
IVE	1470683405	price	95.73
IVE	1470683433	bid	95.72
IVE	1470683433	ask	95.73
IVE	1470683464	price	95.7263
IVE	1470683468	price	95.74
IVE	1470683468	bid	95.73
IVE	1470683468	ask	95.74
IVE	1470683520	price	95.7335
IVE	1470683526	price	95.73
IVE	1470683580	price	95.7232
IVE	1470683580	bid	95.72
IVE	1470683580	ask	95.73
IVE	1470683589	price	95.7266
IVE	1470683614	price	95.74
IVE	1470683614	bid	95.74
IVE	1470683614	ask	95.75
IVE	1470683615	price	95.744
IVE	1470683651	price	95.74
IVE	1470683651	bid	95.73
IVE	1470683651	ask	95.74
IVE	1470683651	price	95.73
IVE	1470683670	price	95.7201
IVE	1470683670	bid	95.72
IVE	1470683670	ask	95.73
IVE	1470683676	price	95.73
IVE	1470683676	bid	95.73
IVE	1470683676	ask	95.74
IVE	1470683718	price	95.74
IVE	1470683718	bid	95.74
IVE	1470683718	ask	95.75
IVE	1470683725	price	95.7499
IVE	1470683753	price	95.74
IVE	1470683753	price	95.7437
IVE	1470683753	price	95.7438
IVE	1470683776	price	95.749
IVE	1470683780	price	95.74
IVE	1470683780	bid	95.73
IVE	1470683780	ask	95.74
IVE	1470683881	price	95.73
IVE	1470683881	bid	95.72
IVE	1470683881	ask	95.73
IVE	1470683900	price	95.72
IVE	1470683952	price	95.73
IVE	1470683956	price	95.72
IVE	1470683959	price	95.7263
IVE	1470684009	price	95.73
IVE	1470684009	price	95.72
IVE	1470684019	price	95.73
IVE	1470684045	bid	95.73
IVE	1470684045	ask	95.74
IVE	1470684054	price	95.72
IVE	1470684054	bid	95.72
IVE	1470684054	ask	95.73
IVE	1470684104	price	95.7234
IVE	1470684176	price	95.7266
IVE	1470684180	price	95.7232
IVE	1470684193	price	95.72
IVE	1470684193	price	95.7234
IVE	1470684221	price	95.72
IVE	1470684283	price	95.725
IVE	1470684296	price	95.72
IVE	1470684405	price	95.73
IVE	1470684419	bid	95.73
IVE	1470684419	ask	95.74
IVE	1470684420	price	95.74
IVE	1470684435	price	95.735
IVE	1470684440	price	95.74
IVE	1470684488	bid	95.74
IVE	1470684488	ask	95.75
IVE	1470684497	price	95.745
IVE	1470684497	price	95.74
IVE	1470684509	price	95.745
IVE	1470684552	price	95.74
IVE	1470684600	price	95.745
IVE	1470684600	price	95.74
IVE	1470684610	bid	95.73
IVE	1470684610	ask	95.74
IVE	1470684654	price	95.75
IVE	1470684654	bid	95.74
IVE	1470684654	ask	95.75
IVE	1470684686	price	95.7466
IVE	1470684696	price	95.747
IVE	1470684819	price	95.74
IVE	1470684841	price	95.7401
IVE	1470684868	price	95.745
IVE	1470684872	price	95.75
IVE	1470684872	price	95.745
IVE	1470684906	price	95.75
IVE	1470684906	price	95.74
IVE	1470684906	price	95.75
IVE	1470684906	price	95.74
IVE	1470684923	price	95.7463
IVE	1470684939	price	95.74
IVE	1470684939	price	95.7434
IVE	1470685002	price	95.75
IVE	1470685032	price	95.745
IVE	1470685032	price	95.75
IVE	1470685032	price	95.745
IVE	1470685034	price	95.74
IVE	1470685034	price	95.7401
IVE	1470685034	price	95.74
IVE	1470685034	bid	95.73
IVE	1470685034	ask	95.74
IVE	1470685034	price	95.7425
IVE	1470685034	price	95.74
IVE	1470685036	price	95.73
IVE	1470685082	price	95.7301
IVE	1470685090	price	95.74
IVE	1470685090	price	95.75
IVE	1470685092	price	95.74
IVE	1470685092	bid	95.74
IVE	1470685092	ask	95.75
IVE	1470685230	price	95.73
IVE	1470685230	bid	95.73
IVE	1470685230	ask	95.74
IVE	1470685271	price	95.7375
IVE	1470685285	price	95.7442
IVE	1470685285	bid	95.74
IVE	1470685285	ask	95.75
IVE	1470685310	price	95.7483
IVE	1470685336	price	95.745
IVE	1470685348	price	95.741
IVE	1470685362	price	95.7464
IVE	1470685389	price	95.75
IVE	1470685429	price	95.7415
IVE	1470685445	price	95.75
IVE	1470685458	price	95.741
IVE	1470685475	price	95.75
IVE	1470685500	bid	95.75
IVE	1470685500	ask	95.76
IVE	1470685504	price	95.76
IVE	1470685506	price	95.7662
IVE	1470685506	bid	95.76
IVE	1470685506	ask	95.77
IVE	1470685542	price	95.76
IVE	1470685542	ask	95.76
IVE	1470685542	price	95.75
IVE	1470685542	bid	95.75
IVE	1470685543	price	95.76
IVE	1470685543	bid	95.76
IVE	1470685543	ask	95.77
IVE	1470685550	price	95.74
IVE	1470685550	bid	95.74
IVE	1470685550	ask	95.75
IVE	1470685553	price	95.75
IVE	1470685580	price	95.7416
IVE	1470685586	price	95.75
IVE	1470685586	bid	95.75
IVE	1470685586	ask	95.76
IVE	1470685611	price	95.76
IVE	1470685812	price	95.77
IVE	1470685812	bid	95.76
IVE	1470685812	ask	95.77
IVE	1470685824	price	95.76
IVE	1470685879	price	95.771
IVE	1470685879	bid	95.77
IVE	1470685879	ask	95.78
IVE	1470685897	price	95.77
IVE	1470685922	price	95.78
IVE	1470685922	price	95.77
IVE	1470685931	price	95.775
IVE	1470685931	price	95.77
IVE	1470685931	ask	95.77
IVE	1470685931	bid	95.76
IVE	1470685933	price	95.76
IVE	1470685947	price	95.7601
IVE	1470685966	price	95.77
IVE	1470685968	price	95.76
IVE	1470685972	price	95.77
IVE	1470685972	bid	95.77
IVE	1470685972	ask	95.78
IVE	1470685974	price	95.78
IVE	1470685974	bid	95.78
IVE	1470685974	ask	95.79
IVE	1470685974	bid	95.77
IVE	1470685974	ask	95.78
IVE	1470685974	price	95.77
IVE	1470686014	price	95.775
IVE	1470686014	price	95.78
IVE	1470686014	price	95.775
IVE	1470686014	price	95.78
IVE	1470686014	price	95.775
IVE	1470686014	price	95.78
IVE	1470686014	price	95.77
IVE	1470686014	price	95.775
IVE	1470686014	bid	95.78
IVE	1470686014	price	95.78
IVE	1470686014	bid	95.77
IVE	1470686016	price	95.77
IVE	1470686046	price	95.775
IVE	1470686046	price	95.78
IVE	1470686046	price	95.775
IVE	1470686046	price	95.78
IVE	1470686070	price	95.77
IVE	1470686083	price	95.78
IVE	1470686083	price	95.775
IVE	1470686113	price	95.771
IVE	1470686115	price	95.78
IVE	1470686115	price	95.77
IVE	1470686115	price	95.78
IVE	1470686120	bid	95.78
IVE	1470686120	ask	95.79
IVE	1470686133	price	95.785
IVE	1470686133	price	95.78
IVE	1470686133	price	95.785
IVE	1470686133	price	95.78
IVE	1470686133	price	95.785
IVE	1470686133	price	95.78
IVE	1470686133	price	95.77
IVE	1470686133	bid	95.77
IVE	1470686133	ask	95.78
IVE	1470686133	price	95.78
IVE	1470686135	price	95.77
IVE	1470686182	price	95.76
IVE	1470686182	bid	95.76
IVE	1470686182	ask	95.77
IVE	1470686232	price	95.77
IVE	1470686232	price	95.76
IVE	1470686237	price	95.77
IVE	1470686237	bid	95.77
IVE	1470686237	ask	95.78
IVE	1470686257	price	95.7701
IVE	1470686261	price	95.78
IVE	1470686261	bid	95.78
IVE	1470686261	ask	95.79
IVE	1470686261	price	95.775
IVE	1470686261	bid	95.77
IVE	1470686261	ask	95.78
IVE	1470686261	price	95.78
IVE	1470686261	price	95.77
IVE	1470686265	price	95.78
IVE	1470686265	bid	95.78
IVE	1470686265	ask	95.79
IVE	1470686291	price	95.79
IVE	1470686291	price	95.78
IVE	1470686308	price	95.79
IVE	1470686308	bid	95.79
IVE	1470686310	bid	95.78
IVE	1470686310	price	95.78
IVE	1470686310	bid	95.79
IVE	1470686310	ask	95.8
IVE	1470686335	price	95.79
IVE	1470686338	price	95.8
IVE	1470686338	price	95.79
IVE	1470686338	price	95.8
IVE	1470686340	price	95.79
IVE	1470686340	price	95.795
IVE	1470686340	bid	95.78
IVE	1470686340	ask	95.79
IVE	1470686340	price	95.79
IVE	1470686342	bid	95.79
IVE	1470686342	ask	95.8
IVE	1470686354	price	95.8
IVE	1470686361	price	95.79
IVE	1470686361	price	95.8
IVE	1470686364	price	95.79
IVE	1470686370	price	95.795
IVE	1470686370	price	95.79
IVE	1470686370	price	95.8
IVE	1470686370	ask	95.81
IVE	1470686389	price	95.79
IVE	1470686389	bid	95.78
IVE	1470686390	price	95.78
IVE	1470686390	bid	95.77
IVE	1470686390	ask	95.79
IVE	1470686392	price	95.79
IVE	1470686392	bid	95.79
IVE	1470686392	ask	95.8
IVE	1470686394	ask	95.79
IVE	1470686395	ask	95.8
IVE	1470686399	price	95.8
IVE	1470686400	price	95.78
