IVE	1578061800	price	129.33
IVE	1578061800	bid	129.19
IVE	1578061800	ask	129.39
IVE	1578061810	price	129.2912
IVE	1578061810	bid	129.13
IVE	1578061810	ask	129.42
IVE	1578061828	price	129.39
IVE	1578061828	bid	129.15
IVE	1578061828	ask	129.39
IVE	1578061845	price	129.3439
IVE	1578061845	bid	129.16
IVE	1578061858	price	129.39
IVE	1578061858	bid	129.32
IVE	1578061858	ask	129.41
IVE	1578061862	price	129.41
IVE	1578061862	bid	129.29
IVE	1578061862	ask	129.42
IVE	1578061862	bid	129.41
IVE	1578061862	ask	129.46
IVE	1578061862	price	129.42
IVE	1578061862	price	129.43
IVE	1578061880	price	129.44
IVE	1578061880	bid	129.37
IVE	1578061880	ask	129.44
IVE	1578061880	bid	129.44
IVE	1578061880	ask	129.45
IVE	1578061884	price	129.43
IVE	1578061884	bid	129.4
IVE	1578061884	ask	129.44
IVE	1578061884	bid	129.41
IVE	1578061884	ask	129.43
IVE	1578061885	bid	129.43
IVE	1578061885	ask	129.44
IVE	1578061886	price	129.44
IVE	1578061886	bid	129.44
IVE	1578061886	ask	129.45
IVE	1578061886	bid	129.43
IVE	1578061886	ask	129.44
IVE	1578061886	bid	129.44
IVE	1578061886	ask	129.45
IVE	1578061902	price	129.49
IVE	1578061902	bid	129.45
IVE	1578061902	ask	129.49
IVE	1578061904	bid	129.49
IVE	1578061904	ask	129.54
IVE	1578061904	price	129.5
IVE	1578061916	price	129.518
IVE	1578061916	bid	129.44
IVE	1578061916	ask	129.59
IVE	1578061924	price	129.5357
IVE	1578061924	bid	129.45
IVE	1578061924	ask	129.58
IVE	1578061928	price	129.5799
IVE	1578061935	price	129.52
IVE	1578061935	bid	129.52
IVE	1578061935	ask	129.55
IVE	1578061935	price	129.544
IVE	1578061935	ask	129.57
IVE	1578061936	price	129.5434
IVE	1578061942	price	129.55
IVE	1578061942	bid	129.55
IVE	1578061942	ask	129.59
IVE	1578061949	bid	129.54
IVE	1578061957	price	129.5766
IVE	1578061957	ask	129.6
IVE	1578061986	price	129.58
IVE	1578061986	bid	129.57
IVE	1578061986	ask	129.58
IVE	1578061986	price	129.57
IVE	1578061986	ask	129.57
IVE	1578061986	bid	129.56
IVE	1578061987	price	129.56
IVE	1578061987	bid	129.55
IVE	1578061992	price	129.57
IVE	1578061992	bid	129.57
IVE	1578061992	ask	129.59
IVE	1578062009	price	129.6117
IVE	1578062009	ask	129.63
IVE	1578062017	price	129.63
IVE	1578062017	bid	129.59
IVE	1578062017	ask	129.64
IVE	1578062024	price	129.64
IVE	1578062024	bid	129.64
IVE	1578062024	ask	129.65
IVE	1578062078	price	129.69
IVE	1578062078	bid	129.69
IVE	1578062078	ask	129.75
IVE	1578062083	price	129.7201
IVE	1578062083	bid	129.72
IVE	1578062083	ask	129.77
IVE	1578062110	price	129.67
IVE	1578062110	bid	129.67
IVE	1578062110	ask	129.7
IVE	1578062134	price	129.6
IVE	1578062134	bid	129.57
IVE	1578062134	ask	129.62
IVE	1578062134	price	129.585
IVE	1578062134	price	129.6
IVE	1578062134	ask	129.61
IVE	1578062159	price	129.59
IVE	1578062159	bid	129.58
IVE	1578062159	ask	129.59
IVE	1578062160	price	129.58
IVE	1578062160	bid	129.57
IVE	1578062160	ask	129.58
IVE	1578062160	price	129.57
IVE	1578062160	price	129.575
IVE	1578062162	price	129.58
IVE	1578062162	price	129.585
IVE	1578062163	price	129.58
IVE	1578062163	bid	129.58
IVE	1578062163	ask	129.59
IVE	1578062163	bid	129.57
IVE	1578062163	ask	129.58
IVE	1578062163	price	129.57
IVE	1578062163	bid	129.55
IVE	1578062164	price	129.58
IVE	1578062164	bid	129.58
IVE	1578062164	ask	129.59
IVE	1578062165	bid	129.57
IVE	1578062167	bid	129.58
IVE	1578062167	price	129.59
IVE	1578062167	bid	129.59
IVE	1578062167	ask	129.62
IVE	1578062203	price	129.4797
IVE	1578062203	bid	129.46
IVE	1578062203	ask	129.5
IVE	1578062209	price	129.5
IVE	1578062209	bid	129.5
IVE	1578062209	ask	129.53
IVE	1578062217	price	129.495
IVE	1578062217	bid	129.47
IVE	1578062217	ask	129.52
IVE	1578062226	price	129.52
IVE	1578062226	bid	129.52
IVE	1578062226	ask	129.53
IVE	1578062243	price	129.498
IVE	1578062243	bid	129.49
IVE	1578062306	price	129.52
IVE	1578062306	bid	129.52
IVE	1578062307	price	129.53
IVE	1578062307	bid	129.53
IVE	1578062307	ask	129.54
IVE	1578062307	price	129.54
IVE	1578062309	bid	129.54
IVE	1578062309	ask	129.55
IVE	1578062310	bid	129.53
IVE	1578062310	ask	129.54
IVE	1578062312	bid	129.52
IVE	1578062336	price	129.5137
IVE	1578062336	bid	129.5
IVE	1578062368	price	129.5296
IVE	1578062368	bid	129.51
IVE	1578062368	ask	129.56
IVE	1578062379	price	129.55
IVE	1578062379	ask	129.55
IVE	1578062395	price	129.51
IVE	1578062395	ask	129.52
IVE	1578062395	price	129.515
IVE	1578062396	price	129.52
IVE	1578062396	bid	129.52
IVE	1578062396	ask	129.53
IVE	1578062396	price	129.53
IVE	1578062396	bid	129.53
IVE	1578062396	ask	129.54
IVE	1578062406	price	129.54
IVE	1578062416	price	129.5306
IVE	1578062416	ask	129.56
IVE	1578062451	price	129.52
IVE	1578062451	bid	129.5
IVE	1578062451	ask	129.53
IVE	1578062497	price	129.54
IVE	1578062497	bid	129.54
IVE	1578062497	ask	129.55
IVE	1578062499	bid	129.53
IVE	1578062499	ask	129.54
IVE	1578062500	price	129.53
IVE	1578062500	bid	129.52
IVE	1578062500	ask	129.53
IVE	1578062511	price	129.51
IVE	1578062511	bid	129.51
IVE	1578062511	ask	129.52
IVE	1578062519	bid	129.5
IVE	1578062551	price	129.53
IVE	1578062551	bid	129.53
IVE	1578062551	ask	129.54
IVE	1578062581	price	129.55
IVE	1578062581	bid	129.54
IVE	1578062581	ask	129.55
IVE	1578062581	bid	129.55
IVE	1578062581	ask	129.56
IVE	1578062592	price	129.57
IVE	1578062592	bid	129.56
IVE	1578062592	ask	129.57
IVE	1578062593	price	129.58
IVE	1578062593	bid	129.57
IVE	1578062593	ask	129.58
IVE	1578062627	price	129.65
IVE	1578062627	bid	129.65
IVE	1578062627	ask	129.66
IVE	1578062632	price	129.66
IVE	1578062632	bid	129.66
IVE	1578062632	ask	129.67
IVE	1578062632	price	129.65
IVE	1578062632	price	129.66
IVE	1578062644	price	129.67
IVE	1578062644	bid	129.65
IVE	1578062644	ask	129.66
IVE	1578062660	bid	129.67
IVE	1578062660	ask	129.68
IVE	1578062671	price	129.69
IVE	1578062671	bid	129.68
IVE	1578062671	ask	129.69
IVE	1578062685	price	129.671
IVE	1578062685	bid	129.67
IVE	1578062685	ask	129.68
IVE	1578062703	price	129.72
IVE	1578062703	bid	129.72
IVE	1578062703	ask	129.73
IVE	1578062703	price	129.715
IVE	1578062703	price	129.72
IVE	1578062706	price	129.71
IVE	1578062706	bid	129.71
IVE	1578062706	ask	129.72
IVE	1578062710	price	129.69
IVE	1578062710	bid	129.69
IVE	1578062710	ask	129.7
IVE	1578062711	price	129.7
IVE	1578062711	bid	129.7
IVE	1578062711	ask	129.71
IVE	1578062714	bid	129.69
IVE	1578062714	ask	129.7
IVE	1578062717	ask	129.71
IVE	1578062718	price	129.6934
IVE	1578062718	ask	129.7
IVE	1578062722	price	129.7
IVE	1578062722	bid	129.68
IVE	1578062722	ask	129.69
IVE	1578062722	bid	129.69
IVE	1578062722	price	129.69
IVE	1578062722	price	129.7
IVE	1578062730	price	129.68
IVE	1578062730	bid	129.68
IVE	1578062731	price	129.69
IVE	1578062735	price	129.68
IVE	1578062735	ask	129.7
IVE	1578062745	price	129.71
IVE	1578062745	bid	129.7
IVE	1578062745	ask	129.71
IVE	1578062753	price	129.7194
IVE	1578062753	bid	129.71
IVE	1578062753	ask	129.72
IVE	1578062756	price	129.71
IVE	1578062756	bid	129.7
IVE	1578062756	ask	129.71
IVE	1578062756	bid	129.71
IVE	1578062756	ask	129.72
IVE	1578062767	price	129.68
IVE	1578062767	bid	129.68
IVE	1578062767	ask	129.69
IVE	1578062778	price	129.6678
IVE	1578062778	bid	129.66
IVE	1578062778	ask	129.67
IVE	1578062780	price	129.66
IVE	1578062780	bid	129.65
IVE	1578062780	ask	129.66
IVE	1578062782	bid	129.66
IVE	1578062782	ask	129.67
IVE	1578062784	bid	129.65
IVE	1578062784	ask	129.66
IVE	1578062785	bid	129.66
IVE	1578062785	ask	129.67
IVE	1578062788	price	129.67
IVE	1578062788	bid	129.67
IVE	1578062788	ask	129.68
IVE	1578062788	price	129.68
IVE	1578062788	bid	129.68
IVE	1578062788	ask	129.69
IVE	1578062796	price	129.69
IVE	1578062797	bid	129.69
IVE	1578062797	ask	129.7
IVE	1578062803	price	129.68
IVE	1578062803	bid	129.68
IVE	1578062803	ask	129.69
IVE	1578062803	price	129.69
IVE	1578062804	bid	129.69
IVE	1578062804	ask	129.7
IVE	1578062806	bid	129.68
IVE	1578062806	ask	129.69
IVE	1578062823	price	129.7
IVE	1578062823	bid	129.69
IVE	1578062823	ask	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062823	price	129.7
IVE	1578062823	price	129.69
IVE	1578062863	price	129.7
IVE	1578062863	bid	129.68
IVE	1578062865	price	129.7018
IVE	1578062865	ask	129.71
IVE	1578062865	price	129.6975
IVE	1578062872	price	129.6917
IVE	1578062929	price	129.68
IVE	1578062929	bid	129.67
IVE	1578062929	ask	129.68
IVE	1578062947	price	129.69
IVE	1578062947	bid	129.68
IVE	1578062947	ask	129.69
IVE	1578062948	bid	129.69
IVE	1578062948	ask	129.71
IVE	1578062951	price	129.7
IVE	1578062951	ask	129.7
IVE	1578062958	price	129.6915
IVE	1578062971	price	129.71
IVE	1578062971	bid	129.7
IVE	1578062971	ask	129.71
IVE	1578063004	price	129.67
IVE	1578063004	bid	129.66
IVE	1578063004	ask	129.68
IVE	1578063006	price	129.66
IVE	1578063006	bid	129.65
IVE	1578063006	ask	129.67
IVE	1578063063	price	129.7
IVE	1578063063	bid	129.7
IVE	1578063063	ask	129.71
IVE	1578063063	price	129.69
IVE	1578063063	bid	129.68
IVE	1578063063	ask	129.69
IVE	1578063064	price	129.68
IVE	1578063073	price	129.6801
IVE	1578063095	price	129.7
IVE	1578063095	bid	129.69
IVE	1578063095	ask	129.71
IVE	1578063105	price	129.69
IVE	1578063105	ask	129.7
IVE	1578063123	price	129.66
IVE	1578063123	bid	129.66
IVE	1578063123	ask	129.67
IVE	1578063128	price	129.665
IVE	1578063128	bid	129.65
IVE	1578063128	ask	129.66
IVE	1578063131	price	129.65
IVE	1578063131	bid	129.64
IVE	1578063131	ask	129.65
IVE	1578063144	bid	129.65
IVE	1578063144	ask	129.66
IVE	1578063156	price	129.64
IVE	1578063156	bid	129.63
IVE	1578063156	ask	129.64
IVE	1578063156	bid	129.64
IVE	1578063156	ask	129.65
IVE	1578063163	price	129.65
IVE	1578063187	ask	129.66
IVE	1578063189	price	129.66
IVE	1578063189	bid	129.65
IVE	1578063193	price	129.67
IVE	1578063193	bid	129.66
IVE	1578063193	ask	129.68
IVE	1578063193	ask	129.67
IVE	1578063199	price	129.68
IVE	1578063199	bid	129.67
IVE	1578063199	ask	129.68
IVE	1578063200	price	129.688
IVE	1578063200	bid	129.68
IVE	1578063200	ask	129.69
IVE	1578063203	price	129.68
IVE	1578063204	bid	129.67
IVE	1578063204	ask	129.68
IVE	1578063225	price	129.665
IVE	1578063225	bid	129.66
IVE	1578063225	ask	129.67
IVE	1578063226	price	129.66
IVE	1578063226	bid	129.65
IVE	1578063226	ask	129.66
IVE	1578063237	price	129.6638
IVE	1578063237	bid	129.66
IVE	1578063237	ask	129.67
IVE	1578063256	price	129.65
IVE	1578063256	bid	129.64
IVE	1578063256	ask	129.65
IVE	1578063258	price	129.66
IVE	1578063258	bid	129.66
IVE	1578063258	ask	129.67
IVE	1578063261	bid	129.65
IVE	1578063261	ask	129.66
IVE	1578063283	price	129.67
IVE	1578063283	bid	129.66
IVE	1578063283	ask	129.67
IVE	1578063285	price	129.66
IVE	1578063287	bid	129.65
IVE	1578063287	ask	129.66
IVE	1578063291	price	129.64
IVE	1578063291	bid	129.63
IVE	1578063291	ask	129.64
IVE	1578063299	price	129.635
IVE	1578063308	price	129.62
IVE	1578063308	bid	129.61
IVE	1578063308	ask	129.62
IVE	1578063345	price	129.58
IVE	1578063345	bid	129.57
IVE	1578063345	ask	129.58
IVE	1578063370	price	129.6261
IVE	1578063370	bid	129.62
IVE	1578063370	ask	129.63
IVE	1578063384	price	129.635
IVE	1578063384	bid	129.63
IVE	1578063384	ask	129.64
IVE	1578063389	price	129.64
IVE	1578063389	bid	129.64
IVE	1578063389	ask	129.65
IVE	1578063413	price	129.66
IVE	1578063413	bid	129.65
IVE	1578063413	ask	129.66
IVE	1578063417	price	129.67
IVE	1578063417	bid	129.67
IVE	1578063417	ask	129.67
IVE	1578063467	price	129.72
IVE	1578063467	bid	129.72
IVE	1578063467	ask	129.73
IVE	1578063535	price	129.7501
IVE	1578063535	bid	129.75
IVE	1578063535	ask	129.8
IVE	1578063572	price	129.74
IVE	1578063572	bid	129.74
IVE	1578063572	ask	129.78
IVE	1578063600	price	129.67
IVE	1578063600	bid	129.67
IVE	1578063600	price	129.68
IVE	1578063600	price	129.67
IVE	1578063600	price	129.68
IVE	1578063600	price	129.67
IVE	1578063600	price	129.68
IVE	1578063600	price	129.67
IVE	1578063600	price	129.68
IVE	1578063600	price	129.67
IVE	1578063600	price	129.68
IVE	1578063600	price	129.67
IVE	1578063600	price	129.6
IVE	1578063600	price	129.66
IVE	1578063600	price	129.6
IVE	1578063600	price	129.59
IVE	1578063600	price	129.6
IVE	1578063600	price	129.59
IVE	1578063600	price	129.56
IVE	1578063600	price	129.59
IVE	1578063600	price	129.6
IVE	1578063600	bid	129.56
IVE	1578063600	ask	129.7
IVE	1578063600	price	129.67
IVE	1578063600	price	129.6
IVE	1578063600	price	129.52
IVE	1578063600	price	129.53
IVE	1578063600	price	129.67
IVE	1578063600	bid	129.5
IVE	1578063600	ask	129.64
IVE	1578063603	price	129.59
IVE	1578063603	bid	129.56
IVE	1578063603	ask	129.71
IVE	1578063614	price	129.53
IVE	1578063614	bid	129.51
IVE	1578063614	ask	129.63
IVE	1578063614	price	129.51
IVE	1578063614	price	129.52
IVE	1578063614	price	129.53
IVE	1578063614	price	129.52
IVE	1578063614	price	129.53
IVE	1578063614	price	129.51
IVE	1578063614	price	129.53
IVE	1578063614	price	129.52
IVE	1578063614	price	129.51
IVE	1578063614	price	129.53
IVE	1578063614	price	129.51
IVE	1578063614	price	129.53
IVE	1578063614	price	129.52
IVE	1578063614	price	129.53
IVE	1578063614	price	129.52
IVE	1578063614	price	129.53
IVE	1578063614	price	129.52
IVE	1578063614	price	129.51
IVE	1578063614	price	129.53
IVE	1578063614	price	129.52
IVE	1578063614	price	129.51
IVE	1578063614	price	129.52
IVE	1578063614	price	129.51
IVE	1578063614	price	129.5
IVE	1578063614	price	129.51
IVE	1578063614	bid	129.43
IVE	1578063614	ask	129.55
IVE	1578063614	bid	129.44
IVE	1578063614	ask	129.63
IVE	1578063619	price	129.49
IVE	1578063619	ask	129.54
IVE	1578063627	price	129.488
IVE	1578063627	bid	129.48
IVE	1578063627	ask	129.56
IVE	1578063630	price	129.56
IVE	1578063630	bid	129.52
IVE	1578063630	ask	129.57
IVE	1578063630	price	129.57
IVE	1578063630	ask	129.58
IVE	1578063632	price	129.62
IVE	1578063632	bid	129.58
IVE	1578063632	ask	129.62
IVE	1578063633	price	129.63
IVE	1578063633	bid	129.59
IVE	1578063633	ask	129.63
IVE	1578063635	bid	129.6
IVE	1578063635	ask	129.64
IVE	1578063635	price	129.64
IVE	1578063674	price	129.62
IVE	1578063674	bid	129.62
IVE	1578063674	ask	129.65
IVE	1578063679	price	129.63
IVE	1578063679	bid	129.6
IVE	1578063679	ask	129.66
IVE	1578063689	price	129.6471
IVE	1578063689	bid	129.63
IVE	1578063689	ask	129.68
IVE	1578063709	price	129.62
IVE	1578063709	bid	129.6
IVE	1578063709	ask	129.65
IVE	1578063720	price	129.58
IVE	1578063720	bid	129.56
IVE	1578063720	ask	129.6
IVE	1578063729	price	129.53
IVE	1578063729	bid	129.52
IVE	1578063729	ask	129.54
IVE	1578063729	price	129.52
IVE	1578063749	price	129.54
IVE	1578063749	ask	129.55
IVE	1578063783	price	129.49
IVE	1578063783	bid	129.49
IVE	1578063783	ask	129.5
IVE	1578063790	price	129.51
IVE	1578063790	bid	129.5
IVE	1578063790	ask	129.51
IVE	1578063790	ask	129.52
IVE	1578063790	price	129.52
IVE	1578063790	ask	129.51
IVE	1578063790	price	129.51
IVE	1578063790	price	129.52
IVE	1578063790	price	129.51
IVE	1578063790	bid	129.51
IVE	1578063790	ask	129.52
IVE	1578063790	price	129.52
IVE	1578063790	price	129.51
IVE	1578063790	bid	129.5
IVE	1578063790	price	129.52
IVE	1578063790	ask	129.51
IVE	1578063790	price	129.51
IVE	1578063790	price	129.52
IVE	1578063790	price	129.51
IVE	1578063790	price	129.5
IVE	1578063790	ask	129.5
IVE	1578063790	price	129.49
IVE	1578063790	bid	129.49
IVE	1578063790	price	129.48
IVE	1578063790	price	129.49
IVE	1578063790	price	129.48
IVE	1578063790	price	129.49
IVE	1578063790	price	129.48
IVE	1578063790	bid	129.48
IVE	1578063790	ask	129.49
IVE	1578063790	price	129.47
IVE	1578063790	price	129.48
IVE	1578063790	price	129.46
IVE	1578063790	price	129.47
IVE	1578063790	bid	129.47
IVE	1578063790	ask	129.48
IVE	1578063790	bid	129.45
IVE	1578063790	ask	129.47
IVE	1578063790	price	129.48
IVE	1578063790	price	129.47
IVE	1578063790	bid	129.46
IVE	1578063790	price	129.48
IVE	1578063790	price	129.47
IVE	1578063790	price	129.48
IVE	1578063790	price	129.47
IVE	1578063790	bid	129.47
IVE	1578063790	ask	129.48
IVE	1578063790	price	129.48
IVE	1578063790	price	129.47
IVE	1578063790	price	129.48
IVE	1578063790	price	129.47
IVE	1578063790	price	129.48
IVE	1578063790	price	129.47
IVE	1578063790	price	129.48
IVE	1578063790	price	129.47
IVE	1578063790	price	129.48
IVE	1578063790	price	129.49
IVE	1578063790	ask	129.49
IVE	1578063790	price	129.48
IVE	1578063790	price	129.49
IVE	1578063790	price	129.48
IVE	1578063790	price	129.49
IVE	1578063790	price	129.48
IVE	1578063790	price	129.49
IVE	1578063790	ask	129.48
IVE	1578063790	price	129.48
IVE	1578063790	price	129.49
IVE	1578063790	price	129.48
IVE	1578063792	price	129.47
IVE	1578063792	bid	129.46
IVE	1578063792	ask	129.47
IVE	1578063793	price	129.46
IVE	1578063793	bid	129.45
IVE	1578063793	ask	129.46
IVE	1578063794	price	129.45
IVE	1578063796	price	129.46
IVE	1578063796	price	129.45
IVE	1578063801	price	129.44
IVE	1578063801	bid	129.43
IVE	1578063801	ask	129.44
IVE	1578063806	price	129.43
IVE	1578063806	price	129.44
IVE	1578063806	bid	129.44
IVE	1578063806	ask	129.45
IVE	1578063810	price	129.46
IVE	1578063810	bid	129.46
IVE	1578063810	ask	129.47
IVE	1578063815	bid	129.45
IVE	1578063815	ask	129.46
IVE	1578063822	price	129.47
IVE	1578063822	bid	129.46
IVE	1578063822	ask	129.47
IVE	1578063822	bid	129.47
IVE	1578063822	ask	129.48
IVE	1578063822	price	129.48
IVE	1578063840	price	129.45
IVE	1578063840	bid	129.45
IVE	1578063840	ask	129.46
IVE	1578063847	price	129.48
IVE	1578063847	bid	129.46
IVE	1578063847	ask	129.48
IVE	1578063860	price	129.51
IVE	1578063860	bid	129.5
IVE	1578063860	ask	129.51
IVE	1578063861	price	129.52
IVE	1578063861	bid	129.51
IVE	1578063861	ask	129.52
IVE	1578063869	ask	129.53
IVE	1578063870	bid	129.52
IVE	1578063870	bid	129.51
IVE	1578063870	ask	129.52
IVE	1578063884	price	129.49
IVE	1578063884	bid	129.47
IVE	1578063884	ask	129.51
IVE	1578063901	price	129.43
IVE	1578063901	bid	129.42
IVE	1578063901	ask	129.45
IVE	1578063910	price	129.46
IVE	1578063910	bid	129.44
IVE	1578063910	ask	129.46
IVE	1578063910	bid	129.45
IVE	1578063912	bid	129.46
IVE	1578063912	ask	129.47
IVE	1578063926	price	129.4717
IVE	1578063926	bid	129.47
IVE	1578063926	ask	129.48
IVE	1578063959	price	129.49
IVE	1578063959	bid	129.49
IVE	1578063959	ask	129.51
IVE	1578063961	price	129.5
IVE	1578063961	bid	129.5
IVE	1578063961	price	129.505
IVE	1578063961	bid	129.49
IVE	1578063961	ask	129.5
IVE	1578063961	price	129.5
IVE	1578063961	price	129.505
IVE	1578063964	price	129.5
IVE	1578063968	price	129.51
IVE	1578063968	bid	129.51
IVE	1578063968	ask	129.52
IVE	1578063983	price	129.52
IVE	1578064003	price	129.5233
IVE	1578064003	ask	129.55
IVE	1578064057	price	129.54
IVE	1578064057	ask	129.54
IVE	1578064092	price	129.53
IVE	1578064092	bid	129.52
IVE	1578064092	ask	129.53
IVE	1578064107	price	129.5
IVE	1578064107	bid	129.5
IVE	1578064107	ask	129.51
IVE	1578064108	price	129.51
IVE	1578064108	bid	129.51
IVE	1578064108	ask	129.52
IVE	1578064116	price	129.53
IVE	1578064116	bid	129.52
IVE	1578064116	ask	129.53
IVE	1578064124	price	129.51
IVE	1578064124	bid	129.5
IVE	1578064124	ask	129.52
IVE	1578064134	price	129.52
IVE	1578064134	bid	129.52
IVE	1578064134	ask	129.53
IVE	1578064138	price	129.524
IVE	1578064150	price	129.529
IVE	1578064155	price	129.53
IVE	1578064155	bid	129.53
IVE	1578064155	ask	129.54
IVE	1578064157	price	129.54
IVE	1578064157	bid	129.55
IVE	1578064157	ask	129.55
IVE	1578064158	price	129.55
IVE	1578064158	ask	129.56
IVE	1578064158	price	129.56
IVE	1578064173	price	129.57
IVE	1578064173	bid	129.56
IVE	1578064173	ask	129.57
IVE	1578064178	price	129.59
IVE	1578064178	bid	129.59
IVE	1578064178	ask	129.61
IVE	1578064179	price	129.58
IVE	1578064179	bid	129.58
IVE	1578064179	ask	129.59
IVE	1578064187	price	129.59
IVE	1578064187	bid	129.59
IVE	1578064187	ask	129.6
IVE	1578064189	bid	129.58
IVE	1578064189	price	129.6
IVE	1578064189	price	129.58
IVE	1578064189	bid	129.57
IVE	1578064189	ask	129.58
IVE	1578064193	price	129.59
IVE	1578064193	bid	129.58
IVE	1578064193	ask	129.59
IVE	1578064200	price	129.56
IVE	1578064200	bid	129.56
IVE	1578064200	ask	129.57
IVE	1578064206	price	129.55
IVE	1578064206	bid	129.54
IVE	1578064206	ask	129.55
IVE	1578064236	price	129.54
IVE	1578064246	price	129.5407
IVE	1578064246	price	129.55
IVE	1578064246	bid	129.55
IVE	1578064246	ask	129.56
IVE	1578064250	price	129.565
IVE	1578064250	bid	129.56
IVE	1578064250	ask	129.57
IVE	1578064265	price	129.56
IVE	1578064275	price	129.5643
IVE	1578064280	price	129.56
IVE	1578064280	bid	129.55
IVE	1578064280	ask	129.56
IVE	1578064297	price	129.53
IVE	1578064297	bid	129.53
IVE	1578064297	ask	129.54
IVE	1578064306	price	129.557
IVE	1578064306	bid	129.55
IVE	1578064306	ask	129.56
IVE	1578064319	price	129.55
IVE	1578064321	price	129.555
IVE	1578064365	price	129.58
IVE	1578064365	bid	129.58
IVE	1578064365	ask	129.59
IVE	1578064373	price	129.6
IVE	1578064373	bid	129.59
IVE	1578064373	ask	129.6
IVE	1578064410	price	129.59
IVE	1578064419	ask	129.59
IVE	1578064419	bid	129.58
IVE	1578064419	ask	129.58
IVE	1578064419	bid	129.57
IVE	1578064419	price	129.58
IVE	1578064419	price	129.57
IVE	1578064419	price	129.56
IVE	1578064419	ask	129.57
IVE	1578064419	price	129.58
IVE	1578064419	price	129.57
IVE	1578064419	price	129.56
IVE	1578064419	price	129.55
IVE	1578064419	bid	129.55
IVE	1578064419	ask	129.56
IVE	1578064420	price	129.54
IVE	1578064420	bid	129.54
IVE	1578064420	ask	129.55
IVE	1578064431	price	129.56
IVE	1578064431	bid	129.56
IVE	1578064431	ask	129.57
IVE	1578064434	price	129.565
IVE	1578064473	price	129.61
IVE	1578064473	bid	129.61
IVE	1578064473	ask	129.62
IVE	1578064481	price	129.62
IVE	1578064481	bid	129.62
IVE	1578064481	ask	129.63
IVE	1578064496	price	129.6437
IVE	1578064496	bid	129.64
IVE	1578064496	ask	129.65
IVE	1578064503	price	129.6513
IVE	1578064503	bid	129.65
IVE	1578064503	ask	129.66
IVE	1578064505	price	129.6403
IVE	1578064505	bid	129.64
IVE	1578064505	ask	129.65
IVE	1578064513	price	129.66
IVE	1578064513	bid	129.66
