IVE	1578061800	price	129.33
IVE	1578064513	ask	129.67
IVE	1578064513	price	129.6607
IVE	1578064515	price	129.669
IVE	1578064515	price	129.6658
IVE	1578064522	price	129.675
IVE	1578064522	bid	129.67
IVE	1578064522	ask	129.68
IVE	1578064527	price	129.6707
IVE	1578064528	price	129.68
IVE	1578064528	bid	129.68
IVE	1578064528	ask	129.69
IVE	1578064560	price	129.71
IVE	1578064560	bid	129.7
IVE	1578064560	ask	129.71
IVE	1578064563	price	129.72
IVE	1578064563	bid	129.71
IVE	1578064563	ask	129.72
IVE	1578064563	price	129.7158
IVE	1578064571	price	129.71
IVE	1578064574	price	129.72
IVE	1578064577	price	129.71
IVE	1578064577	bid	129.7
IVE	1578064577	ask	129.71
IVE	1578064587	price	129.7
IVE	1578064596	price	129.71
IVE	1578064596	bid	129.69
IVE	1578064596	price	129.7028
IVE	1578064615	price	129.69
IVE	1578064615	ask	129.7
IVE	1578064616	price	129.7
IVE	1578064616	bid	129.7
IVE	1578064616	ask	129.71
IVE	1578064621	bid	129.69
IVE	1578064621	ask	129.7
IVE	1578064624	price	129.68
IVE	1578064624	bid	129.68
IVE	1578064624	ask	129.69
IVE	1578064631	price	129.665
IVE	1578064631	bid	129.66
IVE	1578064631	ask	129.67
IVE	1578064632	price	129.67
IVE	1578064632	bid	129.67
IVE	1578064632	ask	129.68
IVE	1578064644	price	129.679
IVE	1578064645	price	129.67
IVE	1578064674	price	129.66
IVE	1578064674	bid	129.66
IVE	1578064674	ask	129.67
IVE	1578064682	bid	129.65
IVE	1578064682	ask	129.66
IVE	1578064683	price	129.65
IVE	1578064689	bid	129.64
IVE	1578064689	ask	129.65
IVE	1578064695	price	129.64
IVE	1578064718	price	129.6301
IVE	1578064718	bid	129.63
IVE	1578064718	ask	129.64
IVE	1578064721	price	129.64
IVE	1578064721	bid	129.64
IVE	1578064721	ask	129.65
IVE	1578064761	price	129.595
IVE	1578064761	bid	129.59
IVE	1578064761	ask	129.6
IVE	1578064775	price	129.58
IVE	1578064775	bid	129.58
IVE	1578064775	ask	129.59
IVE	1578064793	price	129.56
IVE	1578064793	bid	129.55
IVE	1578064793	ask	129.56
IVE	1578064793	bid	129.56
IVE	1578064793	ask	129.57
IVE	1578064793	bid	129.55
IVE	1578064793	ask	129.56
IVE	1578064794	price	129.55
IVE	1578064794	bid	129.54
IVE	1578064794	ask	129.55
IVE	1578064816	price	129.51
IVE	1578064816	bid	129.5
IVE	1578064816	ask	129.51
IVE	1578064817	price	129.5099
IVE	1578064817	price	129.51
IVE	1578064817	price	129.5092
IVE	1578064817	price	129.51
IVE	1578064817	price	129.5064
IVE	1578064817	price	129.51
IVE	1578064826	price	129.495
IVE	1578064826	bid	129.49
IVE	1578064826	ask	129.5
IVE	1578064840	price	129.5
IVE	1578064840	bid	129.5
IVE	1578064840	ask	129.51
IVE	1578064846	price	129.51
IVE	1578064880	price	129.49
IVE	1578064880	bid	129.48
IVE	1578064880	ask	129.49
IVE	1578064882	price	129.4941
IVE	1578064882	bid	129.49
IVE	1578064882	ask	129.5
IVE	1578064901	price	129.48
IVE	1578064901	bid	129.48
IVE	1578064901	ask	129.49
IVE	1578064941	price	129.49
IVE	1578064941	bid	129.49
IVE	1578064941	ask	129.5
IVE	1578064955	price	129.47
IVE	1578064955	bid	129.46
IVE	1578064955	ask	129.47
IVE	1578064976	bid	129.47
IVE	1578064976	ask	129.48
IVE	1578064997	price	129.51
IVE	1578064997	bid	129.51
IVE	1578064997	ask	129.52
IVE	1578065016	price	129.5068
IVE	1578065016	bid	129.5
IVE	1578065016	ask	129.51
IVE	1578065040	price	129.5309
IVE	1578065040	bid	129.52
IVE	1578065040	ask	129.54
IVE	1578065063	price	129.54
IVE	1578065063	bid	129.54
IVE	1578065063	ask	129.55
IVE	1578065077	price	129.5599
IVE	1578065077	bid	129.55
IVE	1578065077	ask	129.56
IVE	1578065100	price	129.58
IVE	1578065100	bid	129.58
IVE	1578065100	ask	129.59
IVE	1578065100	price	129.5801
IVE	1578065103	price	129.578
IVE	1578065103	bid	129.57
IVE	1578065103	ask	129.58
IVE	1578065103	price	129.5701
IVE	1578065168	price	129.58
IVE	1578065176	bid	129.58
IVE	1578065176	ask	129.59
IVE	1578065180	price	129.59
IVE	1578065191	price	129.603
IVE	1578065191	bid	129.6
IVE	1578065191	ask	129.61
IVE	1578065191	price	129.6
IVE	1578065191	price	129.6001
IVE	1578065192	price	129.6
IVE	1578065192	bid	129.59
IVE	1578065192	ask	129.6
IVE	1578065192	price	129.5999
IVE	1578065192	price	129.5995
IVE	1578065206	price	129.6118
IVE	1578065206	bid	129.61
IVE	1578065206	ask	129.62
IVE	1578065272	price	129.65
IVE	1578065272	bid	129.64
IVE	1578065272	ask	129.65
IVE	1578065272	price	129.6494
IVE	1578065347	price	129.6732
IVE	1578065347	bid	129.67
IVE	1578065347	ask	129.68
IVE	1578065383	price	129.67
IVE	1578065383	ask	129.67
IVE	1578065443	price	129.66
IVE	1578065443	bid	129.66
IVE	1578065443	ask	129.68
IVE	1578065456	price	129.7
IVE	1578065456	bid	129.7
IVE	1578065456	ask	129.71
IVE	1578065462	price	129.69
IVE	1578065462	bid	129.68
IVE	1578065462	ask	129.69
IVE	1578065479	price	129.6695
IVE	1578065479	bid	129.66
IVE	1578065479	ask	129.68
IVE	1578065479	price	129.68
IVE	1578065479	price	129.6705
IVE	1578065483	price	129.67
IVE	1578065483	ask	129.67
IVE	1578065488	bid	129.65
IVE	1578065497	price	129.65
IVE	1578065497	bid	129.64
IVE	1578065497	ask	129.65
IVE	1578065508	price	129.63
IVE	1578065508	bid	129.63
IVE	1578065508	ask	129.64
IVE	1578065511	price	129.6252
IVE	1578065511	bid	129.62
IVE	1578065511	ask	129.63
IVE	1578065526	price	129.61
IVE	1578065526	bid	129.61
IVE	1578065526	ask	129.62
IVE	1578065529	price	129.62
IVE	1578065529	bid	129.62
IVE	1578065529	ask	129.63
IVE	1578065552	price	129.6401
IVE	1578065552	bid	129.64
IVE	1578065552	ask	129.65
IVE	1578065573	price	129.64
IVE	1578065573	ask	129.66
IVE	1578065579	ask	129.65
IVE	1578065612	price	129.67
IVE	1578065612	bid	129.67
IVE	1578065612	ask	129.68
IVE	1578065613	price	129.68
IVE	1578065658	price	129.705
IVE	1578065658	bid	129.7
IVE	1578065658	ask	129.71
IVE	1578065662	price	129.7
IVE	1578065671	price	129.69
IVE	1578065671	bid	129.68
IVE	1578065671	ask	129.69
IVE	1578065672	price	129.685
IVE	1578065674	price	129.6855
IVE	1578065705	price	129.68
IVE	1578065705	ask	129.7
IVE	1578065737	price	129.67
IVE	1578065737	bid	129.67
IVE	1578065737	ask	129.68
IVE	1578065790	price	129.71
IVE	1578065790	bid	129.71
IVE	1578065790	ask	129.72
IVE	1578065794	price	129.73
IVE	1578065794	bid	129.73
IVE	1578065794	ask	129.74
IVE	1578065807	price	129.72
IVE	1578065807	bid	129.72
IVE	1578065807	ask	129.73
IVE	1578065824	price	129.69
IVE	1578065824	bid	129.69
IVE	1578065824	ask	129.7
IVE	1578065829	price	129.68
IVE	1578065829	bid	129.68
IVE	1578065829	ask	129.68
IVE	1578065838	price	129.675
IVE	1578065838	bid	129.67
IVE	1578065871	price	129.67
IVE	1578065871	bid	129.66
IVE	1578065871	ask	129.67
IVE	1578065901	price	129.6832
IVE	1578065901	bid	129.68
IVE	1578065901	ask	129.69
IVE	1578065943	price	129.7
IVE	1578065943	bid	129.69
IVE	1578065957	price	129.69
IVE	1578065957	ask	129.7
IVE	1578065958	bid	129.68
IVE	1578065958	ask	129.69
IVE	1578066012	price	129.71
IVE	1578066012	bid	129.71
IVE	1578066012	ask	129.72
IVE	1578066013	bid	129.7
IVE	1578066013	ask	129.71
IVE	1578066014	price	129.7132
IVE	1578066014	bid	129.71
IVE	1578066014	ask	129.72
IVE	1578066037	price	129.71
IVE	1578066037	bid	129.7
IVE	1578066037	ask	129.71
IVE	1578066093	price	129.7068
IVE	1578066097	price	129.71
IVE	1578066145	price	129.77
IVE	1578066145	bid	129.77
IVE	1578066145	ask	129.78
IVE	1578066145	price	129.78
IVE	1578066145	bid	129.78
IVE	1578066145	ask	129.79
IVE	1578066151	price	129.7726
IVE	1578066151	bid	129.77
IVE	1578066151	ask	129.78
IVE	1578066152	price	129.77
IVE	1578066152	bid	129.76
IVE	1578066152	ask	129.77
IVE	1578066241	price	129.7774
IVE	1578066241	bid	129.77
IVE	1578066241	ask	129.78
IVE	1578066259	price	129.76
IVE	1578066259	bid	129.76
IVE	1578066259	ask	129.77
IVE	1578066288	price	129.78
IVE	1578066288	bid	129.78
IVE	1578066288	ask	129.79
IVE	1578066327	price	129.779
IVE	1578066327	bid	129.77
IVE	1578066327	price	129.78
IVE	1578066327	ask	129.78
IVE	1578066393	price	129.7601
IVE	1578066393	bid	129.76
IVE	1578066393	ask	129.77
IVE	1578066498	price	129.74
IVE	1578066498	bid	129.73
IVE	1578066498	ask	129.74
IVE	1578066509	price	129.725
IVE	1578066509	bid	129.72
IVE	1578066509	ask	129.73
IVE	1578066519	price	129.7299
IVE	1578066531	price	129.72
IVE	1578066558	price	129.7
IVE	1578066558	bid	129.7
IVE	1578066558	ask	129.71
IVE	1578066562	price	129.702
IVE	1578066583	price	129.68
IVE	1578066583	bid	129.68
IVE	1578066583	ask	129.69
IVE	1578066596	price	129.67
IVE	1578066596	bid	129.66
IVE	1578066596	ask	129.67
IVE	1578066601	price	129.66
IVE	1578066607	price	129.62
IVE	1578066607	bid	129.62
IVE	1578066607	ask	129.64
IVE	1578066609	ask	129.63
IVE	1578066633	price	129.59
IVE	1578066633	bid	129.58
IVE	1578066633	ask	129.59
IVE	1578066633	price	129.5874
IVE	1578066634	price	129.59
IVE	1578066662	price	129.57
IVE	1578066662	bid	129.57
IVE	1578066662	ask	129.58
IVE	1578066670	bid	129.56
IVE	1578066670	ask	129.57
IVE	1578066675	price	129.56
IVE	1578066677	price	129.5568
IVE	1578066677	bid	129.55
IVE	1578066677	ask	129.56
IVE	1578066677	price	129.5532
IVE	1578066678	price	129.56
IVE	1578066678	bid	129.56
IVE	1578066678	ask	129.57
IVE	1578066695	price	129.58
IVE	1578066695	bid	129.58
IVE	1578066695	ask	129.59
IVE	1578066701	price	129.57
IVE	1578066701	bid	129.57
IVE	1578066701	ask	129.58
IVE	1578066768	price	129.5492
IVE	1578066768	bid	129.54
IVE	1578066768	ask	129.56
IVE	1578066796	price	129.57
IVE	1578066796	bid	129.57
IVE	1578066796	ask	129.58
IVE	1578066805	price	129.5607
IVE	1578066805	bid	129.56
IVE	1578066808	price	129.5701
IVE	1578066808	bid	129.57
IVE	1578066833	price	129.5702
IVE	1578066833	ask	129.59
IVE	1578066873	price	129.58
IVE	1578066873	bid	129.58
IVE	1578066879	price	129.5701
IVE	1578066879	bid	129.57
IVE	1578066879	ask	129.58
IVE	1578066879	price	129.5745
IVE	1578066885	price	129.57
IVE	1578066901	bid	129.56
IVE	1578066901	ask	129.57
IVE	1578066914	price	129.5589
IVE	1578066914	bid	129.55
IVE	1578066914	ask	129.56
IVE	1578066944	price	129.55
IVE	1578066944	bid	129.54
IVE	1578066944	ask	129.55
IVE	1578066968	price	129.59
IVE	1578066968	bid	129.58
IVE	1578066968	ask	129.59
IVE	1578066996	bid	129.59
IVE	1578066996	ask	129.6
IVE	1578066997	price	129.5901
IVE	1578067026	price	129.5899
IVE	1578067026	bid	129.58
IVE	1578067026	ask	129.59
IVE	1578067060	price	129.6
IVE	1578067060	bid	129.6
IVE	1578067060	ask	129.61
IVE	1578067073	price	129.61
IVE	1578067075	price	129.6001
IVE	1578067200	price	129.61
IVE	1578067202	price	129.5861
IVE	1578067202	bid	129.58
IVE	1578067202	ask	129.59
IVE	1578067208	price	129.59
IVE	1578067219	price	129.5955
IVE	1578067219	bid	129.59
IVE	1578067219	ask	129.6
IVE	1578067224	price	129.5817
IVE	1578067224	bid	129.58
IVE	1578067224	ask	129.59
IVE	1578067234	price	129.59
IVE	1578067234	bid	129.59
IVE	1578067234	ask	129.6
IVE	1578067286	price	129.55
IVE	1578067286	bid	129.55
IVE	1578067286	ask	129.56
IVE	1578067286	price	129.56
IVE	1578067355	price	129.5646
IVE	1578067355	bid	129.56
IVE	1578067355	ask	129.57
IVE	1578067356	price	129.5612
IVE	1578067357	price	129.55
IVE	1578067357	bid	129.55
IVE	1578067357	ask	129.56
IVE	1578067366	price	129.57
IVE	1578067366	bid	129.56
IVE	1578067366	ask	129.57
IVE	1578067392	price	129.55
IVE	1578067392	bid	129.54
IVE	1578067392	ask	129.55
IVE	1578067405	price	129.54
IVE	1578067423	bid	129.53
IVE	1578067423	ask	129.54
IVE	1578067432	price	129.53
IVE	1578067432	bid	129.52
IVE	1578067432	ask	129.53
IVE	1578067439	price	129.5101
IVE	1578067439	bid	129.51
IVE	1578067439	ask	129.52
IVE	1578067453	price	129.5246
IVE	1578067453	bid	129.52
IVE	1578067453	ask	129.53
IVE	1578067468	price	129.52
IVE	1578067468	bid	129.51
IVE	1578067468	ask	129.52
IVE	1578067481	price	129.53
IVE	1578067481	bid	129.53
IVE	1578067481	ask	129.54
IVE	1578067490	price	129.545
IVE	1578067490	bid	129.54
IVE	1578067490	ask	129.55
IVE	1578067514	price	129.5608
IVE	1578067514	bid	129.56
IVE	1578067514	ask	129.57
IVE	1578067569	price	129.56
IVE	1578067570	price	129.5655
IVE	1578067614	price	129.57
IVE	1578067637	price	129.52
IVE	1578067637	bid	129.51
IVE	1578067637	ask	129.52
IVE	1578067638	bid	129.5
IVE	1578067638	ask	129.51
IVE	1578067645	price	129.503
IVE	1578067649	price	129.5
IVE	1578067673	price	129.5237
IVE	1578067673	bid	129.52
IVE	1578067673	ask	129.53
IVE	1578067686	price	129.51
IVE	1578067686	bid	129.51
IVE	1578067686	ask	129.51
IVE	1578067687	price	129.515
IVE	1578067687	ask	129.52
IVE	1578067705	price	129.53
IVE	1578067705	bid	129.53
IVE	1578067705	ask	129.54
IVE	1578067706	price	129.52
IVE	1578067706	bid	129.52
IVE	1578067706	ask	129.53
IVE	1578067708	price	129.53
IVE	1578067708	price	129.5288
IVE	1578067712	price	129.53
IVE	1578067712	bid	129.53
IVE	1578067712	ask	129.54
IVE	1578067782	price	129.5287
IVE	1578067782	bid	129.52
IVE	1578067782	ask	129.53
IVE	1578067792	price	129.5101
IVE	1578067792	bid	129.51
IVE	1578067792	ask	129.52
IVE	1578067806	price	129.4987
IVE	1578067806	bid	129.49
IVE	1578067806	ask	129.5
IVE	1578067886	price	129.48
IVE	1578067886	bid	129.47
IVE	1578067886	ask	129.48
IVE	1578067911	price	129.49
IVE	1578067911	bid	129.49
IVE	1578067911	ask	129.5
IVE	1578067923	price	129.5
IVE	1578067923	bid	129.5
IVE	1578067923	ask	129.51
IVE	1578067930	price	129.51
IVE	1578067930	ask	129.52
IVE	1578067943	price	129.53
IVE	1578067943	bid	129.53
IVE	1578067943	ask	129.54
IVE	1578067982	price	129.58
IVE	1578067982	bid	129.58
IVE	1578067982	ask	129.59
IVE	1578068012	price	129.5923
IVE	1578068012	bid	129.59
IVE	1578068012	ask	129.6
IVE	1578068018	price	129.62
IVE	1578068018	bid	129.61
IVE	1578068018	ask	129.62
IVE	1578068095	price	129.6063
IVE	1578068095	bid	129.6
IVE	1578068100	price	129.62
IVE	1578068100	bid	129.61
IVE	1578068102	price	129.61
IVE	1578068102	bid	129.6
IVE	1578068102	ask	129.61
IVE	1578068134	price	129.58
IVE	1578068134	bid	129.57
IVE	1578068134	ask	129.58
IVE	1578068139	price	129.54
IVE	1578068139	bid	129.54
IVE	1578068139	ask	129.57
IVE	1578068141	price	129.56
IVE	1578068141	bid	129.55
IVE	1578068141	ask	129.56
IVE	1578068147	price	129.57
IVE	1578068147	bid	129.56
IVE	1578068147	ask	129.57
IVE	1578068147	price	129.56
IVE	1578068147	price	129.57
IVE	1578068147	price	129.56
IVE	1578068147	price	129.565
IVE	1578068147	price	129.56
IVE	1578068147	price	129.565
IVE	1578068147	price	129.56
IVE	1578068148	price	129.57
IVE	1578068157	price	129.58
IVE	1578068157	bid	129.57
IVE	1578068157	ask	129.58
IVE	1578068161	price	129.6
IVE	1578068161	bid	129.6
IVE	1578068161	ask	129.61
IVE	1578068170	price	129.61
IVE	1578068170	bid	129.61
IVE	1578068170	ask	129.62
IVE	1578068178	price	129.62
IVE	1578068178	bid	129.62
IVE	1578068178	ask	129.63
IVE	1578068190	price	129.63
IVE	1578068246	price	129.635
IVE	1578068246	bid	129.63
IVE	1578068246	ask	129.64
IVE	1578068246	price	129.64
IVE	1578068296	price	129.605
IVE	1578068296	bid	129.6
IVE	1578068296	ask	129.61
IVE	1578068343	price	129.6
IVE	1578068343	bid	129.59
IVE	1578068451	price	129.6173
IVE	1578068451	bid	129.61
IVE	1578068451	ask	129.62
IVE	1578068493	price	129.65
IVE	1578068493	bid	129.64
IVE	1578068493	ask	129.65
IVE	1578068518	price	129.645
IVE	1578068612	price	129.625
IVE	1578068612	bid	129.62
IVE	1578068612	ask	129.63
IVE	1578068632	price	129.63
IVE	1578068632	bid	129.63
IVE	1578068632	ask	129.64
IVE	1578068639	price	129.6246
IVE	1578068639	bid	129.62
IVE	1578068639	ask	129.63
IVE	1578068644	price	129.63
IVE	1578068644	ask	129.64
IVE	1578068665	price	129.625
IVE	1578068665	ask	129.63
IVE	1578068780	price	129.64
IVE	1578068780	bid	129.64
IVE	1578068780	ask	129.65
IVE	1578068855	price	129.6453
IVE	1578068875	price	129.62
IVE	1578068875	bid	129.62
IVE	1578068875	ask	129.63
IVE	1578068881	price	129.632
IVE	1578068881	bid	129.63
IVE	1578068881	ask	129.64
IVE	1578068881	price	129.64
IVE	1578068906	price	129.65
IVE	1578068906	bid	129.65
IVE	1578068906	ask	129.66
IVE	1578068929	price	129.64
IVE	1578068929	bid	129.63
IVE	1578068929	ask	129.64
IVE	1578068929	bid	129.64
IVE	1578068929	ask	129.65
IVE	1578068929	bid	129.63
IVE	1578068929	ask	129.64
IVE	1578068935	price	129.62
IVE	1578068935	bid	129.61
IVE	1578068935	ask	129.62
IVE	1578068959	price	129.6
IVE	1578068959	bid	129.59
IVE	1578068959	ask	129.6
IVE	1578068992	price	129.62
IVE	1578068992	bid	129.61
IVE	1578068992	ask	129.62
IVE	1578068997	price	129.625
IVE	1578068997	bid	129.62
IVE	1578068997	ask	129.63
IVE	1578069000	price	129.62
IVE	1578069000	bid	129.61
IVE	1578069000	ask	129.62
IVE	1578069000	price	129.625
IVE	1578069002	price	129.6232
IVE	1578069002	bid	129.62
IVE	1578069002	ask	129.63
IVE	1578069003	price	129.63
IVE	1578069003	bid	129.63
IVE	1578069003	ask	129.64
IVE	1578069005	price	129.6311
IVE	1578069075	price	129.68
IVE	1578069075	bid	129.67
IVE	1578069075	ask	129.68
IVE	1578069094	price	129.67
IVE	1578069104	price	129.6758
IVE	1578069107	price	129.68
IVE	1578069107	bid	129.68
IVE	1578069107	ask	129.69
IVE	1578069212	price	129.7
IVE	1578069212	bid	129.69
IVE	1578069212	ask	129.7
IVE	1578069212	price	129.695
IVE	1578069218	price	129.69
IVE	1578069218	bid	129.68
IVE	1578069218	ask	129.69
IVE	1578069227	price	129.68
IVE	1578069262	price	129.72
IVE	1578069262	bid	129.72
IVE	1578069262	ask	129.73
IVE	1578069267	ask	129.72
IVE	1578069273	ask	129.73
IVE	1578069276	ask	129.72
IVE	1578069276	bid	129.71
IVE	1578069296	price	129.745
IVE	1578069296	bid	129.74
IVE	1578069296	ask	129.75
IVE	1578069296	price	129.74
IVE	1578069308	price	129.73
IVE	1578069308	bid	129.72
IVE	1578069308	ask	129.73
IVE	1578069316	price	129.71
IVE	1578069316	bid	129.7
IVE	1578069316	ask	129.71
IVE	1578069319	price	129.7124
IVE	1578069319	bid	129.71
IVE	1578069319	ask	129.72
IVE	1578069319	price	129.72
IVE	1578069365	bid	129.72
IVE	1578069365	ask	129.73
IVE	1578069423	price	129.75
IVE	1578069423	bid	129.75
IVE	1578069423	ask	129.76
IVE	1578069429	price	129.7428
IVE	1578069429	bid	129.74
IVE	1578069429	ask	129.75
IVE	1578069463	price	129.7455
IVE	1578069506	price	129.75
IVE	1578069506	ask	129.76
IVE	1578069506	price	129.7432
IVE	1578069506	price	129.7489
IVE	1578069506	price	129.7432
IVE	1578069507	price	129.7489
IVE	1578069507	price	129.7432
IVE	1578069507	price	129.7489
IVE	1578069507	price	129.7599
IVE	1578069511	price	129.7422
IVE	1578069519	price	129.74
IVE	1578069519	ask	129.75
IVE	1578069521	ask	129.74
IVE	1578069539	ask	129.75
IVE	1578069570	price	129.742
IVE	1578069580	price	129.74
IVE	1578069611	price	129.75
IVE	1578069611	bid	129.75
IVE	1578069617	price	129.7501
IVE	1578069617	ask	129.76
IVE	1578069647	price	129.73
IVE	1578069647	bid	129.72
IVE	1578069647	ask	129.73
IVE	1578069686	price	129.76
IVE	1578069686	bid	129.76
IVE	1578069686	ask	129.77
IVE	1578069716	price	129.755
IVE	1578069716	bid	129.75
IVE	1578069716	ask	129.76
IVE	1578069736	price	129.7499
IVE	1578069736	bid	129.74
IVE	1578069736	ask	129.75
IVE	1578069793	price	129.725
IVE	1578069793	bid	129.72
IVE	1578069793	ask	129.73
IVE	1578069793	price	129.721
IVE	1578069793	price	129.72
IVE	1578069793	price	129.7202
IVE	1578069793	price	129.721
IVE	1578069793	price	129.72
IVE	1578069793	bid	129.71
IVE	1578069793	ask	129.72
IVE	1578069793	price	129.71
IVE	1578069793	price	129.72
IVE	1578069793	bid	129.72
IVE	1578069793	ask	129.73
IVE	1578069800	price	129.73
IVE	1578069800	bid	129.73
IVE	1578069800	ask	129.74
IVE	1578069875	price	129.78
IVE	1578069875	bid	129.78
IVE	1578069875	ask	129.79
IVE	1578069968	price	129.8
IVE	1578069968	bid	129.8
IVE	1578069968	ask	129.81
IVE	1578069969	bid	129.79
IVE	1578069969	ask	129.8
IVE	1578069980	price	129.81
IVE	1578069980	bid	129.81
IVE	1578069980	ask	129.82
IVE	1578069983	bid	129.8
IVE	1578069983	ask	129.81
IVE	1578070014	price	129.79
IVE	1578070014	bid	129.78
IVE	1578070014	ask	129.79
IVE	1578070033	price	129.77
IVE	1578070033	bid	129.77
IVE	1578070033	ask	129.77
IVE	1578070039	bid	129.76
IVE	1578070041	price	129.772
IVE	1578070041	bid	129.77
IVE	1578070041	ask	129.78
IVE	1578070103	price	129.8
IVE	1578070103	bid	129.8
IVE	1578070103	ask	129.8
IVE	1578070108	ask	129.81
IVE	1578070109	bid	129.79
IVE	1578070109	ask	129.8
IVE	1578070176	price	129.81
IVE	1578070176	bid	129.8
IVE	1578070176	ask	129.81
IVE	1578070198	price	129.8
IVE	1578070198	bid	129.79
IVE	1578070198	ask	129.8
IVE	1578070202	price	129.78
IVE	1578070202	bid	129.78
IVE	1578070202	ask	129.79
IVE	1578070227	price	129.8
IVE	1578070227	bid	129.79
IVE	1578070227	ask	129.8
IVE	1578070231	bid	129.8
IVE	1578070231	ask	129.81
IVE	1578070231	price	129.81
IVE	1578070238	price	129.8001
IVE	1578070241	price	129.8
IVE	1578070241	bid	129.79
IVE	1578070241	ask	129.8
IVE	1578070242	price	129.81
IVE	1578070242	bid	129.8
IVE	1578070242	ask	129.81
IVE	1578070253	price	129.8001
IVE	1578070254	price	129.805
IVE	1578070254	price	129.8059
IVE	1578070255	price	129.79
IVE	1578070255	bid	129.79
IVE	1578070255	ask	129.8
IVE	1578070258	price	129.8
IVE	1578070260	price	129.79
IVE	1578070260	bid	129.78
IVE	1578070260	ask	129.79
IVE	1578070260	price	129.8
IVE	1578070260	price	129.79
IVE	1578070260	bid	129.79
IVE	1578070260	ask	129.8
IVE	1578070260	price	129.8
IVE	1578070260	price	129.795
IVE	1578070261	price	129.8
IVE	1578070262	price	129.79
IVE	1578070262	bid	129.78
IVE	1578070262	ask	129.79
IVE	1578070262	price	129.8
IVE	1578070262	price	129.795
IVE	1578070262	price	129.7975
IVE	1578070262	price	129.8
IVE	1578070262	price	129.7975
IVE	1578070262	price	129.79
IVE	1578070265	price	129.8
IVE	1578070265	bid	129.79
IVE	1578070265	ask	129.8
IVE	1578070265	price	129.79
IVE	1578070265	ask	129.79
IVE	1578070265	price	129.8
IVE	1578070266	price	129.79
IVE	1578070266	bid	129.78
IVE	1578070266	price	129.78
IVE	1578070270	price	129.79
IVE	1578070270	bid	129.79
IVE	1578070270	ask	129.8
IVE	1578070271	price	129.8
IVE	1578070272	price	129.81
IVE	1578070272	bid	129.8
IVE	1578070272	ask	129.81
IVE	1578070273	price	129.8
IVE	1578070273	bid	129.79
IVE	1578070273	ask	129.8
IVE	1578070273	price	129.8075
IVE	1578070273	price	129.805
IVE	1578070273	price	129.81
IVE	1578070273	price	129.8075
IVE	1578070273	price	129.81
IVE	1578070273	price	129.8
IVE	1578070279	price	129.79
IVE	1578070280	bid	129.78
IVE	1578070280	ask	129.79
IVE	1578070280	price	129.7975
IVE	1578070281	price	129.79
IVE	1578070282	price	129.8
IVE	1578070282	price	129.79
IVE	1578070282	price	129.8
IVE	1578070282	price	129.78
IVE	1578070282	bid	129.77
IVE	1578070282	ask	129.78
IVE	1578070283	price	129.84
IVE	1578070287	price	129.79
