IVE	1578061800	price	129.33
IVE	1578070287	bid	129.78
IVE	1578070287	ask	129.79
IVE	1578070287	price	129.785
IVE	1578070287	price	129.79
IVE	1578070289	ask	129.8
IVE	1578070289	bid	129.79
IVE	1578070289	ask	129.79
IVE	1578070289	bid	129.78
IVE	1578070292	price	129.78
IVE	1578070305	bid	129.77
IVE	1578070305	ask	129.78
IVE	1578070307	ask	129.79
IVE	1578070312	price	129.79
IVE	1578070312	bid	129.78
IVE	1578070350	price	129.8
IVE	1578070350	bid	129.79
IVE	1578070350	ask	129.8
IVE	1578070353	price	129.79
IVE	1578070353	bid	129.78
IVE	1578070353	ask	129.79
IVE	1578070355	bid	129.79
IVE	1578070355	ask	129.8
IVE	1578070358	price	129.795
IVE	1578070358	price	129.8
IVE	1578070358	bid	129.8
IVE	1578070358	ask	129.81
IVE	1578070358	price	129.81
IVE	1578070358	price	129.805
IVE	1578070358	price	129.81
IVE	1578070358	price	129.8
IVE	1578070358	bid	129.79
IVE	1578070358	ask	129.8
IVE	1578070364	price	129.7921
IVE	1578070364	price	129.79
IVE	1578070367	price	129.784
IVE	1578070367	bid	129.78
IVE	1578070367	ask	129.79
IVE	1578070371	price	129.79
IVE	1578070371	bid	129.79
IVE	1578070371	ask	129.8
IVE	1578070376	price	129.8
IVE	1578070384	price	129.81
IVE	1578070384	bid	129.8
IVE	1578070384	ask	129.81
IVE	1578070419	price	129.82
IVE	1578070419	bid	129.81
IVE	1578070419	ask	129.82
IVE	1578070419	price	129.815
IVE	1578070455	price	129.8258
IVE	1578070455	bid	129.82
IVE	1578070455	ask	129.83
IVE	1578070456	price	129.82
IVE	1578070456	bid	129.81
IVE	1578070456	ask	129.82
IVE	1578070459	price	129.819
IVE	1578070460	price	129.82
IVE	1578070460	bid	129.82
IVE	1578070460	ask	129.83
IVE	1578070466	price	129.83
IVE	1578070474	price	129.8358
IVE	1578070474	bid	129.83
IVE	1578070474	ask	129.84
IVE	1578070493	price	129.85
IVE	1578070493	bid	129.85
IVE	1578070493	ask	129.86
IVE	1578070493	bid	129.84
IVE	1578070493	ask	129.85
IVE	1578070505	price	129.84
IVE	1578070529	bid	129.83
IVE	1578070529	ask	129.84
IVE	1578070541	price	129.85
IVE	1578070541	bid	129.85
IVE	1578070541	ask	129.86
IVE	1578070541	bid	129.84
IVE	1578070541	ask	129.85
IVE	1578070544	price	129.86
IVE	1578070544	bid	129.85
IVE	1578070544	ask	129.86
IVE	1578070544	bid	129.86
IVE	1578070544	ask	129.87
IVE	1578070559	price	129.85
IVE	1578070559	bid	129.84
IVE	1578070559	ask	129.85
IVE	1578070581	price	129.83
IVE	1578070581	bid	129.82
IVE	1578070581	ask	129.83
IVE	1578070600	price	129.82
IVE	1578070600	bid	129.81
IVE	1578070600	ask	129.82
IVE	1578070610	price	129.8
IVE	1578070610	bid	129.79
IVE	1578070610	ask	129.8
IVE	1578070629	price	129.81
IVE	1578070629	bid	129.8
IVE	1578070629	ask	129.81
IVE	1578070649	price	129.82
IVE	1578070649	bid	129.82
IVE	1578070649	ask	129.83
IVE	1578070685	bid	129.8
IVE	1578070685	ask	129.81
IVE	1578070700	price	129.8031
IVE	1578070702	price	129.8066
IVE	1578070714	price	129.8051
IVE	1578070716	price	129.81
IVE	1578070719	price	129.8053
IVE	1578070734	price	129.815
IVE	1578070771	price	129.812
IVE	1578070771	bid	129.81
IVE	1578070771	ask	129.82
IVE	1578070772	price	129.8132
IVE	1578070779	price	129.82
IVE	1578070780	price	129.8179
IVE	1578070827	price	129.8479
IVE	1578070827	bid	129.84
IVE	1578070827	ask	129.85
IVE	1578070831	price	129.85
IVE	1578070831	bid	129.85
IVE	1578070831	ask	129.86
IVE	1578070847	price	129.8635
IVE	1578070847	bid	129.86
IVE	1578070847	ask	129.87
IVE	1578070847	price	129.87
IVE	1578070858	price	129.8753
IVE	1578070858	bid	129.87
IVE	1578070858	ask	129.88
IVE	1578070877	price	129.88
IVE	1578070877	ask	129.89
IVE	1578070877	price	129.89
IVE	1578070877	bid	129.88
IVE	1578070886	price	129.8817
IVE	1578070890	price	129.88
IVE	1578070942	price	129.91
IVE	1578070942	bid	129.9
IVE	1578070942	ask	129.91
IVE	1578070955	price	129.9
IVE	1578070955	ask	129.92
IVE	1578070969	price	129.916
IVE	1578070969	bid	129.91
IVE	1578070998	price	129.9
IVE	1578070998	bid	129.9
IVE	1578070998	ask	129.91
IVE	1578071034	price	129.91
IVE	1578071060	price	129.9209
IVE	1578071060	bid	129.92
IVE	1578071060	ask	129.93
IVE	1578071065	price	129.92
IVE	1578071065	bid	129.91
IVE	1578071065	ask	129.92
IVE	1578071090	price	129.9221
IVE	1578071090	bid	129.92
IVE	1578071090	ask	129.93
IVE	1578071119	price	129.94
IVE	1578071119	bid	129.94
IVE	1578071119	ask	129.95
IVE	1578071124	price	129.95
IVE	1578071199	price	129.9621
IVE	1578071199	bid	129.96
IVE	1578071199	ask	129.97
IVE	1578071203	price	129.95
IVE	1578071203	bid	129.95
IVE	1578071203	ask	129.96
IVE	1578071207	bid	129.94
IVE	1578071207	ask	129.95
IVE	1578071218	price	129.9462
IVE	1578071230	price	129.94
IVE	1578071230	bid	129.93
IVE	1578071230	ask	129.94
IVE	1578071244	price	129.93
IVE	1578071244	bid	129.92
IVE	1578071244	ask	129.93
IVE	1578071285	price	129.88
IVE	1578071285	bid	129.87
IVE	1578071285	ask	129.88
IVE	1578071317	price	129.9
IVE	1578071317	bid	129.9
IVE	1578071317	ask	129.91
IVE	1578071317	bid	129.89
IVE	1578071317	ask	129.9
IVE	1578071331	price	129.89
IVE	1578071331	bid	129.88
IVE	1578071331	ask	129.89
IVE	1578071335	price	129.88
IVE	1578071335	bid	129.87
IVE	1578071335	ask	129.88
IVE	1578071347	price	129.9
IVE	1578071347	bid	129.9
IVE	1578071347	ask	129.91
IVE	1578071360	price	129.88
IVE	1578071360	bid	129.88
IVE	1578071360	ask	129.89
IVE	1578071363	price	129.89
IVE	1578071363	bid	129.89
IVE	1578071363	ask	129.9
IVE	1578071368	price	129.8856
IVE	1578071368	bid	129.88
IVE	1578071368	ask	129.89
IVE	1578071371	price	129.89
IVE	1578071431	price	129.9065
IVE	1578071431	bid	129.9
IVE	1578071431	ask	129.91
IVE	1578071473	price	129.9
IVE	1578071530	price	129.9181
IVE	1578071530	bid	129.91
IVE	1578071530	ask	129.92
IVE	1578071535	price	129.91
IVE	1578071535	bid	129.9
IVE	1578071535	ask	129.91
IVE	1578071539	price	129.89
IVE	1578071539	bid	129.88
IVE	1578071539	ask	129.89
IVE	1578071548	price	129.87
IVE	1578071548	bid	129.86
IVE	1578071548	ask	129.87
IVE	1578071626	price	129.8659
IVE	1578071635	price	129.84
IVE	1578071635	bid	129.84
IVE	1578071635	ask	129.85
IVE	1578071635	ask	129.84
IVE	1578071659	bid	129.83
IVE	1578071660	price	129.8386
IVE	1578071667	price	129.84
IVE	1578071667	bid	129.84
IVE	1578071667	ask	129.85
IVE	1578071693	price	129.82
IVE	1578071693	bid	129.82
IVE	1578071693	ask	129.83
IVE	1578071696	price	129.829
IVE	1578071705	price	129.83
IVE	1578071734	price	129.84
IVE	1578071734	bid	129.84
IVE	1578071734	ask	129.85
IVE	1578071781	price	129.8625
IVE	1578071781	bid	129.86
IVE	1578071781	ask	129.87
IVE	1578071781	price	129.86
IVE	1578071781	price	129.8625
IVE	1578071781	price	129.86
IVE	1578071781	price	129.8625
IVE	1578071781	price	129.869
IVE	1578071781	price	129.87
IVE	1578071781	price	129.8698
IVE	1578071781	price	129.87
IVE	1578071781	ask	129.88
IVE	1578071781	price	129.8799
IVE	1578071781	price	129.86
IVE	1578071785	price	129.87
IVE	1578071785	ask	129.87
IVE	1578071820	price	129.8621
IVE	1578071823	price	129.865
IVE	1578071848	price	129.86
IVE	1578071848	bid	129.85
IVE	1578071848	ask	129.86
IVE	1578071892	bid	129.86
IVE	1578071892	ask	129.87
IVE	1578071900	bid	129.85
IVE	1578071900	ask	129.86
IVE	1578071955	price	129.87
IVE	1578071955	bid	129.86
IVE	1578071955	ask	129.87
IVE	1578072003	price	129.8599
IVE	1578072003	bid	129.85
IVE	1578072003	ask	129.86
IVE	1578072004	price	129.86
IVE	1578072004	bid	129.86
IVE	1578072004	ask	129.87
IVE	1578072012	price	129.87
IVE	1578072041	price	129.86
IVE	1578072041	bid	129.85
IVE	1578072041	ask	129.86
IVE	1578072085	price	129.855
IVE	1578072205	price	129.85
IVE	1578072205	bid	129.84
IVE	1578072205	ask	129.85
IVE	1578072295	price	129.88
IVE	1578072295	bid	129.87
IVE	1578072295	ask	129.88
IVE	1578072300	price	129.8735
IVE	1578072338	price	129.875
IVE	1578072382	price	129.89
IVE	1578072382	bid	129.88
IVE	1578072382	ask	129.89
IVE	1578072386	price	129.8743
IVE	1578072386	bid	129.87
IVE	1578072386	ask	129.88
IVE	1578072474	price	129.885
IVE	1578072474	bid	129.88
IVE	1578072474	ask	129.89
IVE	1578072495	price	129.89
IVE	1578072495	bid	129.89
IVE	1578072495	ask	129.9
IVE	1578072504	price	129.888
IVE	1578072504	bid	129.88
IVE	1578072504	ask	129.89
IVE	1578072530	price	129.88
IVE	1578072530	bid	129.87
IVE	1578072530	ask	129.88
IVE	1578072548	price	129.89
IVE	1578072548	bid	129.88
IVE	1578072548	ask	129.89
IVE	1578072602	price	129.87
IVE	1578072602	bid	129.87
IVE	1578072602	ask	129.88
IVE	1578072602	price	129.88
IVE	1578072633	price	129.86
IVE	1578072633	bid	129.85
IVE	1578072633	ask	129.86
IVE	1578072670	price	129.87
IVE	1578072670	bid	129.87
IVE	1578072670	ask	129.88
IVE	1578072670	bid	129.86
IVE	1578072670	ask	129.87
IVE	1578072703	price	129.8844
IVE	1578072703	bid	129.88
IVE	1578072703	ask	129.89
IVE	1578072735	price	129.8714
IVE	1578072735	bid	129.87
IVE	1578072735	ask	129.88
IVE	1578072741	price	129.8834
IVE	1578072741	bid	129.88
IVE	1578072741	ask	129.89
IVE	1578072750	price	129.89
IVE	1578072750	price	129.885
IVE	1578072831	price	129.92
IVE	1578072831	bid	129.92
IVE	1578072831	ask	129.93
IVE	1578072846	price	129.9235
IVE	1578072848	price	129.93
IVE	1578072848	bid	129.93
IVE	1578072848	ask	129.94
IVE	1578072856	bid	129.92
IVE	1578072856	ask	129.93
IVE	1578072856	price	129.9259
IVE	1578072861	price	129.92
IVE	1578072861	bid	129.91
IVE	1578072861	ask	129.92
IVE	1578072892	price	129.91
IVE	1578072892	bid	129.9
IVE	1578072892	ask	129.91
IVE	1578072892	price	129.9062
IVE	1578072896	price	129.91
IVE	1578072904	price	129.92
IVE	1578072904	bid	129.92
IVE	1578072904	ask	129.93
IVE	1578072931	price	129.918
IVE	1578072931	bid	129.91
IVE	1578072931	ask	129.92
IVE	1578072931	price	129.915
IVE	1578072962	price	129.94
IVE	1578072962	bid	129.93
IVE	1578072962	ask	129.94
IVE	1578072964	price	129.9308
IVE	1578073025	price	129.94
IVE	1578073039	price	129.93
IVE	1578073056	price	129.9247
IVE	1578073056	bid	129.92
IVE	1578073056	ask	129.93
IVE	1578073062	price	129.92
IVE	1578073062	price	129.93
IVE	1578073082	price	129.938
IVE	1578073082	bid	129.93
IVE	1578073082	ask	129.94
IVE	1578073091	price	129.95
IVE	1578073091	bid	129.94
IVE	1578073091	ask	129.95
IVE	1578073091	price	129.94
IVE	1578073099	price	129.939
IVE	1578073099	bid	129.93
IVE	1578073099	ask	129.94
IVE	1578073103	price	129.9331
IVE	1578073162	price	129.939
IVE	1578073176	price	129.9403
IVE	1578073176	bid	129.94
IVE	1578073176	ask	129.95
IVE	1578073192	price	129.95
IVE	1578073231	price	129.9501
IVE	1578073231	bid	129.95
IVE	1578073231	ask	129.96
IVE	1578073232	price	129.959
IVE	1578073232	price	129.9501
IVE	1578073232	price	129.9544
IVE	1578073232	price	129.9501
IVE	1578073233	price	129.96
IVE	1578073233	price	129.9599
IVE	1578073233	price	129.9544
IVE	1578073234	price	129.959
IVE	1578073236	price	129.9501
IVE	1578073237	price	129.95
IVE	1578073237	bid	129.94
IVE	1578073237	ask	129.95
IVE	1578073237	price	129.945
IVE	1578073275	price	129.96
IVE	1578073275	bid	129.95
IVE	1578073275	ask	129.96
IVE	1578073302	price	129.94
IVE	1578073302	bid	129.93
IVE	1578073302	ask	129.94
IVE	1578073308	price	129.935
IVE	1578073318	price	129.9314
IVE	1578073402	price	129.92
IVE	1578073402	bid	129.91
IVE	1578073402	ask	129.92
IVE	1578073405	price	129.91
IVE	1578073414	bid	129.9
IVE	1578073414	ask	129.91
IVE	1578073432	price	129.89
IVE	1578073432	bid	129.89
IVE	1578073432	ask	129.9
IVE	1578073435	price	129.88
IVE	1578073435	bid	129.87
IVE	1578073435	ask	129.88
IVE	1578073458	price	129.9
IVE	1578073458	bid	129.9
IVE	1578073458	ask	129.91
IVE	1578073510	price	129.91
IVE	1578073510	bid	129.91
IVE	1578073510	ask	129.92
IVE	1578073526	price	129.92
IVE	1578073528	price	129.91
IVE	1578073528	bid	129.9
IVE	1578073528	ask	129.91
IVE	1578073542	bid	129.91
IVE	1578073542	ask	129.92
IVE	1578073544	bid	129.9
IVE	1578073544	ask	129.91
IVE	1578073563	bid	129.91
IVE	1578073563	ask	129.92
IVE	1578073565	bid	129.9
IVE	1578073565	ask	129.91
IVE	1578073602	bid	129.91
IVE	1578073602	ask	129.92
IVE	1578073620	price	129.92
IVE	1578073620	bid	129.92
IVE	1578073620	ask	129.93
IVE	1578073628	price	129.91
IVE	1578073628	bid	129.91
IVE	1578073628	ask	129.92
IVE	1578073658	price	129.92
IVE	1578073660	price	129.918
IVE	1578073693	price	129.93
IVE	1578073693	bid	129.92
IVE	1578073693	ask	129.93
IVE	1578073706	price	129.92
IVE	1578073706	bid	129.91
IVE	1578073706	ask	129.92
IVE	1578073746	price	129.91
IVE	1578073746	bid	129.9
IVE	1578073746	ask	129.91
IVE	1578073787	price	129.89
IVE	1578073787	bid	129.89
IVE	1578073787	ask	129.9
IVE	1578073794	price	129.9
IVE	1578073813	price	129.902
IVE	1578073813	bid	129.9
IVE	1578073813	ask	129.91
IVE	1578073817	price	129.91
IVE	1578073853	price	129.92
IVE	1578073853	bid	129.91
IVE	1578073853	ask	129.92
IVE	1578073853	price	129.9154
IVE	1578073891	price	129.93
IVE	1578073891	bid	129.92
IVE	1578073891	ask	129.93
IVE	1578073902	price	129.92
IVE	1578073902	bid	129.91
IVE	1578073902	ask	129.92
IVE	1578073904	bid	129.92
IVE	1578073904	ask	129.93
IVE	1578073908	price	129.9164
IVE	1578073908	bid	129.91
IVE	1578073908	ask	129.92
IVE	1578073909	price	129.9141
IVE	1578073911	price	129.92
IVE	1578073955	price	129.9
IVE	1578073955	bid	129.89
IVE	1578073955	ask	129.9
IVE	1578073973	price	129.89
IVE	1578073973	bid	129.88
IVE	1578073973	ask	129.89
IVE	1578073974	price	129.885
IVE	1578073974	price	129.882
IVE	1578074010	price	129.9
IVE	1578074010	bid	129.89
IVE	1578074010	ask	129.9
IVE	1578074023	price	129.91
IVE	1578074023	bid	129.9
IVE	1578074023	ask	129.91
IVE	1578074024	price	129.9039
IVE	1578074031	price	129.91
IVE	1578074062	price	129.895
IVE	1578074062	bid	129.89
IVE	1578074062	ask	129.9
IVE	1578074149	price	129.84
IVE	1578074149	bid	129.84
IVE	1578074149	ask	129.85
IVE	1578074167	price	129.857
IVE	1578074167	bid	129.85
IVE	1578074167	ask	129.86
IVE	1578074173	price	129.865
IVE	1578074173	bid	129.86
IVE	1578074173	ask	129.87
IVE	1578074173	price	129.87
IVE	1578074187	price	129.875
IVE	1578074187	bid	129.87
IVE	1578074187	ask	129.88
IVE	1578074187	price	129.879
IVE	1578074187	price	129.88
IVE	1578074187	price	129.879
IVE	1578074187	price	129.88
IVE	1578074187	ask	129.89
IVE	1578074187	price	129.89
IVE	1578074191	price	129.87
IVE	1578074191	bid	129.86
IVE	1578074191	ask	129.87
IVE	1578074200	price	129.88
IVE	1578074200	bid	129.87
IVE	1578074200	ask	129.88
IVE	1578074201	price	129.875
IVE	1578074216	price	129.87
IVE	1578074216	bid	129.86
IVE	1578074216	ask	129.87
IVE	1578074226	bid	129.87
IVE	1578074226	ask	129.88
IVE	1578074228	bid	129.86
IVE	1578074228	ask	129.87
IVE	1578074229	price	129.86
IVE	1578074229	bid	129.85
IVE	1578074229	ask	129.86
IVE	1578074239	price	129.859
IVE	1578074262	price	129.86
IVE	1578074266	price	129.85
IVE	1578074266	bid	129.84
IVE	1578074266	ask	129.85
IVE	1578074274	price	129.8429
IVE	1578074290	price	129.84
IVE	1578074301	price	129.83
IVE	1578074301	bid	129.82
IVE	1578074301	ask	129.83
IVE	1578074396	price	129.86
IVE	1578074396	bid	129.86
IVE	1578074396	ask	129.87
IVE	1578074410	price	129.87
IVE	1578074410	bid	129.87
IVE	1578074410	ask	129.88
IVE	1578074417	price	129.88
IVE	1578074420	price	129.8654
IVE	1578074420	bid	129.86
IVE	1578074420	ask	129.87
IVE	1578074427	price	129.86
IVE	1578074427	bid	129.85
IVE	1578074427	ask	129.86
IVE	1578074431	price	129.8687
IVE	1578074431	bid	129.86
IVE	1578074431	ask	129.87
IVE	1578074471	price	129.88
IVE	1578074471	bid	129.87
IVE	1578074471	ask	129.88
IVE	1578074472	price	129.8729
IVE	1578074478	price	129.88
IVE	1578074478	bid	129.88
IVE	1578074478	ask	129.89
IVE	1578074512	bid	129.87
IVE	1578074512	ask	129.88
IVE	1578074613	price	129.9201
IVE	1578074613	bid	129.92
IVE	1578074613	ask	129.93
IVE	1578074613	price	129.92
IVE	1578074613	bid	129.91
IVE	1578074613	ask	129.92
IVE	1578074621	price	129.9216
IVE	1578074621	bid	129.92
IVE	1578074621	ask	129.93
IVE	1578074733	price	129.91
IVE	1578074733	bid	129.91
IVE	1578074733	ask	129.92
IVE	1578074810	price	129.9392
IVE	1578074810	bid	129.93
IVE	1578074810	ask	129.94
IVE	1578074827	price	129.9276
IVE	1578074827	price	129.93
IVE	1578074835	price	129.9359
IVE	1578074925	price	129.96
IVE	1578074925	bid	129.95
IVE	1578074925	ask	129.96
IVE	1578074930	price	129.95
IVE	1578074991	price	129.94
IVE	1578074991	bid	129.93
IVE	1578074991	ask	129.94
IVE	1578075001	price	129.93
IVE	1578075001	ask	129.93
IVE	1578075048	price	129.945
IVE	1578075048	bid	129.94
IVE	1578075048	ask	129.95
IVE	1578075105	price	129.9533
IVE	1578075105	bid	129.95
IVE	1578075105	ask	129.96
IVE	1578075113	price	129.96
IVE	1578075126	price	129.9599
IVE	1578075128	price	129.9587
IVE	1578075210	price	129.94
IVE	1578075210	bid	129.93
IVE	1578075210	ask	129.94
IVE	1578075228	price	129.922
IVE	1578075228	bid	129.92
IVE	1578075228	ask	129.93
IVE	1578075341	price	129.912
IVE	1578075341	bid	129.91
IVE	1578075341	ask	129.92
IVE	1578075362	price	129.9
IVE	1578075362	bid	129.9
IVE	1578075362	ask	129.91
IVE	1578075370	bid	129.89
IVE	1578075370	ask	129.9
IVE	1578075373	price	129.899
IVE	1578075377	price	129.895
IVE	1578075417	price	129.8835
IVE	1578075417	bid	129.88
IVE	1578075417	ask	129.89
IVE	1578075435	price	129.88
IVE	1578075435	price	129.8898
IVE	1578075440	price	129.89
IVE	1578075440	bid	129.89
IVE	1578075440	ask	129.9
IVE	1578075442	bid	129.88
IVE	1578075442	ask	129.89
IVE	1578075447	price	129.8877
IVE	1578075449	price	129.89
IVE	1578075449	bid	129.89
IVE	1578075449	ask	129.9
IVE	1578075495	price	129.88
IVE	1578075495	bid	129.88
IVE	1578075495	ask	129.89
IVE	1578075496	bid	129.87
IVE	1578075496	ask	129.88
IVE	1578075521	price	129.87
IVE	1578075566	price	129.86
IVE	1578075566	bid	129.85
IVE	1578075566	ask	129.86
IVE	1578075604	price	129.85
IVE	1578075606	price	129.8567
IVE	1578075659	price	129.868
IVE	1578075659	bid	129.86
IVE	1578075659	ask	129.87
IVE	1578075725	price	129.87
IVE	1578075725	bid	129.87
IVE	1578075725	ask	129.88
IVE	1578075734	price	129.88
IVE	1578075804	price	129.895
IVE	1578075804	bid	129.89
IVE	1578075804	ask	129.9
IVE	1578075823	price	129.898
IVE	1578075823	price	129.893
IVE	1578075823	price	129.895
IVE	1578075835	price	129.91
IVE	1578075835	bid	129.9
IVE	1578075835	ask	129.91
IVE	1578075905	price	129.92
IVE	1578075905	ask	129.92
IVE	1578075981	price	129.9361
IVE	1578075981	bid	129.93
IVE	1578075981	ask	129.94
IVE	1578075989	price	129.92
IVE	1578075989	bid	129.92
IVE	1578075989	ask	129.93
IVE	1578076039	bid	129.91
IVE	1578076039	ask	129.92
IVE	1578076110	price	129.923
IVE	1578076110	bid	129.92
IVE	1578076110	ask	129.93
IVE	1578076125	price	129.92
IVE	1578076211	price	129.9161
IVE	1578076211	bid	129.91
IVE	1578076211	ask	129.92
IVE	1578076226	price	129.91
IVE	1578076226	bid	129.9
IVE	1578076226	ask	129.91
IVE	1578076241	price	129.905
IVE	1578076309	price	129.91
IVE	1578076406	price	129.89
IVE	1578076406	bid	129.89
IVE	1578076406	ask	129.9
IVE	1578076406	price	129.88
IVE	1578076406	price	129.89
IVE	1578076406	price	129.88
IVE	1578076406	price	129.89
IVE	1578076406	ask	129.89
IVE	1578076406	price	129.88
IVE	1578076406	price	129.89
IVE	1578076406	price	129.88
IVE	1578076406	price	129.89
IVE	1578076406	price	129.88
IVE	1578076406	price	129.87
IVE	1578076406	price	129.88
IVE	1578076406	price	129.86
IVE	1578076406	bid	129.88
IVE	1578076406	ask	129.88
IVE	1578076406	bid	129.86
IVE	1578076406	ask	129.87
IVE	1578076406	price	129.87
IVE	1578076406	price	129.86
IVE	1578076406	bid	129.85
IVE	1578076407	ask	129.86
IVE	1578076407	price	129.89
IVE	1578076408	price	129.86
IVE	1578076409	bid	129.86
IVE	1578076409	ask	129.87
IVE	1578076410	bid	129.85
IVE	1578076410	ask	129.86
IVE	1578076410	price	129.85
IVE	1578076410	bid	129.84
IVE	1578076410	ask	129.85
IVE	1578076427	price	129.81
IVE	1578076427	bid	129.81
IVE	1578076427	ask	129.82
IVE	1578076435	bid	129.8
IVE	1578076435	ask	129.81
IVE	1578076450	price	129.82
IVE	1578076450	bid	129.81
IVE	1578076450	ask	129.82
IVE	1578076456	price	129.81
IVE	1578076456	bid	129.8
IVE	1578076456	ask	129.81
IVE	1578076497	price	129.78
IVE	1578076497	bid	129.77
IVE	1578076497	ask	129.78
IVE	1578076501	ask	129.79
IVE	1578076519	price	129.779
IVE	1578076519	ask	129.78
IVE	1578076520	price	129.76
IVE	1578076520	bid	129.76
IVE	1578076520	ask	129.77
IVE	1578076524	price	129.7644
IVE	1578076526	price	129.7658
IVE	1578076530	price	129.78
IVE	1578076530	bid	129.77
IVE	1578076530	ask	129.78
IVE	1578076535	price	129.77
IVE	1578076535	price	129.76
IVE	1578076535	ask	129.77
IVE	1578076536	bid	129.76
IVE	1578076541	price	129.75
IVE	1578076541	bid	129.75
IVE	1578076541	ask	129.76
IVE	1578076542	price	129.76
IVE	1578076542	bid	129.76
IVE	1578076542	ask	129.77
IVE	1578076623	price	129.66
IVE	1578076623	bid	129.65
IVE	1578076623	ask	129.66
IVE	1578076626	price	129.65
IVE	1578076626	bid	129.64
IVE	1578076626	ask	129.65
IVE	1578076633	price	129.63
IVE	1578076633	bid	129.62
IVE	1578076633	ask	129.64
IVE	1578076633	bid	129.63
IVE	1578076638	price	129.61
IVE	1578076638	bid	129.61
IVE	1578076638	ask	129.62
IVE	1578076638	bid	129.6
IVE	1578076638	ask	129.61
IVE	1578076641	price	129.59
IVE	1578076641	bid	129.59
IVE	1578076641	ask	129.6
IVE	1578076648	price	129.58
IVE	1578076648	bid	129.57
IVE	1578076648	ask	129.58
IVE	1578076672	price	129.57
IVE	1578076676	price	129.55
IVE	1578076676	bid	129.54
IVE	1578076676	ask	129.55
IVE	1578076679	price	129.52
IVE	1578076679	bid	129.51
IVE	1578076679	ask	129.52
IVE	1578076681	price	129.51
IVE	1578076681	bid	129.5
IVE	1578076681	ask	129.51
IVE	1578076685	price	129.54
IVE	1578076685	bid	129.54
IVE	1578076685	ask	129.55
IVE	1578076686	bid	129.53
IVE	1578076686	ask	129.54
IVE	1578076686	price	129.55
IVE	1578076686	bid	129.54
IVE	1578076686	ask	129.55
IVE	1578076686	bid	129.55
IVE	1578076686	ask	129.56
IVE	1578076687	price	129.56
IVE	1578076687	bid	129.56
IVE	1578076687	ask	129.57
IVE	1578076687	bid	129.55
IVE	1578076687	ask	129.56
IVE	1578076689	bid	129.56
IVE	1578076689	ask	129.57
IVE	1578076694	price	129.58
IVE	1578076694	bid	129.58
IVE	1578076694	ask	129.59
IVE	1578076701	price	129.6
IVE	1578076701	bid	129.59
IVE	1578076701	ask	129.6
IVE	1578076704	price	129.59
IVE	1578076704	ask	129.61
IVE	1578076704	price	129.58
IVE	1578076704	bid	129.57
IVE	1578076704	ask	129.58
IVE	1578076704	price	129.57
IVE	1578076704	bid	129.56
IVE	1578076704	ask	129.57
IVE	1578076704	price	129.56
IVE	1578076704	bid	129.55
IVE	1578076704	ask	129.56
IVE	1578076704	price	129.565
