IVE	1578061800	price	129.33
IVE	1578076704	price	129.55
IVE	1578076708	price	129.5645
IVE	1578076708	bid	129.56
IVE	1578076708	ask	129.57
IVE	1578076708	price	129.5648
IVE	1578076708	price	129.56
IVE	1578076708	bid	129.55
IVE	1578076708	ask	129.56
IVE	1578076708	price	129.565
IVE	1578076709	price	129.56
IVE	1578076709	bid	129.56
IVE	1578076709	ask	129.57
IVE	1578076709	bid	129.55
IVE	1578076709	ask	129.56
IVE	1578076709	price	129.565
IVE	1578076709	price	129.56
IVE	1578076710	price	129.55
IVE	1578076710	bid	129.54
IVE	1578076710	ask	129.55
IVE	1578076710	price	129.555
IVE	1578076712	price	129.54
IVE	1578076712	bid	129.53
IVE	1578076712	ask	129.54
IVE	1578076712	price	129.545
IVE	1578076713	price	129.54
IVE	1578076713	bid	129.52
IVE	1578076718	price	129.53
IVE	1578076718	bid	129.53
IVE	1578076718	price	129.535
IVE	1578076725	price	129.56
IVE	1578076725	bid	129.56
IVE	1578076725	ask	129.56
IVE	1578076725	price	129.55
IVE	1578076725	bid	129.54
IVE	1578076725	ask	129.55
IVE	1578076725	bid	129.55
IVE	1578076725	ask	129.56
IVE	1578076742	price	129.58
IVE	1578076742	bid	129.57
IVE	1578076742	ask	129.58
IVE	1578076754	price	129.62
IVE	1578076754	bid	129.62
IVE	1578076754	ask	129.63
IVE	1578076757	price	129.64
IVE	1578076757	bid	129.64
IVE	1578076757	ask	129.65
IVE	1578076758	price	129.65
IVE	1578076763	bid	129.63
IVE	1578076779	price	129.6244
IVE	1578076779	bid	129.62
IVE	1578076779	ask	129.63
IVE	1578076781	price	129.63
IVE	1578076782	price	129.64
IVE	1578076782	bid	129.64
IVE	1578076782	ask	129.65
IVE	1578076797	price	129.67
IVE	1578076797	bid	129.67
IVE	1578076797	ask	129.68
IVE	1578076799	price	129.69
IVE	1578076799	bid	129.69
IVE	1578076799	ask	129.7
IVE	1578076810	price	129.74
IVE	1578076810	bid	129.74
IVE	1578076810	ask	129.75
IVE	1578076811	price	129.73
IVE	1578076811	bid	129.72
IVE	1578076811	ask	129.73
IVE	1578076812	price	129.72
IVE	1578076812	bid	129.71
IVE	1578076812	ask	129.72
IVE	1578076812	price	129.71
IVE	1578076812	bid	129.7
IVE	1578076812	ask	129.71
IVE	1578076815	price	129.7
IVE	1578076815	bid	129.69
IVE	1578076815	ask	129.7
IVE	1578076815	bid	129.7
IVE	1578076815	ask	129.71
IVE	1578076816	price	129.72
IVE	1578076816	bid	129.71
IVE	1578076816	ask	129.73
IVE	1578076817	price	129.73
IVE	1578076817	price	129.74
IVE	1578076817	price	129.75
IVE	1578076817	price	129.74
IVE	1578076817	price	129.75
IVE	1578076817	bid	129.74
IVE	1578076817	ask	129.75
IVE	1578076817	price	129.76
IVE	1578076817	bid	129.75
IVE	1578076817	ask	129.76
IVE	1578076817	price	129.75
IVE	1578076817	bid	129.74
IVE	1578076817	ask	129.75
IVE	1578076818	price	129.74
IVE	1578076818	bid	129.73
IVE	1578076818	ask	129.74
IVE	1578076819	price	129.73
IVE	1578076822	price	129.72
IVE	1578076822	bid	129.71
IVE	1578076822	ask	129.72
IVE	1578076825	price	129.71
IVE	1578076825	bid	129.7
IVE	1578076825	ask	129.71
IVE	1578076826	bid	129.71
IVE	1578076826	ask	129.73
IVE	1578076838	price	129.74
IVE	1578076838	bid	129.73
IVE	1578076838	ask	129.74
IVE	1578076842	price	129.7222
IVE	1578076842	bid	129.71
IVE	1578076842	ask	129.73
IVE	1578076845	price	129.7
IVE	1578076845	bid	129.7
IVE	1578076845	ask	129.72
IVE	1578076847	price	129.72
IVE	1578076868	price	129.71
IVE	1578076868	bid	129.71
IVE	1578076868	ask	129.71
IVE	1578076906	price	129.7
IVE	1578076906	bid	129.69
IVE	1578076906	ask	129.7
IVE	1578076907	price	129.6953
IVE	1578076907	price	129.6998
IVE	1578076907	price	129.6954
IVE	1578076907	price	129.7
IVE	1578076907	price	129.6952
IVE	1578076907	price	129.6998
IVE	1578076907	price	129.7
IVE	1578076907	price	129.6942
IVE	1578076907	price	129.7
IVE	1578076907	price	129.69
IVE	1578076907	price	129.7
IVE	1578076907	price	129.69
IVE	1578076913	price	129.7
IVE	1578076924	price	129.68
IVE	1578076924	bid	129.68
IVE	1578076924	ask	129.69
IVE	1578076955	price	129.72
IVE	1578076955	bid	129.71
IVE	1578076955	ask	129.72
IVE	1578077041	bid	129.72
IVE	1578077041	ask	129.73
IVE	1578077096	price	129.755
IVE	1578077096	bid	129.75
IVE	1578077096	ask	129.76
IVE	1578077105	price	129.74
IVE	1578077105	bid	129.74
IVE	1578077105	ask	129.75
IVE	1578077106	price	129.76
IVE	1578077106	ask	129.76
IVE	1578077120	price	129.77
IVE	1578077120	bid	129.77
IVE	1578077120	ask	129.78
IVE	1578077134	price	129.7533
IVE	1578077134	bid	129.75
IVE	1578077134	ask	129.76
IVE	1578077310	price	129.77
IVE	1578077310	bid	129.77
IVE	1578077310	ask	129.78
IVE	1578077335	price	129.79
IVE	1578077335	bid	129.78
IVE	1578077335	ask	129.79
IVE	1578077470	price	129.77
IVE	1578077470	bid	129.76
IVE	1578077470	ask	129.77
IVE	1578077480	price	129.7777
IVE	1578077480	ask	129.78
IVE	1578077486	price	129.78
IVE	1578077486	bid	129.77
IVE	1578077488	price	129.77
IVE	1578077514	price	129.779
IVE	1578077544	price	129.7831
IVE	1578077544	bid	129.78
IVE	1578077544	ask	129.79
IVE	1578077569	price	129.8
IVE	1578077569	bid	129.79
IVE	1578077569	ask	129.8
IVE	1578077645	price	129.75
IVE	1578077645	bid	129.75
IVE	1578077645	ask	129.76
IVE	1578077689	price	129.74
IVE	1578077689	bid	129.74
IVE	1578077689	ask	129.75
IVE	1578077689	price	129.73
IVE	1578077689	bid	129.73
IVE	1578077689	ask	129.74
IVE	1578077689	bid	129.72
IVE	1578077689	ask	129.73
IVE	1578077693	price	129.74
IVE	1578077693	bid	129.74
IVE	1578077693	ask	129.75
IVE	1578077702	bid	129.73
IVE	1578077702	ask	129.74
IVE	1578077786	price	129.73
IVE	1578077786	bid	129.72
IVE	1578077786	ask	129.73
IVE	1578077786	price	129.74
IVE	1578077786	price	129.75
IVE	1578077786	price	129.74
IVE	1578077786	bid	129.73
IVE	1578077786	ask	129.74
IVE	1578077786	bid	129.74
IVE	1578077786	price	129.75
IVE	1578077790	bid	129.75
IVE	1578077790	ask	129.76
IVE	1578077834	bid	129.74
IVE	1578077834	ask	129.75
IVE	1578077885	price	129.7407
IVE	1578077885	bid	129.73
IVE	1578077903	price	129.74
IVE	1578077941	price	129.73
IVE	1578077941	ask	129.74
IVE	1578077957	price	129.74
IVE	1578077957	bid	129.74
IVE	1578077957	ask	129.75
IVE	1578077998	price	129.75
IVE	1578077998	bid	129.73
IVE	1578077998	ask	129.77
IVE	1578077998	price	129.77
IVE	1578078017	bid	129.75
IVE	1578078017	ask	129.78
IVE	1578078045	price	129.79
IVE	1578078045	bid	129.76
IVE	1578078045	ask	129.79
IVE	1578078067	price	129.8
IVE	1578078067	bid	129.77
IVE	1578078067	ask	129.8
IVE	1578078081	price	129.77
IVE	1578078081	ask	129.78
IVE	1578078085	price	129.7683
IVE	1578078085	bid	129.76
IVE	1578078085	ask	129.79
IVE	1578078124	price	129.7601
IVE	1578078124	ask	129.78
IVE	1578078132	price	129.74
IVE	1578078132	bid	129.73
IVE	1578078132	ask	129.74
IVE	1578078147	price	129.7426
IVE	1578078147	bid	129.74
IVE	1578078147	ask	129.76
IVE	1578078168	price	129.76
IVE	1578078180	price	129.7487
IVE	1578078180	ask	129.75
IVE	1578078185	price	129.76
IVE	1578078185	bid	129.75
IVE	1578078185	ask	129.77
IVE	1578078192	price	129.75
IVE	1578078192	bid	129.74
IVE	1578078192	ask	129.75
IVE	1578078192	price	129.76
IVE	1578078192	bid	129.75
IVE	1578078192	bid	129.76
IVE	1578078192	ask	129.77
IVE	1578078195	price	129.78
IVE	1578078195	ask	129.78
IVE	1578078197	price	129.76
IVE	1578078197	bid	129.75
IVE	1578078197	ask	129.76
IVE	1578078229	price	129.72
IVE	1578078229	bid	129.71
IVE	1578078229	ask	129.72
IVE	1578078235	price	129.74
IVE	1578078235	bid	129.72
IVE	1578078235	ask	129.74
IVE	1578078248	price	129.73
IVE	1578078248	bid	129.71
IVE	1578078248	ask	129.73
IVE	1578078251	price	129.7
IVE	1578078251	bid	129.7
IVE	1578078251	ask	129.72
IVE	1578078251	price	129.69
IVE	1578078251	price	129.68
IVE	1578078251	bid	129.68
IVE	1578078251	ask	129.69
IVE	1578078251	bid	129.67
IVE	1578078251	ask	129.68
IVE	1578078253	bid	129.68
IVE	1578078253	ask	129.69
IVE	1578078266	price	129.67
IVE	1578078266	bid	129.67
IVE	1578078266	ask	129.68
IVE	1578078273	price	129.6504
IVE	1578078273	bid	129.65
IVE	1578078273	ask	129.66
IVE	1578078273	price	129.6561
IVE	1578078278	price	129.647
IVE	1578078278	bid	129.64
IVE	1578078279	price	129.66
IVE	1578078279	bid	129.66
IVE	1578078279	ask	129.67
IVE	1578078286	price	129.6807
IVE	1578078286	bid	129.67
IVE	1578078286	ask	129.69
IVE	1578078291	price	129.69
IVE	1578078297	bid	129.68
IVE	1578078303	price	129.7
IVE	1578078303	bid	129.7
IVE	1578078303	ask	129.72
IVE	1578078316	price	129.69
IVE	1578078316	bid	129.69
IVE	1578078316	ask	129.7
IVE	1578078317	price	129.7
IVE	1578078334	price	129.685
IVE	1578078334	bid	129.68
IVE	1578078334	ask	129.69
IVE	1578078343	price	129.6854
IVE	1578078343	bid	129.67
IVE	1578078347	price	129.69
IVE	1578078347	bid	129.69
IVE	1578078347	ask	129.7
IVE	1578078348	price	129.6934
IVE	1578078351	price	129.69
IVE	1578078351	bid	129.68
IVE	1578078366	price	129.6984
IVE	1578078366	bid	129.69
IVE	1578078366	ask	129.71
IVE	1578078366	price	129.6993
IVE	1578078377	price	129.705
IVE	1578078426	price	129.6946
IVE	1578078426	ask	129.7
IVE	1578078437	price	129.7
IVE	1578078437	bid	129.7
IVE	1578078437	ask	129.72
IVE	1578078446	price	129.71
IVE	1578078453	bid	129.71
IVE	1578078453	ask	129.73
IVE	1578078453	bid	129.7
IVE	1578078453	ask	129.71
IVE	1578078480	price	129.72
IVE	1578078480	bid	129.71
IVE	1578078480	ask	129.72
IVE	1578078480	price	129.7166
IVE	1578078497	price	129.718
IVE	1578078497	bid	129.7
IVE	1578078501	price	129.72
IVE	1578078501	bid	129.71
IVE	1578078590	price	129.67
IVE	1578078590	bid	129.66
IVE	1578078590	ask	129.67
IVE	1578078648	price	129.68
IVE	1578078648	bid	129.68
IVE	1578078648	ask	129.69
IVE	1578078689	price	129.6558
IVE	1578078689	bid	129.65
IVE	1578078689	ask	129.66
IVE	1578078696	price	129.67
IVE	1578078696	bid	129.66
IVE	1578078696	ask	129.67
IVE	1578078700	price	129.66
IVE	1578078763	price	129.69
IVE	1578078763	bid	129.68
IVE	1578078763	ask	129.69
IVE	1578078797	price	129.6689
IVE	1578078797	bid	129.66
IVE	1578078797	ask	129.67
IVE	1578078914	price	129.63
IVE	1578078914	bid	129.63
IVE	1578078914	ask	129.64
IVE	1578078937	price	129.65
IVE	1578078937	bid	129.65
IVE	1578078937	ask	129.65
IVE	1578079044	price	129.71
IVE	1578079044	bid	129.71
IVE	1578079044	ask	129.72
IVE	1578079103	bid	129.7
IVE	1578079103	ask	129.71
IVE	1578079104	price	129.7158
IVE	1578079104	bid	129.71
IVE	1578079104	ask	129.72
IVE	1578079107	price	129.71
IVE	1578079109	price	129.72
IVE	1578079235	price	129.7099
IVE	1578079235	bid	129.7
IVE	1578079235	ask	129.71
IVE	1578079251	price	129.7137
IVE	1578079251	ask	129.72
IVE	1578079289	price	129.72
IVE	1578079289	bid	129.71
IVE	1578079294	bid	129.72
IVE	1578079294	ask	129.73
IVE	1578079294	price	129.7151
IVE	1578079317	price	129.74
IVE	1578079317	bid	129.74
IVE	1578079317	ask	129.75
IVE	1578079338	price	129.75
IVE	1578079378	price	129.74
IVE	1578079378	bid	129.73
IVE	1578079378	ask	129.74
IVE	1578079383	price	129.748
IVE	1578079383	bid	129.74
IVE	1578079383	ask	129.75
IVE	1578079435	price	129.72
IVE	1578079435	bid	129.72
IVE	1578079435	ask	129.73
IVE	1578079468	price	129.71
IVE	1578079468	bid	129.71
IVE	1578079468	ask	129.72
IVE	1578079470	price	129.72
IVE	1578079508	price	129.74
IVE	1578079508	bid	129.73
IVE	1578079508	ask	129.74
IVE	1578079586	price	129.7087
IVE	1578079586	bid	129.7
IVE	1578079586	ask	129.71
IVE	1578079630	price	129.7
IVE	1578079630	bid	129.69
IVE	1578079630	ask	129.7
IVE	1578079635	price	129.685
IVE	1578079635	bid	129.68
IVE	1578079635	ask	129.69
IVE	1578079669	price	129.725
IVE	1578079669	bid	129.72
IVE	1578079669	ask	129.73
IVE	1578079715	price	129.73
IVE	1578079718	price	129.72
IVE	1578079725	price	129.7299
IVE	1578079760	price	129.71
IVE	1578079760	bid	129.7
IVE	1578079760	ask	129.71
IVE	1578079786	price	129.74
IVE	1578079786	bid	129.73
IVE	1578079786	ask	129.74
IVE	1578079814	price	129.72
IVE	1578079814	bid	129.72
IVE	1578079814	ask	129.72
IVE	1578079853	price	129.7202
IVE	1578079853	ask	129.73
IVE	1578079860	price	129.72
IVE	1578079871	price	129.739
IVE	1578079871	bid	129.73
IVE	1578079871	ask	129.74
IVE	1578079871	price	129.7354
IVE	1578079912	price	129.72
IVE	1578079912	bid	129.72
IVE	1578079912	ask	129.72
IVE	1578079943	bid	129.71
IVE	1578079979	price	129.7156
IVE	1578080009	price	129.7
IVE	1578080009	bid	129.69
IVE	1578080009	ask	129.7
IVE	1578080010	price	129.6999
IVE	1578080032	price	129.7152
IVE	1578080032	bid	129.71
IVE	1578080032	ask	129.72
IVE	1578080044	price	129.72
IVE	1578080044	bid	129.72
IVE	1578080044	ask	129.73
IVE	1578080079	price	129.725
IVE	1578080104	price	129.73
IVE	1578080158	price	129.71
IVE	1578080158	bid	129.7
IVE	1578080158	ask	129.71
IVE	1578080172	price	129.734
IVE	1578080172	bid	129.73
IVE	1578080172	ask	129.74
IVE	1578080174	price	129.7323
IVE	1578080182	price	129.72
IVE	1578080182	bid	129.72
IVE	1578080182	ask	129.73
IVE	1578080182	price	129.711
IVE	1578080182	bid	129.71
IVE	1578080182	ask	129.72
IVE	1578080191	price	129.72
IVE	1578080191	bid	129.72
IVE	1578080191	ask	129.73
IVE	1578080221	price	129.73
IVE	1578080221	bid	129.73
IVE	1578080221	ask	129.74
IVE	1578080221	price	129.74
IVE	1578080222	price	129.72
IVE	1578080222	bid	129.74
IVE	1578080222	ask	129.75
IVE	1578080223	price	129.74
IVE	1578080223	bid	129.73
IVE	1578080223	ask	129.74
IVE	1578080227	bid	129.74
IVE	1578080227	ask	129.75
IVE	1578080236	price	129.75
IVE	1578080236	bid	129.75
IVE	1578080236	ask	129.76
IVE	1578080255	price	129.7566
IVE	1578080255	price	129.75
IVE	1578080255	bid	129.74
IVE	1578080255	ask	129.75
IVE	1578080257	bid	129.75
IVE	1578080257	ask	129.76
IVE	1578080270	price	129.7534
IVE	1578080284	price	129.73
IVE	1578080284	bid	129.73
IVE	1578080284	ask	129.73
IVE	1578080285	ask	129.74
IVE	1578080473	price	129.78
IVE	1578080473	bid	129.78
IVE	1578080473	ask	129.79
IVE	1578080476	price	129.79
IVE	1578080510	price	129.785
IVE	1578080510	price	129.78
IVE	1578080521	bid	129.77
IVE	1578080521	ask	129.78
IVE	1578080587	price	129.7999
IVE	1578080587	bid	129.79
IVE	1578080587	ask	129.8
IVE	1578080587	price	129.7986
IVE	1578080682	price	129.815
IVE	1578080682	bid	129.81
IVE	1578080682	ask	129.82
IVE	1578080690	price	129.82
IVE	1578080744	price	129.8096
IVE	1578080744	bid	129.8
IVE	1578080744	ask	129.81
IVE	1578080744	price	129.8095
IVE	1578080791	price	129.7928
IVE	1578080791	bid	129.79
IVE	1578080791	ask	129.8
IVE	1578080838	price	129.7799
IVE	1578080838	bid	129.77
IVE	1578080838	ask	129.78
IVE	1578080839	price	129.78
IVE	1578080839	bid	129.78
IVE	1578080839	ask	129.79
IVE	1578080845	price	129.79
IVE	1578080868	price	129.78
IVE	1578080904	price	129.7999
IVE	1578080904	bid	129.79
IVE	1578080904	ask	129.8
IVE	1578080920	price	129.8099
IVE	1578080920	bid	129.8
IVE	1578080920	ask	129.81
IVE	1578080921	price	129.8027
IVE	1578080939	price	129.8
IVE	1578080939	bid	129.79
IVE	1578080939	ask	129.8
IVE	1578080942	bid	129.8
IVE	1578080942	ask	129.81
IVE	1578080943	bid	129.79
IVE	1578080943	ask	129.8
IVE	1578080990	price	129.8048
IVE	1578080990	bid	129.8
IVE	1578080990	ask	129.81
IVE	1578081038	price	129.8194
IVE	1578081038	bid	129.81
IVE	1578081038	ask	129.82
IVE	1578081038	price	129.81
IVE	1578081073	price	129.83
IVE	1578081073	bid	129.82
IVE	1578081073	ask	129.83
IVE	1578081080	price	129.839
IVE	1578081080	bid	129.83
IVE	1578081080	ask	129.84
IVE	1578081099	price	129.84
IVE	1578081099	bid	129.84
IVE	1578081099	ask	129.85
IVE	1578081106	price	129.8379
IVE	1578081106	bid	129.83
IVE	1578081106	ask	129.84
IVE	1578081123	price	129.84
IVE	1578081123	price	129.83
IVE	1578081125	price	129.84
IVE	1578081125	bid	129.84
IVE	1578081125	ask	129.85
IVE	1578081127	price	129.844
IVE	1578081129	price	129.845
IVE	1578081129	price	129.842
IVE	1578081129	price	129.841
IVE	1578081165	price	129.85
IVE	1578081168	price	129.8446
IVE	1578081185	price	129.85
IVE	1578081185	bid	129.85
IVE	1578081185	ask	129.86
IVE	1578081283	price	129.855
IVE	1578081283	price	129.853
IVE	1578081283	price	129.851
IVE	1578081333	price	129.85
IVE	1578081333	bid	129.86
IVE	1578081333	ask	129.87
IVE	1578081333	price	129.855
IVE	1578081334	price	129.87
IVE	1578081341	price	129.879
IVE	1578081341	bid	129.87
IVE	1578081341	ask	129.88
IVE	1578081341	price	129.875
IVE	1578081341	price	129.8798
IVE	1578081358	price	129.88
IVE	1578081358	bid	129.88
IVE	1578081358	ask	129.89
IVE	1578081366	price	129.89
IVE	1578081366	bid	129.89
IVE	1578081366	ask	129.9
IVE	1578081379	price	129.8899
IVE	1578081379	bid	129.88
IVE	1578081379	ask	129.89
IVE	1578081400	price	129.885
IVE	1578081400	price	129.89
IVE	1578081400	price	129.88
IVE	1578081400	bid	129.87
IVE	1578081400	ask	129.88
IVE	1578081426	price	129.885
IVE	1578081426	bid	129.88
IVE	1578081426	ask	129.89
IVE	1578081438	price	129.89
IVE	1578081438	bid	129.89
IVE	1578081438	ask	129.9
IVE	1578081500	price	129.86
IVE	1578081500	bid	129.86
IVE	1578081500	ask	129.87
IVE	1578081528	price	129.87
IVE	1578081528	bid	129.87
IVE	1578081543	bid	129.86
IVE	1578081569	price	129.88
IVE	1578081569	bid	129.87
IVE	1578081569	ask	129.88
IVE	1578081653	price	129.85
IVE	1578081653	bid	129.85
IVE	1578081653	ask	129.86
IVE	1578081658	price	129.8535
IVE	1578081665	price	129.85
IVE	1578081665	bid	129.84
IVE	1578081665	ask	129.85
IVE	1578081690	bid	129.85
IVE	1578081705	price	129.87
IVE	1578081705	bid	129.87
IVE	1578081705	ask	129.88
IVE	1578081709	bid	129.86
IVE	1578081709	ask	129.87
IVE	1578081718	price	129.89
IVE	1578081718	bid	129.87
IVE	1578081718	ask	129.88
IVE	1578081718	price	129.88
IVE	1578081718	price	129.89
IVE	1578081718	bid	129.88
IVE	1578081718	ask	129.89
IVE	1578081718	bid	129.89
IVE	1578081718	price	129.9
IVE	1578081718	ask	129.9
IVE	1578081718	bid	129.9
IVE	1578081718	ask	129.91
IVE	1578081718	price	129.91
IVE	1578081718	price	129.92
IVE	1578081718	bid	129.91
IVE	1578081718	ask	129.92
IVE	1578081718	price	129.91
IVE	1578081718	price	129.92
IVE	1578081718	bid	129.92
IVE	1578081718	ask	129.93
IVE	1578081719	price	129.91
IVE	1578081719	bid	129.91
IVE	1578081719	ask	129.92
IVE	1578081723	price	129.92
IVE	1578081723	bid	129.92
IVE	1578081723	ask	129.93
IVE	1578081733	price	129.93
IVE	1578081733	bid	129.93
IVE	1578081733	ask	129.94
IVE	1578081733	price	129.92
IVE	1578081733	bid	129.92
IVE	1578081733	ask	129.93
IVE	1578081734	price	129.91
IVE	1578081734	bid	129.9
IVE	1578081734	ask	129.91
IVE	1578081735	price	129.92
IVE	1578081735	price	129.93
IVE	1578081735	price	129.91
IVE	1578081735	price	129.93
IVE	1578081735	price	129.91
IVE	1578081735	price	129.93
IVE	1578081735	price	129.92
IVE	1578081735	price	129.93
IVE	1578081735	price	129.92
IVE	1578081735	price	129.93
IVE	1578081735	price	129.92
IVE	1578081735	price	129.93
IVE	1578081735	price	129.94
IVE	1578081735	price	129.93
IVE	1578081735	price	129.92
IVE	1578081735	price	129.94
IVE	1578081735	bid	129.91
IVE	1578081735	ask	129.92
IVE	1578081735	bid	129.92
IVE	1578081735	bid	129.93
IVE	1578081735	ask	129.93
IVE	1578081735	price	129.95
IVE	1578081735	bid	129.95
IVE	1578081735	ask	129.96
IVE	1578081738	price	129.955
IVE	1578081739	price	129.95
IVE	1578081739	bid	129.94
IVE	1578081739	ask	129.95
IVE	1578081747	price	129.9499
IVE	1578081753	price	129.95
IVE	1578081753	price	129.96
IVE	1578081753	bid	129.95
IVE	1578081753	ask	129.96
IVE	1578081757	price	129.9587
IVE	1578081757	price	129.95
IVE	1578081757	bid	129.94
IVE	1578081757	ask	129.95
IVE	1578081757	price	129.955
IVE	1578081761	price	129.95
IVE	1578081767	price	129.9446
IVE	1578081778	price	129.945
IVE	1578081786	price	129.94
IVE	1578081786	bid	129.93
IVE	1578081786	ask	129.94
IVE	1578081790	price	129.95
IVE	1578081790	price	129.96
IVE	1578081790	price	129.94
IVE	1578081790	price	129.96
IVE	1578081790	price	129.95
IVE	1578081790	price	129.96
IVE	1578081790	price	129.95
IVE	1578081790	price	129.96
IVE	1578081790	price	129.95
IVE	1578081790	price	129.96
IVE	1578081790	price	129.97
IVE	1578081790	price	129.96
IVE	1578081790	bid	129.94
IVE	1578081790	price	129.97
IVE	1578081790	bid	129.96
IVE	1578081790	ask	129.96
IVE	1578081790	ask	129.97
IVE	1578081790	price	129.98
IVE	1578081790	bid	129.97
IVE	1578081790	ask	129.98
IVE	1578081790	ask	129.99
IVE	1578081790	bid	129.98
IVE	1578081796	price	129.97
IVE	1578081796	bid	129.97
IVE	1578081796	ask	129.98
IVE	1578081796	bid	129.96
IVE	1578081796	ask	129.97
IVE	1578081818	price	129.96
IVE	1578081844	price	129.9874
IVE	1578081844	bid	129.98
IVE	1578081844	ask	129.99
IVE	1578081849	price	129.98
IVE	1578081851	bid	129.97
IVE	1578081851	ask	129.98
IVE	1578081910	price	129.94
IVE	1578081910	bid	129.93
IVE	1578081910	ask	129.94
IVE	1578081950	price	129.9201
IVE	1578081950	bid	129.92
IVE	1578081950	ask	129.93
IVE	1578081951	price	129.9258
IVE	1578081957	price	129.9239
IVE	1578081963	price	129.92
IVE	1578081970	price	129.91
IVE	1578081970	bid	129.9
IVE	1578081970	ask	129.91
IVE	1578081971	price	129.92
IVE	1578081971	bid	129.91
IVE	1578081971	ask	129.92
IVE	1578081994	price	129.9051
IVE	1578081994	bid	129.9
IVE	1578081994	ask	129.91
IVE	1578081994	price	129.9
IVE	1578081994	bid	129.89
IVE	1578081994	ask	129.9
IVE	1578081995	bid	129.9
IVE	1578081995	ask	129.91
IVE	1578082031	price	129.9065
IVE	1578082052	price	129.92
IVE	1578082052	bid	129.91
IVE	1578082052	ask	129.92
IVE	1578082179	price	129.925
IVE	1578082179	bid	129.92
IVE	1578082179	ask	129.93
IVE	1578082184	price	129.9254
IVE	1578082196	price	129.919
IVE	1578082196	bid	129.91
IVE	1578082196	ask	129.92
IVE	1578082209	price	129.91
IVE	1578082209	price	129.9
IVE	1578082209	bid	129.9
IVE	1578082209	ask	129.91
IVE	1578082209	bid	129.89
IVE	1578082209	ask	129.9
IVE	1578082214	price	129.89
IVE	1578082214	bid	129.88
IVE	1578082214	ask	129.89
IVE	1578082226	price	129.88
IVE	1578082226	price	129.885
IVE	1578082228	price	129.88
IVE	1578082228	bid	129.87
IVE	1578082228	ask	129.88
IVE	1578082238	price	129.87
IVE	1578082238	bid	129.86
IVE	1578082238	ask	129.87
IVE	1578082239	price	129.88
IVE	1578082239	bid	129.88
IVE	1578082239	ask	129.89
IVE	1578082259	price	129.89
IVE	1578082259	bid	129.89
IVE	1578082259	ask	129.9
IVE	1578082290	price	129.9
IVE	1578082290	bid	129.9
IVE	1578082290	ask	129.91
IVE	1578082317	price	129.905
IVE	1578082319	price	129.91
IVE	1578082330	price	129.895
IVE	1578082330	bid	129.89
IVE	1578082330	ask	129.9
IVE	1578082383	price	129.89
IVE	1578082383	bid	129.88
IVE	1578082383	ask	129.89
IVE	1578082409	price	129.9
IVE	1578082409	bid	129.89
IVE	1578082409	ask	129.9
IVE	1578082421	price	129.8901
IVE	1578082426	price	129.88
IVE	1578082426	bid	129.87
