IVE	1578061800	price	129.33
IVE	1578082426	ask	129.88
IVE	1578082442	price	129.86
IVE	1578082442	bid	129.85
IVE	1578082442	ask	129.86
IVE	1578082453	price	129.87
IVE	1578082453	bid	129.87
IVE	1578082453	ask	129.88
IVE	1578082505	price	129.88
IVE	1578082505	price	129.87
IVE	1578082505	bid	129.86
IVE	1578082505	ask	129.87
IVE	1578082527	price	129.89
IVE	1578082527	bid	129.88
IVE	1578082527	ask	129.89
IVE	1578082545	price	129.87
IVE	1578082545	bid	129.86
IVE	1578082545	ask	129.87
IVE	1578082545	price	129.869
IVE	1578082549	price	129.87
IVE	1578082575	price	129.84
IVE	1578082575	bid	129.83
IVE	1578082575	ask	129.84
IVE	1578082579	price	129.835
IVE	1578082584	price	129.83
IVE	1578082584	bid	129.82
IVE	1578082584	ask	129.83
IVE	1578082598	price	129.84
IVE	1578082598	bid	129.83
IVE	1578082598	ask	129.84
IVE	1578082612	price	129.82
IVE	1578082612	bid	129.81
IVE	1578082612	ask	129.82
IVE	1578082619	price	129.79
IVE	1578082619	bid	129.79
IVE	1578082619	ask	129.8
IVE	1578082643	price	129.8
IVE	1578082643	bid	129.8
IVE	1578082643	ask	129.81
IVE	1578082645	price	129.82
IVE	1578082645	bid	129.82
IVE	1578082645	ask	129.83
IVE	1578082664	price	129.81
IVE	1578082664	bid	129.8
IVE	1578082664	ask	129.81
IVE	1578082665	bid	129.81
IVE	1578082665	ask	129.82
IVE	1578082673	bid	129.8
IVE	1578082673	ask	129.81
IVE	1578082683	bid	129.81
IVE	1578082683	ask	129.82
IVE	1578082684	bid	129.8
IVE	1578082684	ask	129.81
IVE	1578082700	bid	129.81
IVE	1578082700	ask	129.82
IVE	1578082703	price	129.82
IVE	1578082703	bid	129.83
IVE	1578082703	ask	129.84
IVE	1578082703	price	129.83
IVE	1578082708	price	129.8359
IVE	1578082711	price	129.84
IVE	1578082713	bid	129.84
IVE	1578082713	ask	129.85
IVE	1578082725	price	129.83
IVE	1578082725	bid	129.82
IVE	1578082725	ask	129.83
IVE	1578082756	price	129.8299
IVE	1578082825	price	129.84
IVE	1578082825	bid	129.84
IVE	1578082825	ask	129.85
IVE	1578082825	price	129.85
IVE	1578082825	bid	129.85
IVE	1578082836	bid	129.84
IVE	1578082836	ask	129.86
IVE	1578082851	price	129.83
IVE	1578082851	bid	129.82
IVE	1578082851	ask	129.83
IVE	1578082872	bid	129.83
IVE	1578082872	ask	129.84
IVE	1578082873	price	129.81
IVE	1578082873	bid	129.8
IVE	1578082873	ask	129.81
IVE	1578082876	price	129.79
IVE	1578082876	bid	129.78
IVE	1578082876	ask	129.79
IVE	1578082877	price	129.795
IVE	1578082880	price	129.79
IVE	1578082880	bid	129.79
IVE	1578082880	ask	129.8
IVE	1578082888	price	129.8
IVE	1578082889	price	129.79
IVE	1578082889	ask	129.79
IVE	1578082889	price	129.78
IVE	1578082889	bid	129.78
IVE	1578082890	price	129.77
IVE	1578082890	bid	129.76
IVE	1578082890	ask	129.77
IVE	1578082890	price	129.76
IVE	1578082890	bid	129.75
IVE	1578082890	ask	129.76
IVE	1578082905	price	129.75
IVE	1578082905	bid	129.74
IVE	1578082905	ask	129.75
IVE	1578082921	price	129.77
IVE	1578082921	bid	129.76
IVE	1578082921	ask	129.77
IVE	1578082927	price	129.78
IVE	1578082927	bid	129.77
IVE	1578082927	ask	129.78
IVE	1578082939	bid	129.78
IVE	1578082939	ask	129.79
IVE	1578082951	price	129.7931
IVE	1578082951	bid	129.79
IVE	1578082951	ask	129.8
IVE	1578082952	price	129.79
IVE	1578082952	price	129.7942
IVE	1578082982	price	129.775
IVE	1578082982	bid	129.77
IVE	1578082982	ask	129.78
IVE	1578082982	price	129.77
IVE	1578082983	price	129.775
IVE	1578082983	bid	129.76
IVE	1578082983	ask	129.77
IVE	1578082983	price	129.78
IVE	1578082987	price	129.75
IVE	1578082987	bid	129.75
IVE	1578082987	ask	129.76
IVE	1578083006	price	129.74
IVE	1578083006	bid	129.73
IVE	1578083006	ask	129.74
IVE	1578083024	price	129.73
IVE	1578083024	bid	129.72
IVE	1578083024	ask	129.73
IVE	1578083030	bid	129.73
IVE	1578083030	ask	129.74
IVE	1578083031	price	129.74
IVE	1578083043	price	129.71
IVE	1578083043	bid	129.71
IVE	1578083043	ask	129.72
IVE	1578083045	bid	129.7
IVE	1578083045	ask	129.71
IVE	1578083045	bid	129.71
IVE	1578083045	ask	129.72
IVE	1578083052	price	129.72
IVE	1578083078	price	129.725
IVE	1578083078	ask	129.73
IVE	1578083082	price	129.735
IVE	1578083082	bid	129.72
IVE	1578083082	price	129.73
IVE	1578083082	price	129.735
IVE	1578083089	price	129.72
IVE	1578083089	bid	129.71
IVE	1578083089	ask	129.72
IVE	1578083092	price	129.7
IVE	1578083092	bid	129.7
IVE	1578083092	ask	129.71
IVE	1578083097	price	129.73
IVE	1578083097	bid	129.73
IVE	1578083097	ask	129.74
IVE	1578083113	price	129.76
IVE	1578083113	bid	129.76
IVE	1578083113	ask	129.77
IVE	1578083115	bid	129.75
IVE	1578083115	ask	129.76
IVE	1578083115	price	129.7554
IVE	1578083166	price	129.76
IVE	1578083178	price	129.75
IVE	1578083178	bid	129.74
IVE	1578083178	ask	129.75
IVE	1578083185	price	129.74
IVE	1578083185	bid	129.73
IVE	1578083185	ask	129.74
IVE	1578083188	bid	129.74
IVE	1578083195	bid	129.73
IVE	1578083197	price	129.7315
IVE	1578083203	price	129.74
IVE	1578083203	bid	129.74
IVE	1578083203	ask	129.75
IVE	1578083207	price	129.7401
IVE	1578083216	price	129.74
IVE	1578083216	price	129.745
IVE	1578083216	price	129.74
IVE	1578083216	bid	129.73
IVE	1578083216	ask	129.74
IVE	1578083217	price	129.73
IVE	1578083217	bid	129.72
IVE	1578083217	ask	129.73
IVE	1578083218	price	129.7346
IVE	1578083218	bid	129.73
IVE	1578083218	ask	129.74
IVE	1578083220	price	129.73
IVE	1578083220	bid	129.72
IVE	1578083220	ask	129.73
IVE	1578083226	price	129.72
IVE	1578083233	price	129.71
IVE	1578083233	bid	129.7
IVE	1578083233	ask	129.71
IVE	1578083287	price	129.7201
IVE	1578083287	bid	129.72
IVE	1578083287	ask	129.73
IVE	1578083312	price	129.7309
IVE	1578083312	bid	129.73
IVE	1578083312	ask	129.74
IVE	1578083320	price	129.74
IVE	1578083324	price	129.73
IVE	1578083324	price	129.74
IVE	1578083324	bid	129.74
IVE	1578083324	ask	129.75
IVE	1578083365	price	129.73
IVE	1578083365	bid	129.72
IVE	1578083365	ask	129.73
IVE	1578083385	price	129.7267
IVE	1578083401	price	129.71
IVE	1578083401	bid	129.7
IVE	1578083401	ask	129.71
IVE	1578083401	price	129.715
IVE	1578083408	price	129.73
IVE	1578083408	bid	129.72
IVE	1578083408	ask	129.73
IVE	1578083410	price	129.72
IVE	1578083410	bid	129.71
IVE	1578083410	ask	129.72
IVE	1578083460	price	129.67
IVE	1578083460	bid	129.67
IVE	1578083460	ask	129.68
IVE	1578083461	bid	129.66
IVE	1578083461	ask	129.67
IVE	1578083463	price	129.66
IVE	1578083463	ask	129.66
IVE	1578083463	ask	129.67
IVE	1578083463	bid	129.65
IVE	1578083463	ask	129.66
IVE	1578083467	price	129.65
IVE	1578083472	price	129.64
IVE	1578083472	bid	129.63
IVE	1578083472	ask	129.64
IVE	1578083496	price	129.62
IVE	1578083496	bid	129.61
IVE	1578083496	ask	129.62
IVE	1578083498	price	129.6
IVE	1578083498	bid	129.59
IVE	1578083498	ask	129.6
IVE	1578083502	price	129.59
IVE	1578083502	bid	129.58
IVE	1578083502	ask	129.59
IVE	1578083523	price	129.6
IVE	1578083523	bid	129.6
IVE	1578083523	ask	129.61
IVE	1578083549	price	129.6203
IVE	1578083549	bid	129.62
IVE	1578083549	ask	129.63
IVE	1578083551	price	129.624
IVE	1578083553	price	129.63
IVE	1578083553	bid	129.63
IVE	1578083562	bid	129.62
IVE	1578083562	price	129.635
IVE	1578083581	price	129.64
IVE	1578083581	bid	129.63
IVE	1578083581	ask	129.64
IVE	1578083611	bid	129.64
IVE	1578083611	ask	129.65
IVE	1578083612	price	129.65
IVE	1578083612	bid	129.65
IVE	1578083612	ask	129.66
IVE	1578083623	price	129.66
IVE	1578083623	bid	129.66
IVE	1578083623	ask	129.67
IVE	1578083623	price	129.67
IVE	1578083688	price	129.66
IVE	1578083688	bid	129.65
IVE	1578083688	ask	129.66
IVE	1578083691	bid	129.66
IVE	1578083691	ask	129.67
IVE	1578083704	price	129.64
IVE	1578083704	bid	129.63
IVE	1578083704	ask	129.64
IVE	1578083737	price	129.65
IVE	1578083737	bid	129.65
IVE	1578083737	ask	129.66
IVE	1578083792	price	129.68
IVE	1578083792	bid	129.67
IVE	1578083792	ask	129.68
IVE	1578083794	price	129.67
IVE	1578083794	bid	129.66
IVE	1578083794	ask	129.67
IVE	1578083797	bid	129.67
IVE	1578083797	ask	129.68
IVE	1578083802	price	129.6799
IVE	1578083805	price	129.675
IVE	1578083826	price	129.67
IVE	1578083826	bid	129.66
IVE	1578083826	ask	129.67
IVE	1578083845	price	129.68
IVE	1578083845	bid	129.67
IVE	1578083845	ask	129.68
IVE	1578083850	price	129.6719
IVE	1578083852	price	129.67
IVE	1578083852	ask	129.67
IVE	1578083858	bid	129.66
IVE	1578083858	price	129.6666
IVE	1578083866	price	129.67
IVE	1578083871	bid	129.67
IVE	1578083871	ask	129.68
IVE	1578083928	price	129.63
IVE	1578083928	bid	129.64
IVE	1578083928	ask	129.65
IVE	1578083928	bid	129.62
IVE	1578083928	ask	129.63
IVE	1578083953	price	129.6
IVE	1578083953	bid	129.61
IVE	1578083953	ask	129.62
IVE	1578083962	price	129.62
IVE	1578083962	bid	129.62
IVE	1578083962	ask	129.63
IVE	1578083996	price	129.61
IVE	1578083996	bid	129.6
IVE	1578083996	ask	129.61
IVE	1578084010	price	129.6
IVE	1578084021	price	129.5941
IVE	1578084021	bid	129.59
IVE	1578084021	ask	129.6
IVE	1578084026	price	129.599
IVE	1578084027	price	129.59
IVE	1578084027	bid	129.58
IVE	1578084027	ask	129.59
IVE	1578084049	price	129.6
IVE	1578084049	bid	129.6
IVE	1578084049	ask	129.61
IVE	1578084061	price	129.6001
IVE	1578084075	price	129.61
IVE	1578084095	bid	129.61
IVE	1578084095	ask	129.62
IVE	1578084097	bid	129.6
IVE	1578084097	ask	129.61
IVE	1578084099	price	129.6
IVE	1578084102	price	129.61
IVE	1578084102	price	129.615
IVE	1578084102	bid	129.61
IVE	1578084102	ask	129.62
IVE	1578084111	price	129.61
IVE	1578084111	bid	129.6
IVE	1578084111	ask	129.61
IVE	1578084112	price	129.62
IVE	1578084112	bid	129.61
IVE	1578084112	ask	129.62
IVE	1578084124	price	129.6331
IVE	1578084124	bid	129.63
IVE	1578084124	ask	129.64
IVE	1578084137	price	129.64
IVE	1578084152	price	129.639
IVE	1578084152	price	129.6354
IVE	1578084154	price	129.64
IVE	1578084154	bid	129.64
IVE	1578084154	ask	129.65
IVE	1578084163	price	129.6573
IVE	1578084163	bid	129.65
IVE	1578084163	ask	129.66
IVE	1578084189	price	129.67
IVE	1578084189	bid	129.66
IVE	1578084189	ask	129.67
IVE	1578084226	price	129.7
IVE	1578084226	bid	129.69
IVE	1578084226	ask	129.7
IVE	1578084226	bid	129.7
IVE	1578084226	ask	129.71
IVE	1578084245	price	129.69
IVE	1578084245	bid	129.69
IVE	1578084245	ask	129.7
IVE	1578084259	price	129.7
IVE	1578084297	price	129.71
IVE	1578084297	bid	129.71
IVE	1578084297	ask	129.72
IVE	1578084314	price	129.7
IVE	1578084314	bid	129.7
IVE	1578084314	ask	129.71
IVE	1578084357	price	129.705
IVE	1578084369	price	129.7
IVE	1578084369	price	129.71
IVE	1578084375	price	129.7139
IVE	1578084375	bid	129.71
IVE	1578084375	ask	129.72
IVE	1578084395	price	129.72
IVE	1578084395	bid	129.72
IVE	1578084395	ask	129.73
IVE	1578084443	price	129.68
IVE	1578084443	bid	129.67
IVE	1578084443	ask	129.68
IVE	1578084454	price	129.66
IVE	1578084454	bid	129.66
IVE	1578084454	ask	129.67
IVE	1578084480	price	129.68
IVE	1578084480	bid	129.68
IVE	1578084480	ask	129.69
IVE	1578084489	price	129.66
IVE	1578084489	bid	129.66
IVE	1578084489	ask	129.67
IVE	1578084494	bid	129.65
IVE	1578084494	ask	129.66
IVE	1578084503	price	129.65
IVE	1578084503	bid	129.64
IVE	1578084503	ask	129.65
IVE	1578084509	price	129.64
IVE	1578084509	bid	129.63
IVE	1578084509	ask	129.64
IVE	1578084520	price	129.615
IVE	1578084520	bid	129.61
IVE	1578084520	ask	129.62
IVE	1578084537	price	129.5906
IVE	1578084537	bid	129.59
IVE	1578084537	ask	129.6
IVE	1578084543	price	129.62
IVE	1578084543	bid	129.61
IVE	1578084543	ask	129.62
IVE	1578084551	price	129.63
IVE	1578084551	bid	129.62
IVE	1578084551	ask	129.63
IVE	1578084556	price	129.6233
IVE	1578084560	price	129.62
IVE	1578084567	price	129.63
IVE	1578084567	bid	129.63
IVE	1578084567	ask	129.64
IVE	1578084569	price	129.64
IVE	1578084580	price	129.676
IVE	1578084580	bid	129.67
IVE	1578084580	ask	129.68
IVE	1578084580	price	129.67
IVE	1578084580	bid	129.66
IVE	1578084580	ask	129.67
IVE	1578084585	price	129.6602
IVE	1578084586	price	129.66
IVE	1578084590	price	129.6699
IVE	1578084600	price	129.67
IVE	1578084600	bid	129.67
IVE	1578084600	ask	129.68
IVE	1578084600	price	129.66
IVE	1578084600	bid	129.66
IVE	1578084600	ask	129.67
IVE	1578084600	bid	129.65
IVE	1578084600	ask	129.66
IVE	1578084600	price	129.65
IVE	1578084600	price	129.64
IVE	1578084600	price	129.63
IVE	1578084600	bid	129.64
IVE	1578084600	ask	129.65
IVE	1578084600	bid	129.63
IVE	1578084600	ask	129.64
IVE	1578084600	bid	129.61
IVE	1578084600	ask	129.63
IVE	1578084600	price	129.62
IVE	1578084600	ask	129.62
IVE	1578084600	bid	129.62
IVE	1578084600	ask	129.63
IVE	1578084600	price	129.63
IVE	1578084600	price	129.64
IVE	1578084600	bid	129.64
IVE	1578084600	ask	129.65
IVE	1578084600	price	129.65
IVE	1578084602	price	129.64
IVE	1578084605	price	129.63
IVE	1578084605	bid	129.63
IVE	1578084605	ask	129.63
IVE	1578084605	price	129.64
IVE	1578084605	ask	129.64
IVE	1578084605	bid	129.64
IVE	1578084605	ask	129.65
IVE	1578084606	price	129.65
IVE	1578084606	bid	129.65
IVE	1578084606	ask	129.66
IVE	1578084606	price	129.66
IVE	1578084606	bid	129.66
IVE	1578084606	ask	129.67
IVE	1578084621	price	129.68
IVE	1578084621	bid	129.68
IVE	1578084621	ask	129.69
IVE	1578084624	price	129.7
IVE	1578084624	bid	129.7
IVE	1578084624	ask	129.71
IVE	1578084624	price	129.695
IVE	1578084624	price	129.7
IVE	1578084624	price	129.695
IVE	1578084624	price	129.7
IVE	1578084624	bid	129.69
IVE	1578084624	ask	129.7
IVE	1578084630	price	129.71
IVE	1578084630	bid	129.7
IVE	1578084630	ask	129.71
IVE	1578084630	bid	129.71
IVE	1578084630	ask	129.72
IVE	1578084645	price	129.72
IVE	1578084645	bid	129.72
IVE	1578084645	ask	129.73
IVE	1578084649	price	129.73
IVE	1578084649	bid	129.73
IVE	1578084649	ask	129.74
IVE	1578084654	price	129.74
IVE	1578084654	bid	129.74
IVE	1578084654	ask	129.75
IVE	1578084657	price	129.75
IVE	1578084661	bid	129.75
IVE	1578084661	ask	129.76
IVE	1578084666	price	129.74
IVE	1578084666	bid	129.73
IVE	1578084666	ask	129.74
IVE	1578084678	price	129.75
IVE	1578084678	bid	129.75
IVE	1578084678	ask	129.76
IVE	1578084678	price	129.7513
IVE	1578084679	price	129.76
IVE	1578084679	bid	129.76
IVE	1578084679	ask	129.77
IVE	1578084688	bid	129.75
IVE	1578084688	ask	129.76
IVE	1578084722	price	129.8
IVE	1578084722	bid	129.79
IVE	1578084722	ask	129.8
IVE	1578084727	price	129.8095
IVE	1578084727	bid	129.8
IVE	1578084727	ask	129.81
IVE	1578084728	price	129.8
IVE	1578084740	price	129.81
IVE	1578084740	bid	129.81
IVE	1578084740	ask	129.82
IVE	1578084743	bid	129.8
IVE	1578084743	ask	129.81
IVE	1578084743	price	129.82
IVE	1578084743	ask	129.82
IVE	1578084743	bid	129.82
IVE	1578084743	ask	129.83
IVE	1578084743	price	129.83
IVE	1578084743	price	129.82
IVE	1578084743	price	129.83
IVE	1578084743	bid	129.83
IVE	1578084743	ask	129.84
IVE	1578084746	price	129.84
IVE	1578084761	price	129.85
IVE	1578084761	bid	129.84
IVE	1578084761	ask	129.85
IVE	1578084766	price	129.845
IVE	1578084772	price	129.84
IVE	1578084772	bid	129.83
IVE	1578084772	ask	129.84
IVE	1578084775	price	129.81
IVE	1578084775	bid	129.81
IVE	1578084775	ask	129.82
IVE	1578084775	price	129.82
IVE	1578084775	bid	129.82
IVE	1578084775	ask	129.83
IVE	1578084776	price	129.83
IVE	1578084779	price	129.82
IVE	1578084779	bid	129.81
IVE	1578084779	ask	129.82
IVE	1578084802	price	129.81
IVE	1578084802	price	129.82
IVE	1578084814	price	129.8135
IVE	1578084814	price	129.82
IVE	1578084814	bid	129.82
IVE	1578084814	ask	129.83
IVE	1578084822	bid	129.81
IVE	1578084822	ask	129.82
IVE	1578084827	bid	129.82
IVE	1578084827	ask	129.83
IVE	1578084838	price	129.81
IVE	1578084838	bid	129.8
IVE	1578084838	ask	129.81
IVE	1578084839	bid	129.81
IVE	1578084839	ask	129.82
IVE	1578084840	price	129.82
IVE	1578084840	bid	129.82
IVE	1578084840	ask	129.83
IVE	1578084843	price	129.8
IVE	1578084843	bid	129.79
IVE	1578084843	ask	129.8
IVE	1578084860	price	129.789
IVE	1578084860	bid	129.78
IVE	1578084860	ask	129.79
IVE	1578084863	price	129.79
IVE	1578084870	price	129.78
IVE	1578084870	bid	129.77
IVE	1578084870	ask	129.78
IVE	1578084870	bid	129.78
IVE	1578084870	ask	129.79
IVE	1578084878	price	129.79
IVE	1578084881	price	129.785
IVE	1578084881	bid	129.77
IVE	1578084881	ask	129.78
IVE	1578084886	price	129.7746
IVE	1578084907	price	129.78
IVE	1578084907	price	129.79
IVE	1578084907	bid	129.79
IVE	1578084907	ask	129.79
IVE	1578084908	ask	129.8
IVE	1578084908	price	129.7932
IVE	1578084913	price	129.78
IVE	1578084913	bid	129.77
IVE	1578084913	ask	129.78
IVE	1578084916	price	129.77
IVE	1578084916	bid	129.76
IVE	1578084916	ask	129.77
IVE	1578084922	price	129.76
IVE	1578084922	bid	129.75
IVE	1578084922	ask	129.76
IVE	1578084926	price	129.75
IVE	1578084926	bid	129.74
IVE	1578084926	ask	129.75
IVE	1578084937	price	129.74
IVE	1578084952	price	129.77
IVE	1578084952	bid	129.77
IVE	1578084952	ask	129.78
IVE	1578084965	price	129.7865
IVE	1578084965	bid	129.78
IVE	1578084965	ask	129.79
IVE	1578084968	price	129.79
IVE	1578084970	price	129.78
IVE	1578084970	bid	129.77
IVE	1578084970	ask	129.78
IVE	1578084972	price	129.77
IVE	1578084972	bid	129.76
IVE	1578084972	ask	129.77
IVE	1578084977	price	129.78
IVE	1578084977	bid	129.78
IVE	1578084977	ask	129.79
IVE	1578084982	price	129.776
IVE	1578084982	bid	129.77
IVE	1578084982	ask	129.78
IVE	1578084984	price	129.78
IVE	1578084984	bid	129.78
IVE	1578084984	ask	129.79
IVE	1578085001	price	129.79
IVE	1578085020	price	129.78
IVE	1578085020	bid	129.77
IVE	1578085020	ask	129.78
IVE	1578085020	price	129.77
IVE	1578085021	bid	129.76
IVE	1578085021	ask	129.77
IVE	1578085024	price	129.76
IVE	1578085027	price	129.755
IVE	1578085027	bid	129.75
IVE	1578085027	ask	129.76
IVE	1578085032	price	129.74
IVE	1578085032	bid	129.73
IVE	1578085032	ask	129.74
IVE	1578085033	bid	129.74
IVE	1578085033	ask	129.75
IVE	1578085033	price	129.75
IVE	1578085034	bid	129.75
IVE	1578085034	ask	129.76
IVE	1578085039	price	129.74
IVE	1578085039	bid	129.74
IVE	1578085039	ask	129.75
IVE	1578085039	bid	129.73
IVE	1578085039	ask	129.74
IVE	1578085043	price	129.73
IVE	1578085043	bid	129.72
IVE	1578085043	ask	129.73
IVE	1578085048	bid	129.73
IVE	1578085057	price	129.71
IVE	1578085057	bid	129.7
IVE	1578085057	ask	129.71
IVE	1578085057	price	129.705
IVE	1578085074	price	129.7
IVE	1578085086	bid	129.69
IVE	1578085086	ask	129.7
IVE	1578085094	price	129.71
IVE	1578085094	bid	129.71
IVE	1578085094	ask	129.72
IVE	1578085096	price	129.715
IVE	1578085100	price	129.71
IVE	1578085100	bid	129.7
IVE	1578085104	price	129.7
IVE	1578085104	bid	129.69
IVE	1578085104	ask	129.71
IVE	1578085106	bid	129.7
IVE	1578085111	price	129.69
IVE	1578085111	bid	129.69
IVE	1578085111	ask	129.7
IVE	1578085120	price	129.68
IVE	1578085120	bid	129.68
IVE	1578085120	ask	129.69
IVE	1578085122	price	129.685
IVE	1578085122	price	129.69
IVE	1578085124	bid	129.69
IVE	1578085124	ask	129.7
IVE	1578085132	price	129.72
IVE	1578085132	bid	129.71
IVE	1578085132	ask	129.72
IVE	1578085132	bid	129.72
IVE	1578085132	ask	129.73
IVE	1578085132	price	129.73
IVE	1578085136	bid	129.73
IVE	1578085136	ask	129.74
IVE	1578085137	price	129.74
IVE	1578085137	bid	129.74
IVE	1578085137	ask	129.75
IVE	1578085139	price	129.735
IVE	1578085139	bid	129.73
IVE	1578085139	ask	129.74
IVE	1578085139	price	129.73
IVE	1578085140	price	129.71
IVE	1578085140	bid	129.71
IVE	1578085140	ask	129.72
IVE	1578085141	price	129.705
IVE	1578085141	bid	129.7
IVE	1578085141	ask	129.71
IVE	1578085141	price	129.7
IVE	1578085141	bid	129.69
IVE	1578085141	ask	129.7
IVE	1578085148	bid	129.7
IVE	1578085148	ask	129.71
IVE	1578085148	price	129.71
IVE	1578085148	price	129.705
IVE	1578085148	price	129.71
IVE	1578085149	bid	129.71
IVE	1578085149	ask	129.72
IVE	1578085151	price	129.72
IVE	1578085151	bid	129.72
IVE	1578085151	ask	129.73
IVE	1578085151	price	129.73
IVE	1578085151	bid	129.73
IVE	1578085151	ask	129.74
IVE	1578085162	price	129.74
IVE	1578085162	price	129.735
IVE	1578085162	price	129.74
IVE	1578085163	bid	129.74
IVE	1578085163	ask	129.75
IVE	1578085164	price	129.75
IVE	1578085164	bid	129.75
IVE	1578085164	ask	129.76
IVE	1578085167	price	129.76
IVE	1578085167	bid	129.76
IVE	1578085167	ask	129.77
IVE	1578085168	bid	129.75
IVE	1578085168	ask	129.76
IVE	1578085168	bid	129.76
IVE	1578085168	ask	129.77
IVE	1578085173	bid	129.75
IVE	1578085173	ask	129.76
IVE	1578085174	price	129.77
IVE	1578085174	bid	129.77
IVE	1578085174	ask	129.77
IVE	1578085175	bid	129.76
IVE	1578085175	ask	129.78
IVE	1578085179	price	129.75
IVE	1578085179	bid	129.74
IVE	1578085179	ask	129.76
IVE	1578085179	price	129.76
IVE	1578085179	bid	129.76
IVE	1578085179	ask	129.77
IVE	1578085180	price	129.77
IVE	1578085180	bid	129.77
IVE	1578085180	ask	129.78
IVE	1578085180	price	129.76
IVE	1578085180	bid	129.75
IVE	1578085180	ask	129.76
IVE	1578085182	price	129.77
IVE	1578085182	bid	129.76
IVE	1578085182	ask	129.77
IVE	1578085183	bid	129.77
IVE	1578085183	ask	129.78
IVE	1578085183	price	129.78
IVE	1578085183	ask	129.79
IVE	1578085185	price	129.77
IVE	1578085185	bid	129.76
IVE	1578085185	ask	129.77
IVE	1578085185	price	129.76
IVE	1578085185	bid	129.75
IVE	1578085185	ask	129.76
IVE	1578085185	bid	129.76
IVE	1578085185	ask	129.77
IVE	1578085186	price	129.755
IVE	1578085186	bid	129.75
IVE	1578085186	ask	129.76
IVE	1578085186	price	129.74
IVE	1578085186	bid	129.73
IVE	1578085186	ask	129.75
IVE	1578085187	bid	129.72
IVE	1578085187	ask	129.74
IVE	1578085187	price	129.75
IVE	1578085187	bid	129.74
IVE	1578085187	ask	129.75
IVE	1578085189	price	129.74
IVE	1578085189	price	129.75
IVE	1578085192	price	129.76
IVE	1578085192	ask	129.76
IVE	1578085195	price	129.73
IVE	1578085195	bid	129.71
IVE	1578085195	ask	129.74
IVE	1578085196	price	129.72
IVE	1578085196	bid	129.7
IVE	1578085196	ask	129.73
IVE	1578085197	price	129.7
IVE	1578085197	ask	129.72
IVE	1578085197	price	129.72
IVE	1578085198	price	129.7
IVE	1578085198	bid	129.69
IVE	1578085198	ask	129.71
IVE	1578085198	price	129.69
IVE	1578085198	ask	129.7
IVE	1578085198	bid	129.68
IVE	1578085198	price	129.68
IVE	1578085198	ask	129.69
IVE	1578085198	bid	129.67
IVE	1578085198	price	129.67
IVE	1578085198	ask	129.68
IVE	1578085199	price	129.68
IVE	1578085199	price	129.66
IVE	1578085199	bid	129.65
IVE	1578085199	price	129.65
IVE	1578085199	ask	129.67
IVE	1578085199	bid	129.64
IVE	1578085199	price	129.64
IVE	1578085199	ask	129.66
IVE	1578085200	price	129.66
IVE	1578085200	price	129.64
IVE	1578085200	bid	129.56
IVE	1578085203	price	129.66
IVE	1578085203	bid	129.58
IVE	1578085203	ask	129.78
IVE	1578085800	bid	129.37
IVE	1578085800	ask	131.51
IVE	1578094200	bid	127.32
IVE	1578094200	ask	131.9
