IVE	1598447362	price	115.6
IVE	1598447362	bid	115.6
IVE	1598447362	ask	115.76
IVE	1598448600	price	115.64
IVE	1598448600	bid	115.53
IVE	1598448600	ask	115.66
IVE	1598448615	price	115.41
IVE	1598448615	bid	115.36
IVE	1598448615	ask	115.44
IVE	1598448617	price	115.45
IVE	1598448617	bid	115.38
IVE	1598448617	ask	115.45
IVE	1598448667	price	115.24
IVE	1598448667	bid	115.24
IVE	1598448667	ask	115.26
IVE	1598448668	bid	115.21
IVE	1598448668	ask	115.24
IVE	1598448676	price	115.22
IVE	1598448676	bid	115.22
IVE	1598448676	ask	115.26
IVE	1598448705	price	115.18
IVE	1598448705	bid	115.16
IVE	1598448705	ask	115.18
IVE	1598448705	bid	115.14
IVE	1598448706	bid	115.18
IVE	1598448706	ask	115.19
IVE	1598448761	price	115.24
IVE	1598448761	bid	115.2
IVE	1598448761	ask	115.24
IVE	1598448761	bid	115.24
IVE	1598448761	ask	115.25
IVE	1598448762	price	115.25
IVE	1598448762	bid	115.25
IVE	1598448762	ask	115.27
IVE	1598448764	price	115.24
IVE	1598448764	bid	115.24
IVE	1598448764	ask	115.26
IVE	1598448764	price	115.26
IVE	1598448764	ask	115.27
IVE	1598448803	price	115.24
IVE	1598448803	bid	115.21
IVE	1598448803	ask	115.25
IVE	1598448806	price	115.25
IVE	1598448806	bid	115.23
IVE	1598448806	ask	115.26
IVE	1598448806	price	115.26
IVE	1598448806	bid	115.25
IVE	1598448806	ask	115.27
IVE	1598448846	price	115.3
IVE	1598448846	bid	115.29
IVE	1598448846	ask	115.3
IVE	1598448871	price	115.275
IVE	1598448871	bid	115.26
IVE	1598448871	ask	115.29
IVE	1598448876	price	115.2605
IVE	1598448876	bid	115.25
IVE	1598448876	ask	115.28
IVE	1598448899	price	115.24
IVE	1598448899	bid	115.23
IVE	1598448899	ask	115.25
IVE	1598448922	price	115.14
IVE	1598448922	bid	115.11
IVE	1598448922	ask	115.14
IVE	1598448922	bid	115.1
IVE	1598448922	ask	115.13
IVE	1598448943	bid	115.14
IVE	1598448943	ask	115.16
IVE	1598448943	ask	115.17
IVE	1598448945	bid	115.13
IVE	1598448947	price	115.12
IVE	1598448947	bid	115.12
IVE	1598448947	ask	115.16
IVE	1598448963	bid	115.1
IVE	1598448963	ask	115.14
IVE	1598449008	price	115.11
IVE	1598449008	bid	115.09
IVE	1598449008	ask	115.12
IVE	1598449025	price	115.1
IVE	1598449025	bid	115.08
IVE	1598449040	price	115.13
IVE	1598449040	bid	115.12
IVE	1598449040	ask	115.13
IVE	1598449040	bid	115.13
IVE	1598449040	ask	115.14
IVE	1598449084	price	115.18
IVE	1598449084	bid	115.17
IVE	1598449084	ask	115.18
IVE	1598449094	bid	115.18
IVE	1598449094	ask	115.2
IVE	1598449094	bid	115.16
IVE	1598449094	ask	115.18
IVE	1598449102	price	115.15
IVE	1598449102	bid	115.14
IVE	1598449102	ask	115.17
IVE	1598449123	price	115.21
IVE	1598449123	bid	115.2
IVE	1598449123	ask	115.21
IVE	1598449127	price	115.2175
IVE	1598449127	bid	115.21
IVE	1598449127	ask	115.24
IVE	1598449131	price	115.23
IVE	1598449131	bid	115.23
IVE	1598449131	ask	115.25
IVE	1598449140	price	115.22
IVE	1598449140	bid	115.22
IVE	1598449140	ask	115.23
IVE	1598449141	ask	115.24
IVE	1598449141	bid	115.2
IVE	1598449141	ask	115.22
IVE	1598449152	bid	115.18
IVE	1598449180	price	115.21
IVE	1598449180	bid	115.2
IVE	1598449203	price	115.235
IVE	1598449203	bid	115.22
IVE	1598449203	ask	115.26
IVE	1598449204	price	115.26
IVE	1598449204	bid	115.26
IVE	1598449204	ask	115.27
IVE	1598449204	bid	115.25
IVE	1598449204	ask	115.26
IVE	1598449205	bid	115.26
IVE	1598449205	ask	115.28
IVE	1598449222	bid	115.24
IVE	1598449271	price	115.25
IVE	1598449271	bid	115.23
IVE	1598449271	ask	115.25
IVE	1598449331	price	115.18
IVE	1598449331	bid	115.15
IVE	1598449331	ask	115.19
IVE	1598449332	price	115.16
IVE	1598449332	ask	115.16
IVE	1598449343	price	115.1772
IVE	1598449343	bid	115.16
IVE	1598449343	ask	115.2
IVE	1598449370	price	115.16
IVE	1598449370	ask	115.17
IVE	1598449400	bid	115.15
IVE	1598449404	price	115.15
IVE	1598449404	bid	115.13
IVE	1598449404	ask	115.16
IVE	1598449413	price	115.17
IVE	1598449413	bid	115.15
IVE	1598449413	ask	115.17
IVE	1598449438	price	115.1897
IVE	1598449438	ask	115.19
IVE	1598449482	price	115.15
IVE	1598449482	ask	115.17
IVE	1598449490	price	115.155
IVE	1598449490	bid	115.14
IVE	1598449490	ask	115.15
IVE	1598449490	price	115.15
IVE	1598449503	price	115.1
IVE	1598449503	bid	115.08
IVE	1598449503	ask	115.1
IVE	1598449616	price	115.15
IVE	1598449616	bid	115.15
IVE	1598449616	ask	115.16
IVE	1598449624	price	115.14
IVE	1598449624	bid	115.12
IVE	1598449624	ask	115.15
IVE	1598449626	price	115.15
IVE	1598449626	bid	115.13
IVE	1598449626	ask	115.16
IVE	1598449650	price	115.1
IVE	1598449650	bid	115.09
IVE	1598449650	ask	115.11
IVE	1598449659	price	115.13
IVE	1598449659	bid	115.12
IVE	1598449659	ask	115.13
IVE	1598449659	price	115.1201
IVE	1598449659	price	115.13
IVE	1598449659	bid	115.13
IVE	1598449659	ask	115.14
IVE	1598449659	bid	115.12
IVE	1598449659	ask	115.13
IVE	1598449660	bid	115.13
IVE	1598449660	ask	115.14
IVE	1598449661	bid	115.12
IVE	1598449661	ask	115.13
IVE	1598449671	price	115.14
IVE	1598449671	bid	115.13
IVE	1598449671	ask	115.14
IVE	1598449780	price	115.22
IVE	1598449780	bid	115.2
IVE	1598449780	ask	115.22
IVE	1598449824	price	115.265
IVE	1598449824	bid	115.24
IVE	1598449824	ask	115.27
IVE	1598449839	price	115.24
IVE	1598449839	bid	115.23
IVE	1598449839	ask	115.25
IVE	1598449858	price	115.23
IVE	1598449858	bid	115.22
IVE	1598449858	ask	115.23
IVE	1598449859	price	115.22
IVE	1598449859	bid	115.2
IVE	1598449859	ask	115.22
IVE	1598449861	price	115.21
IVE	1598449861	bid	115.19
IVE	1598449906	price	115.25
IVE	1598449906	bid	115.23
IVE	1598449906	ask	115.25
IVE	1598449911	price	115.2501
IVE	1598449911	bid	115.25
IVE	1598449911	ask	115.27
IVE	1598449944	price	115.2701
IVE	1598449944	bid	115.27
IVE	1598449944	ask	115.3
IVE	1598449944	price	115.3
IVE	1598449954	price	115.29
IVE	1598449954	bid	115.26
IVE	1598449954	ask	115.29
IVE	1598449983	bid	115.29
IVE	1598449983	ask	115.3
IVE	1598449983	bid	115.27
IVE	1598449984	price	115.3
IVE	1598450004	price	115.35
IVE	1598450004	bid	115.35
IVE	1598450004	ask	115.36
IVE	1598450005	bid	115.34
IVE	1598450005	ask	115.35
IVE	1598450005	price	115.345
IVE	1598450020	price	115.33
IVE	1598450020	bid	115.33
IVE	1598450020	ask	115.34
IVE	1598450021	bid	115.32
IVE	1598450034	price	115.3401
IVE	1598450034	bid	115.34
IVE	1598450034	ask	115.37
IVE	1598450042	price	115.34
IVE	1598450042	bid	115.33
IVE	1598450042	ask	115.35
IVE	1598450046	price	115.32
IVE	1598450046	bid	115.32
IVE	1598450046	ask	115.33
IVE	1598450048	bid	115.3
IVE	1598450057	price	115.31
IVE	1598450057	bid	115.28
IVE	1598450057	ask	115.31
IVE	1598450058	bid	115.29
IVE	1598450069	price	115.28
IVE	1598450069	bid	115.28
IVE	1598450069	ask	115.29
IVE	1598450074	price	115.31
IVE	1598450074	bid	115.31
IVE	1598450074	ask	115.32
IVE	1598450075	price	115.32
IVE	1598450075	bid	115.3
IVE	1598450084	price	115.31
IVE	1598450084	ask	115.31
IVE	1598450089	price	115.318
IVE	1598450089	ask	115.32
IVE	1598450090	price	115.32
IVE	1598450090	bid	115.31
IVE	1598450090	ask	115.33
IVE	1598450100	price	115.3
IVE	1598450100	bid	115.3
IVE	1598450100	ask	115.32
IVE	1598450103	price	115.31
IVE	1598450103	ask	115.31
IVE	1598450107	price	115.32
IVE	1598450107	bid	115.31
IVE	1598450107	ask	115.34
IVE	1598450131	price	115.3
IVE	1598450131	bid	115.28
IVE	1598450131	ask	115.3
IVE	1598450151	price	115.27
IVE	1598450151	bid	115.27
IVE	1598450158	bid	115.25
IVE	1598450158	ask	115.27
IVE	1598450194	price	115.29
IVE	1598450194	bid	115.27
IVE	1598450194	ask	115.29
IVE	1598450197	price	115.26
IVE	1598450197	bid	115.24
IVE	1598450197	ask	115.26
IVE	1598450202	price	115.275
IVE	1598450202	bid	115.26
IVE	1598450202	ask	115.29
IVE	1598450203	price	115.2603
IVE	1598450203	price	115.29
IVE	1598450203	bid	115.28
IVE	1598450203	ask	115.3
IVE	1598450203	bid	115.29
IVE	1598450203	price	115.3
IVE	1598450203	price	115.29
IVE	1598450203	ask	115.29
IVE	1598450203	price	115.3
IVE	1598450203	price	115.29
IVE	1598450203	bid	115.28
IVE	1598450203	price	115.3
IVE	1598450205	price	115.285
IVE	1598450227	price	115.28
IVE	1598450227	bid	115.26
IVE	1598450227	ask	115.28
IVE	1598450241	price	115.31
IVE	1598450241	bid	115.3
IVE	1598450241	ask	115.31
IVE	1598450259	price	115.3
IVE	1598450259	bid	115.29
IVE	1598450259	ask	115.3
IVE	1598450267	price	115.281
IVE	1598450267	bid	115.28
IVE	1598450267	ask	115.32
IVE	1598450275	price	115.31
IVE	1598450275	bid	115.29
IVE	1598450275	ask	115.31
IVE	1598450282	price	115.28
IVE	1598450282	bid	115.27
IVE	1598450282	ask	115.3
IVE	1598450304	price	115.26
IVE	1598450304	bid	115.25
IVE	1598450304	ask	115.28
IVE	1598450304	ask	115.27
IVE	1598450378	price	115.29
IVE	1598450378	bid	115.28
IVE	1598450378	ask	115.29
IVE	1598450442	price	115.22
IVE	1598450442	bid	115.21
IVE	1598450442	ask	115.24
IVE	1598450469	price	115.2885
IVE	1598450469	bid	115.25
IVE	1598450469	ask	115.28
IVE	1598450469	price	115.26
IVE	1598450476	price	115.31
IVE	1598450476	bid	115.29
IVE	1598450476	ask	115.32
IVE	1598450504	price	115.32
IVE	1598450504	bid	115.31
IVE	1598450511	price	115.29
IVE	1598450511	bid	115.28
IVE	1598450511	ask	115.3
IVE	1598450517	bid	115.29
IVE	1598450526	price	115.27
IVE	1598450526	bid	115.26
IVE	1598450526	ask	115.27
IVE	1598450526	price	115.26
IVE	1598450550	price	115.285
IVE	1598450550	bid	115.27
IVE	1598450550	ask	115.3
IVE	1598450591	price	115.2294
IVE	1598450591	bid	115.21
IVE	1598450591	ask	115.24
IVE	1598450601	price	115.24
IVE	1598450601	bid	115.24
IVE	1598450601	ask	115.26
IVE	1598450601	price	115.25
IVE	1598450601	ask	115.25
IVE	1598450608	price	115.26
IVE	1598450608	ask	115.26
IVE	1598450614	price	115.2599
IVE	1598450614	price	115.26
IVE	1598450614	price	115.245
IVE	1598450614	price	115.26
IVE	1598450618	price	115.23
IVE	1598450618	bid	115.23
IVE	1598450624	price	115.24
IVE	1598450647	price	115.3
IVE	1598450647	bid	115.29
IVE	1598450647	ask	115.31
IVE	1598450647	price	115.28
IVE	1598450647	bid	115.27
IVE	1598450647	ask	115.28
IVE	1598450685	price	115.3063
IVE	1598450685	bid	115.3
IVE	1598450685	ask	115.33
IVE	1598450706	price	115.33
IVE	1598450706	bid	115.32
IVE	1598450709	price	115.3202
IVE	1598450709	ask	115.34
IVE	1598450741	price	115.33
IVE	1598450741	ask	115.33
IVE	1598450763	price	115.34
IVE	1598450763	bid	115.33
IVE	1598450763	ask	115.35
IVE	1598450800	price	115.33
IVE	1598450800	bid	115.32
IVE	1598450800	ask	115.33
IVE	1598450807	bid	115.33
IVE	1598450807	ask	115.34
IVE	1598450863	price	115.34
IVE	1598450863	ask	115.35
IVE	1598450888	price	115.3282
IVE	1598450888	bid	115.31
IVE	1598450888	ask	115.34
IVE	1598450911	price	115.33
IVE	1598450911	bid	115.32
IVE	1598450911	ask	115.33
IVE	1598450927	price	115.32
IVE	1598450927	bid	115.31
IVE	1598450973	price	115.31
IVE	1598450973	bid	115.3
IVE	1598451012	price	115.359
IVE	1598451012	bid	115.33
IVE	1598451012	ask	115.36
IVE	1598451026	price	115.33
IVE	1598451026	bid	115.32
IVE	1598451026	ask	115.33
IVE	1598451030	bid	115.3
IVE	1598451050	price	115.35
IVE	1598451050	bid	115.35
IVE	1598451050	ask	115.37
IVE	1598451050	price	115.36
IVE	1598451063	ask	115.36
IVE	1598451094	price	115.35
IVE	1598451094	bid	115.34
IVE	1598451094	ask	115.37
IVE	1598451120	price	115.34
IVE	1598451120	ask	115.35
IVE	1598451121	bid	115.32
IVE	1598451121	ask	115.34
IVE	1598451129	price	115.33
IVE	1598451129	ask	115.33
IVE	1598451212	price	115.35
IVE	1598451212	bid	115.34
IVE	1598451212	ask	115.35
IVE	1598451233	price	115.34
IVE	1598451233	bid	115.33
IVE	1598451233	ask	115.34
IVE	1598451245	price	115.32
IVE	1598451245	bid	115.3
IVE	1598451245	ask	115.32
IVE	1598451260	price	115.33
IVE	1598451260	bid	115.32
IVE	1598451260	ask	115.33
IVE	1598451260	bid	115.33
IVE	1598451260	ask	115.34
IVE	1598451285	bid	115.32
IVE	1598451320	bid	115.31
IVE	1598451320	ask	115.31
IVE	1598451320	price	115.34
IVE	1598451320	price	115.32
IVE	1598451320	price	115.33
IVE	1598451320	price	115.34
IVE	1598451320	price	115.32
IVE	1598451320	price	115.33
IVE	1598451320	price	115.34
IVE	1598451320	price	115.31
IVE	1598451320	bid	115.29
IVE	1598451320	ask	115.32
IVE	1598451320	price	115.34
IVE	1598451378	price	115.28
IVE	1598451378	bid	115.28
IVE	1598451378	ask	115.29
IVE	1598451378	ask	115.28
IVE	1598451391	price	115.25
IVE	1598451391	bid	115.24
IVE	1598451391	ask	115.26
IVE	1598451436	price	115.24
IVE	1598451436	ask	115.25
IVE	1598451512	price	115.25
IVE	1598451512	bid	115.25
IVE	1598451512	ask	115.26
IVE	1598451512	bid	115.24
IVE	1598451512	ask	115.25
IVE	1598451560	price	115.26
IVE	1598451560	bid	115.25
IVE	1598451560	ask	115.26
IVE	1598451573	price	115.25
IVE	1598451573	bid	115.23
IVE	1598451573	ask	115.25
IVE	1598451621	price	115.22
IVE	1598451621	bid	115.22
IVE	1598451621	ask	115.23
IVE	1598451621	bid	115.2
IVE	1598451621	ask	115.22
IVE	1598451687	price	115.1992
IVE	1598451687	bid	115.19
IVE	1598451687	price	115.1993
IVE	1598451687	price	115.199
IVE	1598451713	price	115.2
IVE	1598451713	ask	115.2
IVE	1598451732	price	115.191
IVE	1598451732	ask	115.21
IVE	1598451764	price	115.22
IVE	1598451764	bid	115.22
IVE	1598451764	ask	115.23
IVE	1598451770	price	115.2152
IVE	1598451770	bid	115.2
IVE	1598451823	price	115.2
IVE	1598451823	bid	115.19
IVE	1598451823	ask	115.21
IVE	1598451825	price	115.195
IVE	1598451825	bid	115.18
IVE	1598451840	price	115.1975
IVE	1598451840	bid	115.19
IVE	1598451840	ask	115.22
IVE	1598451841	price	115.22
IVE	1598451845	price	115.191
IVE	1598451860	price	115.22
IVE	1598451860	bid	115.22
IVE	1598451930	price	115.175
IVE	1598451930	bid	115.16
IVE	1598451930	ask	115.19
IVE	1598451946	price	115.17
IVE	1598451946	ask	115.18
IVE	1598451972	price	115.16
IVE	1598451972	bid	115.15
IVE	1598451972	ask	115.16
IVE	1598451972	price	115.17
IVE	1598451983	price	115.16
IVE	1598451983	bid	115.16
IVE	1598451983	ask	115.18
IVE	1598452008	ask	115.16
IVE	1598452008	bid	115.15
IVE	1598452014	price	115.1328
IVE	1598452014	bid	115.13
IVE	1598452023	price	115.16
IVE	1598452023	bid	115.15
IVE	1598452024	bid	115.16
IVE	1598452024	ask	115.17
IVE	1598452084	bid	115.14
IVE	1598452084	ask	115.16
IVE	1598452105	price	115.1583
IVE	1598452145	price	115.21
IVE	1598452145	bid	115.2
IVE	1598452145	ask	115.21
IVE	1598452186	price	115.2
IVE	1598452186	bid	115.19
IVE	1598452186	ask	115.2
IVE	1598452264	price	115.165
IVE	1598452264	bid	115.15
IVE	1598452264	ask	115.18
IVE	1598452265	price	115.15
IVE	1598452265	ask	115.16
IVE	1598452297	price	115.1742
IVE	1598452297	bid	115.17
IVE	1598452297	ask	115.2
IVE	1598452322	price	115.18
IVE	1598452322	ask	115.19
IVE	1598452329	price	115.1923
IVE	1598452329	bid	115.18
IVE	1598452329	ask	115.2
IVE	1598452335	price	115.2
IVE	1598452335	bid	115.2
IVE	1598452335	ask	115.21
IVE	1598452352	bid	115.19
IVE	1598452413	price	115.21
IVE	1598452431	bid	115.2
IVE	1598452431	ask	115.23
IVE	1598452470	price	115.22
IVE	1598452470	bid	115.22
IVE	1598452506	bid	115.21
IVE	1598452506	ask	115.22
IVE	1598452511	ask	115.23
IVE	1598452523	price	115.2197
IVE	1598452525	price	115.23
IVE	1598452525	bid	115.22
IVE	1598452529	price	115.223
IVE	1598452529	ask	115.24
IVE	1598452529	price	115.24
IVE	1598452529	bid	115.23
IVE	1598452535	price	115.23
IVE	1598452535	bid	115.22
IVE	1598452535	ask	115.23
IVE	1598452535	bid	115.23
IVE	1598452535	ask	115.24
IVE	1598452536	price	115.24
IVE	1598452536	bid	115.24
IVE	1598452536	ask	115.25
IVE	1598452553	price	115.2577
IVE	1598452553	ask	115.26
IVE	1598452559	price	115.25
IVE	1598452582	price	115.254
IVE	1598452600	price	115.255
IVE	1598452600	ask	115.27
IVE	1598452619	price	115.23
IVE	1598452619	bid	115.21
IVE	1598452619	ask	115.23
IVE	1598452674	price	115.2299
IVE	1598452707	price	115.22
IVE	1598452707	ask	115.22
IVE	1598452714	price	115.229
IVE	1598452714	bid	115.22
IVE	1598452714	ask	115.23
IVE	1598452722	price	115.23
IVE	1598452722	bid	115.21
IVE	1598452741	price	115.2181
IVE	1598452741	bid	115.2
IVE	1598452741	ask	115.22
IVE	1598452751	price	115.2
IVE	1598452751	bid	115.19
IVE	1598452751	ask	115.2
IVE	1598452775	price	115.185
IVE	1598452775	bid	115.18
IVE	1598452775	ask	115.19
IVE	1598452777	price	115.19
IVE	1598452777	bid	115.19
IVE	1598452777	ask	115.2
IVE	1598452784	price	115.189
IVE	1598452784	bid	115.18
IVE	1598452784	price	115.19
IVE	1598452784	price	115.2
IVE	1598452798	price	115.19
IVE	1598452849	price	115.18
IVE	1598452849	bid	115.17
IVE	1598452849	ask	115.18
IVE	1598452849	bid	115.18
IVE	1598452849	ask	115.2
IVE	1598452891	price	115.16
IVE	1598452891	bid	115.16
IVE	1598452891	ask	115.17
IVE	1598452892	bid	115.15
IVE	1598452892	ask	115.16
IVE	1598452892	price	115.15
IVE	1598452918	price	115.16
IVE	1598452918	bid	115.16
IVE	1598452918	ask	115.17
IVE	1598452987	price	115.1719
IVE	1598452987	bid	115.17
IVE	1598452987	ask	115.19
IVE	1598452993	price	115.1659
IVE	1598452993	bid	115.16
IVE	1598452993	ask	115.17
IVE	1598453022	price	115.1428
IVE	1598453022	bid	115.14
IVE	1598453059	price	115.15
IVE	1598453059	bid	115.15
IVE	1598453059	ask	115.16
IVE	1598453074	price	115.1585
IVE	1598453074	bid	115.14
IVE	1598453076	price	115.14
IVE	1598453076	ask	115.15
IVE	1598453115	price	115.148
IVE	1598453115	bid	115.13
IVE	1598453219	price	115.16
IVE	1598453219	bid	115.15
IVE	1598453219	ask	115.17
IVE	1598453267	price	115.14
IVE	1598453267	bid	115.12
IVE	1598453267	ask	115.14
IVE	1598453281	price	115.132
IVE	1598453281	bid	115.13
IVE	1598453281	ask	115.15
IVE	1598453284	price	115.15
IVE	1598453327	price	115.1702
IVE	1598453327	bid	115.15
IVE	1598453327	ask	115.18
IVE	1598453338	price	115.15
IVE	1598453338	bid	115.14
IVE	1598453338	ask	115.15
IVE	1598453365	price	115.13
IVE	1598453365	bid	115.12
IVE	1598453365	ask	115.14
IVE	1598453397	price	115.14
IVE	1598453397	bid	115.13
IVE	1598453408	bid	115.14
IVE	1598453408	ask	115.15
IVE	1598453410	bid	115.13
IVE	1598453413	price	115.15
IVE	1598453413	bid	115.14
