IVE	1598447362	price	115.6
IVE	1598453414	price	115.14
IVE	1598453414	bid	115.13
IVE	1598453414	ask	115.14
IVE	1598453441	price	115.15
IVE	1598453441	bid	115.15
IVE	1598453441	ask	115.16
IVE	1598453450	bid	115.14
IVE	1598453450	ask	115.15
IVE	1598453479	price	115.1402
IVE	1598453502	price	115.14
IVE	1598453502	bid	115.13
IVE	1598453502	ask	115.14
IVE	1598453597	ask	115.15
IVE	1598453598	price	115.15
IVE	1598453598	bid	115.14
IVE	1598453598	bid	115.15
IVE	1598453598	ask	115.16
IVE	1598453598	bid	115.14
IVE	1598453598	ask	115.15
IVE	1598453604	price	115.14
IVE	1598453607	price	115.15
IVE	1598453666	price	115.1452
IVE	1598453666	ask	115.16
IVE	1598453676	price	115.14
IVE	1598453676	bid	115.13
IVE	1598453676	ask	115.14
IVE	1598453803	price	115.08
IVE	1598453803	bid	115.07
IVE	1598453803	ask	115.09
IVE	1598453835	price	115.0563
IVE	1598453835	bid	115.05
IVE	1598453835	ask	115.06
IVE	1598453844	price	115.05
IVE	1598453844	bid	115.04
IVE	1598453847	ask	115.05
IVE	1598453848	bid	115.05
IVE	1598453848	ask	115.07
IVE	1598453848	bid	115.04
IVE	1598453848	ask	115.05
IVE	1598453869	bid	115.05
IVE	1598453869	ask	115.07
IVE	1598453877	price	115.08
IVE	1598453877	bid	115.07
IVE	1598453877	ask	115.08
IVE	1598453879	price	115.07
IVE	1598453879	bid	115.06
IVE	1598453879	ask	115.07
IVE	1598453879	price	115.0668
IVE	1598453885	price	115.07
IVE	1598453885	bid	115.07
IVE	1598453885	ask	115.08
IVE	1598453936	price	115.085
IVE	1598453936	bid	115.08
IVE	1598453936	ask	115.09
IVE	1598453959	price	115.08
IVE	1598453959	bid	115.07
IVE	1598453959	ask	115.08
IVE	1598453960	bid	115.06
IVE	1598453960	ask	115.07
IVE	1598453960	price	115.07
IVE	1598453960	ask	115.08
IVE	1598453960	price	115.08
IVE	1598453965	price	115.06
IVE	1598453965	bid	115.05
IVE	1598453965	ask	115.06
IVE	1598454064	price	115.01
IVE	1598454064	bid	115.0
IVE	1598454064	ask	115.01
IVE	1598454067	price	115.0
IVE	1598454088	bid	114.99
IVE	1598454088	ask	115.0
IVE	1598454097	price	114.99
IVE	1598454097	bid	114.98
IVE	1598454097	ask	114.99
IVE	1598454102	price	114.98
IVE	1598454102	bid	114.97
IVE	1598454187	price	114.99
IVE	1598454187	bid	114.98
IVE	1598454194	price	114.98
IVE	1598454194	bid	114.97
IVE	1598454194	ask	114.98
IVE	1598454231	price	115.0063
IVE	1598454231	bid	114.99
IVE	1598454231	ask	115.01
IVE	1598454270	price	115.02
IVE	1598454270	bid	115.01
IVE	1598454270	ask	115.03
IVE	1598454299	price	115.03
IVE	1598454299	bid	115.03
IVE	1598454299	ask	115.04
IVE	1598454360	price	115.04
IVE	1598454439	price	115.005
IVE	1598454439	bid	114.99
IVE	1598454439	ask	115.02
IVE	1598454455	price	115.03
IVE	1598454455	bid	115.02
IVE	1598454455	ask	115.05
IVE	1598454699	price	115.055
IVE	1598454699	bid	115.05
IVE	1598454699	ask	115.06
IVE	1598454706	price	115.0491
IVE	1598454706	bid	115.04
IVE	1598454706	ask	115.05
IVE	1598454719	price	115.08
IVE	1598454719	bid	115.06
IVE	1598454719	ask	115.07
IVE	1598454719	ask	115.08
IVE	1598454719	price	115.07
IVE	1598454719	bid	115.07
IVE	1598454719	ask	115.09
IVE	1598454719	bid	115.06
IVE	1598454719	ask	115.07
IVE	1598454731	bid	115.07
IVE	1598454731	ask	115.08
IVE	1598454737	price	115.08
IVE	1598454747	ask	115.09
IVE	1598454757	price	115.086
IVE	1598454757	bid	115.08
IVE	1598454787	price	115.08
IVE	1598454901	price	115.05
IVE	1598454901	bid	115.04
IVE	1598454901	ask	115.06
IVE	1598454902	price	115.06
IVE	1598454902	bid	115.05
IVE	1598454911	price	115.05
IVE	1598454934	price	115.07
IVE	1598454934	ask	115.07
IVE	1598454962	price	115.08
IVE	1598454962	bid	115.07
IVE	1598454962	ask	115.08
IVE	1598454962	bid	115.08
IVE	1598454962	ask	115.09
IVE	1598454984	price	115.0984
IVE	1598454984	ask	115.1
IVE	1598454996	price	115.08
IVE	1598454996	ask	115.09
IVE	1598455048	price	115.0401
IVE	1598455048	bid	115.04
IVE	1598455048	ask	115.06
IVE	1598455055	price	115.059
IVE	1598455138	price	114.965
IVE	1598455138	bid	114.95
IVE	1598455138	ask	114.98
IVE	1598455143	price	114.95
IVE	1598455143	bid	114.94
IVE	1598455143	ask	114.96
IVE	1598455145	bid	114.95
IVE	1598455166	price	114.96
IVE	1598455181	price	114.949
IVE	1598455181	bid	114.93
IVE	1598455181	ask	114.95
IVE	1598455230	price	114.961
IVE	1598455230	bid	114.96
IVE	1598455230	ask	114.98
IVE	1598455231	price	114.9666
IVE	1598455245	price	114.97
IVE	1598455245	ask	114.97
IVE	1598455274	price	114.98
IVE	1598455274	ask	114.98
IVE	1598455340	price	114.97
IVE	1598455340	bid	114.97
IVE	1598455362	price	114.975
IVE	1598455408	price	114.97
IVE	1598455408	bid	114.96
IVE	1598455408	ask	114.97
IVE	1598455481	price	114.965
IVE	1598455502	price	114.95
IVE	1598455502	bid	114.95
IVE	1598455502	ask	114.96
IVE	1598455518	price	114.98
IVE	1598455518	bid	114.97
IVE	1598455518	ask	114.98
IVE	1598455519	bid	114.98
IVE	1598455519	ask	114.99
IVE	1598455523	price	114.97
IVE	1598455523	bid	114.96
IVE	1598455523	ask	114.98
IVE	1598455609	price	114.99
IVE	1598455609	bid	114.99
IVE	1598455609	ask	115.0
IVE	1598455628	price	115.0
IVE	1598455628	ask	115.01
IVE	1598455719	price	115.02
IVE	1598455719	bid	115.01
IVE	1598455719	ask	115.03
IVE	1598455758	price	115.012
IVE	1598455769	price	115.02
IVE	1598455769	bid	115.02
IVE	1598455769	ask	115.04
IVE	1598455790	price	115.0359
IVE	1598455799	price	115.03
IVE	1598455799	ask	115.03
IVE	1598455844	price	115.005
IVE	1598455844	bid	115.0
IVE	1598455844	ask	115.01
IVE	1598455901	price	115.0
IVE	1598455901	bid	114.99
IVE	1598455901	ask	115.0
IVE	1598455921	price	114.97
IVE	1598455921	bid	114.97
IVE	1598455921	ask	114.99
IVE	1598455941	price	114.9999
IVE	1598455941	bid	114.99
IVE	1598455941	ask	115.01
IVE	1598456006	price	114.98
IVE	1598456006	bid	114.97
IVE	1598456006	ask	114.99
IVE	1598456014	price	114.97
IVE	1598456014	price	114.96
IVE	1598456014	price	114.97
IVE	1598456014	bid	114.96
IVE	1598456014	ask	114.97
IVE	1598456014	price	114.96
IVE	1598456014	bid	114.95
IVE	1598456015	bid	114.96
IVE	1598456041	price	114.9777
IVE	1598456041	ask	114.98
IVE	1598456073	price	114.97
IVE	1598456086	price	114.98
IVE	1598456086	bid	114.98
IVE	1598456086	ask	114.99
IVE	1598456086	price	114.99
IVE	1598456086	bid	114.99
IVE	1598456086	ask	115.0
IVE	1598456104	price	114.98
IVE	1598456104	bid	114.98
IVE	1598456104	ask	114.99
IVE	1598456135	price	114.97
IVE	1598456135	bid	114.97
IVE	1598456135	ask	115.0
IVE	1598456136	price	114.98
IVE	1598456136	bid	114.96
IVE	1598456136	ask	114.98
IVE	1598456204	price	114.97
IVE	1598456287	price	114.988
IVE	1598456287	bid	114.97
IVE	1598456287	ask	114.99
IVE	1598456294	price	114.96
IVE	1598456294	bid	114.95
IVE	1598456294	ask	114.97
IVE	1598456370	price	114.94
IVE	1598456370	bid	114.93
IVE	1598456370	ask	114.95
IVE	1598456391	price	114.945
IVE	1598456391	ask	114.96
IVE	1598456391	price	114.93
IVE	1598456398	bid	114.94
IVE	1598456427	price	114.9586
IVE	1598456431	price	114.96
IVE	1598456431	bid	114.95
IVE	1598456468	bid	114.96
IVE	1598456468	ask	114.97
IVE	1598456559	price	115.02
IVE	1598456559	bid	115.01
IVE	1598456559	ask	115.02
IVE	1598456573	price	115.01
IVE	1598456573	ask	115.03
IVE	1598456584	price	115.02
IVE	1598456584	bid	115.02
IVE	1598456586	ask	115.04
IVE	1598456586	price	115.03
IVE	1598456586	price	115.02
IVE	1598456589	price	115.04
IVE	1598456589	bid	115.03
IVE	1598456609	bid	115.04
IVE	1598456609	ask	115.05
IVE	1598456637	price	115.05
IVE	1598456637	ask	115.06
IVE	1598456637	price	115.06
IVE	1598456665	price	115.04
IVE	1598456665	bid	115.03
IVE	1598456665	ask	115.04
IVE	1598456704	price	115.03
IVE	1598456704	bid	115.02
IVE	1598456714	ask	115.03
IVE	1598456731	price	115.04
IVE	1598456731	bid	115.05
IVE	1598456731	ask	115.06
IVE	1598456731	price	115.05
IVE	1598456731	bid	115.04
IVE	1598456731	ask	115.05
IVE	1598456736	price	115.04
IVE	1598456755	price	115.05
IVE	1598456755	bid	115.05
IVE	1598456755	ask	115.07
IVE	1598456816	price	115.09
IVE	1598456816	bid	115.09
IVE	1598456816	ask	115.11
IVE	1598456837	price	115.11
IVE	1598456837	bid	115.1
IVE	1598456853	ask	115.12
IVE	1598456906	price	115.137
IVE	1598456906	bid	115.11
IVE	1598456906	ask	115.14
IVE	1598456913	price	115.11
IVE	1598456975	ask	115.12
IVE	1598456976	bid	115.1
IVE	1598456976	ask	115.11
IVE	1598456982	price	115.119
IVE	1598456982	bid	115.12
IVE	1598456982	ask	115.13
IVE	1598456982	price	115.12
IVE	1598456982	price	115.13
IVE	1598457055	price	115.1201
IVE	1598457113	price	115.12
IVE	1598457113	bid	115.11
IVE	1598457119	bid	115.12
IVE	1598457194	price	115.14
IVE	1598457194	bid	115.13
IVE	1598457194	ask	115.15
IVE	1598457194	price	115.1399
IVE	1598457270	price	115.13
IVE	1598457270	bid	115.11
IVE	1598457270	ask	115.13
IVE	1598457414	price	115.09
IVE	1598457414	bid	115.09
IVE	1598457414	ask	115.12
IVE	1598457497	price	115.0901
IVE	1598457497	ask	115.11
IVE	1598457549	price	115.105
IVE	1598457549	ask	115.12
IVE	1598457603	price	115.12
IVE	1598457603	bid	115.11
IVE	1598457606	bid	115.12
IVE	1598457606	ask	115.13
IVE	1598457608	price	115.13
IVE	1598457608	bid	115.13
IVE	1598457608	ask	115.14
IVE	1598457615	price	115.15
IVE	1598457615	bid	115.15
IVE	1598457615	ask	115.16
IVE	1598457616	price	115.17
IVE	1598457616	bid	115.17
IVE	1598457616	ask	115.18
IVE	1598457618	price	115.18
IVE	1598457618	bid	115.16
IVE	1598457623	price	115.1632
IVE	1598457623	bid	115.15
IVE	1598457623	ask	115.17
IVE	1598457635	price	115.18
IVE	1598457635	bid	115.17
IVE	1598457635	ask	115.19
IVE	1598457713	price	115.17
IVE	1598457713	bid	115.16
IVE	1598457713	ask	115.17
IVE	1598457719	bid	115.17
IVE	1598457719	ask	115.18
IVE	1598457719	price	115.18
IVE	1598457719	bid	115.18
IVE	1598457719	ask	115.19
IVE	1598457744	price	115.2
IVE	1598457744	bid	115.2
IVE	1598457744	ask	115.21
IVE	1598457745	bid	115.19
IVE	1598457745	ask	115.2
IVE	1598457747	price	115.19
IVE	1598457749	price	115.2
IVE	1598457754	price	115.19
IVE	1598457754	bid	115.18
IVE	1598457754	ask	115.19
IVE	1598457759	bid	115.17
IVE	1598457783	price	115.16
IVE	1598457783	bid	115.16
IVE	1598457783	ask	115.17
IVE	1598457864	price	115.1512
IVE	1598457864	bid	115.15
IVE	1598457876	price	115.16
IVE	1598457876	bid	115.16
IVE	1598457879	price	115.17
IVE	1598457879	bid	115.17
IVE	1598457879	ask	115.18
IVE	1598457881	price	115.18
IVE	1598457891	price	115.17
IVE	1598457891	bid	115.16
IVE	1598457891	ask	115.17
IVE	1598457909	price	115.18
IVE	1598457909	ask	115.18
IVE	1598457946	price	115.2
IVE	1598457946	bid	115.2
IVE	1598457946	ask	115.21
IVE	1598457952	price	115.19
IVE	1598457952	bid	115.19
IVE	1598457952	ask	115.2
IVE	1598457971	price	115.2
IVE	1598457971	bid	115.2
IVE	1598457971	ask	115.21
IVE	1598457977	price	115.23
IVE	1598457977	bid	115.23
IVE	1598457977	ask	115.24
IVE	1598457994	price	115.24
IVE	1598457994	ask	115.25
IVE	1598457994	price	115.25
IVE	1598457994	price	115.26
IVE	1598457994	bid	115.25
IVE	1598457994	ask	115.26
IVE	1598457997	price	115.25
IVE	1598457997	bid	115.24
IVE	1598457997	ask	115.25
IVE	1598457997	price	115.245
IVE	1598457997	price	115.25
IVE	1598458024	price	115.24
IVE	1598458035	price	115.248
IVE	1598458055	price	115.24
IVE	1598458055	bid	115.23
IVE	1598458069	price	115.25
IVE	1598458069	bid	115.24
IVE	1598458094	price	115.23
IVE	1598458094	bid	115.22
IVE	1598458094	ask	115.24
IVE	1598458116	price	115.245
IVE	1598458116	bid	115.25
IVE	1598458116	ask	115.26
IVE	1598458116	price	115.25
IVE	1598458123	price	115.26
IVE	1598458123	bid	115.24
IVE	1598458123	bid	115.25
IVE	1598458134	price	115.2544
IVE	1598458134	ask	115.27
IVE	1598458141	price	115.26
IVE	1598458141	ask	115.26
IVE	1598458154	ask	115.27
IVE	1598458155	price	115.27
IVE	1598458155	bid	115.27
IVE	1598458155	ask	115.28
IVE	1598458172	price	115.26
IVE	1598458172	bid	115.25
IVE	1598458172	ask	115.26
IVE	1598458207	price	115.25
IVE	1598458207	bid	115.24
IVE	1598458207	ask	115.25
IVE	1598458207	price	115.24
IVE	1598458222	price	115.26
IVE	1598458222	bid	115.26
IVE	1598458222	ask	115.27
IVE	1598458286	price	115.25
IVE	1598458286	bid	115.23
IVE	1598458286	ask	115.25
IVE	1598458303	price	115.24
IVE	1598458353	price	115.23
IVE	1598458353	bid	115.22
IVE	1598458353	ask	115.24
IVE	1598458364	price	115.231
IVE	1598458364	bid	115.23
IVE	1598458364	ask	115.25
IVE	1598458364	price	115.23
IVE	1598458480	bid	115.22
IVE	1598458480	ask	115.23
IVE	1598458548	price	115.219
IVE	1598458548	bid	115.2
IVE	1598458548	ask	115.22
IVE	1598458576	price	115.2023
IVE	1598458632	price	115.23
IVE	1598458632	bid	115.22
IVE	1598458632	ask	115.24
IVE	1598458671	price	115.24
IVE	1598458671	bid	115.23
IVE	1598458679	price	115.23
IVE	1598458679	bid	115.22
IVE	1598458679	ask	115.23
IVE	1598458690	price	115.231
IVE	1598458690	bid	115.23
IVE	1598458690	ask	115.24
IVE	1598458693	price	115.24
IVE	1598458693	bid	115.24
IVE	1598458693	ask	115.25
IVE	1598458693	bid	115.23
IVE	1598458693	ask	115.24
IVE	1598458695	price	115.25
IVE	1598458695	bid	115.24
IVE	1598458695	ask	115.25
IVE	1598458722	price	115.245
IVE	1598458722	price	115.25
IVE	1598458828	price	115.28
IVE	1598458828	bid	115.27
IVE	1598458828	ask	115.29
IVE	1598458841	price	115.29
IVE	1598458841	bid	115.28
IVE	1598458899	price	115.27
IVE	1598458899	bid	115.26
IVE	1598458899	ask	115.28
IVE	1598458972	price	115.275
IVE	1598458972	bid	115.27
IVE	1598458988	price	115.2819
IVE	1598458988	ask	115.29
IVE	1598459034	price	115.28
IVE	1598459034	bid	115.28
IVE	1598459036	bid	115.27
IVE	1598459036	ask	115.28
IVE	1598459081	bid	115.28
IVE	1598459081	ask	115.29
IVE	1598459101	price	115.285
IVE	1598459107	price	115.29
IVE	1598459107	bid	115.29
IVE	1598459107	ask	115.3
IVE	1598459134	price	115.271
IVE	1598459134	bid	115.27
IVE	1598459134	ask	115.28
IVE	1598459144	price	115.27
IVE	1598459144	bid	115.26
IVE	1598459146	price	115.28
IVE	1598459146	bid	115.27
IVE	1598459149	bid	115.28
IVE	1598459149	ask	115.29
IVE	1598459164	price	115.27
IVE	1598459164	bid	115.26
IVE	1598459164	ask	115.28
IVE	1598459184	ask	115.27
IVE	1598459185	price	115.26
IVE	1598459185	bid	115.25
IVE	1598459185	ask	115.26
IVE	1598459267	price	115.25
IVE	1598459267	bid	115.24
IVE	1598459267	ask	115.25
IVE	1598459285	price	115.259
IVE	1598459285	bid	115.25
IVE	1598459285	ask	115.26
IVE	1598459287	price	115.2477
IVE	1598459287	bid	115.24
IVE	1598459287	ask	115.25
IVE	1598459290	price	115.25
IVE	1598459290	bid	115.25
IVE	1598459290	ask	115.26
IVE	1598459306	price	115.259
IVE	1598459306	bid	115.24
IVE	1598459336	price	115.24
IVE	1598459336	bid	115.23
IVE	1598459336	ask	115.24
IVE	1598459343	price	115.25
IVE	1598459343	bid	115.24
IVE	1598459343	ask	115.25
IVE	1598459419	price	115.23
IVE	1598459419	bid	115.23
IVE	1598459419	ask	115.24
IVE	1598459478	price	115.21
IVE	1598459478	bid	115.21
IVE	1598459478	ask	115.22
IVE	1598459532	price	115.2093
IVE	1598459532	bid	115.19
IVE	1598459532	ask	115.21
IVE	1598459535	price	115.2
IVE	1598459590	price	115.1887
IVE	1598459590	bid	115.18
IVE	1598459590	ask	115.19
IVE	1598459607	price	115.2
IVE	1598459607	bid	115.2
IVE	1598459607	ask	115.21
IVE	1598459614	price	115.22
IVE	1598459614	bid	115.21
IVE	1598459614	ask	115.22
IVE	1598459623	price	115.23
IVE	1598459623	bid	115.22
IVE	1598459623	ask	115.23
IVE	1598459623	price	115.22
IVE	1598459623	price	115.23
IVE	1598459627	price	115.2229
IVE	1598459627	bid	115.21
IVE	1598459636	price	115.22
IVE	1598459636	bid	115.22
IVE	1598459643	price	115.23
IVE	1598459644	bid	115.23
IVE	1598459644	ask	115.24
IVE	1598459646	price	115.22
IVE	1598459646	bid	115.22
IVE	1598459646	ask	115.23
IVE	1598459647	price	115.23
IVE	1598459647	bid	115.23
IVE	1598459647	ask	115.24
IVE	1598459647	bid	115.22
IVE	1598459647	ask	115.23
IVE	1598459680	bid	115.21
IVE	1598459760	price	115.21
IVE	1598459760	ask	115.22
IVE	1598459785	price	115.2
IVE	1598459785	bid	115.19
IVE	1598459785	ask	115.21
IVE	1598459804	price	115.2053
IVE	1598459804	bid	115.2
IVE	1598459838	price	115.21
IVE	1598459838	bid	115.21
IVE	1598459838	ask	115.22
IVE	1598459868	price	115.2
IVE	1598459868	bid	115.2
IVE	1598459872	price	115.21
IVE	1598459872	ask	115.21
IVE	1598459918	price	115.2
IVE	1598459918	bid	115.19
IVE	1598459943	price	115.21
IVE	1598459943	bid	115.21
IVE	1598459943	ask	115.22
IVE	1598459946	price	115.22
IVE	1598459946	bid	115.22
IVE	1598459946	ask	115.23
IVE	1598459966	price	115.23
IVE	1598459966	bid	115.23
IVE	1598459966	ask	115.24
IVE	1598460021	price	115.22
IVE	1598460021	bid	115.22
IVE	1598460031	price	115.23
IVE	1598460031	bid	115.23
IVE	1598460032	bid	115.22
IVE	1598460070	price	115.24
IVE	1598460070	bid	115.23
IVE	1598460070	bid	115.24
IVE	1598460070	ask	115.25
IVE	1598460070	price	115.25
IVE	1598460095	price	115.28
IVE	1598460095	bid	115.27
IVE	1598460095	ask	115.28
IVE	1598460097	bid	115.28
IVE	1598460097	ask	115.29
IVE	1598460097	bid	115.27
IVE	1598460097	ask	115.28
IVE	1598460119	price	115.29
IVE	1598460119	bid	115.29
IVE	1598460119	ask	115.3
IVE	1598460147	price	115.3
IVE	1598460147	bid	115.3
IVE	1598460147	ask	115.31
IVE	1598460148	price	115.3001
IVE	1598460149	price	115.31
IVE	1598460178	price	115.3
IVE	1598460178	bid	115.29
IVE	1598460178	ask	115.3
IVE	1598460211	price	115.28
IVE	1598460211	bid	115.28
IVE	1598460211	ask	115.29
IVE	1598460214	price	115.27
IVE	1598460243	price	115.28
IVE	1598460243	bid	115.27
IVE	1598460243	ask	115.28
IVE	1598460253	bid	115.28
IVE	1598460253	ask	115.29
IVE	1598460262	price	115.29
IVE	1598460262	bid	115.29
IVE	1598460262	ask	115.3
IVE	1598460271	price	115.3
IVE	1598460299	price	115.31
IVE	1598460299	ask	115.31
IVE	1598460324	price	115.3
IVE	1598460324	ask	115.3
IVE	1598460324	bid	115.3
IVE	1598460324	ask	115.31
IVE	1598460330	price	115.31
IVE	1598460376	price	115.3
IVE	1598460376	bid	115.29
IVE	1598460389	price	115.31
IVE	1598460389	bid	115.3
IVE	1598460389	ask	115.32
IVE	1598460395	ask	115.31
IVE	1598460425	price	115.33
