IVE	1598447362	price	115.6
IVE	1598460425	bid	115.33
IVE	1598460425	ask	115.34
IVE	1598460446	price	115.34
IVE	1598460446	bid	115.34
IVE	1598460446	ask	115.35
IVE	1598460515	price	115.36
IVE	1598460515	bid	115.36
IVE	1598460515	ask	115.37
IVE	1598460544	price	115.38
IVE	1598460544	bid	115.37
IVE	1598460544	ask	115.39
IVE	1598460562	price	115.3726
IVE	1598460562	bid	115.36
IVE	1598460562	ask	115.38
IVE	1598460587	price	115.37
IVE	1598460650	bid	115.37
IVE	1598460659	price	115.3701
IVE	1598460659	ask	115.39
IVE	1598460675	price	115.38
IVE	1598460675	ask	115.38
IVE	1598460689	price	115.3891
IVE	1598460689	ask	115.39
IVE	1598460742	price	115.38
IVE	1598460792	price	115.39
IVE	1598460792	bid	115.38
IVE	1598460792	ask	115.4
IVE	1598460802	price	115.4
IVE	1598460802	bid	115.39
IVE	1598460851	price	115.42
IVE	1598460851	bid	115.41
IVE	1598460851	ask	115.42
IVE	1598460856	price	115.41
IVE	1598460857	price	115.42
IVE	1598460857	ask	115.43
IVE	1598460867	ask	115.42
IVE	1598461006	price	115.38
IVE	1598461006	bid	115.38
IVE	1598461006	ask	115.39
IVE	1598461012	price	115.387
IVE	1598461012	ask	115.4
IVE	1598461045	price	115.385
IVE	1598461045	ask	115.39
IVE	1598461056	price	115.389
IVE	1598461056	price	115.385
IVE	1598461123	price	115.4
IVE	1598461123	bid	115.4
IVE	1598461123	ask	115.41
IVE	1598461123	price	115.41
IVE	1598461126	ask	115.42
IVE	1598461155	price	115.4
IVE	1598461155	bid	115.39
IVE	1598461155	ask	115.4
IVE	1598461322	price	115.409
IVE	1598461322	bid	115.4
IVE	1598461322	ask	115.41
IVE	1598461366	price	115.395
IVE	1598461366	bid	115.39
IVE	1598461366	ask	115.4
IVE	1598461387	price	115.42
IVE	1598461387	bid	115.42
IVE	1598461387	ask	115.43
IVE	1598461390	bid	115.41
IVE	1598461401	price	115.43
IVE	1598461401	bid	115.43
IVE	1598461401	ask	115.44
IVE	1598461417	bid	115.42
IVE	1598461417	ask	115.43
IVE	1598461436	price	115.4453
IVE	1598461436	bid	115.44
IVE	1598461436	ask	115.46
IVE	1598461467	price	115.43
IVE	1598461467	bid	115.42
IVE	1598461467	ask	115.43
IVE	1598461495	bid	115.41
IVE	1598461682	price	115.42
IVE	1598461682	ask	115.42
IVE	1598461690	ask	115.43
IVE	1598461697	price	115.41
IVE	1598461697	bid	115.4
IVE	1598461697	ask	115.41
IVE	1598461717	price	115.4
IVE	1598461717	bid	115.39
IVE	1598461717	ask	115.4
IVE	1598461754	price	115.41
IVE	1598461754	bid	115.4
IVE	1598461754	ask	115.42
IVE	1598461803	price	115.4108
IVE	1598461803	bid	115.41
IVE	1598461803	ask	115.43
IVE	1598461838	price	115.42
IVE	1598461838	ask	115.42
IVE	1598461851	price	115.4
IVE	1598461851	bid	115.4
IVE	1598461851	ask	115.41
IVE	1598461858	price	115.3859
IVE	1598461858	bid	115.38
IVE	1598461858	ask	115.4
IVE	1598461918	price	115.38
IVE	1598461918	ask	115.39
IVE	1598461920	price	115.39
IVE	1598461920	bid	115.39
IVE	1598461920	ask	115.4
IVE	1598461983	price	115.4
IVE	1598461983	bid	115.38
IVE	1598461999	price	115.38
IVE	1598461999	bid	115.37
IVE	1598461999	ask	115.38
IVE	1598462043	price	115.37
IVE	1598462108	price	115.35
IVE	1598462108	bid	115.35
IVE	1598462108	ask	115.36
IVE	1598462179	price	115.37
IVE	1598462179	bid	115.37
IVE	1598462179	ask	115.38
IVE	1598462206	price	115.36
IVE	1598462206	bid	115.35
IVE	1598462206	ask	115.37
IVE	1598462215	price	115.37
IVE	1598462215	bid	115.37
IVE	1598462215	ask	115.38
IVE	1598462218	bid	115.36
IVE	1598462222	price	115.365
IVE	1598462230	price	115.3645
IVE	1598462230	ask	115.37
IVE	1598462366	price	115.36
IVE	1598462465	price	115.34
IVE	1598462465	bid	115.34
IVE	1598462465	ask	115.35
IVE	1598462488	price	115.35
IVE	1598462499	price	115.34
IVE	1598462500	price	115.35
IVE	1598462514	price	115.34
IVE	1598462514	bid	115.33
IVE	1598462551	price	115.33
IVE	1598462551	ask	115.34
IVE	1598462556	bid	115.31
IVE	1598462556	ask	115.33
IVE	1598462564	price	115.32
IVE	1598462564	bid	115.3
IVE	1598462564	ask	115.32
IVE	1598462649	price	115.33
IVE	1598462649	bid	115.33
IVE	1598462649	ask	115.34
IVE	1598462672	price	115.3344
IVE	1598462697	price	115.3157
IVE	1598462697	bid	115.3
IVE	1598462697	ask	115.32
IVE	1598462720	price	115.31
IVE	1598462774	price	115.32
IVE	1598462774	bid	115.32
IVE	1598462774	ask	115.33
IVE	1598462876	price	115.3
IVE	1598462876	bid	115.29
IVE	1598462876	ask	115.3
IVE	1598462888	ask	115.31
IVE	1598462888	price	115.2992
IVE	1598462888	ask	115.3
IVE	1598462890	price	115.29
IVE	1598462890	price	115.3
IVE	1598462890	bid	115.3
IVE	1598462890	ask	115.31
IVE	1598462896	price	115.2901
IVE	1598462896	bid	115.29
IVE	1598462909	price	115.3
IVE	1598462909	bid	115.3
IVE	1598462985	price	115.32
IVE	1598462985	bid	115.31
IVE	1598462985	ask	115.32
IVE	1598462985	price	115.31
IVE	1598462986	ask	115.33
IVE	1598462999	bid	115.3
IVE	1598462999	ask	115.32
IVE	1598463004	bid	115.31
IVE	1598463012	bid	115.3
IVE	1598463012	ask	115.31
IVE	1598463041	bid	115.31
IVE	1598463041	ask	115.32
IVE	1598463074	price	115.3
IVE	1598463074	bid	115.3
IVE	1598463074	ask	115.31
IVE	1598463077	price	115.31
IVE	1598463077	bid	115.31
IVE	1598463077	ask	115.32
IVE	1598463081	price	115.32
IVE	1598463081	bid	115.32
IVE	1598463081	ask	115.33
IVE	1598463094	price	115.3201
IVE	1598463094	price	115.3236
IVE	1598463097	price	115.31
IVE	1598463097	bid	115.3
IVE	1598463097	ask	115.31
IVE	1598463122	ask	115.32
IVE	1598463142	price	115.3063
IVE	1598463142	price	115.3005
IVE	1598463142	price	115.3055
IVE	1598463142	price	115.305
IVE	1598463228	price	115.3
IVE	1598463228	ask	115.31
IVE	1598463248	price	115.305
IVE	1598463262	price	115.3088
IVE	1598463262	price	115.31
IVE	1598463262	bid	115.31
IVE	1598463262	ask	115.32
IVE	1598463271	price	115.327
IVE	1598463271	ask	115.33
IVE	1598463275	price	115.33
IVE	1598463275	bid	115.33
IVE	1598463275	ask	115.34
IVE	1598463276	price	115.34
IVE	1598463320	price	115.32
IVE	1598463320	bid	115.31
IVE	1598463320	ask	115.32
IVE	1598463348	price	115.33
IVE	1598463348	bid	115.32
IVE	1598463348	ask	115.33
IVE	1598463429	price	115.35
IVE	1598463429	bid	115.35
IVE	1598463429	ask	115.36
IVE	1598463429	price	115.358
IVE	1598463441	price	115.34
IVE	1598463441	bid	115.34
IVE	1598463441	ask	115.35
IVE	1598463450	price	115.36
IVE	1598463450	bid	115.35
IVE	1598463450	ask	115.36
IVE	1598463451	bid	115.36
IVE	1598463451	ask	115.37
IVE	1598463454	price	115.3631
IVE	1598463482	price	115.3698
IVE	1598463588	price	115.3756
IVE	1598463588	bid	115.37
IVE	1598463588	ask	115.38
IVE	1598463598	price	115.3737
IVE	1598463602	price	115.37
IVE	1598463602	bid	115.36
IVE	1598463602	ask	115.37
IVE	1598463612	price	115.3599
IVE	1598463612	bid	115.34
IVE	1598463612	ask	115.36
IVE	1598463612	price	115.36
IVE	1598463642	price	115.35
IVE	1598463647	price	115.33
IVE	1598463647	bid	115.33
IVE	1598463647	ask	115.35
IVE	1598463708	price	115.315
IVE	1598463708	bid	115.31
IVE	1598463708	ask	115.32
IVE	1598463732	price	115.32
IVE	1598463774	price	115.3333
IVE	1598463774	bid	115.33
IVE	1598463774	ask	115.34
IVE	1598463803	price	115.3399
IVE	1598463803	bid	115.32
IVE	1598463825	price	115.32
IVE	1598463825	bid	115.31
IVE	1598463825	ask	115.32
IVE	1598463828	price	115.31
IVE	1598463828	bid	115.3
IVE	1598463828	ask	115.31
IVE	1598463859	price	115.32
IVE	1598463859	bid	115.31
IVE	1598463859	ask	115.32
IVE	1598463921	ask	115.33
IVE	1598463946	price	115.3295
IVE	1598463946	bid	115.32
IVE	1598463946	price	115.3299
IVE	1598463971	price	115.32
IVE	1598463971	bid	115.31
IVE	1598463971	ask	115.32
IVE	1598464022	bid	115.3
IVE	1598464179	bid	115.32
IVE	1598464179	ask	115.33
IVE	1598464211	price	115.33
IVE	1598464238	price	115.339
IVE	1598464238	bid	115.33
IVE	1598464238	ask	115.34
IVE	1598464254	price	115.33
IVE	1598464254	bid	115.32
IVE	1598464254	ask	115.33
IVE	1598464255	ask	115.34
IVE	1598464324	price	115.32
IVE	1598464324	bid	115.31
IVE	1598464324	ask	115.32
IVE	1598464330	price	115.313
IVE	1598464383	price	115.31
IVE	1598464513	price	115.27
IVE	1598464513	bid	115.27
IVE	1598464513	ask	115.29
IVE	1598464554	price	115.29
IVE	1598464554	bid	115.28
IVE	1598464554	ask	115.3
IVE	1598464554	price	115.3
IVE	1598464554	bid	115.29
IVE	1598464579	price	115.3012
IVE	1598464579	bid	115.3
IVE	1598464579	ask	115.32
IVE	1598464594	price	115.31
IVE	1598464594	ask	115.31
IVE	1598464635	bid	115.31
IVE	1598464635	ask	115.32
IVE	1598464639	price	115.3162
IVE	1598464661	price	115.3138
IVE	1598464664	price	115.31
IVE	1598464664	bid	115.3
IVE	1598464664	price	115.32
IVE	1598464691	price	115.31
IVE	1598464691	ask	115.31
IVE	1598464697	price	115.3187
IVE	1598464697	ask	115.32
IVE	1598464783	price	115.29
IVE	1598464783	bid	115.28
IVE	1598464783	ask	115.29
IVE	1598464836	price	115.2963
IVE	1598464836	ask	115.3
IVE	1598464862	price	115.3
IVE	1598464862	bid	115.31
IVE	1598464862	ask	115.32
IVE	1598464862	price	115.31
IVE	1598464862	price	115.32
IVE	1598464903	price	115.3183
IVE	1598464941	price	115.32
IVE	1598464941	bid	115.32
IVE	1598464941	ask	115.33
IVE	1598464941	price	115.325
IVE	1598464971	price	115.36
IVE	1598464971	bid	115.35
IVE	1598464971	ask	115.38
IVE	1598464981	price	115.38
IVE	1598464981	bid	115.36
IVE	1598464981	price	115.39
IVE	1598464981	price	115.38
IVE	1598464981	price	115.39
IVE	1598464981	bid	115.37
IVE	1598464981	ask	115.39
IVE	1598464983	bid	115.38
IVE	1598464984	bid	115.39
IVE	1598464984	ask	115.4
IVE	1598464984	price	115.4
IVE	1598465007	price	115.39
IVE	1598465007	bid	115.37
IVE	1598465007	ask	115.39
IVE	1598465016	price	115.381
IVE	1598465024	price	115.39
IVE	1598465024	bid	115.38
IVE	1598465037	price	115.4
IVE	1598465037	bid	115.39
IVE	1598465037	ask	115.4
IVE	1598465071	bid	115.4
IVE	1598465071	ask	115.42
IVE	1598465079	price	115.41
IVE	1598465138	price	115.4
IVE	1598465138	bid	115.39
IVE	1598465138	ask	115.41
IVE	1598465240	price	115.381
IVE	1598465240	bid	115.38
IVE	1598465240	ask	115.4
IVE	1598465243	price	115.4
IVE	1598465243	bid	115.4
IVE	1598465243	ask	115.41
IVE	1598465280	price	115.425
IVE	1598465280	bid	115.41
IVE	1598465280	ask	115.43
IVE	1598465344	price	115.45
IVE	1598465344	bid	115.44
IVE	1598465344	ask	115.46
IVE	1598465359	price	115.43
IVE	1598465359	bid	115.42
IVE	1598465359	ask	115.44
IVE	1598465430	price	115.431
IVE	1598465430	bid	115.43
IVE	1598465430	ask	115.45
IVE	1598465485	price	115.43
IVE	1598465485	bid	115.42
IVE	1598465485	ask	115.43
IVE	1598465502	bid	115.43
IVE	1598465502	ask	115.44
IVE	1598465510	bid	115.42
IVE	1598465519	price	115.412
IVE	1598465519	bid	115.41
IVE	1598465519	ask	115.43
IVE	1598465561	price	115.43
IVE	1598465561	bid	115.42
IVE	1598465561	ask	115.44
IVE	1598465561	price	115.422
IVE	1598465573	price	115.42
IVE	1598465573	bid	115.41
IVE	1598465573	ask	115.42
IVE	1598465576	price	115.41
IVE	1598465576	bid	115.4
IVE	1598465576	ask	115.41
IVE	1598465586	price	115.401
IVE	1598465586	price	115.41
IVE	1598465603	bid	115.41
IVE	1598465603	ask	115.42
IVE	1598465603	price	115.412
IVE	1598465616	price	115.42
IVE	1598465616	bid	115.42
IVE	1598465616	ask	115.44
IVE	1598465750	price	115.46
IVE	1598465750	bid	115.45
IVE	1598465750	ask	115.46
IVE	1598465865	price	115.4634
IVE	1598465865	ask	115.47
IVE	1598465882	price	115.45
IVE	1598465882	bid	115.44
IVE	1598465882	ask	115.46
IVE	1598465931	price	115.479
IVE	1598465931	bid	115.47
IVE	1598465931	ask	115.49
IVE	1598465993	price	115.5
IVE	1598465993	bid	115.5
IVE	1598465993	ask	115.52
IVE	1598465998	price	115.514
IVE	1598466007	price	115.52
IVE	1598466022	bid	115.51
IVE	1598466051	price	115.53
IVE	1598466051	bid	115.52
IVE	1598466051	ask	115.53
IVE	1598466083	price	115.52
IVE	1598466083	ask	115.54
IVE	1598466085	ask	115.53
IVE	1598466086	price	115.53
IVE	1598466090	ask	115.54
IVE	1598466141	price	115.54
IVE	1598466141	bid	115.54
IVE	1598466141	ask	115.55
IVE	1598466178	price	115.5625
IVE	1598466178	bid	115.56
IVE	1598466178	ask	115.57
IVE	1598466202	price	115.56
IVE	1598466202	bid	115.55
IVE	1598466286	price	115.6
IVE	1598466286	bid	115.59
IVE	1598466286	ask	115.61
IVE	1598466336	price	115.61
IVE	1598466336	bid	115.6
IVE	1598466336	ask	115.62
IVE	1598466354	price	115.6
IVE	1598466354	bid	115.59
IVE	1598466354	ask	115.6
IVE	1598466383	price	115.61
IVE	1598466383	bid	115.61
IVE	1598466383	ask	115.62
IVE	1598466383	price	115.6
IVE	1598466383	bid	115.6
IVE	1598466383	ask	115.61
IVE	1598466383	bid	115.59
IVE	1598466383	ask	115.6
IVE	1598466453	price	115.59
IVE	1598466472	bid	115.58
IVE	1598466472	ask	115.59
IVE	1598466519	price	115.58
IVE	1598466519	ask	115.6
IVE	1598466529	price	115.5824
IVE	1598466529	bid	115.57
IVE	1598466529	ask	115.59
IVE	1598466533	price	115.57
IVE	1598466533	ask	115.58
IVE	1598466756	price	115.6089
IVE	1598466756	bid	115.6
IVE	1598466756	ask	115.62
IVE	1598466833	price	115.5301
IVE	1598466833	bid	115.53
IVE	1598466833	ask	115.56
IVE	1598466860	price	115.55
IVE	1598466860	ask	115.55
IVE	1598466864	price	115.53
IVE	1598466864	bid	115.52
IVE	1598466864	ask	115.53
IVE	1598466877	price	115.5201
IVE	1598466877	price	115.52
IVE	1598466889	price	115.5253
IVE	1598466889	ask	115.54
IVE	1598466955	price	115.55
IVE	1598466955	bid	115.55
IVE	1598466955	ask	115.56
IVE	1598467009	price	115.49
IVE	1598467009	bid	115.49
IVE	1598467009	ask	115.51
IVE	1598467050	price	115.48
IVE	1598467050	bid	115.47
IVE	1598467050	ask	115.48
IVE	1598467081	price	115.4797
IVE	1598467081	bid	115.46
IVE	1598467127	price	115.5
IVE	1598467127	bid	115.5
IVE	1598467127	ask	115.52
IVE	1598467140	bid	115.49
IVE	1598467140	ask	115.5
IVE	1598467143	ask	115.51
IVE	1598467178	ask	115.5
IVE	1598467178	price	115.51
IVE	1598467178	price	115.52
IVE	1598467178	bid	115.5
IVE	1598467178	ask	115.51
IVE	1598467178	price	115.51
IVE	1598467178	bid	115.51
IVE	1598467178	ask	115.52
IVE	1598467179	bid	115.5
IVE	1598467190	price	115.52
IVE	1598467190	bid	115.51
IVE	1598467204	ask	115.53
IVE	1598467214	price	115.53
IVE	1598467214	bid	115.52
IVE	1598467214	ask	115.54
IVE	1598467224	price	115.55
IVE	1598467224	bid	115.54
IVE	1598467224	ask	115.55
IVE	1598467224	bid	115.55
IVE	1598467224	ask	115.57
IVE	1598467228	price	115.548
IVE	1598467228	bid	115.54
IVE	1598467228	ask	115.56
IVE	1598467255	price	115.5401
IVE	1598467276	price	115.56
IVE	1598467276	bid	115.55
IVE	1598467357	price	115.52
IVE	1598467357	bid	115.51
IVE	1598467357	ask	115.52
IVE	1598467389	price	115.5
IVE	1598467389	bid	115.48
IVE	1598467389	ask	115.51
IVE	1598467415	bid	115.5
IVE	1598467421	price	115.51
IVE	1598467446	price	115.48
IVE	1598467446	bid	115.47
IVE	1598467446	ask	115.49
IVE	1598467479	bid	115.48
IVE	1598467484	price	115.49
IVE	1598467484	bid	115.49
IVE	1598467484	ask	115.5
IVE	1598467500	price	115.48
IVE	1598467500	bid	115.48
IVE	1598467500	ask	115.49
IVE	1598467504	price	115.49
IVE	1598467504	bid	115.49
IVE	1598467504	ask	115.5
IVE	1598467508	price	115.5
IVE	1598467508	bid	115.5
IVE	1598467516	price	115.51
IVE	1598467516	ask	115.51
IVE	1598467525	price	115.52
IVE	1598467525	bid	115.52
IVE	1598467525	ask	115.53
IVE	1598467542	bid	115.51
IVE	1598467542	ask	115.52
IVE	1598467543	ask	115.53
IVE	1598467567	price	115.51
IVE	1598467567	ask	115.52
IVE	1598467573	bid	115.5
IVE	1598467573	ask	115.51
IVE	1598467597	price	115.49
IVE	1598467597	bid	115.48
IVE	1598467597	ask	115.49
IVE	1598467606	price	115.51
IVE	1598467606	bid	115.5
IVE	1598467606	ask	115.53
IVE	1598467615	price	115.5
IVE	1598467615	bid	115.49
IVE	1598467615	ask	115.5
IVE	1598467631	price	115.46
IVE	1598467631	bid	115.45
IVE	1598467631	ask	115.47
IVE	1598467692	price	115.5066
IVE	1598467692	bid	115.51
IVE	1598467692	ask	115.53
IVE	1598467702	price	115.53
IVE	1598467702	bid	115.52
IVE	1598467704	price	115.5306
IVE	1598467704	ask	115.55
IVE	1598467732	price	115.512
IVE	1598467732	bid	115.51
IVE	1598467732	ask	115.53
IVE	1598467732	price	115.53
IVE	1598467804	price	115.49
IVE	1598467804	bid	115.47
IVE	1598467804	ask	115.49
IVE	1598467856	price	115.56
IVE	1598467856	bid	115.56
IVE	1598467856	ask	115.57
IVE	1598467863	bid	115.55
IVE	1598467863	ask	115.56
IVE	1598467937	price	115.58
IVE	1598467937	bid	115.57
IVE	1598467937	ask	115.6
IVE	1598467971	price	115.6
IVE	1598467971	bid	115.59
IVE	1598467974	bid	115.6
IVE	1598467974	ask	115.62
IVE	1598467977	bid	115.59
IVE	1598467977	ask	115.6
IVE	1598468020	price	115.5567
IVE	1598468020	bid	115.55
IVE	1598468020	ask	115.56
IVE	1598468025	price	115.58
IVE	1598468025	bid	115.58
IVE	1598468025	ask	115.59
IVE	1598468038	bid	115.57
IVE	1598468064	price	115.57
IVE	1598468064	ask	115.58
IVE	1598468093	price	115.58
IVE	1598468111	price	115.56
IVE	1598468111	bid	115.55
IVE	1598468111	ask	115.56
IVE	1598468112	ask	115.57
IVE	1598468125	price	115.55
IVE	1598468125	bid	115.54
IVE	1598468125	ask	115.56
IVE	1598468144	price	115.56
IVE	1598468144	bid	115.56
IVE	1598468144	ask	115.57
IVE	1598468150	price	115.54
IVE	1598468150	bid	115.53
IVE	1598468150	ask	115.54
IVE	1598468150	price	115.55
IVE	1598468150	bid	115.54
IVE	1598468150	ask	115.56
IVE	1598468164	price	115.57
IVE	1598468164	bid	115.56
IVE	1598468164	ask	115.58
IVE	1598468166	price	115.5701
IVE	1598468166	bid	115.57
IVE	1598468166	ask	115.59
IVE	1598468170	price	115.59
IVE	1598468170	bid	115.58
IVE	1598468170	ask	115.6
IVE	1598468173	price	115.58
IVE	1598468173	bid	115.57
IVE	1598468173	ask	115.58
IVE	1598468173	ask	115.59
IVE	1598468179	price	115.57
IVE	1598468179	ask	115.57
IVE	1598468235	price	115.54
IVE	1598468235	bid	115.53
IVE	1598468235	ask	115.54
IVE	1598468246	price	115.52
IVE	1598468246	bid	115.51
IVE	1598468246	ask	115.53
IVE	1598468254	price	115.51
IVE	1598468256	price	115.53
IVE	1598468256	bid	115.52
IVE	1598468256	ask	115.54
IVE	1598468273	price	115.55
IVE	1598468273	bid	115.54
IVE	1598468273	ask	115.55
IVE	1598468274	ask	115.56
IVE	1598468276	ask	115.55
IVE	1598468276	bid	115.55
IVE	1598468276	ask	115.56
IVE	1598468277	price	115.56
