IVE	1598447362	price	115.6
IVE	1598468277	bid	115.56
IVE	1598468277	ask	115.57
IVE	1598468280	bid	115.55
IVE	1598468280	ask	115.56
IVE	1598468280	bid	115.56
IVE	1598468280	ask	115.57
IVE	1598468281	price	115.55
IVE	1598468281	bid	115.55
IVE	1598468289	price	115.54
IVE	1598468289	bid	115.53
IVE	1598468289	ask	115.55
IVE	1598468296	price	115.5301
IVE	1598468296	price	115.53
IVE	1598468296	price	115.55
IVE	1598468296	bid	115.54
IVE	1598468296	price	115.54
IVE	1598468296	bid	115.53
IVE	1598468298	price	115.53
IVE	1598468298	bid	115.52
IVE	1598468298	ask	115.54
IVE	1598468298	price	115.52
IVE	1598468298	bid	115.53
IVE	1598468298	ask	115.55
IVE	1598468301	price	115.55
IVE	1598468301	bid	115.55
IVE	1598468301	ask	115.56
IVE	1598468301	price	115.54
IVE	1598468301	bid	115.53
IVE	1598468301	ask	115.54
IVE	1598468301	bid	115.54
IVE	1598468301	ask	115.55
IVE	1598468304	price	115.53
IVE	1598468304	bid	115.52
IVE	1598468304	ask	115.53
IVE	1598468308	price	115.531
IVE	1598468308	bid	115.53
IVE	1598468308	ask	115.54
IVE	1598468308	price	115.53
IVE	1598468312	price	115.5347
IVE	1598468312	ask	115.55
IVE	1598468317	price	115.54
IVE	1598468317	ask	115.54
IVE	1598468332	price	115.538
IVE	1598468332	price	115.53
IVE	1598468332	bid	115.52
IVE	1598468332	ask	115.53
IVE	1598468334	ask	115.54
IVE	1598468342	ask	115.53
IVE	1598468347	price	115.54
IVE	1598468347	bid	115.54
IVE	1598468347	ask	115.55
IVE	1598468349	price	115.545
IVE	1598468365	price	115.55
IVE	1598468366	price	115.54
IVE	1598468366	bid	115.53
IVE	1598468366	ask	115.54
IVE	1598468367	price	115.53
IVE	1598468369	price	115.52
IVE	1598468369	bid	115.51
IVE	1598468369	ask	115.52
IVE	1598468370	price	115.53
IVE	1598468370	bid	115.52
IVE	1598468370	ask	115.53
IVE	1598468373	price	115.52
IVE	1598468373	bid	115.51
IVE	1598468373	ask	115.52
IVE	1598468413	price	115.49
IVE	1598468413	bid	115.48
IVE	1598468413	ask	115.49
IVE	1598468413	price	115.489
IVE	1598468415	price	115.48
IVE	1598468415	bid	115.47
IVE	1598468415	ask	115.48
IVE	1598468432	price	115.47
IVE	1598468432	bid	115.46
IVE	1598468432	ask	115.47
IVE	1598468449	price	115.4701
IVE	1598468449	bid	115.47
IVE	1598468449	ask	115.48
IVE	1598468453	price	115.48
IVE	1598468457	price	115.47
IVE	1598468457	bid	115.46
IVE	1598468457	ask	115.47
IVE	1598468461	price	115.46
IVE	1598468475	price	115.47
IVE	1598468477	price	115.48
IVE	1598468477	bid	115.48
IVE	1598468477	ask	115.49
IVE	1598468485	price	115.49
IVE	1598468485	bid	115.49
IVE	1598468485	ask	115.5
IVE	1598468510	price	115.509
IVE	1598468510	ask	115.51
IVE	1598468540	price	115.5205
IVE	1598468540	bid	115.52
IVE	1598468540	ask	115.53
IVE	1598468544	price	115.52
IVE	1598468544	bid	115.51
IVE	1598468544	ask	115.52
IVE	1598468558	price	115.539
IVE	1598468558	bid	115.53
IVE	1598468558	ask	115.54
IVE	1598468558	price	115.53
IVE	1598468558	bid	115.52
IVE	1598468558	ask	115.53
IVE	1598468599	price	115.49
IVE	1598468599	bid	115.47
IVE	1598468599	ask	115.49
IVE	1598468623	bid	115.49
IVE	1598468623	ask	115.51
IVE	1598468637	price	115.51
IVE	1598468637	bid	115.51
IVE	1598468637	ask	115.52
IVE	1598468645	price	115.5285
IVE	1598468645	bid	115.52
IVE	1598468645	ask	115.53
IVE	1598468646	price	115.53
IVE	1598468646	bid	115.53
IVE	1598468646	ask	115.54
IVE	1598468647	price	115.534
IVE	1598468647	bid	115.52
IVE	1598468678	price	115.53
IVE	1598468715	ask	115.53
IVE	1598468738	price	115.54
IVE	1598468738	bid	115.53
IVE	1598468738	ask	115.54
IVE	1598468744	bid	115.54
IVE	1598468744	ask	115.55
IVE	1598468803	price	115.55
IVE	1598468803	bid	115.55
IVE	1598468803	ask	115.56
IVE	1598468823	price	115.575
IVE	1598468823	bid	115.57
IVE	1598468823	ask	115.58
IVE	1598468854	price	115.5796
IVE	1598468878	price	115.585
IVE	1598468878	bid	115.58
IVE	1598468878	ask	115.59
IVE	1598468904	price	115.605
IVE	1598468904	bid	115.6
IVE	1598468904	ask	115.61
IVE	1598468908	price	115.61
IVE	1598468908	ask	115.62
IVE	1598468908	bid	115.61
IVE	1598468910	price	115.6
IVE	1598468910	bid	115.59
IVE	1598468910	ask	115.6
IVE	1598468926	price	115.59
IVE	1598468926	bid	115.58
IVE	1598468926	ask	115.59
IVE	1598468947	price	115.58
IVE	1598468947	bid	115.57
IVE	1598468947	price	115.5852
IVE	1598468987	price	115.59
IVE	1598468987	bid	115.58
IVE	1598468995	price	115.58
IVE	1598468995	bid	115.57
IVE	1598468995	ask	115.58
IVE	1598469099	price	115.63
IVE	1598469099	bid	115.63
IVE	1598469099	ask	115.64
IVE	1598469102	bid	115.62
IVE	1598469102	ask	115.63
IVE	1598469103	price	115.62
IVE	1598469103	bid	115.61
IVE	1598469103	ask	115.62
IVE	1598469151	price	115.64
IVE	1598469151	bid	115.63
IVE	1598469151	ask	115.64
IVE	1598469166	bid	115.64
IVE	1598469166	ask	115.65
IVE	1598469173	bid	115.63
IVE	1598469173	ask	115.64
IVE	1598469191	price	115.6
IVE	1598469191	bid	115.59
IVE	1598469191	ask	115.6
IVE	1598469212	price	115.58
IVE	1598469212	bid	115.57
IVE	1598469212	ask	115.58
IVE	1598469235	price	115.56
IVE	1598469235	bid	115.55
IVE	1598469235	ask	115.56
IVE	1598469243	price	115.57
IVE	1598469243	bid	115.57
IVE	1598469243	ask	115.58
IVE	1598469273	price	115.61
IVE	1598469273	bid	115.6
IVE	1598469273	ask	115.61
IVE	1598469284	price	115.6154
IVE	1598469284	bid	115.61
IVE	1598469284	ask	115.62
IVE	1598469285	price	115.62
IVE	1598469297	price	115.625
IVE	1598469297	bid	115.62
IVE	1598469297	ask	115.63
IVE	1598469320	price	115.62
IVE	1598469320	bid	115.61
IVE	1598469320	ask	115.62
IVE	1598469327	price	115.61
IVE	1598469332	price	115.6
IVE	1598469332	bid	115.6
IVE	1598469352	price	115.595
IVE	1598469352	bid	115.59
IVE	1598469352	ask	115.6
IVE	1598469360	price	115.59
IVE	1598469360	bid	115.58
IVE	1598469364	price	115.58
IVE	1598469378	price	115.6
IVE	1598469378	bid	115.59
IVE	1598469388	bid	115.6
IVE	1598469388	ask	115.62
IVE	1598469418	price	115.58
IVE	1598469418	bid	115.58
IVE	1598469418	ask	115.6
IVE	1598469422	price	115.59
IVE	1598469422	ask	115.59
IVE	1598469424	bid	115.59
IVE	1598469424	ask	115.6
IVE	1598469431	price	115.5922
IVE	1598469431	bid	115.58
IVE	1598469435	price	115.6
IVE	1598469435	bid	115.59
IVE	1598469435	ask	115.61
IVE	1598469479	price	115.57
IVE	1598469479	bid	115.57
IVE	1598469479	ask	115.58
IVE	1598469484	price	115.58
IVE	1598469484	ask	115.59
IVE	1598469502	price	115.549
IVE	1598469502	bid	115.54
IVE	1598469502	ask	115.56
IVE	1598469507	price	115.5502
IVE	1598469507	bid	115.55
IVE	1598469510	price	115.5501
IVE	1598469510	price	115.56
IVE	1598469515	price	115.5606
IVE	1598469515	bid	115.56
IVE	1598469515	ask	115.58
IVE	1598469525	price	115.57
IVE	1598469525	ask	115.57
IVE	1598469598	price	115.61
IVE	1598469598	bid	115.61
IVE	1598469598	ask	115.62
IVE	1598469619	price	115.5819
IVE	1598469619	bid	115.58
IVE	1598469619	ask	115.6
IVE	1598469628	price	115.59
IVE	1598469628	bid	115.59
IVE	1598469628	bid	115.58
IVE	1598469628	ask	115.59
IVE	1598469636	price	115.6
IVE	1598469636	bid	115.6
IVE	1598469636	ask	115.61
IVE	1598469642	price	115.59
IVE	1598469642	bid	115.58
IVE	1598469642	ask	115.59
IVE	1598469646	bid	115.59
IVE	1598469646	ask	115.6
IVE	1598469667	price	115.63
IVE	1598469667	bid	115.63
IVE	1598469667	ask	115.65
IVE	1598469673	price	115.64
IVE	1598469673	bid	115.64
IVE	1598469674	bid	115.63
IVE	1598469674	ask	115.64
IVE	1598469675	price	115.63
IVE	1598469693	price	115.64
IVE	1598469693	ask	115.65
IVE	1598469700	ask	115.64
IVE	1598469707	price	115.62
IVE	1598469707	bid	115.61
IVE	1598469707	ask	115.62
IVE	1598469710	price	115.63
IVE	1598469710	bid	115.62
IVE	1598469710	ask	115.64
IVE	1598469724	bid	115.63
IVE	1598469790	price	115.64
IVE	1598469821	price	115.68
IVE	1598469821	bid	115.67
IVE	1598469821	ask	115.68
IVE	1598469835	price	115.7034
IVE	1598469835	bid	115.69
IVE	1598469835	ask	115.71
IVE	1598469836	price	115.69
IVE	1598469836	bid	115.68
IVE	1598469836	ask	115.69
IVE	1598469841	price	115.68
IVE	1598469842	bid	115.67
IVE	1598469842	ask	115.68
IVE	1598469849	ask	115.69
IVE	1598469854	price	115.67
IVE	1598469854	bid	115.66
IVE	1598469854	ask	115.68
IVE	1598469886	bid	115.67
IVE	1598469903	price	115.68
IVE	1598469903	bid	115.68
IVE	1598469903	ask	115.69
IVE	1598469911	price	115.69
IVE	1598469911	ask	115.7
IVE	1598469915	price	115.68
IVE	1598469915	ask	115.69
IVE	1598469919	price	115.69
IVE	1598469957	price	115.67
IVE	1598469957	bid	115.67
IVE	1598469957	ask	115.68
IVE	1598470003	price	115.6999
IVE	1598470003	bid	115.68
IVE	1598470003	ask	115.7
IVE	1598470007	price	115.7
IVE	1598470007	bid	115.7
IVE	1598470007	ask	115.71
IVE	1598470015	bid	115.69
IVE	1598470015	ask	115.7
IVE	1598470026	price	115.69
IVE	1598470026	bid	115.68
IVE	1598470026	ask	115.69
IVE	1598470037	bid	115.69
IVE	1598470037	ask	115.7
IVE	1598470038	price	115.6903
IVE	1598470038	bid	115.68
IVE	1598470046	price	115.69
IVE	1598470046	ask	115.69
IVE	1598470050	price	115.68
IVE	1598470096	price	115.69
IVE	1598470096	ask	115.7
IVE	1598470127	bid	115.69
IVE	1598470147	price	115.6992
IVE	1598470147	ask	115.71
IVE	1598470155	price	115.695
IVE	1598470155	ask	115.7
IVE	1598470199	price	115.69
IVE	1598470199	bid	115.68
IVE	1598470199	ask	115.69
IVE	1598470213	ask	115.7
IVE	1598470264	price	115.65
IVE	1598470264	bid	115.65
IVE	1598470264	ask	115.66
IVE	1598470267	price	115.64
IVE	1598470267	bid	115.63
IVE	1598470267	ask	115.64
IVE	1598470280	price	115.65
IVE	1598470280	bid	115.65
IVE	1598470280	ask	115.66
IVE	1598470308	price	115.64
IVE	1598470308	bid	115.64
IVE	1598470308	ask	115.65
IVE	1598470330	bid	115.63
IVE	1598470330	ask	115.64
IVE	1598470345	price	115.611
IVE	1598470345	bid	115.6
IVE	1598470345	ask	115.62
IVE	1598470345	price	115.61
IVE	1598470347	ask	115.61
IVE	1598470351	price	115.6
IVE	1598470351	bid	115.58
IVE	1598470351	ask	115.6
IVE	1598470353	bid	115.59
IVE	1598470362	price	115.59
IVE	1598470362	bid	115.58
IVE	1598470362	ask	115.59
IVE	1598470384	price	115.58
IVE	1598470384	bid	115.57
IVE	1598470420	price	115.579
IVE	1598470420	ask	115.58
IVE	1598470437	price	115.56
IVE	1598470437	bid	115.55
IVE	1598470437	ask	115.56
IVE	1598470460	price	115.55
IVE	1598470460	bid	115.54
IVE	1598470460	ask	115.55
IVE	1598470509	price	115.54
IVE	1598470509	bid	115.53
IVE	1598470509	ask	115.54
IVE	1598470509	price	115.53
IVE	1598470540	price	115.56
IVE	1598470540	bid	115.55
IVE	1598470540	ask	115.57
IVE	1598470542	price	115.55
IVE	1598470542	bid	115.54
IVE	1598470542	ask	115.55
IVE	1598470550	price	115.54
IVE	1598470560	price	115.55
IVE	1598470560	bid	115.55
IVE	1598470560	ask	115.56
IVE	1598470571	bid	115.54
IVE	1598470571	ask	115.55
IVE	1598470576	price	115.5401
IVE	1598470581	price	115.549
IVE	1598470582	price	115.54
IVE	1598470582	bid	115.53
IVE	1598470582	ask	115.54
IVE	1598470590	bid	115.54
IVE	1598470590	ask	115.55
IVE	1598470598	price	115.53
IVE	1598470598	bid	115.53
IVE	1598470601	price	115.541
IVE	1598470601	bid	115.54
IVE	1598470628	price	115.57
IVE	1598470628	bid	115.56
IVE	1598470628	ask	115.57
IVE	1598470665	bid	115.57
IVE	1598470667	price	115.5737
IVE	1598470667	ask	115.58
IVE	1598470670	price	115.57
IVE	1598470670	bid	115.56
IVE	1598470670	ask	115.57
IVE	1598470687	price	115.5471
IVE	1598470687	bid	115.54
IVE	1598470687	ask	115.55
IVE	1598470724	price	115.5
IVE	1598470724	bid	115.49
IVE	1598470724	ask	115.51
IVE	1598470731	price	115.4901
IVE	1598470731	ask	115.5
IVE	1598470733	price	115.49
IVE	1598470759	price	115.525
IVE	1598470759	bid	115.51
IVE	1598470759	ask	115.53
IVE	1598470768	price	115.5
IVE	1598470768	bid	115.5
IVE	1598470768	ask	115.52
IVE	1598470776	price	115.51
IVE	1598470776	bid	115.49
IVE	1598470776	ask	115.51
IVE	1598470776	bid	115.5
IVE	1598470795	ask	115.52
IVE	1598470823	ask	115.51
IVE	1598470872	price	115.55
IVE	1598470872	bid	115.54
IVE	1598470872	ask	115.55
IVE	1598470880	price	115.54
IVE	1598470880	bid	115.53
IVE	1598470880	ask	115.54
IVE	1598470894	ask	115.55
IVE	1598470995	price	115.48
IVE	1598470995	bid	115.46
IVE	1598470995	ask	115.48
IVE	1598471006	price	115.45
IVE	1598471006	bid	115.44
IVE	1598471006	ask	115.45
IVE	1598471009	price	115.46
IVE	1598471009	bid	115.45
IVE	1598471009	ask	115.46
IVE	1598471015	ask	115.47
IVE	1598471044	price	115.4799
IVE	1598471044	bid	115.46
IVE	1598471044	ask	115.48
IVE	1598471047	price	115.46
IVE	1598471047	bid	115.45
IVE	1598471047	ask	115.46
IVE	1598471059	price	115.468
IVE	1598471059	ask	115.47
IVE	1598471111	price	115.49
IVE	1598471111	bid	115.49
IVE	1598471111	ask	115.51
IVE	1598471119	bid	115.48
IVE	1598471119	ask	115.49
IVE	1598471149	price	115.4926
IVE	1598471149	bid	115.49
IVE	1598471149	ask	115.51
IVE	1598471151	price	115.5
IVE	1598471151	ask	115.5
IVE	1598471257	price	115.53
IVE	1598471257	bid	115.52
IVE	1598471257	ask	115.53
IVE	1598471322	price	115.5
IVE	1598471322	bid	115.5
IVE	1598471322	ask	115.51
IVE	1598471326	price	115.51
IVE	1598471340	price	115.5
IVE	1598471361	price	115.5106
IVE	1598471361	ask	115.52
IVE	1598471368	price	115.5
IVE	1598471368	ask	115.51
IVE	1598471390	price	115.505
IVE	1598471400	price	115.51
IVE	1598471400	price	115.52
IVE	1598471400	bid	115.51
IVE	1598471400	ask	115.52
IVE	1598471406	price	115.53
IVE	1598471406	bid	115.53
IVE	1598471406	ask	115.54
IVE	1598471411	price	115.515
IVE	1598471411	bid	115.51
IVE	1598471411	ask	115.52
IVE	1598471411	price	115.52
IVE	1598471411	bid	115.52
IVE	1598471411	ask	115.53
IVE	1598471419	price	115.505
IVE	1598471419	bid	115.5
IVE	1598471419	ask	115.51
IVE	1598471419	price	115.5
IVE	1598471419	bid	115.49
IVE	1598471419	ask	115.5
IVE	1598471430	price	115.49
IVE	1598471430	ask	115.51
IVE	1598471432	price	115.5
IVE	1598471432	ask	115.5
IVE	1598471432	price	115.4999
IVE	1598471451	price	115.51
IVE	1598471451	bid	115.51
IVE	1598471451	ask	115.52
IVE	1598471467	price	115.5
IVE	1598471467	bid	115.5
IVE	1598471467	ask	115.51
IVE	1598471483	price	115.4866
IVE	1598471483	bid	115.48
IVE	1598471483	ask	115.49
IVE	1598471483	price	115.49
IVE	1598471510	price	115.43
IVE	1598471510	bid	115.42
IVE	1598471510	ask	115.44
IVE	1598471519	bid	115.43
IVE	1598471529	bid	115.42
IVE	1598471529	ask	115.43
IVE	1598471536	price	115.42
IVE	1598471536	ask	115.44
IVE	1598471553	price	115.41
IVE	1598471553	bid	115.41
IVE	1598471553	ask	115.43
IVE	1598471600	bid	115.4
IVE	1598471600	ask	115.41
IVE	1598471600	price	115.4
IVE	1598471600	bid	115.39
IVE	1598471600	ask	115.4
IVE	1598471631	price	115.4298
IVE	1598471631	bid	115.42
IVE	1598471631	ask	115.43
IVE	1598471639	price	115.415
IVE	1598471639	bid	115.4
IVE	1598471649	price	115.43
IVE	1598471649	bid	115.43
IVE	1598471649	ask	115.45
IVE	1598471650	ask	115.44
IVE	1598471664	price	115.44
IVE	1598471664	bid	115.44
IVE	1598471664	ask	115.46
IVE	1598471677	price	115.45
IVE	1598471677	ask	115.45
IVE	1598471678	bid	115.45
IVE	1598471678	ask	115.46
IVE	1598471678	bid	115.44
IVE	1598471685	price	115.44
IVE	1598471685	ask	115.45
IVE	1598471691	price	115.435
IVE	1598471691	bid	115.43
IVE	1598471691	ask	115.44
IVE	1598471710	price	115.46
IVE	1598471710	bid	115.46
IVE	1598471710	ask	115.48
IVE	1598471715	bid	115.45
IVE	1598471715	ask	115.46
IVE	1598471751	price	115.43
IVE	1598471751	bid	115.43
IVE	1598471751	ask	115.44
IVE	1598471774	price	115.5
IVE	1598471774	bid	115.48
IVE	1598471774	ask	115.51
IVE	1598471780	price	115.48
IVE	1598471780	bid	115.47
IVE	1598471780	ask	115.49
IVE	1598471783	price	115.47
IVE	1598471783	bid	115.45
IVE	1598471783	ask	115.47
IVE	1598471795	price	115.45
IVE	1598471795	bid	115.43
IVE	1598471795	ask	115.46
IVE	1598471808	price	115.48
IVE	1598471808	bid	115.47
IVE	1598471808	ask	115.48
IVE	1598471809	ask	115.49
IVE	1598471815	bid	115.48
IVE	1598471815	ask	115.5
IVE	1598471837	price	115.4993
IVE	1598471837	bid	115.47
IVE	1598471837	price	115.5
IVE	1598471840	price	115.4895
IVE	1598471840	ask	115.48
IVE	1598471840	price	115.47
IVE	1598471842	price	115.48
IVE	1598471842	bid	115.48
IVE	1598471842	ask	115.5
IVE	1598471844	price	115.47
IVE	1598471844	bid	115.47
IVE	1598471844	ask	115.48
IVE	1598471848	price	115.475
IVE	1598471853	price	115.47
IVE	1598471853	bid	115.46
IVE	1598471853	ask	115.47
IVE	1598471862	bid	115.45
IVE	1598471862	ask	115.48
IVE	1598471863	price	115.45
IVE	1598471880	bid	115.44
IVE	1598471880	ask	115.47
IVE	1598471887	price	115.47
IVE	1598471887	bid	115.46
IVE	1598471892	price	115.48
IVE	1598471892	bid	115.48
IVE	1598471892	ask	115.5
IVE	1598471901	price	115.5
IVE	1598471901	ask	115.52
IVE	1598471905	price	115.49
IVE	1598471905	bid	115.46
IVE	1598471905	ask	115.49
IVE	1598471919	price	115.47
IVE	1598471919	bid	115.47
IVE	1598471919	ask	115.5
IVE	1598471924	ask	115.49
IVE	1598471928	price	115.45
IVE	1598471928	bid	115.45
IVE	1598471928	ask	115.48
IVE	1598471938	price	115.44
IVE	1598471938	bid	115.44
IVE	1598471938	ask	115.47
IVE	1598471939	price	115.47
IVE	1598471939	price	115.46
IVE	1598471939	price	115.47
IVE	1598471944	bid	115.46
IVE	1598471946	price	115.46
IVE	1598471946	ask	115.49
IVE	1598471955	price	115.43
IVE	1598471955	bid	115.43
IVE	1598471955	ask	115.46
IVE	1598471960	price	115.42
IVE	1598471960	bid	115.42
IVE	1598471960	ask	115.45
IVE	1598471964	ask	115.44
IVE	1598471970	price	115.44
IVE	1598471970	bid	115.43
IVE	1598471973	price	115.42
IVE	1598471973	bid	115.42
IVE	1598471973	ask	115.43
IVE	1598471973	bid	115.41
IVE	1598471974	price	115.43
IVE	1598471977	price	115.41
IVE	1598471980	price	115.42
IVE	1598471980	bid	115.42
IVE	1598471984	price	115.43
IVE	1598471990	ask	115.44
IVE	1598471995	bid	115.44
IVE	1598471995	ask	115.48
IVE	1598471995	price	115.46
IVE	1598471995	bid	115.45
IVE	1598471999	price	115.44
IVE	1598471999	bid	115.44
IVE	1598471999	price	115.47
IVE	1598472000	price	115.42
IVE	1598472000	bid	115.43
IVE	1598472000	ask	115.49
IVE	1598472600	bid	113.68
IVE	1598472600	ask	117.33
IVE	1598481000	bid	114.24
IVE	1598481000	ask	116.62
