IVE	1601559000	price	113.0
IVE	1601559000	bid	112.98
IVE	1601559000	ask	113.15
IVE	1601559004	bid	112.99
IVE	1601559004	ask	113.08
IVE	1601559005	price	113.0363
IVE	1601559005	ask	113.06
IVE	1601559010	price	113.06
IVE	1601559010	bid	113.01
IVE	1601559010	ask	113.1
IVE	1601559015	price	112.97
IVE	1601559015	bid	112.93
IVE	1601559015	ask	113.04
IVE	1601559015	price	112.98
IVE	1601559045	price	113.0
IVE	1601559045	bid	112.99
IVE	1601559045	ask	113.0
IVE	1601559045	price	112.99
IVE	1601559045	bid	112.95
IVE	1601559045	ask	112.99
IVE	1601559062	price	112.98
IVE	1601559062	bid	112.97
IVE	1601559063	price	112.97
IVE	1601559063	bid	112.96
IVE	1601559063	ask	112.98
IVE	1601559064	price	113.01
IVE	1601559064	bid	112.97
IVE	1601559064	ask	113.04
IVE	1601559064	bid	112.99
IVE	1601559065	price	113.0
IVE	1601559065	ask	113.07
IVE	1601559071	bid	112.98
IVE	1601559071	ask	113.0
IVE	1601559071	price	112.99
IVE	1601559072	price	112.98
IVE	1601559072	bid	112.93
IVE	1601559072	ask	112.98
IVE	1601559079	bid	112.98
IVE	1601559079	ask	113.01
IVE	1601559079	bid	112.97
IVE	1601559079	ask	112.98
IVE	1601559090	price	113.0
IVE	1601559090	bid	112.98
IVE	1601559090	ask	113.0
IVE	1601559120	price	113.01
IVE	1601559120	bid	113.01
IVE	1601559120	ask	113.05
IVE	1601559120	price	113.02
IVE	1601559120	price	113.01
IVE	1601559120	bid	113.0
IVE	1601559120	ask	113.01
IVE	1601559120	price	113.0
IVE	1601559120	bid	112.98
IVE	1601559120	bid	112.97
IVE	1601559127	price	113.03
IVE	1601559127	bid	113.02
IVE	1601559127	ask	113.07
IVE	1601559128	price	113.02
IVE	1601559128	bid	113.01
IVE	1601559128	ask	113.06
IVE	1601559139	price	113.1
IVE	1601559139	bid	113.03
IVE	1601559139	ask	113.1
IVE	1601559139	price	113.09
IVE	1601559139	bid	113.08
IVE	1601559139	ask	113.09
IVE	1601559140	price	113.08
IVE	1601559140	bid	113.07
IVE	1601559140	ask	113.08
IVE	1601559142	price	113.1
IVE	1601559142	bid	113.08
IVE	1601559142	ask	113.13
IVE	1601559142	price	113.105
IVE	1601559142	price	113.1
IVE	1601559142	price	113.11
IVE	1601559142	price	113.12
IVE	1601559142	price	113.115
IVE	1601559142	price	113.118
IVE	1601559142	price	113.12
IVE	1601559142	price	113.11
IVE	1601559142	price	113.115
IVE	1601559146	price	113.14
IVE	1601559146	bid	113.1
IVE	1601559146	ask	113.14
IVE	1601559147	price	113.13
IVE	1601559147	bid	113.12
IVE	1601559147	ask	113.13
IVE	1601559148	price	113.12
IVE	1601559148	bid	113.11
IVE	1601559148	ask	113.12
IVE	1601559150	price	113.11
IVE	1601559150	bid	113.09
IVE	1601559150	ask	113.11
IVE	1601559150	bid	113.11
IVE	1601559150	ask	113.12
IVE	1601559150	price	113.12
IVE	1601559150	price	113.11
IVE	1601559150	bid	113.1
IVE	1601559150	ask	113.11
IVE	1601559151	bid	113.11
IVE	1601559151	ask	113.12
IVE	1601559151	bid	113.1
IVE	1601559151	ask	113.11
IVE	1601559151	bid	113.11
IVE	1601559151	ask	113.13
IVE	1601559152	bid	113.1
IVE	1601559154	ask	113.12
IVE	1601559155	price	113.1
IVE	1601559155	bid	113.09
IVE	1601559158	price	113.13
IVE	1601559158	bid	113.12
IVE	1601559158	ask	113.13
IVE	1601559159	bid	113.13
IVE	1601559159	ask	113.16
IVE	1601559159	bid	113.12
IVE	1601559159	ask	113.13
IVE	1601559160	bid	113.13
IVE	1601559160	ask	113.16
IVE	1601559160	bid	113.12
IVE	1601559160	ask	113.13
IVE	1601559161	price	113.11
IVE	1601559161	bid	113.1
IVE	1601559162	price	113.08
IVE	1601559162	bid	113.09
IVE	1601559162	bid	113.08
IVE	1601559162	ask	113.12
IVE	1601559186	price	113.2
IVE	1601559186	bid	113.19
IVE	1601559186	ask	113.22
IVE	1601559187	price	113.19
IVE	1601559187	bid	113.18
IVE	1601559187	ask	113.2
IVE	1601559201	price	113.29
IVE	1601559201	bid	113.28
IVE	1601559201	ask	113.32
IVE	1601559206	bid	113.29
IVE	1601559209	price	113.34
IVE	1601559209	bid	113.33
IVE	1601559209	ask	113.34
IVE	1601559209	bid	113.34
IVE	1601559209	ask	113.37
IVE	1601559213	price	113.33
IVE	1601559213	bid	113.32
IVE	1601559213	ask	113.34
IVE	1601559213	price	113.32
IVE	1601559216	price	113.35
IVE	1601559216	bid	113.34
IVE	1601559216	ask	113.35
IVE	1601559216	price	113.34
IVE	1601559216	bid	113.33
IVE	1601559221	price	113.37
IVE	1601559221	bid	113.38
IVE	1601559221	ask	113.41
IVE	1601559221	price	113.38
IVE	1601559221	bid	113.37
IVE	1601559221	ask	113.39
IVE	1601559222	price	113.37
IVE	1601559222	bid	113.36
IVE	1601559222	ask	113.4
IVE	1601559223	price	113.38
IVE	1601559223	bid	113.38
IVE	1601559223	ask	113.41
IVE	1601559223	bid	113.37
IVE	1601559223	ask	113.4
IVE	1601559224	price	113.37
IVE	1601559224	bid	113.36
IVE	1601559224	ask	113.39
IVE	1601559224	price	113.36
IVE	1601559224	bid	113.34
IVE	1601559224	ask	113.36
IVE	1601559224	price	113.34
IVE	1601559226	bid	113.33
IVE	1601559226	bid	113.34
IVE	1601559227	bid	113.33
IVE	1601559227	ask	113.35
IVE	1601559228	price	113.33
IVE	1601559228	bid	113.32
IVE	1601559228	ask	113.34
IVE	1601559229	price	113.32
IVE	1601559229	bid	113.33
IVE	1601559229	bid	113.32
IVE	1601559230	bid	113.31
IVE	1601559230	ask	113.32
IVE	1601559230	price	113.33
IVE	1601559230	price	113.32
IVE	1601559230	bid	113.32
IVE	1601559230	ask	113.34
IVE	1601559230	bid	113.31
IVE	1601559230	ask	113.32
IVE	1601559230	price	113.31
IVE	1601559230	bid	113.32
IVE	1601559230	ask	113.34
IVE	1601559230	price	113.33
IVE	1601559231	price	113.32
IVE	1601559231	bid	113.31
IVE	1601559231	ask	113.32
IVE	1601559231	price	113.31
IVE	1601559231	bid	113.3
IVE	1601559231	bid	113.31
IVE	1601559231	bid	113.3
IVE	1601559231	ask	113.31
IVE	1601559232	price	113.3
IVE	1601559232	ask	113.32
IVE	1601559233	ask	113.31
IVE	1601559233	bid	113.29
IVE	1601559233	ask	113.3
IVE	1601559234	bid	113.3
IVE	1601559234	ask	113.31
IVE	1601559234	bid	113.29
IVE	1601559234	ask	113.3
IVE	1601559234	bid	113.3
IVE	1601559234	ask	113.31
IVE	1601559235	bid	113.29
IVE	1601559237	price	113.29
IVE	1601559237	bid	113.28
IVE	1601559237	price	113.28
IVE	1601559237	bid	113.29
IVE	1601559238	bid	113.28
IVE	1601559239	price	113.3
IVE	1601559239	bid	113.3
IVE	1601559239	ask	113.32
IVE	1601559240	price	113.31
IVE	1601559240	bid	113.31
IVE	1601559240	bid	113.3
IVE	1601559240	ask	113.31
IVE	1601559240	bid	113.31
IVE	1601559240	bid	113.3
IVE	1601559240	ask	113.32
IVE	1601559245	price	113.34
IVE	1601559245	bid	113.34
IVE	1601559245	ask	113.35
IVE	1601559245	price	113.33
IVE	1601559245	bid	113.33
IVE	1601559246	price	113.36
IVE	1601559246	bid	113.35
IVE	1601559246	ask	113.38
IVE	1601559247	price	113.35
IVE	1601559247	bid	113.34
IVE	1601559247	ask	113.35
IVE	1601559250	price	113.34
IVE	1601559250	ask	113.36
IVE	1601559250	bid	113.33
IVE	1601559250	ask	113.34
IVE	1601559252	ask	113.35
IVE	1601559258	price	113.31
IVE	1601559258	bid	113.3
IVE	1601559258	ask	113.33
IVE	1601559261	price	113.29
IVE	1601559261	bid	113.29
IVE	1601559261	ask	113.32
IVE	1601559273	price	113.31
IVE	1601559273	bid	113.3
IVE	1601559273	ask	113.33
IVE	1601559278	price	113.26
IVE	1601559278	bid	113.24
IVE	1601559278	ask	113.29
IVE	1601559293	price	113.2
IVE	1601559293	bid	113.19
IVE	1601559293	ask	113.2
IVE	1601559294	price	113.19
IVE	1601559294	bid	113.18
IVE	1601559294	ask	113.21
IVE	1601559301	price	113.2
IVE	1601559301	bid	113.19
IVE	1601559301	ask	113.2
IVE	1601559301	bid	113.2
IVE	1601559301	ask	113.22
IVE	1601559301	bid	113.19
IVE	1601559301	ask	113.2
IVE	1601559301	bid	113.2
IVE	1601559301	ask	113.22
IVE	1601559302	price	113.21
IVE	1601559302	ask	113.21
IVE	1601559302	ask	113.22
IVE	1601559302	ask	113.21
IVE	1601559302	price	113.22
IVE	1601559302	bid	113.22
IVE	1601559302	ask	113.24
IVE	1601559312	price	113.26
IVE	1601559312	bid	113.24
IVE	1601559312	ask	113.27
IVE	1601559316	price	113.3
IVE	1601559316	bid	113.29
IVE	1601559316	ask	113.3
IVE	1601559323	price	113.26
IVE	1601559323	bid	113.25
IVE	1601559323	ask	113.26
IVE	1601559332	price	113.2
IVE	1601559332	bid	113.2
IVE	1601559332	ask	113.21
IVE	1601559338	price	113.23
IVE	1601559338	bid	113.22
IVE	1601559338	ask	113.24
IVE	1601559345	price	113.24
IVE	1601559345	bid	113.23
IVE	1601559345	ask	113.25
IVE	1601559363	ask	113.26
IVE	1601559429	price	113.19
IVE	1601559429	bid	113.19
IVE	1601559429	ask	113.22
IVE	1601559519	price	113.2237
IVE	1601559519	bid	113.22
IVE	1601559519	ask	113.24
IVE	1601559523	price	113.21
IVE	1601559523	bid	113.19
IVE	1601559523	ask	113.22
IVE	1601559525	price	113.17
IVE	1601559525	bid	113.16
IVE	1601559525	ask	113.18
IVE	1601559526	price	113.16
IVE	1601559526	bid	113.15
IVE	1601559526	ask	113.17
IVE	1601559527	price	113.15
IVE	1601559527	price	113.13
IVE	1601559527	bid	113.12
IVE	1601559527	ask	113.13
IVE	1601559527	ask	113.15
IVE	1601559535	price	113.17
IVE	1601559535	bid	113.17
IVE	1601559535	ask	113.19
IVE	1601559567	price	113.29
IVE	1601559567	bid	113.29
IVE	1601559567	ask	113.32
IVE	1601559568	price	113.26
IVE	1601559568	bid	113.25
IVE	1601559568	ask	113.28
IVE	1601559606	price	113.2
IVE	1601559606	bid	113.17
IVE	1601559606	ask	113.21
IVE	1601559628	price	113.21
IVE	1601559628	bid	113.19
IVE	1601559628	ask	113.22
IVE	1601559631	price	113.22
IVE	1601559631	bid	113.2
IVE	1601559638	price	113.21
IVE	1601559638	ask	113.21
IVE	1601559699	price	113.14
IVE	1601559699	bid	113.13
IVE	1601559699	ask	113.15
IVE	1601559699	price	113.13
IVE	1601559699	price	113.12
IVE	1601559699	bid	113.12
IVE	1601559699	ask	113.13
IVE	1601559699	price	113.13
IVE	1601559699	bid	113.13
IVE	1601559699	ask	113.14
IVE	1601559703	price	113.16
IVE	1601559703	bid	113.16
IVE	1601559703	ask	113.17
IVE	1601559762	price	113.4
IVE	1601559762	bid	113.4
IVE	1601559762	ask	113.42
IVE	1601559773	price	113.37
IVE	1601559773	bid	113.36
IVE	1601559773	ask	113.39
IVE	1601559780	price	113.31
IVE	1601559780	bid	113.29
IVE	1601559780	ask	113.31
IVE	1601559783	price	113.25
IVE	1601559783	bid	113.25
IVE	1601559783	ask	113.27
IVE	1601559785	price	113.22
IVE	1601559785	bid	113.22
IVE	1601559785	ask	113.25
IVE	1601559787	price	113.24
IVE	1601559787	bid	113.23
IVE	1601559787	ask	113.26
IVE	1601559808	price	113.18
IVE	1601559808	bid	113.17
IVE	1601559808	ask	113.18
IVE	1601559809	price	113.2
IVE	1601559809	bid	113.2
IVE	1601559809	ask	113.23
IVE	1601559812	price	113.22
IVE	1601559812	bid	113.22
IVE	1601559812	ask	113.25
IVE	1601559831	price	113.19
IVE	1601559831	bid	113.19
IVE	1601559831	ask	113.22
IVE	1601559865	price	113.12
IVE	1601559865	bid	113.11
IVE	1601559865	ask	113.13
IVE	1601559897	price	113.13
IVE	1601559897	bid	113.12
IVE	1601559898	price	113.08
IVE	1601559898	bid	113.08
IVE	1601559898	ask	113.11
IVE	1601559898	ask	113.12
IVE	1601559898	price	113.07
IVE	1601559898	bid	113.07
IVE	1601559898	ask	113.1
IVE	1601559905	price	113.06
IVE	1601559905	bid	113.05
IVE	1601559905	ask	113.08
IVE	1601559905	price	113.05
IVE	1601559905	bid	113.02
IVE	1601559905	ask	113.07
IVE	1601559912	price	113.07
IVE	1601559912	bid	113.03
IVE	1601559912	price	113.08
IVE	1601559912	price	113.07
IVE	1601559912	price	113.08
IVE	1601559912	bid	113.07
IVE	1601559912	price	113.07
IVE	1601559912	ask	113.08
IVE	1601559912	price	113.09
IVE	1601559912	bid	113.08
IVE	1601559912	ask	113.09
IVE	1601559913	price	113.1001
IVE	1601559913	bid	113.1
IVE	1601559913	ask	113.12
IVE	1601559915	price	113.08
IVE	1601559915	bid	113.08
IVE	1601559915	ask	113.11
IVE	1601559941	price	113.1
IVE	1601559941	bid	113.09
IVE	1601559941	ask	113.1
IVE	1601559956	price	113.09
IVE	1601559956	ask	113.11
IVE	1601559969	price	113.05
IVE	1601559969	bid	113.04
IVE	1601559969	ask	113.05
IVE	1601559983	price	113.02
IVE	1601559983	bid	113.01
IVE	1601559983	ask	113.02
IVE	1601559984	price	113.01
IVE	1601559984	bid	113.0
IVE	1601559988	price	113.0093
IVE	1601559988	bid	112.99
IVE	1601560008	price	113.01
IVE	1601560008	bid	113.01
IVE	1601560008	ask	113.04
IVE	1601560008	price	113.0
IVE	1601560008	bid	113.0
IVE	1601560008	ask	113.03
IVE	1601560013	price	112.97
IVE	1601560013	bid	112.95
IVE	1601560013	ask	112.97
IVE	1601560025	price	113.02
IVE	1601560025	bid	113.0
IVE	1601560025	ask	113.04
IVE	1601560026	price	113.01
IVE	1601560026	ask	113.01
IVE	1601560026	price	113.0
IVE	1601560026	bid	112.99
IVE	1601560026	ask	113.0
IVE	1601560036	price	113.03
IVE	1601560036	bid	113.02
IVE	1601560036	ask	113.03
IVE	1601560041	price	113.0
IVE	1601560041	bid	112.97
IVE	1601560041	ask	113.0
IVE	1601560055	price	113.03
IVE	1601560055	bid	113.03
IVE	1601560055	ask	113.06
IVE	1601560055	price	113.02
IVE	1601560059	price	113.01
IVE	1601560059	bid	113.0
IVE	1601560059	ask	113.01
IVE	1601560060	price	113.0
IVE	1601560060	bid	112.99
IVE	1601560063	price	112.97
IVE	1601560063	bid	112.95
IVE	1601560063	ask	112.97
IVE	1601560088	ask	112.98
IVE	1601560096	price	112.99
IVE	1601560096	bid	112.99
IVE	1601560096	ask	113.01
IVE	1601560108	price	113.0377
IVE	1601560108	bid	113.03
IVE	1601560108	ask	113.06
IVE	1601560117	price	113.06
IVE	1601560117	bid	113.05
IVE	1601560128	price	113.1
IVE	1601560128	bid	113.09
IVE	1601560128	ask	113.1
IVE	1601560132	price	113.09
IVE	1601560132	bid	113.08
IVE	1601560132	ask	113.09
IVE	1601560157	price	113.14
IVE	1601560157	bid	113.13
IVE	1601560157	ask	113.14
IVE	1601560162	price	113.13
IVE	1601560162	bid	113.12
IVE	1601560162	ask	113.13
IVE	1601560172	price	113.199
IVE	1601560172	bid	113.17
IVE	1601560172	ask	113.2
IVE	1601560173	price	113.17
IVE	1601560173	bid	113.16
IVE	1601560173	ask	113.17
IVE	1601560176	ask	113.19
IVE	1601560179	price	113.16
IVE	1601560179	bid	113.15
IVE	1601560179	ask	113.16
IVE	1601560182	price	113.1479
IVE	1601560182	bid	113.13
IVE	1601560188	price	113.15
IVE	1601560188	ask	113.15
IVE	1601560195	price	113.11
IVE	1601560195	bid	113.11
IVE	1601560195	ask	113.12
IVE	1601560258	price	113.15
IVE	1601560258	bid	113.14
IVE	1601560258	ask	113.17
IVE	1601560266	price	113.1
IVE	1601560266	bid	113.08
IVE	1601560266	ask	113.1
IVE	1601560276	price	113.09
IVE	1601560276	bid	113.07
IVE	1601560276	ask	113.09
IVE	1601560281	bid	113.09
IVE	1601560281	ask	113.11
IVE	1601560295	price	113.12
IVE	1601560295	ask	113.12
IVE	1601560312	price	113.03
IVE	1601560312	bid	113.03
IVE	1601560312	ask	113.07
IVE	1601560317	price	113.07
IVE	1601560317	bid	113.06
IVE	1601560317	bid	113.07
IVE	1601560317	ask	113.09
IVE	1601560320	price	113.06
IVE	1601560320	bid	113.05
IVE	1601560320	ask	113.07
IVE	1601560321	price	113.05
IVE	1601560321	bid	113.04
IVE	1601560321	ask	113.05
IVE	1601560335	price	112.98
IVE	1601560335	bid	112.98
IVE	1601560335	ask	113.0
IVE	1601560352	price	113.0501
IVE	1601560352	bid	113.05
IVE	1601560352	ask	113.08
IVE	1601560355	price	113.04
IVE	1601560355	bid	113.03
IVE	1601560355	ask	113.04
IVE	1601560380	price	112.89
IVE	1601560380	bid	112.89
IVE	1601560380	ask	112.93
IVE	1601560380	ask	112.92
IVE	1601560380	price	112.9
IVE	1601560380	price	112.86
IVE	1601560380	bid	112.86
IVE	1601560380	ask	112.88
IVE	1601560380	price	112.85
IVE	1601560380	price	112.86
IVE	1601560380	price	112.85
IVE	1601560386	price	112.86
IVE	1601560386	ask	112.89
IVE	1601560388	price	112.89
IVE	1601560388	bid	112.89
IVE	1601560388	ask	112.9
IVE	1601560389	bid	112.88
IVE	1601560389	ask	112.89
IVE	1601560395	price	112.88
IVE	1601560395	bid	112.87
IVE	1601560395	ask	112.88
IVE	1601560400	ask	112.89
IVE	1601560411	price	112.84
IVE	1601560411	bid	112.83
IVE	1601560411	ask	112.84
IVE	1601560424	price	112.8
IVE	1601560424	bid	112.8
IVE	1601560424	ask	112.83
IVE	1601560424	bid	112.78
IVE	1601560424	ask	112.81
IVE	1601560441	price	112.82
IVE	1601560441	bid	112.83
IVE	1601560441	ask	112.84
IVE	1601560441	price	112.83
IVE	1601560442	price	112.845
IVE	1601560442	ask	112.86
IVE	1601560442	bid	112.84
IVE	1601560443	price	112.85
IVE	1601560443	bid	112.85
IVE	1601560443	ask	112.88
IVE	1601560447	price	112.86
IVE	1601560447	bid	112.83
IVE	1601560447	ask	112.86
IVE	1601560453	price	112.84
IVE	1601560453	bid	112.8
IVE	1601560453	ask	112.83
IVE	1601560455	price	112.85
IVE	1601560455	bid	112.82
IVE	1601560455	ask	112.85
IVE	1601560457	price	112.84
IVE	1601560457	bid	112.81
IVE	1601560457	ask	112.84
IVE	1601560479	price	112.77
IVE	1601560479	bid	112.76
IVE	1601560479	ask	112.78
IVE	1601560479	price	112.76
IVE	1601560481	price	112.75
IVE	1601560481	bid	112.75
IVE	1601560481	ask	112.77
IVE	1601560481	price	112.74
IVE	1601560481	bid	112.74
IVE	1601560502	price	112.755
IVE	1601560506	price	112.725
IVE	1601560506	bid	112.71
IVE	1601560506	ask	112.74
IVE	1601560509	price	112.74
IVE	1601560509	bid	112.73
IVE	1601560514	price	112.79
IVE	1601560514	bid	112.78
IVE	1601560514	ask	112.8
IVE	1601560514	price	112.8
IVE	1601560514	bid	112.79
IVE	1601560514	ask	112.82
IVE	1601560514	price	112.81
IVE	1601560515	price	112.78
IVE	1601560515	bid	112.76
IVE	1601560515	ask	112.79
IVE	1601560519	ask	112.78
IVE	1601560525	price	112.79
IVE	1601560525	bid	112.78
IVE	1601560525	ask	112.79
IVE	1601560526	price	112.78
IVE	1601560526	bid	112.77
IVE	1601560526	ask	112.78
IVE	1601560528	price	112.77
IVE	1601560528	bid	112.76
IVE	1601560529	price	112.75
IVE	1601560529	bid	112.75
IVE	1601560529	ask	112.77
IVE	1601560529	price	112.77
IVE	1601560530	price	112.75
IVE	1601560537	bid	112.74
IVE	1601560537	ask	112.75
IVE	1601560538	price	112.73
IVE	1601560538	bid	112.73
IVE	1601560538	bid	112.72
IVE	1601560538	ask	112.73
IVE	1601560539	bid	112.74
IVE	1601560539	ask	112.75
IVE	1601560539	price	112.75
IVE	1601560539	ask	112.76
IVE	1601560577	price	112.77
IVE	1601560577	bid	112.76
IVE	1601560577	ask	112.77
IVE	1601560583	price	112.76
IVE	1601560583	bid	112.75
IVE	1601560590	price	112.8
IVE	1601560590	bid	112.78
IVE	1601560590	ask	112.8
IVE	1601560590	price	112.81
IVE	1601560590	bid	112.82
IVE	1601560590	ask	112.84
IVE	1601560680	price	112.76
IVE	1601560680	bid	112.75
IVE	1601560680	ask	112.78
IVE	1601560680	price	112.75
IVE	1601560680	bid	112.73
IVE	1601560680	ask	112.75
IVE	1601560680	price	112.7401
IVE	1601560692	price	112.71
IVE	1601560692	bid	112.69
IVE	1601560692	ask	112.71
IVE	1601560719	price	112.69
IVE	1601560719	bid	112.68
IVE	1601560719	ask	112.7
IVE	1601560721	price	112.6999
IVE	1601560721	bid	112.67
IVE	1601560729	price	112.67
IVE	1601560729	ask	112.68
IVE	1601560738	price	112.69
IVE	1601560738	ask	112.7
IVE	1601560739	price	112.67
IVE	1601560739	bid	112.66
IVE	1601560739	ask	112.68
IVE	1601560740	price	112.66
IVE	1601560740	price	112.64
IVE	1601560740	bid	112.64
IVE	1601560740	ask	112.65
IVE	1601560743	price	112.61
IVE	1601560743	bid	112.6
IVE	1601560743	ask	112.63
IVE	1601560747	price	112.59
IVE	1601560747	bid	112.58
IVE	1601560747	ask	112.61
IVE	1601560748	price	112.6
IVE	1601560748	bid	112.59
IVE	1601560748	ask	112.62
IVE	1601560751	price	112.61
IVE	1601560751	bid	112.6
IVE	1601560754	price	112.64
IVE	1601560754	bid	112.61
IVE	1601560754	ask	112.64
IVE	1601560761	price	112.61
IVE	1601560761	bid	112.6
IVE	1601560761	ask	112.63
IVE	1601560779	price	112.59
IVE	1601560779	bid	112.58
IVE	1601560779	ask	112.6
IVE	1601560781	price	112.57
IVE	1601560781	bid	112.57
IVE	1601560792	price	112.5958
IVE	1601560792	bid	112.55
IVE	1601560798	price	112.57
IVE	1601560798	bid	112.57
IVE	1601560798	ask	112.61
IVE	1601560800	price	112.58
IVE	1601560800	bid	112.58
IVE	1601560800	price	112.57
IVE	1601560800	price	112.56
IVE	1601560800	price	112.55
IVE	1601560800	price	112.56
IVE	1601560800	bid	112.5
IVE	1601560800	ask	112.56
IVE	1601560800	price	112.5
IVE	1601560800	bid	112.24
IVE	1601560800	ask	112.55
IVE	1601560801	price	112.54
IVE	1601560801	bid	112.49
IVE	1601560801	ask	112.54
IVE	1601560807	price	112.55
IVE	1601560807	bid	112.52
IVE	1601560807	ask	112.58
IVE	1601560810	price	112.58
IVE	1601560810	bid	112.56
IVE	1601560810	ask	112.61
IVE	1601560810	price	112.61
IVE	1601560810	bid	112.57
IVE	1601560810	ask	112.63
IVE	1601560844	price	112.57
IVE	1601560844	bid	112.56
IVE	1601560844	ask	112.57
IVE	1601560845	price	112.56
IVE	1601560845	bid	112.55
IVE	1601560848	price	112.545
IVE	1601560848	bid	112.53
IVE	1601560848	ask	112.56
IVE	1601560849	price	112.53
IVE	1601560849	bid	112.52
IVE	1601560849	ask	112.54
IVE	1601560858	price	112.49
IVE	1601560858	bid	112.5
IVE	1601560858	ask	112.53
IVE	1601560858	price	112.5
IVE	1601560858	price	112.49
IVE	1601560858	bid	112.49
IVE	1601560858	ask	112.5
IVE	1601560858	price	112.47
IVE	1601560858	bid	112.45
IVE	1601560858	ask	112.49
IVE	1601560859	price	112.45
IVE	1601560859	ask	112.48
IVE	1601560859	price	112.44
IVE	1601560859	bid	112.41
IVE	1601560859	ask	112.45
IVE	1601560862	price	112.49
IVE	1601560862	bid	112.49
IVE	1601560862	ask	112.5
IVE	1601560867	price	112.46
IVE	1601560867	bid	112.46
IVE	1601560867	ask	112.49
IVE	1601560867	price	112.47
IVE	1601560867	price	112.46
IVE	1601560867	price	112.45
IVE	1601560867	bid	112.45
IVE	1601560867	ask	112.46
IVE	1601560867	price	112.43
IVE	1601560867	bid	112.43
IVE	1601560867	ask	112.45
IVE	1601560875	price	112.45
IVE	1601560875	bid	112.44
IVE	1601560923	price	112.6
IVE	1601560923	bid	112.57
IVE	1601560923	ask	112.6
IVE	1601560940	price	112.5779
IVE	1601560940	bid	112.56
IVE	1601560940	ask	112.59
IVE	1601560987	price	112.6089
IVE	1601560987	bid	112.6
IVE	1601560987	ask	112.63
IVE	1601561030	price	112.49
IVE	1601561030	bid	112.48
IVE	1601561030	ask	112.49
IVE	1601561040	price	112.51
IVE	1601561040	bid	112.51
IVE	1601561040	ask	112.54
