IVE	1601559000	price	113.0
IVE	1601561040	price	112.5
IVE	1601561040	price	112.49
IVE	1601561040	bid	112.49
IVE	1601561040	ask	112.5
IVE	1601561040	price	112.48
IVE	1601561040	bid	112.48
IVE	1601561040	ask	112.49
IVE	1601561040	bid	112.46
IVE	1601561044	price	112.38
IVE	1601561044	bid	112.37
IVE	1601561044	ask	112.4
IVE	1601561049	price	112.4
IVE	1601561049	bid	112.39
IVE	1601561049	ask	112.42
IVE	1601561051	price	112.42
IVE	1601561051	bid	112.41
IVE	1601561051	ask	112.44
IVE	1601561059	price	112.38
IVE	1601561059	bid	112.37
IVE	1601561059	ask	112.39
IVE	1601561089	price	112.35
IVE	1601561089	bid	112.34
IVE	1601561089	ask	112.38
IVE	1601561100	price	112.33
IVE	1601561100	bid	112.33
IVE	1601561100	ask	112.37
IVE	1601561100	price	112.32
IVE	1601561100	price	112.33
IVE	1601561100	bid	112.29
IVE	1601561100	ask	112.32
IVE	1601561105	price	112.2991
IVE	1601561105	bid	112.26
IVE	1601561105	ask	112.3
IVE	1601561160	price	112.32
IVE	1601561160	bid	112.32
IVE	1601561160	ask	112.35
IVE	1601561186	price	112.24
IVE	1601561186	bid	112.24
IVE	1601561186	ask	112.28
IVE	1601561186	ask	112.27
IVE	1601561191	price	112.22
IVE	1601561191	bid	112.22
IVE	1601561191	ask	112.25
IVE	1601561193	price	112.21
IVE	1601561193	bid	112.17
IVE	1601561193	ask	112.21
IVE	1601561223	price	112.3
IVE	1601561223	bid	112.28
IVE	1601561223	ask	112.31
IVE	1601561276	ask	112.3
IVE	1601561277	bid	112.3
IVE	1601561277	ask	112.33
IVE	1601561277	bid	112.29
IVE	1601561288	price	112.3011
IVE	1601561288	bid	112.3
IVE	1601561349	price	112.34
IVE	1601561349	bid	112.33
IVE	1601561349	ask	112.37
IVE	1601561462	price	112.35
IVE	1601561462	bid	112.35
IVE	1601561462	ask	112.38
IVE	1601561462	price	112.36
IVE	1601561462	ask	112.39
IVE	1601561471	price	112.3403
IVE	1601561471	bid	112.33
IVE	1601561471	ask	112.36
IVE	1601561514	price	112.2
IVE	1601561514	bid	112.2
IVE	1601561514	ask	112.23
IVE	1601561552	price	112.24
IVE	1601561552	bid	112.23
IVE	1601561552	ask	112.24
IVE	1601561554	bid	112.24
IVE	1601561554	ask	112.27
IVE	1601561560	price	112.25
IVE	1601561560	bid	112.25
IVE	1601561560	ask	112.29
IVE	1601561568	price	112.22
IVE	1601561568	bid	112.22
IVE	1601561568	ask	112.25
IVE	1601561568	price	112.2
IVE	1601561568	bid	112.19
IVE	1601561568	ask	112.21
IVE	1601561568	price	112.21
IVE	1601561568	bid	112.18
IVE	1601561673	price	112.34
IVE	1601561673	bid	112.34
IVE	1601561673	ask	112.38
IVE	1601561684	bid	112.32
IVE	1601561684	ask	112.34
IVE	1601561711	price	112.4
IVE	1601561711	bid	112.36
IVE	1601561711	ask	112.4
IVE	1601561756	price	112.3697
IVE	1601561756	bid	112.34
IVE	1601561756	ask	112.37
IVE	1601561801	price	112.23
IVE	1601561801	bid	112.22
IVE	1601561801	ask	112.25
IVE	1601561808	price	112.26
IVE	1601561808	bid	112.24
IVE	1601561808	ask	112.26
IVE	1601561813	price	112.28
IVE	1601561813	bid	112.27
IVE	1601561813	ask	112.29
IVE	1601561814	price	112.3
IVE	1601561814	bid	112.3
IVE	1601561814	ask	112.31
IVE	1601561820	price	112.29
IVE	1601561820	bid	112.28
IVE	1601561820	ask	112.3
IVE	1601561832	price	112.32
IVE	1601561832	bid	112.3
IVE	1601561832	ask	112.32
IVE	1601561833	price	112.29
IVE	1601561833	price	112.28
IVE	1601561833	bid	112.27
IVE	1601561833	ask	112.3
IVE	1601561833	price	112.3
IVE	1601561833	price	112.29
IVE	1601561833	price	112.28
IVE	1601561833	price	112.3
IVE	1601561833	price	112.27
IVE	1601561833	price	112.29
IVE	1601561833	price	112.27
IVE	1601561833	price	112.26
IVE	1601561833	price	112.27
IVE	1601561833	price	112.26
IVE	1601561833	price	112.27
IVE	1601561833	ask	112.27
IVE	1601561833	price	112.26
IVE	1601561833	bid	112.26
IVE	1601561833	ask	112.26
IVE	1601561833	price	112.24
IVE	1601561833	bid	112.24
IVE	1601561833	ask	112.25
IVE	1601561833	price	112.25
IVE	1601561833	ask	112.26
IVE	1601561833	price	112.24
IVE	1601561833	bid	112.25
IVE	1601561833	price	112.25
IVE	1601561842	price	112.33
IVE	1601561842	bid	112.33
IVE	1601561842	ask	112.35
IVE	1601561846	price	112.37
IVE	1601561846	bid	112.35
IVE	1601561846	ask	112.37
IVE	1601561852	price	112.4
IVE	1601561852	bid	112.39
IVE	1601561852	ask	112.42
IVE	1601561887	price	112.45
IVE	1601561887	bid	112.44
IVE	1601561887	ask	112.47
IVE	1601561942	price	112.37
IVE	1601561942	bid	112.37
IVE	1601561942	ask	112.38
IVE	1601561948	price	112.35
IVE	1601561948	bid	112.35
IVE	1601561948	price	112.34
IVE	1601561948	price	112.35
IVE	1601561953	price	112.33
IVE	1601561953	bid	112.33
IVE	1601561953	ask	112.36
IVE	1601561954	price	112.35
IVE	1601561954	bid	112.34
IVE	1601561954	ask	112.37
IVE	1601561954	price	112.365
IVE	1601561954	bid	112.35
IVE	1601561954	ask	112.38
IVE	1601562074	price	112.4
IVE	1601562074	bid	112.4
IVE	1601562074	ask	112.42
IVE	1601562074	price	112.4299
IVE	1601562074	ask	112.43
IVE	1601562182	price	112.44
IVE	1601562182	bid	112.44
IVE	1601562182	ask	112.45
IVE	1601562295	price	112.3803
IVE	1601562295	bid	112.38
IVE	1601562295	ask	112.4
IVE	1601562314	price	112.25
IVE	1601562314	bid	112.25
IVE	1601562314	ask	112.27
IVE	1601562329	price	112.2
IVE	1601562329	bid	112.18
IVE	1601562329	ask	112.21
IVE	1601562358	price	112.2298
IVE	1601562358	bid	112.19
IVE	1601562358	ask	112.23
IVE	1601562363	price	112.215
IVE	1601562363	bid	112.2
IVE	1601562377	price	112.24
IVE	1601562377	bid	112.22
IVE	1601562377	ask	112.24
IVE	1601562390	ask	112.25
IVE	1601562403	price	112.22
IVE	1601562403	bid	112.21
IVE	1601562403	ask	112.22
IVE	1601562404	price	112.21
IVE	1601562404	bid	112.2
IVE	1601562404	ask	112.21
IVE	1601562408	price	112.18
IVE	1601562408	bid	112.17
IVE	1601562408	ask	112.18
IVE	1601562414	price	112.21
IVE	1601562414	bid	112.2
IVE	1601562414	ask	112.22
IVE	1601562490	price	112.25
IVE	1601562490	bid	112.24
IVE	1601562490	ask	112.25
IVE	1601562491	price	112.26
IVE	1601562491	bid	112.25
IVE	1601562491	ask	112.26
IVE	1601562506	price	112.25
IVE	1601562506	ask	112.28
IVE	1601562519	price	112.2383
IVE	1601562519	bid	112.21
IVE	1601562519	ask	112.24
IVE	1601562536	price	112.24
IVE	1601562536	bid	112.24
IVE	1601562536	ask	112.27
IVE	1601562545	price	112.25
IVE	1601562545	bid	112.25
IVE	1601562545	ask	112.28
IVE	1601562545	price	112.24
IVE	1601562574	price	112.26
IVE	1601562574	bid	112.26
IVE	1601562574	ask	112.29
IVE	1601562616	price	112.31
IVE	1601562616	bid	112.29
IVE	1601562616	ask	112.33
IVE	1601562631	price	112.265
IVE	1601562631	bid	112.25
IVE	1601562631	ask	112.28
IVE	1601562659	price	112.34
IVE	1601562659	bid	112.31
IVE	1601562659	ask	112.34
IVE	1601562686	price	112.461
IVE	1601562686	bid	112.46
IVE	1601562686	ask	112.49
IVE	1601562696	price	112.47
IVE	1601562696	bid	112.45
IVE	1601562696	ask	112.48
IVE	1601562771	price	112.504
IVE	1601562771	bid	112.49
IVE	1601562771	ask	112.51
IVE	1601562811	price	112.57
IVE	1601562811	bid	112.55
IVE	1601562811	ask	112.57
IVE	1601562811	price	112.58
IVE	1601562811	price	112.57
IVE	1601562820	price	112.6073
IVE	1601562820	bid	112.57
IVE	1601562820	ask	112.61
IVE	1601562895	price	112.66
IVE	1601562895	bid	112.66
IVE	1601562895	ask	112.68
IVE	1601562933	price	112.675
IVE	1601562933	ask	112.69
IVE	1601563041	price	112.709
IVE	1601563041	bid	112.7
IVE	1601563041	ask	112.73
IVE	1601563049	price	112.72
IVE	1601563049	bid	112.69
IVE	1601563049	ask	112.72
IVE	1601563055	price	112.7098
IVE	1601563128	price	112.7486
IVE	1601563128	bid	112.72
IVE	1601563128	ask	112.75
IVE	1601563139	price	112.7415
IVE	1601563139	bid	112.74
IVE	1601563139	ask	112.77
IVE	1601563163	price	112.7204
IVE	1601563163	bid	112.72
IVE	1601563163	ask	112.75
IVE	1601563191	price	112.74
IVE	1601563191	bid	112.71
IVE	1601563191	ask	112.74
IVE	1601563251	price	112.76
IVE	1601563251	bid	112.75
IVE	1601563251	ask	112.78
IVE	1601563314	price	112.83
IVE	1601563314	bid	112.81
IVE	1601563314	ask	112.83
IVE	1601563379	price	112.775
IVE	1601563379	bid	112.76
IVE	1601563379	ask	112.79
IVE	1601563418	price	112.735
IVE	1601563418	bid	112.71
IVE	1601563418	ask	112.74
IVE	1601563426	price	112.7
IVE	1601563426	bid	112.7
IVE	1601563426	ask	112.72
IVE	1601563426	price	112.69
IVE	1601563426	price	112.7
IVE	1601563441	price	112.71
IVE	1601563441	bid	112.69
IVE	1601563441	ask	112.73
IVE	1601563452	price	112.7
IVE	1601563452	ask	112.72
IVE	1601563465	price	112.715
IVE	1601563465	bid	112.7
IVE	1601563465	ask	112.73
IVE	1601563489	price	112.71
IVE	1601563489	bid	112.69
IVE	1601563489	ask	112.72
IVE	1601563514	price	112.6805
IVE	1601563514	bid	112.68
IVE	1601563514	ask	112.71
IVE	1601563552	price	112.742
IVE	1601563552	bid	112.74
IVE	1601563552	ask	112.76
IVE	1601563621	price	112.6
IVE	1601563621	bid	112.6
IVE	1601563621	ask	112.63
IVE	1601563636	price	112.5601
IVE	1601563636	bid	112.55
IVE	1601563636	ask	112.58
IVE	1601563649	price	112.56
IVE	1601563649	bid	112.56
IVE	1601563764	price	112.545
IVE	1601563764	bid	112.53
IVE	1601563764	ask	112.56
IVE	1601563774	price	112.55
IVE	1601563774	bid	112.54
IVE	1601563774	ask	112.55
IVE	1601563847	price	112.48
IVE	1601563847	bid	112.48
IVE	1601563847	ask	112.52
IVE	1601563919	price	112.5994
IVE	1601563919	bid	112.59
IVE	1601563919	ask	112.62
IVE	1601564015	price	112.51
IVE	1601564015	bid	112.51
IVE	1601564015	ask	112.54
IVE	1601564022	price	112.4957
IVE	1601564022	bid	112.5
IVE	1601564022	ask	112.52
IVE	1601564032	price	112.496
IVE	1601564032	bid	112.46
IVE	1601564032	ask	112.5
IVE	1601564049	price	112.44
IVE	1601564049	bid	112.44
IVE	1601564049	ask	112.48
IVE	1601564076	price	112.47
IVE	1601564076	bid	112.45
IVE	1601564144	price	112.49
IVE	1601564144	bid	112.46
IVE	1601564144	ask	112.49
IVE	1601564164	price	112.39
IVE	1601564164	bid	112.37
IVE	1601564164	ask	112.4
IVE	1601564168	price	112.3
IVE	1601564168	bid	112.3
IVE	1601564168	ask	112.32
IVE	1601564195	price	112.35
IVE	1601564195	bid	112.35
IVE	1601564195	ask	112.38
IVE	1601564225	price	112.34
IVE	1601564225	bid	112.33
IVE	1601564225	ask	112.34
IVE	1601564328	price	112.3709
IVE	1601564328	bid	112.35
IVE	1601564328	ask	112.38
IVE	1601564384	price	112.38
IVE	1601564384	bid	112.37
IVE	1601564384	ask	112.4
IVE	1601564397	price	112.51
IVE	1601564397	bid	112.48
IVE	1601564397	ask	112.51
IVE	1601564406	price	112.56
IVE	1601564406	bid	112.54
IVE	1601564406	ask	112.58
IVE	1601564455	price	112.35
IVE	1601564455	bid	112.33
IVE	1601564455	ask	112.36
IVE	1601564459	price	112.36
IVE	1601564459	bid	112.35
IVE	1601564459	ask	112.39
IVE	1601564464	price	112.38
IVE	1601564464	ask	112.38
IVE	1601564473	price	112.3907
IVE	1601564473	bid	112.37
IVE	1601564473	ask	112.4
IVE	1601564487	price	112.4
IVE	1601564526	price	112.3619
IVE	1601564526	bid	112.34
IVE	1601564526	ask	112.38
IVE	1601564539	price	112.3928
IVE	1601564539	bid	112.38
IVE	1601564539	ask	112.41
IVE	1601564565	price	112.44
IVE	1601564565	bid	112.44
IVE	1601564565	ask	112.47
IVE	1601564565	price	112.43
IVE	1601564565	bid	112.43
IVE	1601564565	ask	112.44
IVE	1601564571	bid	112.42
IVE	1601564571	ask	112.43
IVE	1601564742	price	112.55
IVE	1601564742	bid	112.53
IVE	1601564742	ask	112.55
IVE	1601564790	price	112.61
IVE	1601564790	bid	112.58
IVE	1601564790	ask	112.61
IVE	1601564890	price	112.5301
IVE	1601564890	bid	112.53
IVE	1601564890	ask	112.56
IVE	1601564895	price	112.49
IVE	1601564895	bid	112.47
IVE	1601564895	ask	112.49
IVE	1601564897	price	112.48
IVE	1601564917	price	112.4721
IVE	1601564917	ask	112.51
IVE	1601564924	price	112.4523
IVE	1601564924	bid	112.45
IVE	1601564924	ask	112.48
IVE	1601564924	price	112.4522
IVE	1601564926	price	112.45
IVE	1601564926	bid	112.43
IVE	1601564926	ask	112.45
IVE	1601564960	price	112.5001
IVE	1601564960	bid	112.5
IVE	1601564960	ask	112.53
IVE	1601564974	price	112.49
IVE	1601564974	bid	112.48
IVE	1601564974	ask	112.5
IVE	1601564976	price	112.51
IVE	1601564976	bid	112.5
IVE	1601564976	ask	112.53
IVE	1601564995	price	112.49
IVE	1601564995	bid	112.49
IVE	1601564995	ask	112.51
IVE	1601565017	price	112.477
IVE	1601565017	bid	112.45
IVE	1601565017	ask	112.48
IVE	1601565033	price	112.48
IVE	1601565033	bid	112.47
IVE	1601565033	ask	112.49
IVE	1601565034	price	112.4601
IVE	1601565034	bid	112.46
IVE	1601565050	price	112.39
IVE	1601565050	bid	112.37
IVE	1601565050	ask	112.4
IVE	1601565050	price	112.38
IVE	1601565050	price	112.4
IVE	1601565050	bid	112.36
IVE	1601565060	price	112.37
IVE	1601565060	bid	112.37
IVE	1601565060	ask	112.39
IVE	1601565165	price	112.4
IVE	1601565165	bid	112.39
IVE	1601565165	ask	112.41
IVE	1601565186	price	112.4002
IVE	1601565186	ask	112.42
IVE	1601565186	price	112.39
IVE	1601565194	price	112.4
IVE	1601565194	bid	112.4
IVE	1601565194	ask	112.41
IVE	1601565223	price	112.43
IVE	1601565223	ask	112.43
IVE	1601565229	price	112.47
IVE	1601565229	bid	112.44
IVE	1601565229	ask	112.47
IVE	1601565239	price	112.48
IVE	1601565239	bid	112.45
IVE	1601565239	ask	112.48
IVE	1601565239	price	112.49
IVE	1601565239	price	112.48
IVE	1601565239	price	112.49
IVE	1601565239	ask	112.49
IVE	1601565245	bid	112.47
IVE	1601565245	ask	112.5
IVE	1601565298	price	112.6148
IVE	1601565298	bid	112.59
IVE	1601565298	ask	112.62
IVE	1601565315	price	112.68
IVE	1601565315	bid	112.65
IVE	1601565315	ask	112.68
IVE	1601565315	bid	112.66
IVE	1601565315	ask	112.69
IVE	1601565348	price	112.66
IVE	1601565353	price	112.67
IVE	1601565353	bid	112.65
IVE	1601565353	ask	112.67
IVE	1601565381	price	112.65
IVE	1601565381	bid	112.64
IVE	1601565381	ask	112.66
IVE	1601565458	price	112.6371
IVE	1601565458	bid	112.62
IVE	1601565458	ask	112.65
IVE	1601565458	price	112.62
IVE	1601565474	price	112.6
IVE	1601565474	bid	112.58
IVE	1601565474	ask	112.6
IVE	1601565474	bid	112.6
IVE	1601565474	ask	112.62
IVE	1601565484	price	112.63
IVE	1601565484	ask	112.63
IVE	1601565493	price	112.6799
IVE	1601565493	bid	112.66
IVE	1601565493	ask	112.68
IVE	1601565508	price	112.7
IVE	1601565508	bid	112.68
IVE	1601565508	ask	112.71
IVE	1601565546	price	112.58
IVE	1601565546	bid	112.57
IVE	1601565546	ask	112.59
IVE	1601565557	price	112.5491
IVE	1601565557	bid	112.52
IVE	1601565557	ask	112.55
IVE	1601565587	price	112.5584
IVE	1601565587	bid	112.55
IVE	1601565587	ask	112.57
IVE	1601565630	price	112.6302
IVE	1601565630	bid	112.63
IVE	1601565630	ask	112.65
IVE	1601565684	price	112.6
IVE	1601565684	bid	112.58
IVE	1601565684	ask	112.6
IVE	1601565721	price	112.63
IVE	1601565721	bid	112.6
IVE	1601565721	ask	112.63
IVE	1601565738	price	112.601
IVE	1601565758	price	112.62
IVE	1601565758	bid	112.61
IVE	1601565759	price	112.64
IVE	1601565759	bid	112.62
IVE	1601565759	ask	112.64
IVE	1601565779	price	112.67
IVE	1601565779	bid	112.65
IVE	1601565779	ask	112.67
IVE	1601565797	price	112.6671
IVE	1601565797	bid	112.66
IVE	1601565797	ask	112.68
IVE	1601565802	price	112.65
IVE	1601565802	bid	112.63
IVE	1601565802	ask	112.66
IVE	1601565804	price	112.6315
IVE	1601565804	ask	112.65
IVE	1601565819	price	112.65
IVE	1601565819	bid	112.64
IVE	1601565819	bid	112.65
IVE	1601565819	ask	112.67
IVE	1601565819	ask	112.66
IVE	1601565830	price	112.68
IVE	1601565830	bid	112.68
IVE	1601565830	ask	112.71
IVE	1601565854	price	112.69
IVE	1601565854	bid	112.69
IVE	1601565860	price	112.72
IVE	1601565860	bid	112.71
IVE	1601565860	ask	112.73
IVE	1601565913	price	112.7694
IVE	1601565913	bid	112.75
IVE	1601565913	ask	112.77
IVE	1601565913	price	112.7686
IVE	1601565948	price	112.7682
IVE	1601565952	price	112.75
IVE	1601565952	bid	112.73
IVE	1601565952	ask	112.75
IVE	1601565983	price	112.7042
IVE	1601565983	bid	112.68
IVE	1601565983	ask	112.71
IVE	1601566024	price	112.7
IVE	1601566024	bid	112.69
IVE	1601566027	price	112.72
IVE	1601566027	bid	112.7
IVE	1601566027	ask	112.72
IVE	1601566052	price	112.76
IVE	1601566052	bid	112.76
IVE	1601566052	ask	112.78
IVE	1601566106	ask	112.79
IVE	1601566157	price	112.74
IVE	1601566157	bid	112.74
IVE	1601566157	ask	112.75
IVE	1601566173	price	112.7217
IVE	1601566173	bid	112.71
IVE	1601566173	ask	112.73
IVE	1601566252	price	112.72
IVE	1601566252	bid	112.7
IVE	1601566252	ask	112.71
IVE	1601566252	price	112.71
IVE	1601566256	price	112.72
IVE	1601566256	bid	112.69
IVE	1601566260	price	112.73
IVE	1601566260	bid	112.73
IVE	1601566260	ask	112.74
IVE	1601566291	price	112.7485
IVE	1601566291	ask	112.75
IVE	1601566343	price	112.76
IVE	1601566343	bid	112.75
IVE	1601566343	ask	112.77
IVE	1601566378	bid	112.74
IVE	1601566378	ask	112.76
IVE	1601566404	price	112.73
IVE	1601566404	bid	112.73
IVE	1601566404	ask	112.75
IVE	1601566418	price	112.7302
IVE	1601566432	price	112.76
IVE	1601566432	bid	112.76
IVE	1601566432	ask	112.77
IVE	1601566444	price	112.78
IVE	1601566444	bid	112.77
IVE	1601566444	ask	112.78
IVE	1601566444	price	112.79
IVE	1601566444	bid	112.78
IVE	1601566444	ask	112.79
IVE	1601566445	price	112.8
IVE	1601566445	bid	112.79
IVE	1601566445	ask	112.81
IVE	1601566475	price	112.79
IVE	1601566475	ask	112.82
IVE	1601566505	price	112.83
IVE	1601566505	bid	112.81
IVE	1601566505	ask	112.83
IVE	1601566520	price	112.78
IVE	1601566520	bid	112.77
IVE	1601566520	ask	112.79
IVE	1601566526	price	112.765
IVE	1601566526	bid	112.75
IVE	1601566526	ask	112.77
IVE	1601566609	price	112.7119
IVE	1601566609	bid	112.7
IVE	1601566609	ask	112.72
IVE	1601566633	price	112.71
IVE	1601566633	bid	112.71
IVE	1601566633	ask	112.73
IVE	1601566675	price	112.68
IVE	1601566675	bid	112.67
IVE	1601566675	ask	112.69
IVE	1601566701	price	112.659
IVE	1601566701	bid	112.64
IVE	1601566701	ask	112.66
IVE	1601566707	price	112.66
IVE	1601566707	bid	112.66
IVE	1601566707	ask	112.68
IVE	1601566718	price	112.7
IVE	1601566718	bid	112.69
IVE	1601566718	ask	112.71
IVE	1601566792	price	112.66
IVE	1601566792	bid	112.66
IVE	1601566792	ask	112.68
IVE	1601566815	bid	112.65
IVE	1601566815	ask	112.66
IVE	1601566815	price	112.655
IVE	1601566815	ask	112.67
IVE	1601566827	price	112.67
IVE	1601566827	bid	112.66
IVE	1601566849	price	112.65
IVE	1601566849	bid	112.64
IVE	1601566849	ask	112.65
IVE	1601566851	bid	112.65
IVE	1601566851	ask	112.67
IVE	1601566855	price	112.66
IVE	1601566855	bid	112.66
IVE	1601566857	price	112.67
IVE	1601566857	bid	112.67
IVE	1601566857	ask	112.69
IVE	1601566890	price	112.64
IVE	1601566890	bid	112.64
IVE	1601566890	ask	112.66
IVE	1601566904	price	112.65
IVE	1601566904	bid	112.65
IVE	1601566904	ask	112.67
IVE	1601566921	price	112.67
IVE	1601566926	bid	112.67
IVE	1601566926	ask	112.69
IVE	1601566978	price	112.6705
IVE	1601567030	price	112.64
IVE	1601567030	bid	112.64
IVE	1601567030	ask	112.66
IVE	1601567065	price	112.67
IVE	1601567065	bid	112.67
IVE	1601567065	ask	112.69
IVE	1601567102	price	112.7
IVE	1601567102	bid	112.7
IVE	1601567102	ask	112.72
IVE	1601567129	price	112.7099
IVE	1601567129	bid	112.69
IVE	1601567129	ask	112.71
IVE	1601567203	price	112.64
IVE	1601567203	bid	112.63
IVE	1601567203	ask	112.64
IVE	1601567218	price	112.62
IVE	1601567218	bid	112.62
IVE	1601567256	price	112.7186
IVE	1601567256	bid	112.7
IVE	1601567256	ask	112.73
IVE	1601567258	price	112.71
IVE	1601567258	bid	112.69
IVE	1601567286	price	112.68
IVE	1601567286	bid	112.68
IVE	1601567286	ask	112.72
IVE	1601567299	price	112.715
IVE	1601567299	bid	112.7
IVE	1601567303	price	112.7197
IVE	1601567303	bid	112.69
IVE	1601567386	price	112.66
IVE	1601567386	bid	112.64
IVE	1601567386	ask	112.66
IVE	1601567486	price	112.6
IVE	1601567486	bid	112.6
IVE	1601567486	ask	112.62
IVE	1601567499	bid	112.59
IVE	1601567499	ask	112.61
IVE	1601567652	price	112.7
IVE	1601567652	bid	112.69
IVE	1601567652	ask	112.7
IVE	1601567681	price	112.7484
IVE	1601567681	bid	112.73
IVE	1601567681	ask	112.75
IVE	1601567681	price	112.73
IVE	1601567682	price	112.7499
IVE	1601567682	bid	112.72
IVE	1601567717	price	112.72
IVE	1601567717	bid	112.71
IVE	1601567717	ask	112.72
IVE	1601567767	price	112.71
IVE	1601567786	price	112.72
IVE	1601567786	bid	112.72
IVE	1601567786	ask	112.74
IVE	1601567790	price	112.7277
IVE	1601567790	ask	112.73
IVE	1601567793	price	112.73
IVE	1601567897	price	112.77
IVE	1601567897	bid	112.77
IVE	1601567897	ask	112.78
IVE	1601567905	bid	112.76
IVE	1601567905	ask	112.77
IVE	1601567965	price	112.76
IVE	1601567965	bid	112.74
IVE	1601567965	ask	112.76
IVE	1601568029	price	112.7397
IVE	1601568029	bid	112.73
IVE	1601568029	ask	112.74
IVE	1601568042	price	112.7
IVE	1601568042	bid	112.68
IVE	1601568042	ask	112.7
IVE	1601568043	ask	112.71
IVE	1601568051	price	112.71
IVE	1601568051	bid	112.7
IVE	1601568051	ask	112.72
IVE	1601568095	price	112.64
IVE	1601568095	bid	112.64
IVE	1601568095	ask	112.65
IVE	1601568103	price	112.61
IVE	1601568103	bid	112.6
IVE	1601568103	ask	112.61
IVE	1601568109	price	112.6
IVE	1601568109	bid	112.58
IVE	1601568109	ask	112.6
IVE	1601568129	bid	112.6
IVE	1601568129	ask	112.62
IVE	1601568188	price	112.68
IVE	1601568188	bid	112.66
IVE	1601568188	ask	112.68
IVE	1601568198	price	112.62
IVE	1601568198	bid	112.6
IVE	1601568198	ask	112.63
IVE	1601568232	price	112.6371
IVE	1601568232	bid	112.61
IVE	1601568232	ask	112.64
IVE	1601568311	price	112.6474
IVE	1601568311	bid	112.63
IVE	1601568311	ask	112.66
IVE	1601568330	price	112.64
IVE	1601568441	price	112.717
IVE	1601568441	bid	112.69
IVE	1601568441	ask	112.72
IVE	1601568478	price	112.74
IVE	1601568478	bid	112.73
IVE	1601568478	ask	112.75
IVE	1601568512	price	112.73
IVE	1601568512	bid	112.71
IVE	1601568512	ask	112.73
