IVE	1601559000	price	113.0
IVE	1601568547	price	112.7275
IVE	1601568547	bid	112.7
IVE	1601568609	price	112.66
IVE	1601568609	bid	112.66
IVE	1601568609	ask	112.69
IVE	1601568610	price	112.675
IVE	1601568625	price	112.681
IVE	1601568625	bid	112.68
IVE	1601568625	ask	112.71
IVE	1601568633	price	112.6513
IVE	1601568633	bid	112.64
IVE	1601568633	ask	112.67
IVE	1601568686	price	112.6746
IVE	1601568686	bid	112.66
IVE	1601568686	ask	112.7
IVE	1601568695	price	112.66
IVE	1601568695	bid	112.64
IVE	1601568695	ask	112.68
IVE	1601568741	price	112.67
IVE	1601568741	bid	112.67
IVE	1601568741	ask	112.7
IVE	1601568821	price	112.65
IVE	1601568821	bid	112.65
IVE	1601568821	ask	112.66
IVE	1601568857	price	112.689
IVE	1601568857	bid	112.67
IVE	1601568857	ask	112.69
IVE	1601568891	price	112.6684
IVE	1601568891	bid	112.65
IVE	1601568891	ask	112.67
IVE	1601568892	price	112.65
IVE	1601568903	price	112.64
IVE	1601568903	bid	112.63
IVE	1601568903	ask	112.65
IVE	1601568903	price	112.63
IVE	1601568903	price	112.62
IVE	1601568903	bid	112.61
IVE	1601568903	ask	112.63
IVE	1601568903	price	112.61
IVE	1601568903	bid	112.6
IVE	1601568903	ask	112.62
IVE	1601568903	price	112.6
IVE	1601568903	ask	112.61
IVE	1601568907	bid	112.58
IVE	1601568907	ask	112.6
IVE	1601568908	price	112.57
IVE	1601568908	ask	112.59
IVE	1601568908	bid	112.55
IVE	1601568908	ask	112.58
IVE	1601568909	price	112.58
IVE	1601568909	bid	112.56
IVE	1601568909	price	112.6
IVE	1601568909	price	112.58
IVE	1601568909	price	112.6
IVE	1601568909	price	112.59
IVE	1601568909	price	112.6
IVE	1601568909	price	112.58
IVE	1601568909	price	112.6
IVE	1601568909	price	112.58
IVE	1601568909	price	112.6
IVE	1601568909	price	112.58
IVE	1601568909	price	112.59
IVE	1601568909	price	112.6
IVE	1601568909	price	112.58
IVE	1601568909	price	112.6
IVE	1601568909	price	112.58
IVE	1601568909	bid	112.63
IVE	1601568909	ask	112.66
IVE	1601568909	price	112.66
IVE	1601568909	bid	112.66
IVE	1601568909	ask	112.67
IVE	1601568911	bid	112.65
IVE	1601568911	ask	112.66
IVE	1601568912	price	112.64
IVE	1601568912	bid	112.62
IVE	1601568912	ask	112.64
IVE	1601568912	bid	112.63
IVE	1601568917	price	112.65
IVE	1601568917	bid	112.64
IVE	1601568917	ask	112.66
IVE	1601568919	price	112.64
IVE	1601568919	bid	112.63
IVE	1601568919	ask	112.64
IVE	1601568920	price	112.63
IVE	1601568920	bid	112.62
IVE	1601568937	price	112.64
IVE	1601568937	bid	112.63
IVE	1601568937	ask	112.65
IVE	1601568938	price	112.61
IVE	1601568938	bid	112.61
IVE	1601568938	ask	112.63
IVE	1601568938	price	112.62
IVE	1601568938	bid	112.59
IVE	1601568938	ask	112.61
IVE	1601568945	price	112.6
IVE	1601568945	bid	112.58
IVE	1601568945	ask	112.6
IVE	1601568949	price	112.58
IVE	1601568949	bid	112.57
IVE	1601568949	ask	112.58
IVE	1601568962	price	112.56
IVE	1601568962	bid	112.54
IVE	1601568962	ask	112.56
IVE	1601568969	price	112.51
IVE	1601568969	bid	112.49
IVE	1601568969	ask	112.52
IVE	1601568993	price	112.52
IVE	1601568993	bid	112.52
IVE	1601568993	ask	112.54
IVE	1601568995	price	112.54
IVE	1601568995	bid	112.53
IVE	1601568995	ask	112.55
IVE	1601569006	price	112.538
IVE	1601569006	bid	112.52
IVE	1601569006	ask	112.54
IVE	1601569018	price	112.555
IVE	1601569018	bid	112.55
IVE	1601569018	ask	112.56
IVE	1601569080	price	112.6
IVE	1601569080	bid	112.59
IVE	1601569080	ask	112.61
IVE	1601569093	price	112.595
IVE	1601569093	bid	112.58
IVE	1601569097	price	112.59
IVE	1601569097	ask	112.59
IVE	1601569099	price	112.585
IVE	1601569099	ask	112.6
IVE	1601569115	price	112.6
IVE	1601569115	bid	112.6
IVE	1601569115	ask	112.61
IVE	1601569129	price	112.61
IVE	1601569129	bid	112.61
IVE	1601569129	ask	112.63
IVE	1601569159	ask	112.62
IVE	1601569160	bid	112.6
IVE	1601569160	ask	112.61
IVE	1601569165	price	112.62
IVE	1601569165	bid	112.62
IVE	1601569165	ask	112.63
IVE	1601569185	price	112.6283
IVE	1601569185	ask	112.64
IVE	1601569215	price	112.6499
IVE	1601569215	bid	112.63
IVE	1601569215	ask	112.65
IVE	1601569230	price	112.634
IVE	1601569230	bid	112.62
IVE	1601569230	ask	112.64
IVE	1601569236	price	112.64
IVE	1601569236	bid	112.64
IVE	1601569236	ask	112.65
IVE	1601569239	price	112.65
IVE	1601569239	bid	112.65
IVE	1601569239	ask	112.66
IVE	1601569240	price	112.66
IVE	1601569240	bid	112.66
IVE	1601569240	ask	112.67
IVE	1601569254	price	112.665
IVE	1601569284	price	112.6567
IVE	1601569284	bid	112.65
IVE	1601569284	ask	112.66
IVE	1601569293	price	112.645
IVE	1601569293	bid	112.64
IVE	1601569369	price	112.7
IVE	1601569369	bid	112.7
IVE	1601569369	ask	112.71
IVE	1601569393	price	112.712
IVE	1601569393	bid	112.71
IVE	1601569393	ask	112.72
IVE	1601569393	price	112.711
IVE	1601569393	price	112.71
IVE	1601569393	bid	112.7
IVE	1601569393	ask	112.71
IVE	1601569422	price	112.74
IVE	1601569422	bid	112.71
IVE	1601569422	ask	112.74
IVE	1601569422	price	112.75
IVE	1601569422	price	112.74
IVE	1601569422	price	112.75
IVE	1601569422	price	112.74
IVE	1601569422	price	112.75
IVE	1601569422	price	112.74
IVE	1601569422	price	112.75
IVE	1601569422	price	112.74
IVE	1601569422	price	112.75
IVE	1601569422	bid	112.72
IVE	1601569422	ask	112.75
IVE	1601569422	price	112.76
IVE	1601569422	price	112.74
IVE	1601569422	bid	112.73
IVE	1601569422	price	112.76
IVE	1601569422	price	112.74
IVE	1601569422	price	112.77
IVE	1601569422	price	112.8
IVE	1601569422	price	112.78
IVE	1601569422	bid	112.75
IVE	1601569422	price	112.79
IVE	1601569422	bid	112.76
IVE	1601569422	ask	112.78
IVE	1601569422	price	112.74
IVE	1601569422	bid	112.78
IVE	1601569422	ask	112.81
IVE	1601569422	price	112.8
IVE	1601569422	bid	112.79
IVE	1601569422	price	112.79
IVE	1601569422	ask	112.8
IVE	1601569423	bid	112.78
IVE	1601569423	ask	112.81
IVE	1601569423	ask	112.8
IVE	1601569430	price	112.77
IVE	1601569430	bid	112.76
IVE	1601569430	ask	112.77
IVE	1601569436	price	112.7706
IVE	1601569436	bid	112.77
IVE	1601569436	ask	112.78
IVE	1601569443	price	112.76
IVE	1601569443	bid	112.75
IVE	1601569443	ask	112.76
IVE	1601569445	ask	112.77
IVE	1601569450	price	112.7697
IVE	1601569450	bid	112.76
IVE	1601569450	ask	112.78
IVE	1601569455	price	112.78
IVE	1601569455	bid	112.79
IVE	1601569455	ask	112.8
IVE	1601569457	price	112.79
IVE	1601569457	bid	112.78
IVE	1601569457	ask	112.79
IVE	1601569462	price	112.8
IVE	1601569462	bid	112.79
IVE	1601569462	ask	112.8
IVE	1601569462	bid	112.8
IVE	1601569462	ask	112.81
IVE	1601569462	price	112.81
IVE	1601569462	price	112.8
IVE	1601569462	bid	112.81
IVE	1601569462	ask	112.84
IVE	1601569495	bid	112.79
IVE	1601569495	ask	112.8
IVE	1601569517	price	112.79
IVE	1601569517	bid	112.78
IVE	1601569517	ask	112.79
IVE	1601569528	price	112.8
IVE	1601569528	bid	112.79
IVE	1601569528	ask	112.8
IVE	1601569561	price	112.81
IVE	1601569561	bid	112.81
IVE	1601569561	ask	112.82
IVE	1601569579	price	112.84
IVE	1601569579	bid	112.82
IVE	1601569579	ask	112.84
IVE	1601569599	price	112.82
IVE	1601569599	ask	112.83
IVE	1601569603	bid	112.8
IVE	1601569603	ask	112.82
IVE	1601569703	price	112.83
IVE	1601569703	bid	112.82
IVE	1601569703	ask	112.84
IVE	1601569733	price	112.84
IVE	1601569733	bid	112.83
IVE	1601569733	ask	112.85
IVE	1601569804	price	112.85
IVE	1601569804	bid	112.85
IVE	1601569804	ask	112.87
IVE	1601569857	bid	112.84
IVE	1601569857	ask	112.85
IVE	1601569911	price	112.8245
IVE	1601569911	bid	112.82
IVE	1601569911	ask	112.84
IVE	1601569912	price	112.835
IVE	1601569912	bid	112.83
IVE	1601569930	price	112.85
IVE	1601569930	ask	112.85
IVE	1601569930	bid	112.84
IVE	1601569955	price	112.83
IVE	1601569955	bid	112.81
IVE	1601569955	ask	112.83
IVE	1601570062	price	112.78
IVE	1601570062	bid	112.78
IVE	1601570062	ask	112.8
IVE	1601570271	price	112.84
IVE	1601570271	bid	112.83
IVE	1601570271	ask	112.86
IVE	1601570370	price	112.85
IVE	1601570370	bid	112.85
IVE	1601570377	price	112.84
IVE	1601570377	bid	112.84
IVE	1601570377	ask	112.85
IVE	1601570422	price	112.86
IVE	1601570422	bid	112.86
IVE	1601570422	ask	112.88
IVE	1601570514	price	112.91
IVE	1601570514	bid	112.9
IVE	1601570514	ask	112.92
IVE	1601570517	price	112.9196
IVE	1601570517	price	112.9136
IVE	1601570572	price	112.95
IVE	1601570572	bid	112.93
IVE	1601570572	ask	112.95
IVE	1601570584	price	112.935
IVE	1601570584	ask	112.94
IVE	1601570612	price	112.95
IVE	1601570612	bid	112.94
IVE	1601570612	ask	112.95
IVE	1601570613	price	112.9599
IVE	1601570613	ask	112.96
IVE	1601570663	price	112.95
IVE	1601570663	bid	112.95
IVE	1601570709	price	112.96
IVE	1601570709	bid	112.96
IVE	1601570709	ask	112.97
IVE	1601570758	price	112.954
IVE	1601570758	bid	112.94
IVE	1601570758	ask	112.96
IVE	1601570858	price	112.92
IVE	1601570858	bid	112.92
IVE	1601570858	ask	112.94
IVE	1601570939	price	112.9299
IVE	1601570939	ask	112.93
IVE	1601570961	price	112.9267
IVE	1601570975	price	112.915
IVE	1601570975	bid	112.91
IVE	1601570975	ask	112.92
IVE	1601571195	price	112.88
IVE	1601571195	bid	112.88
IVE	1601571195	ask	112.89
IVE	1601571225	price	112.86
IVE	1601571225	bid	112.85
IVE	1601571225	ask	112.87
IVE	1601571241	price	112.85
IVE	1601571241	ask	112.86
IVE	1601571259	bid	112.84
IVE	1601571338	price	112.845
IVE	1601571338	ask	112.85
IVE	1601571342	price	112.8495
IVE	1601571362	price	112.83
IVE	1601571362	bid	112.82
IVE	1601571362	ask	112.84
IVE	1601571362	price	112.8301
IVE	1601571362	price	112.8317
IVE	1601571445	price	112.8397
IVE	1601571445	bid	112.83
IVE	1601571445	price	112.8394
IVE	1601571445	bid	112.82
IVE	1601571470	price	112.8205
IVE	1601571509	price	112.8201
IVE	1601571522	price	112.82
IVE	1601571522	bid	112.81
IVE	1601571522	ask	112.83
IVE	1601571524	price	112.81
IVE	1601571524	bid	112.8
IVE	1601571524	ask	112.82
IVE	1601571604	price	112.76
IVE	1601571604	bid	112.76
IVE	1601571604	ask	112.78
IVE	1601571782	price	112.74
IVE	1601571782	bid	112.74
IVE	1601571782	ask	112.76
IVE	1601571805	price	112.75
IVE	1601571812	price	112.74
IVE	1601571812	bid	112.73
IVE	1601571812	ask	112.75
IVE	1601571842	bid	112.74
IVE	1601571848	price	112.745
IVE	1601571849	price	112.75
IVE	1601571849	bid	112.75
IVE	1601571849	ask	112.76
IVE	1601571896	price	112.745
IVE	1601571896	bid	112.74
IVE	1601571896	ask	112.75
IVE	1601571898	price	112.75
IVE	1601571898	price	112.745
IVE	1601571898	price	112.74
IVE	1601571898	bid	112.73
IVE	1601571898	ask	112.74
IVE	1601571911	bid	112.74
IVE	1601571911	ask	112.75
IVE	1601571913	bid	112.73
IVE	1601572042	price	112.7599
IVE	1601572042	bid	112.74
IVE	1601572042	ask	112.76
IVE	1601572063	price	112.77
IVE	1601572063	bid	112.76
IVE	1601572063	ask	112.78
IVE	1601572130	price	112.82
IVE	1601572130	bid	112.82
IVE	1601572130	ask	112.84
IVE	1601572182	price	112.935
IVE	1601572182	bid	112.92
IVE	1601572182	ask	112.95
IVE	1601572222	price	112.89
IVE	1601572222	bid	112.89
IVE	1601572222	ask	112.91
IVE	1601572317	price	112.8868
IVE	1601572317	bid	112.88
IVE	1601572317	ask	112.9
IVE	1601572319	price	112.88
IVE	1601572319	bid	112.86
IVE	1601572319	ask	112.88
IVE	1601572320	bid	112.87
IVE	1601572320	ask	112.89
IVE	1601572365	price	112.885
IVE	1601572365	bid	112.86
IVE	1601572496	price	112.755
IVE	1601572496	bid	112.74
IVE	1601572496	ask	112.77
IVE	1601572524	price	112.798
IVE	1601572524	bid	112.78
IVE	1601572524	ask	112.8
IVE	1601572534	price	112.8
IVE	1601572534	bid	112.8
IVE	1601572534	ask	112.82
IVE	1601572550	price	112.805
IVE	1601572550	bid	112.79
IVE	1601572587	price	112.79
IVE	1601572587	ask	112.8
IVE	1601572608	price	112.76
IVE	1601572608	bid	112.75
IVE	1601572608	ask	112.77
IVE	1601572609	price	112.74
IVE	1601572609	bid	112.74
IVE	1601572609	ask	112.75
IVE	1601572609	price	112.73
IVE	1601572610	price	112.71
IVE	1601572610	bid	112.71
IVE	1601572610	ask	112.72
IVE	1601572614	price	112.72
IVE	1601572614	bid	112.72
IVE	1601572614	ask	112.73
IVE	1601572620	price	112.74
IVE	1601572620	bid	112.74
IVE	1601572620	ask	112.75
IVE	1601572630	bid	112.73
IVE	1601572630	ask	112.74
IVE	1601572656	price	112.73
IVE	1601572656	bid	112.72
IVE	1601572656	ask	112.73
IVE	1601572670	bid	112.73
IVE	1601572670	ask	112.74
IVE	1601572695	price	112.75
IVE	1601572695	bid	112.75
IVE	1601572695	ask	112.77
IVE	1601572727	price	112.7515
IVE	1601572730	price	112.76
IVE	1601572752	price	112.75
IVE	1601572752	bid	112.74
IVE	1601572752	ask	112.75
IVE	1601572752	price	112.7501
IVE	1601572826	price	112.75
IVE	1601572826	bid	112.75
IVE	1601572826	ask	112.77
IVE	1601572830	price	112.7599
IVE	1601572830	ask	112.76
IVE	1601572995	price	112.789
IVE	1601572995	bid	112.78
IVE	1601572995	ask	112.79
IVE	1601572995	price	112.79
IVE	1601572996	price	112.789
IVE	1601572996	price	112.79
IVE	1601572996	price	112.7899
IVE	1601572997	price	112.79
IVE	1601572997	price	112.7724
IVE	1601572997	bid	112.77
IVE	1601573000	price	112.78
IVE	1601573000	ask	112.78
IVE	1601573000	price	112.779
IVE	1601573001	price	112.77
IVE	1601573003	bid	112.76
IVE	1601573006	price	112.78
IVE	1601573006	bid	112.77
IVE	1601573006	ask	112.79
IVE	1601573011	price	112.79
IVE	1601573011	bid	112.79
IVE	1601573011	ask	112.8
IVE	1601573024	price	112.81
IVE	1601573024	bid	112.81
IVE	1601573024	ask	112.82
IVE	1601573024	price	112.8
IVE	1601573024	bid	112.8
IVE	1601573024	ask	112.81
IVE	1601573024	price	112.79
IVE	1601573024	bid	112.79
IVE	1601573024	ask	112.8
IVE	1601573025	price	112.77
IVE	1601573025	bid	112.77
IVE	1601573025	ask	112.78
IVE	1601573025	price	112.78
IVE	1601573033	price	112.75
IVE	1601573033	bid	112.75
IVE	1601573033	ask	112.76
IVE	1601573110	price	112.76
IVE	1601573110	ask	112.77
IVE	1601573130	price	112.74
IVE	1601573130	bid	112.73
IVE	1601573130	ask	112.74
IVE	1601573139	price	112.75
IVE	1601573139	bid	112.74
IVE	1601573139	ask	112.76
IVE	1601573173	bid	112.75
IVE	1601573180	price	112.76
IVE	1601573180	bid	112.76
IVE	1601573180	ask	112.78
IVE	1601573226	price	112.725
IVE	1601573226	bid	112.72
IVE	1601573226	ask	112.73
IVE	1601573228	price	112.73
IVE	1601573228	ask	112.74
IVE	1601573257	price	112.704
IVE	1601573257	bid	112.7
IVE	1601573257	ask	112.72
IVE	1601573277	price	112.6785
IVE	1601573277	bid	112.66
IVE	1601573277	ask	112.68
IVE	1601573292	price	112.63
IVE	1601573292	bid	112.62
IVE	1601573292	ask	112.63
IVE	1601573293	price	112.62
IVE	1601573293	bid	112.61
IVE	1601573293	ask	112.62
IVE	1601573305	price	112.6
IVE	1601573305	bid	112.59
IVE	1601573305	ask	112.61
IVE	1601573315	price	112.61
IVE	1601573315	bid	112.6
IVE	1601573315	ask	112.62
IVE	1601573343	price	112.64
IVE	1601573343	bid	112.64
IVE	1601573343	ask	112.65
IVE	1601573357	price	112.632
IVE	1601573357	bid	112.63
IVE	1601573433	price	112.6222
IVE	1601573433	bid	112.61
IVE	1601573433	ask	112.63
IVE	1601573435	price	112.62
IVE	1601573435	ask	112.62
IVE	1601573438	price	112.63
IVE	1601573438	ask	112.63
IVE	1601573438	price	112.6203
IVE	1601573452	price	112.61
IVE	1601573452	bid	112.6
IVE	1601573452	ask	112.62
IVE	1601573453	price	112.59
IVE	1601573453	bid	112.59
IVE	1601573453	ask	112.6
IVE	1601573462	price	112.62
IVE	1601573462	bid	112.61
IVE	1601573462	ask	112.62
IVE	1601573492	price	112.6089
IVE	1601573492	bid	112.6
IVE	1601573500	price	112.5996
IVE	1601573500	bid	112.58
IVE	1601573500	ask	112.6
IVE	1601573518	price	112.6
IVE	1601573518	bid	112.59
IVE	1601573527	price	112.61
IVE	1601573527	ask	112.61
IVE	1601573531	price	112.59
IVE	1601573531	ask	112.6
IVE	1601573532	price	112.6
IVE	1601573532	bid	112.6
IVE	1601573532	ask	112.61
IVE	1601573537	price	112.599
IVE	1601573537	bid	112.58
IVE	1601573537	ask	112.6
IVE	1601573543	price	112.59
IVE	1601573543	bid	112.59
IVE	1601573544	price	112.58
IVE	1601573544	bid	112.58
IVE	1601573544	ask	112.59
IVE	1601573544	bid	112.57
IVE	1601573544	ask	112.58
IVE	1601573561	price	112.56
IVE	1601573561	bid	112.56
IVE	1601573561	ask	112.57
IVE	1601573604	price	112.58
IVE	1601573604	bid	112.58
IVE	1601573604	ask	112.59
IVE	1601573622	price	112.6
IVE	1601573622	bid	112.59
IVE	1601573622	ask	112.61
IVE	1601573670	price	112.629
IVE	1601573670	bid	112.61
IVE	1601573670	ask	112.63
IVE	1601573682	price	112.6
IVE	1601573682	bid	112.6
IVE	1601573682	ask	112.61
IVE	1601573682	price	112.605
IVE	1601573682	price	112.6
IVE	1601573682	bid	112.59
IVE	1601573711	price	112.62
IVE	1601573711	bid	112.62
IVE	1601573711	ask	112.63
IVE	1601573712	bid	112.61
IVE	1601573712	price	112.61
IVE	1601573712	price	112.6124
IVE	1601573712	price	112.617
IVE	1601573712	price	112.61
IVE	1601573712	price	112.6171
IVE	1601573712	ask	112.62
IVE	1601573712	price	112.6102
IVE	1601573712	price	112.61
IVE	1601573712	price	112.6171
IVE	1601573712	price	112.61
IVE	1601573742	price	112.6595
IVE	1601573742	bid	112.65
IVE	1601573742	ask	112.66
IVE	1601573753	price	112.68
IVE	1601573753	bid	112.68
IVE	1601573753	ask	112.69
IVE	1601573754	price	112.67
IVE	1601573754	bid	112.67
IVE	1601573769	price	112.71
IVE	1601573769	bid	112.71
IVE	1601573769	ask	112.72
IVE	1601573774	price	112.69
IVE	1601573774	bid	112.69
IVE	1601573774	ask	112.7
IVE	1601573784	price	112.7073
IVE	1601573784	bid	112.7
IVE	1601573784	ask	112.72
IVE	1601573791	price	112.7
IVE	1601573791	bid	112.69
IVE	1601573791	ask	112.71
IVE	1601573871	bid	112.7
IVE	1601573885	price	112.71
IVE	1601573885	ask	112.72
IVE	1601573888	price	112.7
IVE	1601573888	ask	112.71
IVE	1601573898	price	112.7001
IVE	1601573898	ask	112.72
IVE	1601573902	price	112.71
IVE	1601573918	price	112.7
IVE	1601573918	bid	112.69
IVE	1601573918	ask	112.71
IVE	1601573928	price	112.7201
IVE	1601573928	bid	112.72
IVE	1601573928	ask	112.73
IVE	1601573939	price	112.71
IVE	1601573939	bid	112.71
IVE	1601573939	price	112.728
IVE	1601573939	price	112.73
IVE	1601573948	price	112.71
IVE	1601573948	bid	112.69
IVE	1601573948	ask	112.71
IVE	1601573964	bid	112.7
IVE	1601573993	price	112.67
IVE	1601573993	bid	112.67
IVE	1601573993	ask	112.69
IVE	1601573993	price	112.68
IVE	1601574001	price	112.67
IVE	1601574001	bid	112.66
IVE	1601574001	ask	112.67
IVE	1601574006	price	112.655
IVE	1601574006	bid	112.65
IVE	1601574011	price	112.67
IVE	1601574011	bid	112.67
IVE	1601574011	ask	112.68
IVE	1601574037	price	112.675
IVE	1601574040	price	112.68
IVE	1601574040	bid	112.68
IVE	1601574040	ask	112.69
IVE	1601574041	price	112.69
IVE	1601574041	bid	112.69
IVE	1601574041	ask	112.7
IVE	1601574096	price	112.67
IVE	1601574096	bid	112.67
IVE	1601574096	ask	112.68
IVE	1601574120	price	112.66
IVE	1601574120	bid	112.65
IVE	1601574120	ask	112.67
IVE	1601574120	price	112.655
IVE	1601574120	price	112.67
IVE	1601574131	price	112.6501
IVE	1601574131	ask	112.66
IVE	1601574146	price	112.625
IVE	1601574146	bid	112.62
IVE	1601574146	ask	112.63
IVE	1601574148	price	112.63
IVE	1601574148	bid	112.63
IVE	1601574148	ask	112.65
IVE	1601574166	price	112.62
IVE	1601574166	bid	112.61
IVE	1601574166	ask	112.62
IVE	1601574189	price	112.61
IVE	1601574273	price	112.63
IVE	1601574273	bid	112.63
IVE	1601574273	ask	112.64
IVE	1601574330	price	112.616
IVE	1601574330	bid	112.61
IVE	1601574330	ask	112.63
IVE	1601574336	price	112.61
IVE	1601574341	price	112.6
IVE	1601574341	bid	112.59
IVE	1601574341	ask	112.61
IVE	1601574357	price	112.61
IVE	1601574357	ask	112.63
IVE	1601574359	price	112.6001
IVE	1601574359	bid	112.6
IVE	1601574403	price	112.581
IVE	1601574403	bid	112.58
IVE	1601574403	ask	112.61
IVE	1601574404	price	112.6
IVE	1601574404	bid	112.59
IVE	1601574404	price	112.6085
IVE	1601574414	price	112.61
IVE	1601574420	price	112.59
IVE	1601574420	bid	112.57
IVE	1601574420	ask	112.59
IVE	1601574438	price	112.58
IVE	1601574445	ask	112.58
IVE	1601574468	ask	112.59
IVE	1601574474	bid	112.55
IVE	1601574474	ask	112.58
IVE	1601574476	price	112.565
IVE	1601574477	price	112.56
IVE	1601574477	ask	112.57
IVE	1601574489	ask	112.58
IVE	1601574525	price	112.57
IVE	1601574525	bid	112.56
IVE	1601574525	ask	112.57
IVE	1601574526	price	112.55
IVE	1601574526	bid	112.55
IVE	1601574536	bid	112.54
IVE	1601574536	ask	112.55
IVE	1601574540	ask	112.56
IVE	1601574542	price	112.56
IVE	1601574542	bid	112.56
IVE	1601574542	ask	112.57
IVE	1601574550	price	112.55
IVE	1601574550	bid	112.54
IVE	1601574550	ask	112.55
IVE	1601574584	price	112.53
IVE	1601574584	bid	112.51
IVE	1601574584	ask	112.53
IVE	1601574599	bid	112.52
IVE	1601574600	bid	112.53
IVE	1601574600	ask	112.54
IVE	1601574601	price	112.54
IVE	1601574601	bid	112.52
IVE	1601574601	ask	112.55
IVE	1601574620	price	112.525
IVE	1601574620	ask	112.53
IVE	1601574632	price	112.52
IVE	1601574632	bid	112.5
IVE	1601574632	ask	112.51
IVE	1601574632	price	112.5
IVE	1601574646	price	112.54
IVE	1601574646	bid	112.53
IVE	1601574646	ask	112.56
IVE	1601574651	price	112.551
IVE	1601574742	price	112.52
IVE	1601574742	bid	112.5
IVE	1601574742	ask	112.52
IVE	1601574760	price	112.48
IVE	1601574760	bid	112.47
IVE	1601574760	ask	112.49
IVE	1601574806	price	112.52
IVE	1601574806	bid	112.52
IVE	1601574806	ask	112.53
IVE	1601574845	price	112.55
IVE	1601574845	bid	112.55
IVE	1601574845	ask	112.57
IVE	1601574871	price	112.56
IVE	1601574871	bid	112.56
IVE	1601574901	price	112.55
IVE	1601574901	bid	112.54
IVE	1601574901	ask	112.55
IVE	1601574919	price	112.53
IVE	1601574919	bid	112.52
IVE	1601574919	ask	112.53
IVE	1601574951	price	112.5301
IVE	1601574951	bid	112.53
IVE	1601574951	ask	112.54
IVE	1601574951	price	112.535
IVE	1601574953	price	112.54
