IVE	1601559000	price	113.0
IVE	1601574953	ask	112.55
IVE	1601574960	price	112.53
IVE	1601574960	bid	112.52
IVE	1601574960	ask	112.54
IVE	1601574973	ask	112.53
IVE	1601574984	price	112.54
IVE	1601574984	bid	112.53
IVE	1601574984	ask	112.54
IVE	1601574991	price	112.55
IVE	1601574991	bid	112.55
IVE	1601574991	ask	112.56
IVE	1601575031	price	112.54
IVE	1601575031	bid	112.52
IVE	1601575031	ask	112.54
IVE	1601575060	price	112.5278
IVE	1601575112	price	112.555
IVE	1601575112	bid	112.55
IVE	1601575112	ask	112.56
IVE	1601575134	price	112.57
IVE	1601575134	bid	112.57
IVE	1601575134	ask	112.57
IVE	1601575170	price	112.58
IVE	1601575170	bid	112.59
IVE	1601575170	ask	112.59
IVE	1601575170	price	112.59
IVE	1601575170	price	112.58
IVE	1601575170	price	112.57
IVE	1601575170	bid	112.58
IVE	1601575170	price	112.56
IVE	1601575170	price	112.57
IVE	1601575170	price	112.56
IVE	1601575170	price	112.57
IVE	1601575170	price	112.56
IVE	1601575170	price	112.55
IVE	1601575170	price	112.57
IVE	1601575170	price	112.55
IVE	1601575170	price	112.54
IVE	1601575170	price	112.53
IVE	1601575170	bid	112.49
IVE	1601575170	ask	112.5
IVE	1601575170	price	112.52
IVE	1601575170	bid	112.48
IVE	1601575170	price	112.51
IVE	1601575170	price	112.5
IVE	1601575171	price	112.48
IVE	1601575171	bid	112.49
IVE	1601575171	bid	112.48
IVE	1601575171	price	112.47
IVE	1601575171	bid	112.47
IVE	1601575171	price	112.57
IVE	1601575171	price	112.48
IVE	1601575171	price	112.5
IVE	1601575171	price	112.49
IVE	1601575171	ask	112.49
IVE	1601575171	price	112.48
IVE	1601575171	bid	112.46
IVE	1601575171	ask	112.5
IVE	1601575171	price	112.49
IVE	1601575171	ask	112.49
IVE	1601575171	price	112.5
IVE	1601575171	price	112.49
IVE	1601575171	price	112.47
IVE	1601575171	bid	112.47
IVE	1601575171	bid	112.46
IVE	1601575171	ask	112.47
IVE	1601575171	price	112.46
IVE	1601575171	bid	112.45
IVE	1601575171	ask	112.46
IVE	1601575171	price	112.47
IVE	1601575171	ask	112.48
IVE	1601575171	price	112.46
IVE	1601575171	ask	112.47
IVE	1601575171	price	112.47
IVE	1601575171	bid	112.46
IVE	1601575171	ask	112.48
IVE	1601575172	price	112.46
IVE	1601575172	ask	112.46
IVE	1601575172	price	112.47
IVE	1601575172	bid	112.44
IVE	1601575172	ask	112.47
IVE	1601575172	price	112.46
IVE	1601575172	bid	112.45
IVE	1601575172	price	112.47
IVE	1601575172	bid	112.46
IVE	1601575172	ask	112.48
IVE	1601575172	price	112.49
IVE	1601575172	bid	112.47
IVE	1601575172	ask	112.49
IVE	1601575172	price	112.48
IVE	1601575173	price	112.46
IVE	1601575174	price	112.45
IVE	1601575174	bid	112.46
IVE	1601575174	ask	112.48
IVE	1601575174	price	112.44
IVE	1601575174	bid	112.44
IVE	1601575174	ask	112.46
IVE	1601575174	ask	112.45
IVE	1601575174	price	112.42
IVE	1601575174	bid	112.43
IVE	1601575174	ask	112.43
IVE	1601575174	price	112.41
IVE	1601575174	price	112.4
IVE	1601575174	ask	112.42
IVE	1601575174	price	112.44
IVE	1601575174	price	112.41
IVE	1601575174	bid	112.4
IVE	1601575174	ask	112.41
IVE	1601575174	price	112.39
IVE	1601575174	bid	112.38
IVE	1601575174	price	112.38
IVE	1601575174	price	112.39
IVE	1601575174	price	112.38
IVE	1601575174	price	112.37
IVE	1601575174	price	112.38
IVE	1601575174	ask	112.4
IVE	1601575174	price	112.39
IVE	1601575174	bid	112.35
IVE	1601575174	ask	112.38
IVE	1601575174	price	112.37
IVE	1601575174	ask	112.37
IVE	1601575175	price	112.36
IVE	1601575175	bid	112.33
IVE	1601575175	ask	112.36
IVE	1601575175	bid	112.35
IVE	1601575175	ask	112.37
IVE	1601575175	price	112.38
IVE	1601575175	bid	112.37
IVE	1601575175	ask	112.39
IVE	1601575175	price	112.39
IVE	1601575175	price	112.37
IVE	1601575175	bid	112.38
IVE	1601575175	ask	112.4
IVE	1601575178	price	112.3
IVE	1601575178	bid	112.28
IVE	1601575178	ask	112.3
IVE	1601575178	price	112.31
IVE	1601575178	bid	112.29
IVE	1601575178	ask	112.32
IVE	1601575179	price	112.33
IVE	1601575179	bid	112.31
IVE	1601575179	ask	112.34
IVE	1601575179	price	112.29
IVE	1601575179	bid	112.29
IVE	1601575179	ask	112.3
IVE	1601575179	bid	112.28
IVE	1601575181	price	112.2501
IVE	1601575181	bid	112.25
IVE	1601575181	ask	112.27
IVE	1601575181	price	112.27
IVE	1601575181	bid	112.26
IVE	1601575181	ask	112.28
IVE	1601575181	price	112.26
IVE	1601575181	bid	112.25
IVE	1601575181	ask	112.27
IVE	1601575181	price	112.25
IVE	1601575181	bid	112.24
IVE	1601575181	ask	112.26
IVE	1601575182	price	112.26
IVE	1601575182	bid	112.25
IVE	1601575182	ask	112.28
IVE	1601575182	price	112.28
IVE	1601575182	bid	112.26
IVE	1601575182	bid	112.27
IVE	1601575182	ask	112.3
IVE	1601575183	price	112.34
IVE	1601575183	bid	112.33
IVE	1601575183	ask	112.34
IVE	1601575195	price	112.31
IVE	1601575195	bid	112.3
IVE	1601575195	ask	112.31
IVE	1601575197	price	112.34
IVE	1601575197	bid	112.32
IVE	1601575197	ask	112.34
IVE	1601575197	price	112.35
IVE	1601575197	bid	112.34
IVE	1601575197	ask	112.35
IVE	1601575201	price	112.37
IVE	1601575201	bid	112.37
IVE	1601575201	ask	112.39
IVE	1601575205	price	112.34
IVE	1601575205	bid	112.32
IVE	1601575205	ask	112.34
IVE	1601575206	price	112.36
IVE	1601575206	bid	112.33
IVE	1601575206	ask	112.36
IVE	1601575206	bid	112.34
IVE	1601575206	price	112.37
IVE	1601575207	price	112.38
IVE	1601575207	bid	112.38
IVE	1601575207	ask	112.41
IVE	1601575208	bid	112.37
IVE	1601575208	ask	112.38
IVE	1601575208	bid	112.38
IVE	1601575208	ask	112.41
IVE	1601575210	price	112.46
IVE	1601575210	bid	112.43
IVE	1601575210	ask	112.46
IVE	1601575210	bid	112.44
IVE	1601575213	price	112.43
IVE	1601575213	bid	112.42
IVE	1601575213	ask	112.43
IVE	1601575214	price	112.48
IVE	1601575214	bid	112.46
IVE	1601575214	ask	112.48
IVE	1601575215	bid	112.48
IVE	1601575215	ask	112.5
IVE	1601575217	price	112.53
IVE	1601575217	bid	112.52
IVE	1601575217	ask	112.54
IVE	1601575218	price	112.51
IVE	1601575218	bid	112.5
IVE	1601575218	ask	112.53
IVE	1601575221	price	112.46
IVE	1601575221	bid	112.44
IVE	1601575221	ask	112.46
IVE	1601575221	price	112.48
IVE	1601575221	bid	112.46
IVE	1601575221	ask	112.48
IVE	1601575221	price	112.47
IVE	1601575221	ask	112.51
IVE	1601575221	ask	112.48
IVE	1601575221	ask	112.47
IVE	1601575221	bid	112.45
IVE	1601575221	ask	112.46
IVE	1601575221	ask	112.45
IVE	1601575221	price	112.45
IVE	1601575221	price	112.47
IVE	1601575221	price	112.46
IVE	1601575221	price	112.45
IVE	1601575221	price	112.44
IVE	1601575221	price	112.47
IVE	1601575221	price	112.43
IVE	1601575221	price	112.47
IVE	1601575221	price	112.46
IVE	1601575221	price	112.43
IVE	1601575221	price	112.42
IVE	1601575221	bid	112.44
IVE	1601575221	ask	112.44
IVE	1601575222	price	112.47
IVE	1601575222	bid	112.39
IVE	1601575222	ask	112.41
IVE	1601575222	price	112.4
IVE	1601575222	bid	112.37
IVE	1601575222	ask	112.4
IVE	1601575225	price	112.49
IVE	1601575225	bid	112.48
IVE	1601575225	ask	112.51
IVE	1601575225	price	112.48
IVE	1601575225	bid	112.47
IVE	1601575225	ask	112.49
IVE	1601575228	ask	112.48
IVE	1601575228	ask	112.49
IVE	1601575235	price	112.49
IVE	1601575235	bid	112.48
IVE	1601575235	ask	112.5
IVE	1601575238	price	112.46
IVE	1601575238	bid	112.43
IVE	1601575238	ask	112.46
IVE	1601575238	bid	112.46
IVE	1601575238	ask	112.47
IVE	1601575238	price	112.48
IVE	1601575238	bid	112.47
IVE	1601575238	ask	112.49
IVE	1601575240	price	112.44
IVE	1601575240	bid	112.44
IVE	1601575240	ask	112.46
IVE	1601575243	price	112.36
IVE	1601575243	bid	112.34
IVE	1601575243	ask	112.36
IVE	1601575243	bid	112.35
IVE	1601575243	price	112.37
IVE	1601575243	bid	112.36
IVE	1601575243	ask	112.37
IVE	1601575243	price	112.38
IVE	1601575243	ask	112.38
IVE	1601575247	price	112.32
IVE	1601575247	bid	112.32
IVE	1601575247	ask	112.34
IVE	1601575247	price	112.31
IVE	1601575247	bid	112.31
IVE	1601575247	ask	112.33
IVE	1601575249	bid	112.28
IVE	1601575249	ask	112.31
IVE	1601575249	bid	112.29
IVE	1601575254	price	112.27
IVE	1601575254	bid	112.27
IVE	1601575254	ask	112.29
IVE	1601575255	price	112.29
IVE	1601575255	bid	112.28
IVE	1601575255	ask	112.31
IVE	1601575261	price	112.2681
IVE	1601575261	bid	112.26
IVE	1601575261	ask	112.28
IVE	1601575265	price	112.19
IVE	1601575265	bid	112.18
IVE	1601575265	ask	112.18
IVE	1601575265	price	112.2
IVE	1601575265	price	112.19
IVE	1601575265	bid	112.17
IVE	1601575265	price	112.18
IVE	1601575265	price	112.19
IVE	1601575265	price	112.18
IVE	1601575265	price	112.19
IVE	1601575265	bid	112.16
IVE	1601575267	price	112.21
IVE	1601575267	bid	112.2
IVE	1601575267	ask	112.23
IVE	1601575272	price	112.19
IVE	1601575272	bid	112.18
IVE	1601575272	ask	112.21
IVE	1601575279	price	112.2
IVE	1601575279	ask	112.2
IVE	1601575279	price	112.22
IVE	1601575279	price	112.2
IVE	1601575279	bid	112.19
IVE	1601575279	ask	112.21
IVE	1601575279	bid	112.22
IVE	1601575279	ask	112.24
IVE	1601575281	price	112.24
IVE	1601575281	bid	112.23
IVE	1601575281	ask	112.25
IVE	1601575284	ask	112.24
IVE	1601575285	ask	112.25
IVE	1601575310	price	112.16
IVE	1601575310	bid	112.15
IVE	1601575310	ask	112.17
IVE	1601575314	price	112.1
IVE	1601575314	bid	112.07
IVE	1601575314	ask	112.1
IVE	1601575317	price	112.04
IVE	1601575317	bid	112.04
IVE	1601575317	ask	112.07
IVE	1601575319	price	112.03
IVE	1601575319	bid	112.02
IVE	1601575319	ask	112.05
IVE	1601575336	price	112.0
IVE	1601575336	bid	111.99
IVE	1601575336	ask	112.0
IVE	1601575345	price	111.99
IVE	1601575345	bid	111.98
IVE	1601575345	ask	112.01
IVE	1601575404	price	112.0
IVE	1601575404	bid	112.0
IVE	1601575404	ask	112.02
IVE	1601575409	price	112.03
IVE	1601575409	bid	112.01
IVE	1601575409	ask	112.03
IVE	1601575429	price	112.0801
IVE	1601575429	bid	112.08
IVE	1601575429	ask	112.11
IVE	1601575458	price	112.08
IVE	1601575458	bid	112.07
IVE	1601575458	ask	112.08
IVE	1601575463	price	112.1
IVE	1601575463	bid	112.1
IVE	1601575463	ask	112.12
IVE	1601575493	price	112.21
IVE	1601575493	bid	112.19
IVE	1601575493	ask	112.21
IVE	1601575505	price	112.18
IVE	1601575505	bid	112.17
IVE	1601575505	ask	112.19
IVE	1601575507	price	112.2
IVE	1601575507	ask	112.2
IVE	1601575544	price	112.14
IVE	1601575544	bid	112.12
IVE	1601575544	ask	112.14
IVE	1601575621	price	112.12
IVE	1601575621	bid	112.1
IVE	1601575621	ask	112.12
IVE	1601575633	price	112.1253
IVE	1601575633	bid	112.11
IVE	1601575633	ask	112.13
IVE	1601575645	price	112.13
IVE	1601575645	bid	112.1
IVE	1601575645	price	112.11
IVE	1601575662	price	112.1498
IVE	1601575662	bid	112.13
IVE	1601575662	ask	112.16
IVE	1601575663	price	112.1168
IVE	1601575663	bid	112.11
IVE	1601575663	ask	112.13
IVE	1601575664	price	112.1283
IVE	1601575664	ask	112.14
IVE	1601575664	price	112.125
IVE	1601575671	price	112.135
IVE	1601575683	price	112.11
IVE	1601575683	bid	112.09
IVE	1601575683	ask	112.11
IVE	1601575688	price	112.06
IVE	1601575688	bid	112.06
IVE	1601575688	ask	112.1
IVE	1601575688	price	112.04
IVE	1601575688	price	112.02
IVE	1601575688	bid	112.05
IVE	1601575688	ask	112.09
IVE	1601575688	price	112.03
IVE	1601575688	price	112.01
IVE	1601575688	ask	112.08
IVE	1601575688	bid	112.04
IVE	1601575688	ask	112.07
IVE	1601575688	price	112.0
IVE	1601575689	bid	111.99
IVE	1601575689	ask	112.01
IVE	1601575689	bid	112.0
IVE	1601575689	ask	112.03
IVE	1601575689	bid	111.99
IVE	1601575689	ask	112.0
IVE	1601575689	price	111.97
IVE	1601575689	bid	111.94
IVE	1601575689	ask	111.97
IVE	1601575689	price	111.96
IVE	1601575689	ask	111.96
IVE	1601575693	price	112.0
IVE	1601575693	bid	111.99
IVE	1601575693	ask	112.02
IVE	1601575699	price	112.03
IVE	1601575699	bid	111.98
IVE	1601575699	ask	112.03
IVE	1601575699	bid	111.99
IVE	1601575699	price	112.04
IVE	1601575699	price	112.03
IVE	1601575699	bid	112.03
IVE	1601575699	ask	112.08
IVE	1601575701	bid	112.01
IVE	1601575701	ask	112.05
IVE	1601575702	price	112.02
IVE	1601575702	bid	112.02
IVE	1601575702	ask	112.06
IVE	1601575714	price	112.04
IVE	1601575714	bid	112.0
IVE	1601575714	ask	112.04
IVE	1601575736	price	111.98
IVE	1601575736	bid	111.98
IVE	1601575736	ask	112.02
IVE	1601575736	price	111.97
IVE	1601575736	price	111.98
IVE	1601575736	price	111.94
IVE	1601575736	bid	111.94
IVE	1601575736	ask	111.98
IVE	1601575745	price	111.95
IVE	1601575745	ask	111.95
IVE	1601575745	price	111.94
IVE	1601575745	ask	111.94
IVE	1601575750	price	111.98
IVE	1601575750	bid	111.97
IVE	1601575750	ask	112.01
IVE	1601575756	price	112.06
IVE	1601575756	bid	112.03
IVE	1601575756	ask	112.07
IVE	1601575820	price	111.985
IVE	1601575820	bid	111.96
IVE	1601575820	ask	111.99
IVE	1601575851	price	111.9829
IVE	1601575851	bid	111.97
IVE	1601575851	ask	112.0
IVE	1601575864	price	111.98
IVE	1601575876	bid	111.96
IVE	1601575876	ask	111.98
IVE	1601575916	price	111.97
IVE	1601575916	ask	111.99
IVE	1601575919	price	112.03
IVE	1601575919	bid	112.01
IVE	1601575919	ask	112.03
IVE	1601575952	price	111.925
IVE	1601575952	bid	111.92
IVE	1601575952	ask	111.93
IVE	1601575956	price	111.95
IVE	1601575956	bid	111.95
IVE	1601575956	ask	111.97
IVE	1601575959	price	111.9502
IVE	1601575959	bid	111.94
IVE	1601575981	price	111.93
IVE	1601575981	bid	111.92
IVE	1601575981	ask	111.94
IVE	1601576048	price	112.0291
IVE	1601576048	bid	112.0
IVE	1601576048	ask	112.03
IVE	1601576048	price	112.0287
IVE	1601576134	price	111.97
IVE	1601576134	bid	111.97
IVE	1601576134	ask	112.0
IVE	1601576151	price	111.98
IVE	1601576151	bid	111.98
IVE	1601576151	ask	112.02
IVE	1601576151	price	111.97
IVE	1601576194	price	112.04
IVE	1601576194	bid	112.01
IVE	1601576194	ask	112.04
IVE	1601576194	bid	112.03
IVE	1601576194	ask	112.06
IVE	1601576220	price	112.03
IVE	1601576220	bid	112.02
IVE	1601576220	ask	112.03
IVE	1601576272	price	112.0421
IVE	1601576272	bid	112.03
IVE	1601576272	ask	112.06
IVE	1601576290	price	112.05
IVE	1601576290	ask	112.05
IVE	1601576325	price	112.03
IVE	1601576325	bid	112.02
IVE	1601576335	ask	112.03
IVE	1601576370	price	112.13
IVE	1601576370	bid	112.1
IVE	1601576370	ask	112.13
IVE	1601576391	price	112.0802
IVE	1601576391	bid	112.06
IVE	1601576391	ask	112.09
IVE	1601576412	price	112.06
IVE	1601576412	bid	112.04
IVE	1601576412	ask	112.07
IVE	1601576440	price	112.05
IVE	1601576440	bid	112.05
IVE	1601576494	price	112.12
IVE	1601576494	bid	112.1
IVE	1601576494	ask	112.13
IVE	1601576586	price	112.1182
IVE	1601576611	price	112.117
IVE	1601576611	bid	112.09
IVE	1601576611	ask	112.12
IVE	1601576623	price	112.12
IVE	1601576638	price	112.08
IVE	1601576638	bid	112.06
IVE	1601576638	ask	112.09
IVE	1601576817	price	112.18
IVE	1601576817	bid	112.18
IVE	1601576817	ask	112.19
IVE	1601576820	price	112.17
IVE	1601576820	bid	112.17
IVE	1601576844	price	112.2
IVE	1601576844	bid	112.19
IVE	1601576844	ask	112.21
IVE	1601576848	price	112.22
IVE	1601576848	ask	112.22
IVE	1601576848	price	112.217
IVE	1601576853	price	112.24
IVE	1601576853	bid	112.22
IVE	1601576853	ask	112.24
IVE	1601576898	price	112.3
IVE	1601576898	bid	112.3
IVE	1601576898	ask	112.32
IVE	1601576898	ask	112.31
IVE	1601576898	ask	112.32
IVE	1601576918	price	112.29
IVE	1601576918	bid	112.29
IVE	1601576918	ask	112.31
IVE	1601576941	price	112.32
IVE	1601576941	bid	112.33
IVE	1601576941	ask	112.35
IVE	1601576949	price	112.35
IVE	1601576949	bid	112.32
IVE	1601576949	ask	112.36
IVE	1601576955	price	112.34
IVE	1601576955	ask	112.34
IVE	1601576959	price	112.335
IVE	1601576959	ask	112.35
IVE	1601576993	price	112.345
IVE	1601576993	bid	112.33
IVE	1601576993	ask	112.36
IVE	1601577040	price	112.3775
IVE	1601577040	bid	112.35
IVE	1601577040	ask	112.38
IVE	1601577142	price	112.4
IVE	1601577142	bid	112.39
IVE	1601577142	ask	112.41
IVE	1601577174	price	112.3919
IVE	1601577174	ask	112.42
IVE	1601577228	price	112.4
IVE	1601577242	price	112.42
IVE	1601577242	ask	112.41
IVE	1601577248	price	112.39
IVE	1601577248	ask	112.42
IVE	1601577248	price	112.405
IVE	1601577274	price	112.42
IVE	1601577274	bid	112.42
IVE	1601577274	ask	112.44
IVE	1601577274	ask	112.45
IVE	1601577285	price	112.41
IVE	1601577285	bid	112.4
IVE	1601577285	ask	112.41
IVE	1601577341	price	112.38
IVE	1601577341	bid	112.36
IVE	1601577341	ask	112.38
IVE	1601577348	price	112.394
IVE	1601577348	bid	112.38
IVE	1601577348	ask	112.4
IVE	1601577406	price	112.479
IVE	1601577406	bid	112.45
IVE	1601577406	ask	112.47
IVE	1601577442	price	112.46
IVE	1601577442	bid	112.46
IVE	1601577442	ask	112.48
IVE	1601577547	price	112.45
IVE	1601577547	bid	112.44
IVE	1601577547	ask	112.45
IVE	1601577561	price	112.4383
IVE	1601577561	bid	112.43
IVE	1601577574	price	112.44
IVE	1601577574	bid	112.42
IVE	1601577574	ask	112.44
IVE	1601577583	price	112.445
IVE	1601577583	bid	112.43
IVE	1601577583	ask	112.46
IVE	1601577584	price	112.446
IVE	1601577584	bid	112.44
IVE	1601577602	price	112.46
IVE	1601577602	bid	112.46
IVE	1601577602	ask	112.47
IVE	1601577641	price	112.4248
IVE	1601577641	bid	112.42
IVE	1601577641	ask	112.45
IVE	1601577660	price	112.435
IVE	1601577703	price	112.39
IVE	1601577703	bid	112.39
IVE	1601577703	ask	112.4
IVE	1601577704	bid	112.37
IVE	1601577704	ask	112.39
IVE	1601577704	price	112.3821
IVE	1601577704	bid	112.36
IVE	1601577789	price	112.4484
IVE	1601577789	bid	112.44
IVE	1601577789	ask	112.46
IVE	1601577805	price	112.47
IVE	1601577805	bid	112.47
IVE	1601577805	ask	112.48
IVE	1601577812	price	112.48
IVE	1601577812	bid	112.49
IVE	1601577812	ask	112.51
IVE	1601577816	price	112.5
IVE	1601577816	bid	112.48
IVE	1601577816	ask	112.5
IVE	1601577870	price	112.4503
IVE	1601577870	bid	112.45
IVE	1601577870	ask	112.48
IVE	1601577879	price	112.5
IVE	1601577879	bid	112.5
IVE	1601577879	ask	112.52
IVE	1601578045	price	112.42
IVE	1601578045	bid	112.41
IVE	1601578045	ask	112.43
IVE	1601578107	price	112.4463
IVE	1601578107	bid	112.43
IVE	1601578107	ask	112.45
IVE	1601578193	price	112.43
IVE	1601578222	price	112.39
IVE	1601578222	bid	112.39
IVE	1601578222	ask	112.41
IVE	1601578225	price	112.41
IVE	1601578225	bid	112.41
IVE	1601578225	ask	112.42
IVE	1601578262	price	112.5
IVE	1601578262	bid	112.49
IVE	1601578262	ask	112.51
IVE	1601578285	price	112.4989
IVE	1601578285	price	112.5037
IVE	1601578285	bid	112.48
IVE	1601578286	price	112.4977
IVE	1601578286	bid	112.49
IVE	1601578286	price	112.5019
IVE	1601578287	price	112.5084
IVE	1601578287	ask	112.52
IVE	1601578288	price	112.5079
IVE	1601578290	price	112.5023
IVE	1601578290	ask	112.51
IVE	1601578290	price	112.4979
IVE	1601578291	price	112.4915
IVE	1601578291	price	112.508
IVE	1601578291	price	112.5022
IVE	1601578291	price	112.502
IVE	1601578292	price	112.5098
IVE	1601578294	price	112.5
IVE	1601578294	bid	112.5
IVE	1601578294	ask	112.52
IVE	1601578298	price	112.5219
IVE	1601578298	bid	112.51
IVE	1601578298	ask	112.54
IVE	1601578299	price	112.5323
IVE	1601578299	bid	112.52
IVE	1601578299	ask	112.55
IVE	1601578302	price	112.5884
IVE	1601578302	bid	112.57
IVE	1601578302	ask	112.6
IVE	1601578304	price	112.59
IVE	1601578304	ask	112.59
IVE	1601578304	price	112.5898
IVE	1601578304	price	112.59
IVE	1601578305	price	112.58
IVE	1601578305	bid	112.56
IVE	1601578305	ask	112.58
IVE	1601578307	price	112.55
IVE	1601578307	bid	112.55
IVE	1601578307	ask	112.57
IVE	1601578309	price	112.5662
IVE	1601578309	ask	112.58
IVE	1601578309	price	112.58
IVE	1601578320	price	112.56
IVE	1601578320	bid	112.56
IVE	1601578320	ask	112.57
IVE	1601578321	bid	112.54
IVE	1601578321	ask	112.56
IVE	1601578324	price	112.5499
IVE	1601578324	bid	112.53
IVE	1601578324	ask	112.55
IVE	1601578399	price	112.51
IVE	1601578399	bid	112.49
IVE	1601578399	ask	112.51
IVE	1601578434	price	112.518
IVE	1601578434	bid	112.5
IVE	1601578434	ask	112.52
IVE	1601578441	price	112.52
IVE	1601578443	price	112.53
IVE	1601578449	price	112.52
IVE	1601578452	price	112.53
IVE	1601578454	ask	112.53
IVE	1601578458	bid	112.51
IVE	1601578460	price	112.52
IVE	1601578460	bid	112.5
IVE	1601578460	ask	112.52
IVE	1601578463	ask	112.53
IVE	1601578463	price	112.53
IVE	1601578556	price	112.4803
IVE	1601578556	bid	112.48
IVE	1601578556	ask	112.51
IVE	1601578566	price	112.51
IVE	1601578566	bid	112.51
IVE	1601578566	ask	112.54
IVE	1601578620	price	112.5295
IVE	1601578620	bid	112.5
IVE	1601578620	ask	112.53
IVE	1601578722	price	112.47
IVE	1601578722	bid	112.47
IVE	1601578722	ask	112.5
IVE	1601578736	price	112.4756
IVE	1601578756	price	112.485
IVE	1601578859	price	112.53
IVE	1601578859	bid	112.49
IVE	1601578859	ask	112.53
IVE	1601578866	price	112.505
IVE	1601578866	ask	112.52
IVE	1601578888	price	112.52
IVE	1601578888	bid	112.5
IVE	1601578900	price	112.5
IVE	1601578900	ask	112.53
IVE	1601578901	price	112.4927
IVE	1601578901	bid	112.49
IVE	1601578901	ask	112.51
IVE	1601578919	price	112.5217
IVE	1601578919	bid	112.52
IVE	1601578919	ask	112.54
IVE	1601578937	price	112.59
IVE	1601578937	bid	112.55
IVE	1601578937	ask	112.59
IVE	1601578937	bid	112.56
IVE	1601578937	bid	112.59
IVE	1601578937	bid	112.6
IVE	1601578937	ask	112.6
IVE	1601578937	price	112.6
IVE	1601578937	price	112.59
IVE	1601578937	bid	112.59
IVE	1601578938	bid	112.6
IVE	1601578938	price	112.6
IVE	1601578938	price	112.62
IVE	1601578938	ask	112.65
IVE	1601578947	price	112.61
IVE	1601578947	ask	112.61
IVE	1601578947	price	112.6
IVE	1601578948	price	112.61
IVE	1601578948	ask	112.63
IVE	1601578981	price	112.5993
IVE	1601578981	bid	112.59
IVE	1601578981	ask	112.61
IVE	1601579044	price	112.575
IVE	1601579044	bid	112.56
IVE	1601579044	ask	112.59
IVE	1601579116	price	112.58
