IVE	1601559000	price	113.0
IVE	1601579116	bid	112.57
IVE	1601579116	ask	112.58
IVE	1601579163	price	112.51
IVE	1601579163	bid	112.51
IVE	1601579163	ask	112.52
IVE	1601579170	price	112.49
IVE	1601579170	bid	112.48
IVE	1601579170	ask	112.51
IVE	1601579268	price	112.5
IVE	1601579268	bid	112.5
IVE	1601579268	ask	112.52
IVE	1601579271	price	112.49
IVE	1601579271	bid	112.49
IVE	1601579271	ask	112.51
IVE	1601579305	price	112.515
IVE	1601579305	bid	112.5
IVE	1601579305	ask	112.53
IVE	1601579315	price	112.5119
IVE	1601579315	bid	112.49
IVE	1601579315	ask	112.52
IVE	1601579366	price	112.48
IVE	1601579366	bid	112.47
IVE	1601579366	ask	112.49
IVE	1601579595	price	112.59
IVE	1601579595	bid	112.57
IVE	1601579595	ask	112.59
IVE	1601579597	price	112.57
IVE	1601579613	price	112.56
IVE	1601579613	bid	112.56
IVE	1601579613	ask	112.58
IVE	1601579662	price	112.5152
IVE	1601579662	bid	112.5
IVE	1601579662	ask	112.52
IVE	1601579700	price	112.5
IVE	1601579737	price	112.45
IVE	1601579737	bid	112.45
IVE	1601579737	ask	112.47
IVE	1601579742	price	112.44
IVE	1601579742	bid	112.43
IVE	1601579742	ask	112.45
IVE	1601579815	price	112.42
IVE	1601579815	bid	112.4
IVE	1601579815	ask	112.42
IVE	1601579818	price	112.41
IVE	1601579818	bid	112.41
IVE	1601579820	bid	112.4
IVE	1601579820	price	112.415
IVE	1601579820	bid	112.41
IVE	1601579820	price	112.41
IVE	1601579820	bid	112.4
IVE	1601579820	ask	112.41
IVE	1601579874	price	112.38
IVE	1601579874	bid	112.37
IVE	1601579874	ask	112.39
IVE	1601579889	price	112.372
IVE	1601579889	ask	112.4
IVE	1601579902	price	112.38
IVE	1601579902	ask	112.39
IVE	1601579905	ask	112.38
IVE	1601579920	price	112.37
IVE	1601579920	ask	112.39
IVE	1601579921	bid	112.36
IVE	1601579921	ask	112.38
IVE	1601579982	price	112.4
IVE	1601579982	bid	112.39
IVE	1601579982	ask	112.4
IVE	1601580003	price	112.37
IVE	1601580003	bid	112.34
IVE	1601580003	ask	112.37
IVE	1601580013	price	112.35
IVE	1601580013	bid	112.33
IVE	1601580013	ask	112.35
IVE	1601580041	price	112.315
IVE	1601580041	bid	112.3
IVE	1601580041	ask	112.32
IVE	1601580070	price	112.33
IVE	1601580070	bid	112.32
IVE	1601580070	ask	112.33
IVE	1601580076	price	112.335
IVE	1601580076	bid	112.33
IVE	1601580076	ask	112.34
IVE	1601580076	price	112.34
IVE	1601580076	ask	112.35
IVE	1601580100	price	112.3
IVE	1601580100	bid	112.29
IVE	1601580100	ask	112.3
IVE	1601580131	price	112.23
IVE	1601580131	bid	112.22
IVE	1601580131	ask	112.24
IVE	1601580141	price	112.22
IVE	1601580141	bid	112.21
IVE	1601580141	ask	112.23
IVE	1601580172	price	112.2005
IVE	1601580172	bid	112.2
IVE	1601580172	price	112.2
IVE	1601580172	ask	112.21
IVE	1601580199	price	112.2184
IVE	1601580199	bid	112.19
IVE	1601580199	ask	112.22
IVE	1601580230	price	112.2141
IVE	1601580230	bid	112.21
IVE	1601580230	ask	112.23
IVE	1601580243	price	112.25
IVE	1601580243	bid	112.24
IVE	1601580243	ask	112.25
IVE	1601580251	price	112.27
IVE	1601580251	bid	112.25
IVE	1601580251	ask	112.27
IVE	1601580261	price	112.2497
IVE	1601580261	bid	112.24
IVE	1601580266	price	112.2505
IVE	1601580266	bid	112.25
IVE	1601580272	price	112.281
IVE	1601580272	bid	112.26
IVE	1601580272	ask	112.29
IVE	1601580278	price	112.25
IVE	1601580278	bid	112.25
IVE	1601580278	ask	112.27
IVE	1601580359	price	112.21
IVE	1601580359	bid	112.19
IVE	1601580359	ask	112.21
IVE	1601580423	price	112.2
IVE	1601580423	bid	112.18
IVE	1601580423	ask	112.2
IVE	1601580428	bid	112.2
IVE	1601580428	ask	112.22
IVE	1601580455	price	112.22
IVE	1601580455	bid	112.21
IVE	1601580455	ask	112.23
IVE	1601580549	price	112.2303
IVE	1601580549	bid	112.23
IVE	1601580549	ask	112.24
IVE	1601580560	price	112.22
IVE	1601580560	bid	112.22
IVE	1601580601	price	112.2
IVE	1601580601	bid	112.19
IVE	1601580601	ask	112.21
IVE	1601580607	price	112.23
IVE	1601580607	bid	112.23
IVE	1601580607	ask	112.24
IVE	1601580661	price	112.25
IVE	1601580661	ask	112.25
IVE	1601580688	price	112.28
IVE	1601580688	bid	112.28
IVE	1601580688	ask	112.29
IVE	1601580795	price	112.245
IVE	1601580795	bid	112.24
IVE	1601580795	ask	112.25
IVE	1601580801	price	112.24
IVE	1601580801	ask	112.26
IVE	1601580812	price	112.26
IVE	1601580812	bid	112.25
IVE	1601580833	price	112.272
IVE	1601580833	bid	112.27
IVE	1601580833	ask	112.29
IVE	1601580836	price	112.282
IVE	1601580836	bid	112.28
IVE	1601580836	ask	112.3
IVE	1601580848	price	112.295
IVE	1601580848	bid	112.29
IVE	1601580886	price	112.3103
IVE	1601580886	bid	112.31
IVE	1601580886	ask	112.33
IVE	1601580892	price	112.3269
IVE	1601580911	price	112.3
IVE	1601580911	bid	112.28
IVE	1601580911	ask	112.3
IVE	1601580921	price	112.32
IVE	1601580921	bid	112.31
IVE	1601580921	ask	112.33
IVE	1601580933	price	112.3
IVE	1601580933	bid	112.3
IVE	1601580933	ask	112.31
IVE	1601580939	price	112.29
IVE	1601580939	bid	112.28
IVE	1601580939	ask	112.3
IVE	1601580954	price	112.32
IVE	1601580954	bid	112.3
IVE	1601580954	ask	112.32
IVE	1601580956	bid	112.31
IVE	1601580956	ask	112.33
IVE	1601580956	ask	112.32
IVE	1601580957	bid	112.32
IVE	1601580957	ask	112.33
IVE	1601580957	price	112.33
IVE	1601580957	price	112.32
IVE	1601580957	bid	112.31
IVE	1601580957	ask	112.32
IVE	1601580958	bid	112.32
IVE	1601580958	ask	112.33
IVE	1601580958	bid	112.31
IVE	1601580958	ask	112.32
IVE	1601580959	bid	112.32
IVE	1601580959	ask	112.33
IVE	1601580959	price	112.33
IVE	1601580960	price	112.32
IVE	1601580960	bid	112.3
IVE	1601580960	ask	112.32
IVE	1601580961	bid	112.31
IVE	1601580962	price	112.31
IVE	1601580962	bid	112.3
IVE	1601580962	ask	112.31
IVE	1601580963	bid	112.29
IVE	1601580971	bid	112.3
IVE	1601580977	price	112.32
IVE	1601580977	bid	112.31
IVE	1601580977	ask	112.32
IVE	1601580979	price	112.3306
IVE	1601580979	bid	112.33
IVE	1601580979	ask	112.35
IVE	1601581008	price	112.35
IVE	1601581008	bid	112.35
IVE	1601581008	ask	112.37
IVE	1601581014	bid	112.33
IVE	1601581014	ask	112.35
IVE	1601581031	price	112.41
IVE	1601581031	bid	112.4
IVE	1601581031	ask	112.41
IVE	1601581041	price	112.4
IVE	1601581041	bid	112.39
IVE	1601581041	ask	112.4
IVE	1601581125	price	112.23
IVE	1601581125	bid	112.22
IVE	1601581125	ask	112.24
IVE	1601581141	price	112.267
IVE	1601581141	bid	112.26
IVE	1601581141	ask	112.27
IVE	1601581176	price	112.31
IVE	1601581176	bid	112.3
IVE	1601581176	ask	112.31
IVE	1601581182	price	112.32
IVE	1601581182	bid	112.32
IVE	1601581182	ask	112.34
IVE	1601581193	price	112.34
IVE	1601581193	bid	112.33
IVE	1601581200	ask	112.35
IVE	1601581211	bid	112.32
IVE	1601581211	ask	112.34
IVE	1601581240	price	112.37
IVE	1601581240	bid	112.36
IVE	1601581240	ask	112.37
IVE	1601581250	price	112.32
IVE	1601581250	bid	112.3
IVE	1601581250	ask	112.33
IVE	1601581257	price	112.272
IVE	1601581257	bid	112.26
IVE	1601581257	ask	112.28
IVE	1601581261	price	112.25
IVE	1601581261	bid	112.24
IVE	1601581261	ask	112.25
IVE	1601581278	price	112.24
IVE	1601581278	bid	112.23
IVE	1601581278	ask	112.24
IVE	1601581300	price	112.26
IVE	1601581300	bid	112.25
IVE	1601581300	ask	112.26
IVE	1601581319	price	112.28
IVE	1601581319	bid	112.27
IVE	1601581319	ask	112.28
IVE	1601581320	price	112.29
IVE	1601581320	bid	112.28
IVE	1601581320	ask	112.3
IVE	1601581334	price	112.26
IVE	1601581334	bid	112.25
IVE	1601581334	ask	112.26
IVE	1601581345	bid	112.26
IVE	1601581345	ask	112.27
IVE	1601581345	bid	112.25
IVE	1601581345	price	112.25
IVE	1601581373	price	112.27
IVE	1601581373	bid	112.27
IVE	1601581373	ask	112.29
IVE	1601581374	price	112.28
IVE	1601581374	ask	112.28
IVE	1601581394	price	112.27
IVE	1601581394	bid	112.26
IVE	1601581394	ask	112.27
IVE	1601581406	price	112.26
IVE	1601581406	bid	112.25
IVE	1601581406	ask	112.26
IVE	1601581412	price	112.25
IVE	1601581412	bid	112.24
IVE	1601581427	price	112.27
IVE	1601581427	bid	112.26
IVE	1601581427	ask	112.28
IVE	1601581451	price	112.26
IVE	1601581451	bid	112.25
IVE	1601581451	ask	112.26
IVE	1601581473	price	112.23
IVE	1601581473	bid	112.22
IVE	1601581473	ask	112.23
IVE	1601581477	price	112.21
IVE	1601581477	bid	112.2
IVE	1601581477	ask	112.21
IVE	1601581503	price	112.24
IVE	1601581503	bid	112.23
IVE	1601581503	ask	112.24
IVE	1601581506	price	112.25
IVE	1601581506	bid	112.24
IVE	1601581506	ask	112.26
IVE	1601581508	price	112.27
IVE	1601581508	bid	112.26
IVE	1601581508	ask	112.27
IVE	1601581509	price	112.26
IVE	1601581509	bid	112.25
IVE	1601581515	price	112.21
IVE	1601581515	bid	112.2
IVE	1601581515	ask	112.22
IVE	1601581521	price	112.19
IVE	1601581521	bid	112.19
IVE	1601581521	ask	112.2
IVE	1601581521	price	112.2
IVE	1601581521	ask	112.21
IVE	1601581522	price	112.21
IVE	1601581522	bid	112.2
IVE	1601581522	ask	112.22
IVE	1601581522	price	112.2
IVE	1601581522	bid	112.19
IVE	1601581522	ask	112.2
IVE	1601581530	price	112.21
IVE	1601581530	bid	112.2
IVE	1601581530	ask	112.21
IVE	1601581530	price	112.205
IVE	1601581531	price	112.21
IVE	1601581534	price	112.2
IVE	1601581534	bid	112.19
IVE	1601581534	ask	112.2
IVE	1601581539	price	112.21
IVE	1601581539	bid	112.2
IVE	1601581539	ask	112.21
IVE	1601581562	price	112.19
IVE	1601581562	bid	112.19
IVE	1601581576	price	112.18
IVE	1601581576	bid	112.18
IVE	1601581576	ask	112.19
IVE	1601581587	price	112.19
IVE	1601581587	bid	112.19
IVE	1601581587	ask	112.21
IVE	1601581615	price	112.2
IVE	1601581615	bid	112.2
IVE	1601581615	ask	112.22
IVE	1601581622	price	112.22
IVE	1601581622	bid	112.22
IVE	1601581622	ask	112.24
IVE	1601581622	price	112.24
IVE	1601581622	bid	112.23
IVE	1601581622	ask	112.26
IVE	1601581638	price	112.26
IVE	1601581638	bid	112.25
IVE	1601581638	ask	112.28
IVE	1601581646	price	112.27
IVE	1601581646	bid	112.26
IVE	1601581646	ask	112.27
IVE	1601581662	price	112.2541
IVE	1601581662	bid	112.25
IVE	1601581663	price	112.25
IVE	1601581663	ask	112.26
IVE	1601581664	price	112.26
IVE	1601581664	bid	112.26
IVE	1601581664	ask	112.27
IVE	1601581665	price	112.27
IVE	1601581673	price	112.25
IVE	1601581673	bid	112.25
IVE	1601581673	ask	112.26
IVE	1601581674	price	112.2481
IVE	1601581674	bid	112.24
IVE	1601581683	price	112.25
IVE	1601581683	bid	112.25
IVE	1601581687	price	112.26
IVE	1601581687	bid	112.26
IVE	1601581687	ask	112.27
IVE	1601581698	price	112.24
IVE	1601581698	bid	112.24
IVE	1601581698	ask	112.26
IVE	1601581699	price	112.25
IVE	1601581700	price	112.26
IVE	1601581707	price	112.27
IVE	1601581707	bid	112.27
IVE	1601581707	ask	112.29
IVE	1601581722	price	112.2681
IVE	1601581722	bid	112.26
IVE	1601581722	ask	112.28
IVE	1601581723	price	112.28
IVE	1601581723	bid	112.28
IVE	1601581723	ask	112.29
IVE	1601581723	price	112.29
IVE	1601581723	bid	112.29
IVE	1601581723	ask	112.3
IVE	1601581727	price	112.3
IVE	1601581727	bid	112.3
IVE	1601581727	ask	112.32
IVE	1601581735	price	112.32
IVE	1601581770	price	112.2411
IVE	1601581770	bid	112.24
IVE	1601581770	ask	112.27
IVE	1601581800	price	112.28
IVE	1601581800	bid	112.27
IVE	1601581800	ask	112.28
IVE	1601581800	price	112.3
IVE	1601581800	price	112.31
IVE	1601581800	ask	112.3
IVE	1601581800	price	112.3
IVE	1601581800	price	112.31
IVE	1601581800	bid	112.3
IVE	1601581800	ask	112.31
IVE	1601581800	price	112.32
IVE	1601581800	price	112.28
IVE	1601581800	bid	112.32
IVE	1601581800	ask	112.57
IVE	1601581832	price	112.42
IVE	1601581832	bid	112.42
IVE	1601581832	ask	112.44
IVE	1601581836	price	112.45
IVE	1601581836	bid	112.45
IVE	1601581836	ask	112.47
IVE	1601581853	price	112.44
IVE	1601581853	bid	112.44
IVE	1601581854	ask	112.46
IVE	1601581859	price	112.43
IVE	1601581859	bid	112.43
IVE	1601581859	ask	112.45
IVE	1601581860	price	112.41
IVE	1601581860	bid	112.41
IVE	1601581860	ask	112.43
IVE	1601581860	price	112.43
IVE	1601581860	price	112.41
IVE	1601581862	price	112.4194
IVE	1601581862	bid	112.4
IVE	1601581862	ask	112.42
IVE	1601581863	price	112.42
IVE	1601581863	bid	112.41
IVE	1601581863	ask	112.43
IVE	1601581878	price	112.41
IVE	1601581899	price	112.39
IVE	1601581899	bid	112.39
IVE	1601581899	ask	112.41
IVE	1601581902	price	112.4
IVE	1601581902	bid	112.4
IVE	1601581902	ask	112.42
IVE	1601581902	price	112.41
IVE	1601581908	price	112.4
IVE	1601581908	ask	112.41
IVE	1601581914	bid	112.39
IVE	1601581918	price	112.39
IVE	1601581921	price	112.4
IVE	1601581921	bid	112.4
IVE	1601581935	price	112.37
IVE	1601581935	bid	112.37
IVE	1601581935	ask	112.38
IVE	1601581937	price	112.38
IVE	1601581937	bid	112.38
IVE	1601581937	ask	112.4
IVE	1601581947	price	112.3932
IVE	1601581947	bid	112.39
IVE	1601581947	ask	112.41
IVE	1601581949	price	112.3994
IVE	1601581955	price	112.39
IVE	1601581955	ask	112.4
IVE	1601581974	price	112.41
IVE	1601581974	bid	112.41
IVE	1601581974	ask	112.43
IVE	1601581983	price	112.39
IVE	1601581983	bid	112.39
IVE	1601581983	ask	112.41
IVE	1601581999	bid	112.4
IVE	1601582000	bid	112.39
IVE	1601582012	price	112.4
IVE	1601582012	bid	112.4
IVE	1601582012	ask	112.42
IVE	1601582026	price	112.3937
IVE	1601582026	bid	112.38
IVE	1601582026	ask	112.4
IVE	1601582069	price	112.4042
IVE	1601582069	bid	112.4
IVE	1601582069	ask	112.41
IVE	1601582079	price	112.42
IVE	1601582079	bid	112.41
IVE	1601582079	ask	112.43
IVE	1601582087	bid	112.42
IVE	1601582093	bid	112.41
IVE	1601582093	ask	112.42
IVE	1601582094	price	112.41
IVE	1601582101	price	112.42
IVE	1601582101	bid	112.42
IVE	1601582101	ask	112.43
IVE	1601582108	price	112.41
IVE	1601582108	bid	112.41
IVE	1601582108	ask	112.42
IVE	1601582108	bid	112.4
IVE	1601582108	ask	112.41
IVE	1601582109	price	112.4
IVE	1601582109	bid	112.39
IVE	1601582109	ask	112.4
IVE	1601582115	bid	112.4
IVE	1601582115	ask	112.41
IVE	1601582120	bid	112.39
IVE	1601582120	ask	112.4
IVE	1601582120	price	112.39
IVE	1601582120	bid	112.38
IVE	1601582120	ask	112.39
IVE	1601582120	price	112.38
IVE	1601582126	price	112.39
IVE	1601582126	bid	112.39
IVE	1601582126	ask	112.4
IVE	1601582128	price	112.4
IVE	1601582129	bid	112.4
IVE	1601582129	ask	112.41
IVE	1601582131	price	112.41
IVE	1601582131	bid	112.41
IVE	1601582131	ask	112.42
IVE	1601582133	bid	112.4
IVE	1601582137	price	112.42
IVE	1601582137	bid	112.42
IVE	1601582137	ask	112.43
IVE	1601582140	price	112.43
IVE	1601582140	price	112.42
IVE	1601582142	price	112.44
IVE	1601582142	bid	112.44
IVE	1601582142	ask	112.46
IVE	1601582152	price	112.45
IVE	1601582152	bid	112.45
IVE	1601582152	price	112.44
IVE	1601582162	bid	112.44
IVE	1601582169	price	112.46
IVE	1601582169	bid	112.45
IVE	1601582169	price	112.45
IVE	1601582176	price	112.47
IVE	1601582176	bid	112.47
IVE	1601582176	ask	112.48
IVE	1601582185	price	112.48
IVE	1601582185	bid	112.48
IVE	1601582185	ask	112.5
IVE	1601582188	price	112.49
IVE	1601582188	ask	112.49
IVE	1601582190	price	112.48
IVE	1601582190	price	112.49
IVE	1601582190	ask	112.5
IVE	1601582190	price	112.48
IVE	1601582191	price	112.5
IVE	1601582191	bid	112.5
IVE	1601582191	ask	112.52
IVE	1601582197	price	112.52
IVE	1601582197	bid	112.52
IVE	1601582197	ask	112.53
IVE	1601582199	bid	112.51
IVE	1601582199	ask	112.52
IVE	1601582202	price	112.51
IVE	1601582203	price	112.52
IVE	1601582203	bid	112.52
IVE	1601582203	ask	112.53
IVE	1601582205	bid	112.51
IVE	1601582205	ask	112.52
IVE	1601582206	price	112.515
IVE	1601582208	price	112.52
IVE	1601582208	bid	112.52
IVE	1601582208	ask	112.53
IVE	1601582215	price	112.53
IVE	1601582215	ask	112.54
IVE	1601582227	price	112.49
IVE	1601582227	bid	112.49
IVE	1601582227	ask	112.51
IVE	1601582228	price	112.5
IVE	1601582228	bid	112.5
IVE	1601582228	ask	112.52
IVE	1601582228	price	112.51
IVE	1601582236	ask	112.53
IVE	1601582236	price	112.5
IVE	1601582236	ask	112.52
IVE	1601582236	ask	112.51
IVE	1601582244	price	112.51
IVE	1601582244	bid	112.51
IVE	1601582244	ask	112.53
IVE	1601582247	price	112.54
IVE	1601582247	ask	112.54
IVE	1601582254	price	112.52
IVE	1601582254	bid	112.52
IVE	1601582263	price	112.53
IVE	1601582263	ask	112.55
IVE	1601582271	price	112.51
IVE	1601582271	bid	112.51
IVE	1601582271	ask	112.52
IVE	1601582272	ask	112.53
IVE	1601582282	price	112.54
IVE	1601582282	bid	112.52
IVE	1601582282	ask	112.54
IVE	1601582282	price	112.53
IVE	1601582282	bid	112.53
IVE	1601582282	ask	112.55
IVE	1601582282	bid	112.54
IVE	1601582282	ask	112.56
IVE	1601582286	bid	112.52
IVE	1601582286	ask	112.54
IVE	1601582286	price	112.52
IVE	1601582286	price	112.53
IVE	1601582286	price	112.52
IVE	1601582288	ask	112.53
IVE	1601582290	price	112.53
IVE	1601582290	bid	112.53
IVE	1601582290	ask	112.54
IVE	1601582292	price	112.5557
IVE	1601582292	ask	112.56
IVE	1601582294	price	112.54
IVE	1601582294	ask	112.55
IVE	1601582297	price	112.52
IVE	1601582297	bid	112.52
IVE	1601582297	ask	112.54
IVE	1601582298	ask	112.53
IVE	1601582302	price	112.51
IVE	1601582302	bid	112.51
IVE	1601582307	price	112.529
IVE	1601582307	bid	112.52
IVE	1601582310	price	112.53
IVE	1601582313	price	112.52
IVE	1601582313	ask	112.54
IVE	1601582316	price	112.53
IVE	1601582322	price	112.54
IVE	1601582322	bid	112.53
IVE	1601582322	price	112.53
IVE	1601582325	price	112.55
IVE	1601582325	bid	112.54
IVE	1601582325	ask	112.56
IVE	1601582326	price	112.56
IVE	1601582326	bid	112.56
IVE	1601582326	ask	112.57
IVE	1601582326	bid	112.54
IVE	1601582326	ask	112.56
IVE	1601582330	price	112.55
IVE	1601582330	bid	112.55
IVE	1601582330	ask	112.57
IVE	1601582331	price	112.57
IVE	1601582331	bid	112.57
IVE	1601582331	ask	112.58
IVE	1601582331	bid	112.56
IVE	1601582331	ask	112.57
IVE	1601582334	price	112.58
IVE	1601582334	ask	112.58
IVE	1601582340	price	112.57
IVE	1601582340	bid	112.57
IVE	1601582340	ask	112.6
IVE	1601582340	ask	112.59
IVE	1601582340	price	112.59
IVE	1601582340	bid	112.58
IVE	1601582340	ask	112.6
IVE	1601582340	price	112.58
IVE	1601582340	ask	112.59
IVE	1601582341	price	112.59
IVE	1601582341	price	112.58
IVE	1601582341	bid	112.57
IVE	1601582341	price	112.59
IVE	1601582341	price	112.57
IVE	1601582341	bid	112.56
IVE	1601582341	ask	112.58
IVE	1601582342	price	112.56
IVE	1601582343	price	112.57
IVE	1601582343	price	112.56
IVE	1601582344	ask	112.57
IVE	1601582344	price	112.57
IVE	1601582344	bid	112.57
IVE	1601582344	ask	112.58
IVE	1601582345	price	112.58
IVE	1601582345	bid	112.58
IVE	1601582345	ask	112.59
IVE	1601582345	bid	112.57
IVE	1601582345	ask	112.58
IVE	1601582345	bid	112.58
IVE	1601582345	ask	112.59
IVE	1601582346	price	112.59
IVE	1601582346	bid	112.59
IVE	1601582346	ask	112.6
IVE	1601582346	bid	112.58
IVE	1601582346	ask	112.59
IVE	1601582347	price	112.58
IVE	1601582347	ask	112.6
IVE	1601582348	ask	112.59
IVE	1601582348	price	112.59
IVE	1601582348	bid	112.59
IVE	1601582348	ask	112.6
IVE	1601582349	price	112.58
IVE	1601582349	bid	112.58
IVE	1601582350	price	112.59
IVE	1601582350	price	112.58
IVE	1601582351	price	112.59
IVE	1601582351	bid	112.6
IVE	1601582351	ask	112.61
IVE	1601582351	price	112.6
IVE	1601582351	price	112.59
IVE	1601582351	price	112.6
IVE	1601582353	price	112.61
IVE	1601582353	ask	112.63
IVE	1601582353	price	112.6
IVE	1601582353	ask	112.62
IVE	1601582354	price	112.61
IVE	1601582354	bid	112.61
IVE	1601582354	ask	112.63
IVE	1601582356	price	112.6
IVE	1601582356	bid	112.6
IVE	1601582362	price	112.57
IVE	1601582362	bid	112.58
IVE	1601582362	ask	112.6
IVE	1601582362	price	112.58
IVE	1601582362	bid	112.57
IVE	1601582362	ask	112.59
IVE	1601582362	ask	112.58
IVE	1601582362	bid	112.58
IVE	1601582362	ask	112.59
IVE	1601582363	price	112.57
IVE	1601582363	bid	112.57
IVE	1601582363	ask	112.58
IVE	1601582364	bid	112.56
IVE	1601582364	ask	112.57
IVE	1601582364	price	112.56
IVE	1601582364	price	112.57
IVE	1601582365	bid	112.57
IVE	1601582366	price	112.56
IVE	1601582366	bid	112.56
IVE	1601582366	price	112.57
IVE	1601582366	bid	112.57
IVE	1601582366	ask	112.58
IVE	1601582367	bid	112.56
IVE	1601582367	ask	112.57
IVE	1601582368	bid	112.57
IVE	1601582368	ask	112.58
IVE	1601582369	ask	112.57
IVE	1601582369	ask	112.58
IVE	1601582370	price	112.58
IVE	1601582370	bid	112.58
IVE	1601582370	ask	112.59
IVE	1601582370	price	112.59
IVE	1601582370	bid	112.59
IVE	1601582370	ask	112.61
IVE	1601582372	price	112.6
IVE	1601582372	bid	112.6
IVE	1601582374	bid	112.59
IVE	1601582375	price	112.59
IVE	1601582375	price	112.6
IVE	1601582375	bid	112.6
IVE	1601582380	price	112.61
IVE	1601582380	bid	112.61
IVE	1601582380	ask	112.62
IVE	1601582380	bid	112.6
IVE	1601582380	price	112.6
IVE	1601582380	ask	112.61
IVE	1601582380	price	112.61
IVE	1601582380	bid	112.61
IVE	1601582380	ask	112.62
IVE	1601582386	price	112.6
IVE	1601582386	bid	112.6
IVE	1601582388	bid	112.59
IVE	1601582388	ask	112.61
IVE	1601582390	price	112.61
IVE	1601582390	bid	112.61
IVE	1601582390	ask	112.62
IVE	1601582390	price	112.6
IVE	1601582390	bid	112.59
IVE	1601582390	ask	112.61
IVE	1601582390	price	112.61
IVE	1601582390	bid	112.61
IVE	1601582390	ask	112.62
IVE	1601582390	price	112.6
IVE	1601582390	bid	112.6
IVE	1601582392	price	112.61
IVE	1601582392	bid	112.61
IVE	1601582392	bid	112.6
IVE	1601582392	ask	112.61
IVE	1601582393	price	112.6
IVE	1601582393	ask	112.62
IVE	1601582393	price	112.61
IVE	1601582393	price	112.62
IVE	1601582395	price	112.61
IVE	1601582399	price	112.59
IVE	1601582399	bid	112.59
IVE	1601582400	price	112.57
IVE	1601582400	bid	112.55
IVE	1601582400	ask	112.64
IVE	1601583000	bid	112.28
IVE	1601583000	ask	112.97
IVE	1601591400	bid	112.18
IVE	1601591400	ask	112.94
IVE	1601595749	price	112.75
IVE	1601595749	bid	112.08
IVE	1601595749	ask	112.75
IVE	1601596800	price	112.57
